Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Mag(1),Mag(2),Mag(3)
2020-05-11 13:20:59.998478,-0.00218,0.001348,0.999446,-0.000151,0.00017,0.00061,-5.447243,-0.421686,38.090065
2020-05-11 13:21:00.053353,-0.002676,0.002264,0.999933,-0.000151,-0.000746,-0.000459,-5.141749,-0.46855,38.025986
2020-05-11 13:21:00.106139,-0.00311,0.003057,1.000906,0.000155,-0.000593,-1E-06,-5.300554,-0.390163,37.812012
2020-05-11 13:21:00.158965,-0.003234,0.002569,1.000298,0.000155,0.000323,0.000304,-5.242798,-0.327454,37.809353
2020-05-11 13:21:00.211691,-0.003172,0.002264,0.999507,-0.000456,-0.000746,0.000457,-5.370193,-0.356571,37.699722
2020-05-11 13:21:00.264623,-0.002428,0.002508,1.000176,0.00046,1.8E-05,-0.002139,-5.276109,-0.331075,37.52776
2020-05-11 13:21:00.317366,-0.002242,0.002264,1.000054,0.000765,-0.001356,-0.000764,-5.122442,-0.414357,37.654591
2020-05-11 13:21:00.370295,-0.002428,0.002386,0.999872,2E-06,-0.00044,-0.000154,-5.234709,-0.328513,37.692135
2020-05-11 13:21:00.423001,-0.003048,0.002081,0.998898,-0.000151,0.000171,-0.000306,-5.240522,-0.150059,36.850513
2020-05-11 13:21:00.475903,-0.002242,0.00263,1.000602,0.00046,-0.000135,0.000763,-5.121973,-0.068284,36.941368
2020-05-11 13:21:00.528632,-0.002552,0.001836,0.998776,-0.000304,1.8E-05,-0.000306,-5.206333,-0.118741,37.075066
2020-05-11 13:21:00.581438,-0.003234,0.002752,0.99975,-0.000762,-0.000593,0.001373,-5.173021,-0.171304,37.260475
2020-05-11 13:21:00.634156,-0.002428,0.001714,0.998959,0.000307,-0.001509,-0.000154,-5.275172,-0.298738,37.30711
2020-05-11 13:21:00.686927,-0.002304,0.003057,0.99902,-0.00183,-0.00105,0.000152,-5.317692,-0.260413,37.344418
2020-05-11 13:21:00.739789,-0.003482,0.002874,0.999263,-0.000303,-0.000745,-0.000612,-5.323709,-0.412716,37.205742
2020-05-11 13:21:00.792651,-0.002738,0.001775,0.999507,-0.000456,-0.001355,-0.000154,-5.406922,-0.412583,37.248795
2020-05-11 13:21:00.845890,-0.0028,0.002874,1.000054,-0.001067,-0.000897,-1E-06,-5.378292,-0.467366,37.219315
2020-05-11 13:21:00.898900,-0.002738,0.001836,0.999811,-0.001524,-0.000744,0.000304,-5.265789,-0.517291,37.128902
2020-05-11 13:21:00.951887,-0.002242,0.002813,0.998959,-0.001677,-0.000591,0.001984,-5.332586,-0.496243,37.175701
2020-05-11 13:21:01.004758,-0.003048,0.00147,0.999689,0.000766,-0.000439,-0.000154,-5.229223,-0.55259,37.018471
2020-05-11 13:21:01.057499,-0.001622,0.00324,0.998959,-0.000455,-0.000286,0.000151,-5.191334,-0.481791,36.976944
2020-05-11 13:21:01.110251,-0.003234,0.003057,0.998046,-0.000608,-0.001813,-0.000612,-5.116222,-0.516633,37.054134
2020-05-11 13:21:01.163290,-0.003234,0.002081,0.998411,-0.000302,-0.000286,0.000609,-5.072932,-0.532309,37.110077
2020-05-11 13:21:01.216112,-0.003482,0.002386,0.998898,0.000767,-0.000133,-0.000612,-5.178301,-0.410677,37.352406
2020-05-11 13:21:01.268877,-0.00249,0.002325,0.999202,-0.000455,0.000783,-0.000917,-5.268196,-0.31947,37.238281
2020-05-11 13:21:01.321897,-0.00373,0.002752,0.998776,-0.000455,-0.000744,0.000152,-5.480111,-0.411172,37.18185
2020-05-11 13:21:01.374612,-0.002924,0.00263,1.000176,-0.00015,2E-05,-0.000765,-5.408844,-0.582113,37.258736
2020-05-11 13:21:01.427406,-0.002738,0.002142,0.999141,3E-06,0.000173,0.000152,-5.22303,-0.389533,37.215645
2020-05-11 13:21:01.480630,-0.003916,0.003546,0.998959,0.000767,-0.000286,0.000152,-5.180779,-0.198875,37.207325
2020-05-11 13:21:01.533506,-0.002366,0.002752,0.998837,-0.001371,-0.000438,-0.000306,-5.118978,-0.308597,37.264587
2020-05-11 13:21:01.586331,-0.00311,0.002752,0.998289,0.000767,-0.000285,-0.001223,-5.287937,-0.280498,37.420811
2020-05-11 13:21:01.639092,-0.003544,0.002447,0.998594,-0.000608,0.000478,-1E-06,-5.271904,-0.221426,37.685253
2020-05-11 13:21:01.691771,-0.003234,0.002264,0.998533,-0.001676,-0.000285,0.001068,-5.460678,-0.137575,37.920052
2020-05-11 13:21:01.744650,-0.001932,0.003057,0.997681,0.000462,0.000478,-0.000154,-5.426897,-0.131482,37.942276
2020-05-11 13:21:01.797427,-0.002056,0.002142,0.997376,0.000461,-0.000285,0.001373,-5.366272,-0.138806,38.119858
2020-05-11 13:21:01.850205,-0.003234,0.002203,0.998472,-0.000149,-0.000743,0.001678,-5.261773,0.050496,38.33456
2020-05-11 13:21:01.903283,-0.003048,0.002203,0.998472,-0.000149,2E-05,0.000151,-5.172573,0.116555,38.454025
2020-05-11 13:21:01.956025,-0.00311,0.00324,0.997437,-0.000302,-0.000896,0.000762,-5.269213,0.023031,38.39851
2020-05-11 13:21:02.008731,-0.002862,0.003362,0.998472,-0.000455,0.000173,0.001067,-5.391325,-0.094479,38.069355
2020-05-11 13:21:02.061466,-0.003544,0.001836,0.998289,0.00092,0.000478,-0.000765,-5.304215,-0.27387,37.960026
2020-05-11 13:21:02.114528,-0.001932,0.002874,0.998898,0.000767,-0.000591,-0.000918,-5.363327,-0.191728,37.991688
2020-05-11 13:21:02.167432,-0.003544,0.002386,0.998411,-0.001218,0.000478,-0.000154,-5.354616,-0.315077,37.671261
2020-05-11 13:21:02.220120,-0.002304,0.002142,0.997985,-0.000455,-0.000438,-0.000765,-5.358848,-0.255188,37.699657
2020-05-11 13:21:02.272866,-0.003544,0.00263,0.998411,-0.00076,2E-05,0.001373,-5.233433,-0.341449,37.710754
2020-05-11 13:21:02.325735,-0.003606,0.002691,0.998655,-0.000913,-0.000132,0.001373,-5.093901,-0.398261,37.498814
2020-05-11 13:21:02.378413,-0.003172,0.001958,0.998472,-0.000149,0.000326,0.002136,-5.211875,-0.224155,37.448387
2020-05-11 13:21:02.431102,-0.003668,0.002203,0.998959,-0.000912,-0.000896,-0.000155,-5.334255,-0.145857,37.530075
2020-05-11 13:21:02.483943,-0.003668,0.003179,0.998228,0.000462,-0.000132,0.000914,-5.208159,-0.22959,37.255482
2020-05-11 13:21:02.536884,-0.00249,0.002508,0.999385,-0.00076,-0.000438,0.000303,-5.073682,-0.296576,37.114254
2020-05-11 13:21:02.589905,-0.002428,0.002386,0.999141,0.000309,-0.000896,0.00183,-5.2405,-0.258683,37.367371
2020-05-11 13:21:02.642686,-0.002366,0.002081,0.999385,0.000309,0.000784,0.000761,-5.273155,-0.069801,37.723854
2020-05-11 13:21:02.695452,-0.003172,0.002325,1.000541,4E-06,-0.00059,-3E-06,-5.276879,0.032515,37.7243
2020-05-11 13:21:02.748282,-0.002242,0.003118,0.99902,0.000309,-0.000285,-3E-06,-5.235058,0.193652,37.808918
2020-05-11 13:21:02.801347,-0.002738,0.002508,0.999263,0.001073,2.1E-05,-0.001377,-5.268801,0.224981,37.769108
2020-05-11 13:21:02.854576,-0.003172,0.003179,1.000176,0.00092,0.000326,-0.001529,-5.211795,0.170759,37.435085
2020-05-11 13:21:02.907899,-0.002924,0.002752,1.000967,0.000614,-0.000743,-0.00046,-5.126991,0.13958,37.292805
2020-05-11 13:21:02.961214,-0.004164,0.002935,0.999141,0.000156,-0.001048,-0.000155,-5.014348,0.120735,37.269051
2020-05-11 13:21:03.013976,-0.002676,0.002813,0.999811,0.000767,0.000479,-0.001835,-5.187433,0.008079,37.267483
2020-05-11 13:21:03.066874,-0.003668,0.002081,1.000298,0.001683,-0.000132,-0.001376,-5.185901,0.100917,37.318527
2020-05-11 13:21:03.119795,-0.002118,0.002325,0.999689,0.001683,0.000937,-0.000612,-5.179076,-0.050467,37.458149
2020-05-11 13:21:03.172516,-0.001994,0.002874,0.99975,0.002293,2.1E-05,-0.000612,-5.179215,-0.244759,37.27639
2020-05-11 13:21:03.225381,-0.0028,0.00263,0.999689,2E-06,0.000631,-0.001834,-5.095327,-0.150143,37.084492
2020-05-11 13:21:03.278226,-0.002242,0.001531,1.000967,0.000155,-0.001354,-0.00107,-5.157017,-0.129339,37.125645
2020-05-11 13:21:03.331054,-0.003358,0.002752,0.999872,0.001529,2.1E-05,-0.000917,-5.206368,-0.179783,37.056873
2020-05-11 13:21:03.383757,-0.002428,0.002752,1.000054,0.000155,0.000173,0.000763,-5.380249,-0.244533,37.118076
2020-05-11 13:21:03.436598,-0.001746,0.003118,1.000602,0.000307,0.000479,-0.000764,-5.306554,-0.265839,37.132175
2020-05-11 13:21:03.489309,-0.003172,0.002935,1.000298,2E-06,0.000326,-1E-06,-5.236398,-0.167007,37.253864
2020-05-11 13:21:03.542083,-0.003234,0.002386,1.000054,-0.000914,-0.000285,-0.001375,-5.281073,-0.203818,37.310535
2020-05-11 13:21:03.594936,-0.00435,0.001958,1.000054,2E-06,0.000479,0.000305,-5.216013,-0.123489,37.448853
2020-05-11 13:21:03.647776,-0.003048,0.002508,0.999628,-0.001678,-0.000285,-0.000306,-5.046365,-0.010436,37.664104
2020-05-11 13:21:03.701643,-0.003048,0.002752,0.999933,-0.000303,-0.000743,-0.000917,-5.000247,-0.029771,37.647446
2020-05-11 13:21:03.754726,-0.0028,0.002264,0.999507,2E-06,0.000326,0.00061,-4.935352,0.021847,37.555668
2020-05-11 13:21:03.807784,-0.003234,0.00263,0.998776,0.000308,2.1E-05,-0.001222,-4.894637,-0.022241,37.496777
2020-05-11 13:21:03.860827,-0.002986,0.002569,1.00048,0.000155,0.000173,-0.001375,-5.030064,0.003477,37.432228
2020-05-11 13:21:03.913634,-0.002738,0.001775,0.99902,0.000613,2.1E-05,-0.001832,-5.116006,0.02405,37.383495
2020-05-11 13:21:03.966645,-0.002428,0.002752,1.000298,0.000155,2.1E-05,-0.001069,-5.117559,-0.06317,37.542084
2020-05-11 13:21:04.019397,-0.003668,0.002203,0.999263,-0.000761,-0.00059,-0.000305,-5.113203,-0.200033,37.131432
2020-05-11 13:21:04.072199,-0.002924,0.003912,0.999385,0.000155,-0.00059,-0.000305,-4.936117,-0.205844,37.041164
2020-05-11 13:21:04.125070,-0.002862,0.000982,0.998837,0.000308,-0.000285,-0.000305,-4.979249,-0.259283,37.152
2020-05-11 13:21:04.177875,-0.002862,0.003301,0.999567,-0.000609,0.000479,1E-06,-4.974554,-0.234948,36.892006
2020-05-11 13:21:04.230624,-0.002552,0.001653,0.998959,0.00046,2.1E-05,0.000306,-4.897997,-0.319159,36.736309
2020-05-11 13:21:04.283426,-0.002924,0.001104,0.99902,0.001377,2.1E-05,-0.000458,-4.769553,-0.252354,36.937168
2020-05-11 13:21:04.336216,-0.002924,0.002813,0.998959,0.000766,0.000173,-0.00061,-4.756397,-0.137923,37.25185
2020-05-11 13:21:04.389059,-0.003234,0.00147,0.998107,0.001682,2.1E-05,-0.001832,-4.790672,-0.131761,37.17527
2020-05-11 13:21:04.441934,-0.002428,0.003362,0.998228,0.000154,-0.000743,-0.000304,-4.986093,-0.157325,37.230228
2020-05-11 13:21:04.494767,-0.003606,0.001531,0.999689,0.000307,-0.001201,1E-06,-4.946429,-0.019208,37.155067
2020-05-11 13:21:04.547510,-0.004288,0.002019,0.998776,0.001223,-0.000742,-0.001068,-4.959497,-0.036789,37.365154
2020-05-11 13:21:04.600435,-0.003296,0.00324,0.999567,0.001223,2.1E-05,-0.00061,-4.801953,-0.032558,37.204899
2020-05-11 13:21:04.653654,-0.002304,0.000615,1.000115,0.000459,2.1E-05,-0.00122,-4.916717,-0.18774,37.288799
2020-05-11 13:21:04.706566,-0.001994,0.003546,0.999507,-0.00061,0.000174,0.000612,-4.823729,-0.135022,37.108948
2020-05-11 13:21:04.759336,-0.002676,0.002691,0.998533,0.000765,-0.000437,-0.001067,-4.788538,-0.086748,36.970879
2020-05-11 13:21:04.812112,-0.003606,0.003668,0.998959,0.000459,2.1E-05,0.000307,-4.933985,0.067747,37.229424
2020-05-11 13:21:04.864878,-0.00249,0.00147,0.998168,0.001986,-0.000437,-0.000457,-4.904743,0.026677,36.959755
2020-05-11 13:21:04.917702,-0.002676,0.002203,0.999446,1E-06,-0.000131,-0.000915,-4.741349,0.018215,37.298973
2020-05-11 13:21:04.970461,-0.002862,0.002447,0.999081,0.000611,-0.001506,0.000154,-4.840234,0.170014,37.529671
2020-05-11 13:21:05.023296,-0.003048,0.002447,0.998715,-0.000305,-0.000742,0.00046,-4.768142,0.041403,37.35685
2020-05-11 13:21:05.076489,-0.003048,0.002264,0.998837,-0.001526,-0.001047,0.00107,-4.744069,0.042194,37.352249
2020-05-11 13:21:05.129527,-0.00311,0.002142,1.000358,0.000459,-0.000589,0.00046,-4.81441,0.018431,37.82798
2020-05-11 13:21:05.182547,-0.003296,0.003118,0.999385,-0.001068,0.000938,1E-06,-4.719482,0.090903,37.723343
2020-05-11 13:21:05.235570,-0.003358,0.002691,1.000115,-0.001373,0.000175,0.000307,-4.789141,0.118387,37.909843
2020-05-11 13:21:05.288407,-0.003234,0.002203,1.000298,-0.000915,2.2E-05,1E-06,-4.889668,0.744153,38.015461
2020-05-11 13:21:05.341626,-0.002614,0.002996,0.99902,0.000459,0.000174,-0.000762,-4.858089,0.512912,37.704807
2020-05-11 13:21:05.394524,-0.00342,0.002691,0.999202,0.000154,-0.000436,0.000918,-4.978426,0.559673,37.880489
2020-05-11 13:21:05.447613,-0.002366,0.002142,0.999385,-0.001831,-0.001047,0.000459,-4.940296,0.389723,37.715954
2020-05-11 13:21:05.500655,-0.001746,0.002386,0.998655,0.000154,0.000327,0.000612,-5.060992,0.296455,37.482632
2020-05-11 13:21:05.553524,-0.003048,0.001592,0.999567,0.00046,0.000175,-0.000457,-5.129548,0.07547,37.670788
2020-05-11 13:21:05.606328,-0.00156,0.003301,0.998898,-0.00122,0.000175,-0.000762,-5.173193,0.160929,37.533665
2020-05-11 13:21:05.659162,-0.003048,0.00263,0.999628,0.000765,-0.000742,1E-06,-5.191309,0.217098,37.577961
2020-05-11 13:21:05.711988,-0.002986,0.002569,0.998107,-0.000609,-0.000436,-0.001068,-5.217002,0.03638,37.529137
2020-05-11 13:21:05.764941,-0.00311,0.002142,0.997985,-0.000151,-0.000131,-0.001678,-5.248756,-0.065504,37.61211
2020-05-11 13:21:05.818234,-0.002614,0.003118,0.99902,-0.000456,-0.000894,0.000918,-5.29656,-0.049431,37.582607
2020-05-11 13:21:05.871075,-0.003482,0.001653,0.997498,-0.000609,-0.000589,0.000154,-5.379603,-0.067066,37.718807
2020-05-11 13:21:05.923857,-0.002614,0.002264,0.998715,0.000307,0.001397,0.000154,-5.429237,-0.136063,38.031155
2020-05-11 13:21:05.976717,-0.003234,0.001775,0.997437,-0.000762,-0.000741,0.002445,-5.194545,0.028295,38.263599
2020-05-11 13:21:06.029664,-0.001436,0.003057,0.998046,0.000155,-0.000436,0.000154,-5.197191,0.086597,38.167717
2020-05-11 13:21:06.082479,-0.003544,0.002691,0.998533,-0.000762,-0.000283,-0.000304,-5.165708,0.188127,38.1898
2020-05-11 13:21:06.135389,-0.002242,0.002264,0.998411,-0.001525,0.00048,-0.000152,-5.134921,0.434018,38.297539
2020-05-11 13:21:06.188308,-0.002862,0.002386,0.997742,0.000155,0.000175,-0.000151,-5.115891,0.453866,38.2617
2020-05-11 13:21:06.241051,-0.003172,0.002752,0.997802,-0.001219,0.000938,1E-06,-5.223868,0.402658,38.305664
2020-05-11 13:21:06.293876,-0.00218,0.001958,0.999385,-0.001066,-0.000436,0.000307,-5.332649,0.276309,38.387325
2020-05-11 13:21:06.346695,-0.003482,0.002203,0.998776,-0.001372,0.00048,-0.000762,-5.296474,0.211822,38.32481
2020-05-11 13:21:06.399494,-0.00249,0.003668,0.998715,-0.00015,0.000175,-0.000457,-5.177935,0.27611,38.085938
2020-05-11 13:21:06.452263,-0.001746,0.000982,0.998107,-0.000455,0.001702,0.002139,-5.122303,0.22386,38.028496
2020-05-11 13:21:06.505067,-0.00342,0.003729,0.999689,3E-06,-0.001352,0.000459,-5.049797,0.194259,38.113289
2020-05-11 13:21:06.557782,-0.00311,0.002752,0.999202,0.000614,0.000633,1E-06,-5.014193,0.115688,37.899288
2020-05-11 13:21:06.610600,-0.003234,0.002996,0.998411,0.001835,-0.000589,0.001528,-4.890509,-0.008156,37.672882
2020-05-11 13:21:06.663386,-0.002428,0.00324,0.998107,-0.000761,0.000633,0.00107,-4.909162,-0.040145,37.47142
2020-05-11 13:21:06.716196,-0.002924,0.000921,0.99902,-0.00015,-0.000894,-0.000305,-5.036084,-0.059637,37.62986
2020-05-11 13:21:06.768962,-0.003234,0.002264,0.999993,3E-06,2.2E-05,-0.000457,-5.137622,-0.111824,38.023918
2020-05-11 13:21:06.821739,-0.002924,0.003668,0.998594,0.000308,-0.000283,0.000306,-5.330853,-0.0194,37.859753
2020-05-11 13:21:06.874479,-0.001622,0.000554,0.999811,-0.000761,2.2E-05,0.000459,-5.272637,-0.043041,37.803963
2020-05-11 13:21:06.927257,-0.001994,0.0044,0.999324,0.000919,2.2E-05,-0.000763,-5.136464,-0.061954,37.965626
2020-05-11 13:21:06.980014,-0.00466,0.001043,0.999507,-0.000608,-0.000436,0.001528,-5.133926,0.111978,38.036846
2020-05-11 13:21:07.032841,-0.001932,0.004217,1.000298,-0.00015,-0.000894,0.000611,-5.143096,0.043765,38.067673
2020-05-11 13:21:07.085666,-0.00311,0.001043,1.000115,0.001072,0.000938,0.000153,-5.212032,-0.065695,38.109764
2020-05-11 13:21:07.138525,-0.002056,0.004095,0.999507,-0.00015,0.000328,0.000306,-5.27838,-0.195954,38.16959
2020-05-11 13:21:07.191325,-0.002924,0.001653,1.000358,-0.000914,0.000938,-0.000305,-5.32026,-0.129395,38.136093
2020-05-11 13:21:07.244106,-0.003234,0.00263,1.000724,0.000613,-0.000742,0,-5.370563,0.021432,38.056995
2020-05-11 13:21:07.296910,-0.002924,0.002325,1.000358,-0.000761,-0.000894,-0.000305,-5.511605,-0.071363,38.138996
2020-05-11 13:21:07.349693,-0.002242,0.002142,0.99975,0.000155,2.2E-05,0.000153,-5.400438,-0.102908,38.152298
2020-05-11 13:21:07.402440,-0.00187,0.000554,1.000663,-0.00015,-0.00013,-0.000916,-5.423506,-0.122045,38.261726
2020-05-11 13:21:07.455227,-0.003606,0.003362,0.999872,0.000308,-0.000283,0.000459,-5.318759,-0.100763,38.218521
2020-05-11 13:21:07.507977,-0.002242,0.00263,0.999933,0.000308,0.000328,-0.000152,-5.352562,-0.06544,38.146183
2020-05-11 13:21:07.560811,-0.00311,0.00324,1.000115,-0.000761,0.000328,0,-5.245205,-0.085972,38.134804
2020-05-11 13:21:07.613566,-0.021343,0.00733,1.001454,-0.001066,-0.000436,0.00168,-5.170519,-0.035311,38.058872
2020-05-11 13:21:07.666339,0.023092,-0.003169,1.001941,-0.000761,0.000328,0.00397,-5.17797,-0.110659,38.076576
2020-05-11 13:21:07.719148,-0.018428,0.008979,1.000967,-0.000608,-0.001352,-0.002291,-5.195131,-0.20753,38.230206
2020-05-11 13:21:07.771963,0.001727,0.001409,1.000298,-0.001218,0.000939,0.000916,-5.25926,-0.138656,38.178776
2020-05-11 13:21:07.824720,-0.000691,0.004034,0.999993,0.000156,-0.000741,0.000763,-5.366562,-0.156742,37.992355
2020-05-11 13:21:07.877548,-0.006397,0.003424,0.999507,-0.001065,-0.001199,0.000916,-5.351604,-0.256594,38.005928
2020-05-11 13:21:07.932755,0.001169,0.002691,0.999689,-0.000455,-0.000435,-0.000153,-5.401238,-0.312081,37.830833
2020-05-11 13:21:07.985566,-0.009622,0.004522,0.999567,0.00092,2.3E-05,0.001679,-5.368145,-0.118618,37.865089
2020-05-11 13:21:08.038340,-0.002056,0.002752,0.99975,-0.000455,-0.000741,-1E-06,-5.392071,-0.116317,37.828571
2020-05-11 13:21:08.091124,-0.001622,0.00086,1.000967,0.00092,-0.00013,0.000763,-5.019212,-0.071784,37.59016
2020-05-11 13:21:08.143960,-0.00373,0.002935,1.000237,0.00092,-0.00013,0.000762,-5.112925,0.165102,37.785866
2020-05-11 13:21:08.196756,0.001603,-0.000361,1.000967,0.000309,0.000328,-0.000612,-5.087094,0.281425,37.791344
2020-05-11 13:21:08.249608,-0.003234,0.002813,1.000541,0.000461,-0.001351,-0.00107,-5.12243,0.179322,37.757954
2020-05-11 13:21:08.302492,-0.002428,0.003301,1.000663,3E-06,0.000634,-0.000459,-4.971499,0.061047,37.757393
2020-05-11 13:21:08.355483,-0.004474,0.001897,1.001028,0.000919,-0.000435,-0.000917,-5.085954,0.057909,37.925465
2020-05-11 13:21:08.408284,-0.000939,0.003668,0.999507,0.000156,0.000786,0.000305,-5.003918,0.0493,37.934982
2020-05-11 13:21:08.461095,-0.004971,0.003912,0.999872,0.000461,-0.000741,-0.000764,-4.994289,0.066808,38.177944
2020-05-11 13:21:08.513893,-0.002738,0.002081,1.000967,3E-06,2.3E-05,0.000763,-4.969786,0.032024,37.767963
2020-05-11 13:21:08.566876,-0.00218,0.002935,1.000298,-0.001524,0.000328,0.000763,-5.000584,-0.0141,37.832226
2020-05-11 13:21:08.619666,-0.0028,0.003118,1.000054,-0.000455,2.3E-05,0.000152,-5.042022,-0.032702,37.930126
2020-05-11 13:21:08.672435,-0.003668,0.002325,1.00048,3E-06,-0.000741,0.000152,-5.002372,-0.023189,37.898033
2020-05-11 13:21:08.725300,-0.00311,0.001409,0.99975,-0.00076,0.000176,0.000763,-5.037853,0.027113,37.828777
2020-05-11 13:21:08.778122,-0.00218,0.001958,0.999385,-0.000302,0.000939,-0.000459,-4.920637,0.055157,37.738506
2020-05-11 13:21:08.830913,-0.003234,0.001958,1.00048,0.001683,-0.00013,-0.001222,-4.927664,0.114185,37.71859
2020-05-11 13:21:08.883690,-0.00156,0.002874,1.00048,-0.00015,0.000176,-0.000306,-4.927686,0.112617,37.61549
2020-05-11 13:21:08.936581,-0.003358,0.002019,1.001393,0.000308,-0.00013,-0.000611,-4.726104,0.22724,37.893295
2020-05-11 13:21:08.989355,-0.002986,0.001653,0.999872,0.001683,0.000786,-0.000153,-4.828038,0.123777,37.824986
2020-05-11 13:21:09.042153,-0.003978,0.003851,0.999872,-0.000761,-0.00013,-0.000153,-4.937585,0.150784,37.741283
2020-05-11 13:21:09.094927,-0.002428,0.001592,0.99902,0.001835,-0.000893,0.000763,-4.986023,0.178489,38.081097
2020-05-11 13:21:09.147756,-0.002056,0.003973,0.99975,0.000155,-0.001046,-1E-06,-4.895973,0.042085,37.917118
2020-05-11 13:21:09.200540,-0.003544,0.001409,0.999811,-0.001524,-0.000435,0.000916,-5.025534,0.006146,38.009659
2020-05-11 13:21:09.253418,-0.00311,0.002203,1.000602,-0.001829,-0.00013,-0.000459,-5.073182,-0.168975,38.135994
2020-05-11 13:21:09.306257,-0.002366,0.003118,0.999567,-0.001218,-0.000588,-0.000611,-5.0721,-0.156602,37.961037
2020-05-11 13:21:09.359042,-0.00249,0.00086,0.999446,3E-06,-0.000588,0.000152,-5.015235,-0.146704,37.893707
2020-05-11 13:21:09.411850,-0.002862,0.003362,1.000237,0.000156,2.3E-05,-0.000153,-4.958543,0.074671,37.717812
2020-05-11 13:21:09.464650,-0.002924,0.002203,1.000419,-0.001829,-0.001504,-0.000306,-5.081189,-0.108056,37.876366
2020-05-11 13:21:09.517477,-0.003606,0.002386,1.000663,0.000767,2.4E-05,-0.000153,-5.078506,-0.101768,37.82597
2020-05-11 13:21:09.570297,-0.002676,0.002813,1.000358,0.00092,-0.000434,0.000458,-5.14356,-0.072344,37.805992
2020-05-11 13:21:09.623072,-0.003358,0.003851,1.000419,3E-06,2.4E-05,-0.000153,-5.167603,-0.134186,37.97887
2020-05-11 13:21:09.675936,-0.00342,0.001714,0.999993,0.000156,-0.000434,0.000763,-5.209237,-0.116574,37.902164
2020-05-11 13:21:09.728720,-0.000877,0.003179,0.999324,-0.001371,-0.001045,0.000763,-5.141744,-0.114682,37.779785
2020-05-11 13:21:09.781721,-0.005157,0.002203,1.001393,0.00092,0.000177,0.000763,-4.93095,-0.222946,37.835873
2020-05-11 13:21:09.834731,0.000487,0.002081,0.999324,-0.00076,-0.001656,0.001221,-4.896715,-0.090001,37.65411
2020-05-11 13:21:09.887579,-0.003048,0.002325,1.000054,0.000614,-0.000434,0.00061,-4.706927,-0.093423,37.819592
2020-05-11 13:21:09.940529,-0.003978,0.000737,1.000906,0.000309,-0.000587,0.001068,-4.823896,-0.108359,37.867718
2020-05-11 13:21:09.993335,-0.001932,0.003485,0.999263,-0.000302,-0.000434,-1E-06,-4.788672,0.080953,38.150284
2020-05-11 13:21:10.046245,-0.00404,0.002203,0.999689,3E-06,-0.00135,0.001067,-4.794092,0.153118,37.943413
2020-05-11 13:21:10.099105,-0.001994,0.003179,0.999628,-0.001065,-0.000433,0.000456,-4.916028,0.198652,38.173069
2020-05-11 13:21:10.151873,-0.00342,0.00147,1.000906,0.000767,-0.000128,0.000914,-4.901577,0.228981,38.074955
2020-05-11 13:21:10.204691,-0.001125,0.002386,1.001515,-0.00076,2.5E-05,-0.00046,-4.761217,0.247145,37.886055
2020-05-11 13:21:10.257578,-0.002986,-0.001582,1.001454,-0.000302,0.000483,-0.000612,-4.996129,0.164096,38.318947
2020-05-11 13:21:10.310400,-0.003792,0.004522,1.000237,0.000767,-0.000281,-0.001376,-4.948858,0.048867,38.2672
2020-05-11 13:21:10.363200,-0.00435,0.000188,1.000602,0.000767,0.000635,-1E-06,-4.983841,0.084757,38.298443
2020-05-11 13:21:10.416067,-0.00311,0.004522,0.999993,-0.000607,0.00033,0.001373,-4.916628,0.009791,38.099712
2020-05-11 13:21:10.468899,-0.00125,0.003485,1.000237,0.001225,-0.000434,-0.000154,-4.991657,0.004706,38.109249
2020-05-11 13:21:10.521714,-0.004971,0.002081,1.001637,-0.000455,0.00033,0.000304,-4.98448,0.055528,38.050049
2020-05-11 13:21:10.574482,-0.001312,0.005316,1.000298,-0.000149,-0.000434,0.001678,-4.866739,0.108383,38.084045
2020-05-11 13:21:10.627268,0.00396,-0.001643,0.996281,0.001378,-0.001044,0.00122,-4.738946,-0.074988,37.997925
2020-05-11 13:21:10.680101,-0.002676,0.002019,0.999933,0.001683,-0.000281,-0.001682,-4.659112,-0.063117,38.173096
2020-05-11 13:21:10.732914,-0.003978,5E-06,1.000845,0.000461,-0.001044,0.000151,-4.623244,-0.102409,38.173767
2020-05-11 13:21:10.785751,-0.002366,0.003607,0.999872,-0.000608,0.000941,-0.001376,-4.73455,0.018625,38.290524
2020-05-11 13:21:10.838570,-0.001374,-0.000972,1.000845,0.000156,-0.000433,-0.000765,-4.851595,0.042268,38.183449
2020-05-11 13:21:10.891408,0.006875,0.002264,0.998533,-0.001066,-0.001197,0.000151,-4.911631,0.140466,38.266308
2020-05-11 13:21:10.944230,0.012166,0.026804,1.047706,0.002446,2.5E-05,-0.000154,-5.05486,0.054358,38.123398
2020-05-11 13:21:10.997099,0.004332,0.012703,1.006201,0.000766,-0.001807,-0.001834,-5.057443,-0.093813,38.215363
2020-05-11 13:21:11.049926,0.021803,0.013984,1.00115,0.028098,-0.025627,-0.022752,-5.177109,-0.133065,38.207581
2020-05-11 13:21:11.102725,-0.022459,0.049025,0.973277,0.003205,-0.000428,0.001377,-5.110442,-0.060788,38.102566
2020-05-11 13:21:11.155553,-0.02463,-0.011716,0.999872,0.007634,-0.003941,-0.000761,-4.956308,-0.173732,38.004025
2020-05-11 13:21:11.208365,-0.001622,-0.002925,1.004253,0.000456,-0.001345,0.00382,-4.872201,-0.123815,38.018169
