Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Mag(1),Mag(2),Mag(3)
2020-05-11 13:23:17.905053,0.049609,-1.002655,0.145847,0.001039,0.475551,-0.025611,-2.026933,-31.340691,-20.090246
2020-05-11 13:23:17.957908,-0.016692,-1.027683,0.00444,-0.029046,-0.071326,0.011652,-1.414301,-31.491596,-19.91955
2020-05-11 13:23:18.010692,0.001913,-1.064423,-0.026506,0.213009,-0.768171,0.002031,-0.756195,-31.691605,-19.495344
2020-05-11 13:23:18.063584,0.065078,-0.970229,0.166843,-0.160993,0.796866,-0.015837,-0.168111,-31.985785,-18.630079
2020-05-11 13:23:18.116380,0.006751,-1.054005,-0.046249,0.21133,-0.219461,-0.011714,0.279956,-32.361401,-18.161594
2020-05-11 13:23:18.169203,0.077722,-1.017943,0.284726,0.059071,0.006865,-0.006369,0.56001,-32.454533,-17.278339
2020-05-11 13:23:18.221978,-0.030025,-0.993223,0.109393,-0.151066,0.006865,0.003558,1.086454,-32.407066,-16.170773
2020-05-11 13:23:18.274889,-0.001125,-1.085259,0.064175,-0.024923,-0.04735,0.004016,1.328408,-32.100746,-15.915217
2020-05-11 13:23:18.328613,0.03457,-1.022258,0.206218,0.039218,0.119722,-0.014463,1.589172,-31.782503,-15.571308
2020-05-11 13:23:18.381389,-0.000939,-1.057149,0.100081,-0.025839,-0.050251,-0.00026,1.814583,-31.613293,-15.421119
2020-05-11 13:23:18.434196,0.028064,-0.998401,-0.021116,0.052963,-0.126151,0.009972,1.910911,-31.276665,-15.199274
2020-05-11 13:23:18.487043,-0.029963,-1.022689,-0.015726,-0.193521,-0.05132,-0.008201,1.976774,-30.903683,-15.045042
2020-05-11 13:23:18.539811,-0.026862,-1.114787,0.019688,0.37046,-0.244812,0.001572,2.018265,-30.64189,-15.090178
2020-05-11 13:23:18.592622,-0.014459,-1.039703,0.003956,0.117409,-1.659729,0.016386,2.129857,-30.426355,-15.152435
2020-05-11 13:23:18.645451,-0.013405,-1.030518,0.020174,0.165209,-0.416465,0.007376,2.409531,-30.211237,-15.312652
2020-05-11 13:23:18.698247,-0.01632,-0.999634,0.031251,0.120729,0.01505,0.006539,2.59407,-30.069637,-15.327509
2020-05-11 13:23:18.751044,-0.005839,-1.018374,0.051638,0.023848,0.009234,-0.005341,2.769701,-29.773394,-15.246418
2020-05-11 13:23:18.803842,-0.014211,-1.032429,0.041353,0.100409,0.008336,-0.008116,3.005406,-29.67667,-15.297767
2020-05-11 13:23:18.856697,-0.278961,-1.288442,0.135136,0.124386,0.192512,-0.001243,3.22757,-29.507811,-15.388239
2020-05-11 13:23:18.909466,-0.026118,-0.935893,0.165504,0.287181,-0.041297,-0.088139,3.119701,-29.244648,-15.013165
2020-05-11 13:23:18.962192,0.005386,-1.117993,0.07586,0.280767,-0.000827,-0.100967,3.279806,-29.040216,-14.965888
2020-05-11 13:23:19.015024,-0.030645,-1.011655,0.062897,-0.100718,-0.008768,0.026398,3.12789,-28.815683,-15.183752
2020-05-11 13:23:19.068397,-0.004412,-1.019669,0.070809,0.02384,0.003186,-0.008731,3.067957,-28.678749,-14.991947
2020-05-11 13:23:19.121236,-0.005963,-1.037484,0.060767,0.013007,-0.005482,-0.012426,2.969611,-28.733868,-15.146489
2020-05-11 13:23:19.173936,-0.033746,-1.022813,0.045613,-0.051939,-0.003676,0.010428,3.042134,-28.784061,-15.20039
2020-05-11 13:23:19.226745,-0.009808,-1.006538,0.059489,-0.015221,0.013572,0.017609,2.999353,-28.860809,-15.272566
2020-05-11 13:23:19.279429,-0.013157,-1.021518,0.055655,-0.005708,0.013119,0.000193,2.959527,-28.934406,-15.440717
2020-05-11 13:23:19.332245,-0.080569,-1.044697,0.065149,-0.044346,0.011745,0.025238,2.910867,-28.95669,-15.421245
2020-05-11 13:23:19.385001,-0.099918,-1.027128,0.071174,-0.02279,0.005153,0.015244,3.000739,-29.053801,-15.620676
2020-05-11 13:23:19.437858,-0.066863,-1.012888,0.056872,-0.028821,0.02122,0.022117,2.977437,-29.204676,-15.713394
2020-05-11 13:23:19.490579,-0.058057,-1.029902,0.091318,-0.034209,0.004569,0.005879,3.126794,-29.209499,-15.595803
2020-05-11 13:23:19.543431,-0.097314,-1.026758,0.050117,0.006414,0.032669,0.019166,3.257481,-29.231653,-15.626668
2020-05-11 13:23:19.596181,-0.043483,-1.019607,0.09363,-0.00901,0.001973,0.011835,3.56923,-29.072512,-15.831503
2020-05-11 13:23:19.649035,-0.01204,-0.991497,0.143534,-0.014355,0.008082,0.004505,4.08183,-29.067175,-15.739684
2020-05-11 13:23:19.701751,-0.065127,-0.988846,0.092535,-0.134543,-0.01223,0.04696,4.732709,-29.148289,-15.47156
2020-05-11 13:23:19.754587,0.032974,-1.069047,-0.008338,0.043982,0.011594,-0.006491,5.471812,-29.219278,-15.062389
2020-05-11 13:23:19.807331,-0.015265,-1.053512,-0.03123,0.070708,-0.007495,-0.017334,6.152695,-29.959133,-14.99074
2020-05-11 13:23:19.860102,-0.04094,-0.995874,0.066305,-0.014814,0.07207,0.010766,6.865401,-30.843758,-14.846254
2020-05-11 13:23:19.912820,-0.046646,-1.016463,0.07939,0.030116,-0.01256,-0.005093,7.345966,-32.075954,-14.550523
2020-05-11 13:23:19.965850,-0.029963,-1.016093,0.097465,-0.000561,0.029341,0.001129,7.416818,-33.500824,-14.340088
2020-05-11 13:23:20.018598,0.000859,-1.012395,0.201958,0.002188,0.019873,-0.002078,7.4735,-34.829781,-14.430331
2020-05-11 13:23:20.071432,0.045374,-0.999203,0.047926,-0.005448,-0.01235,0.001587,7.182845,-36.075909,-14.336911
2020-05-11 13:23:20.124167,0.076679,-1.005059,0.019809,-0.009843,0.031463,0.005077,6.871922,-37.28017,-14.512051
2020-05-11 13:23:20.177139,0.062008,-1.028422,0.126981,0.050327,-0.013435,0.001107,6.320783,-38.29847,-14.596957
2020-05-11 13:23:20.230155,-0.018056,-1.015354,0.079937,-0.006178,0.000615,0.00019,5.767871,-39.25948,-14.943812
2020-05-11 13:23:20.282848,-0.122058,-0.993593,0.182849,-0.000833,-0.016948,0.00523,5.275142,-39.973396,-14.892972
2020-05-11 13:23:20.335679,-0.073437,-1.01973,0.088883,0.037347,0.011152,0.004466,4.735359,-40.324974,-14.892978
2020-05-11 13:23:20.388429,0.016585,-1.021826,0.089005,-0.00801,-0.009617,0.002328,4.521933,-40.581841,-15.026636
2020-05-11 13:23:20.441157,-0.124787,-1.00284,0.185648,0.103015,0.015123,0.005077,4.031991,-40.872719,-15.383438
2020-05-11 13:23:20.493930,-0.023514,-1.053327,0.004319,-0.056879,0.006876,0.000954,3.684839,-41.056629,-15.677596
2020-05-11 13:23:20.546652,-0.042367,-1.017388,0.086084,0.066515,-0.012672,3.8E-05,3.272716,-41.252548,-15.692102
2020-05-11 13:23:20.599409,0.100741,-1.036806,0.063566,-0.035499,-0.012519,0.000649,3.043818,-41.397087,-15.808307
2020-05-11 13:23:20.652177,0.017506,-1.02645,0.027234,0.001611,-0.005647,0.001107,2.9951,-41.433434,-16.241217
2020-05-11 13:23:20.705045,0.038192,-1.023614,0.123451,-0.05352,-0.032219,0.000954,3.023325,-41.468609,-16.491663
2020-05-11 13:23:20.757761,0.065078,-0.999326,0.015793,-0.072151,0.004127,-0.000268,3.090705,-41.832184,-16.55546
2020-05-11 13:23:20.810850,-0.018986,-1.018559,0.085719,0.016577,-0.035121,0.00019,3.10541,-42.415787,-16.83894
2020-05-11 13:23:20.863578,0.014253,-1.024909,0.036302,-0.00236,0.016497,-0.00042,3.027573,-42.907063,-16.961124
2020-05-11 13:23:20.916368,0.080485,-1.007031,0.043118,-0.018395,0.02169,0.000954,3.015704,-43.342773,-17.154755
2020-05-11 13:23:20.969155,0.104669,-1.017881,0.04683,-0.005529,-0.014316,0.00107,2.793408,-43.727936,-17.254454
2020-05-11 13:23:21.021928,-0.015079,-1.01973,0.060889,-0.007972,-0.007138,-0.001068,2.609972,-44.200733,-17.281914
2020-05-11 13:23:21.074685,0.010999,-1.008203,0.070383,0.016356,-0.025649,-0.000295,2.272823,-44.469193,-17.489836
2020-05-11 13:23:21.127496,0.089078,-1.027313,0.03332,-0.004871,0.020624,-0.004265,2.003103,-44.702255,-17.441164
2020-05-11 13:23:21.180200,-0.031204,-1.019607,0.073121,0.001543,0.020777,0.000469,1.641728,-44.827717,-17.317966
2020-05-11 13:23:21.232945,0.012227,-1.022936,0.058454,0.003263,-0.010474,-0.001909,1.677428,-44.751225,-17.443134
2020-05-11 13:23:21.285681,0.013884,-1.016093,0.069652,-0.008213,0.012166,-0.002731,1.487587,-44.744919,-17.206226
2020-05-11 13:23:21.338429,0.002906,-1.0201,0.05888,-0.001148,0.009251,0.00238,1.408515,-44.660591,-16.949873
2020-05-11 13:23:21.391128,-0.012413,-1.007525,0.065149,-0.074185,0.012929,0.007762,1.059657,-44.623623,-16.799995
2020-05-11 13:23:21.443890,-0.001746,-1.019361,0.070565,-0.009119,0.017222,-0.001649,0.903771,-44.587948,-16.938684
2020-05-11 13:23:21.496643,0.004208,-1.020593,0.072999,0.010672,0.009857,-0.000266,0.751062,-44.522816,-16.90436
2020-05-11 13:23:21.549494,0.003836,-1.022196,0.067218,0.00013,0.004657,-0.000995,0.746495,-44.513401,-17.001839
2020-05-11 13:23:21.602222,-0.003482,-1.042046,0.064905,-0.039733,0.006421,0.01321,0.350841,-44.615646,-16.710819
2020-05-11 13:23:21.655066,0.006689,-1.027005,0.05176,-0.055829,0.003254,0.00716,0.398318,-44.77063,-16.745312
2020-05-11 13:23:21.707881,0.212826,-1.034464,0.093691,-0.078278,0.779511,-0.043389,0.2123,-44.851925,-16.514315
2020-05-11 13:23:21.760697,0.003588,-1.001175,0.10282,-0.269784,0.542648,-0.036517,0.125085,-44.977947,-16.468983
2020-05-11 13:23:21.813533,-0.000877,-1.022073,0.104646,0.259072,0.256458,-0.008264,-0.084687,-44.950691,-16.360079
2020-05-11 13:23:21.866412,0.002534,-1.037053,0.055837,0.055349,-0.329362,0.016171,-0.062104,-44.593452,-16.505398
2020-05-11 13:23:21.919365,-0.000443,-1.007155,0.097951,-0.429678,-0.3034,0.016171,-0.111238,-44.441837,-16.522865
2020-05-11 13:23:21.972166,0.005696,-1.010977,-0.001192,-0.055218,-0.322184,0.014796,0.084655,-44.131481,-16.746037
2020-05-11 13:23:22.025206,0.020698,-1.009374,0.100629,0.328864,0.319682,-0.025674,0.274969,-44.127148,-16.997211
2020-05-11 13:23:22.078076,0.00334,-0.99834,0.077503,-0.241379,-0.051266,0.004106,0.550421,-43.83704,-17.479988
2020-05-11 13:23:22.131056,0.000921,-1.015724,0.091135,-0.079359,0.061901,-0.003707,0.910782,-43.720829,-18.046352
2020-05-11 13:23:22.183894,0.005386,-1.020347,0.093935,0.01009,-0.019733,0.002912,1.053471,-43.243637,-18.089764
2020-05-11 13:23:22.236660,0.011552,-1.00247,0.117,-0.271061,0.072508,-0.008389,1.643622,-42.746006,-18.490589
2020-05-11 13:23:22.289524,-0.012661,-1.004936,0.089249,0.266501,0.044713,-0.008389,1.953343,-42.31131,-18.421909
2020-05-11 13:23:22.342255,-0.000133,-1.0201,0.069835,0.223893,0.06197,-0.009153,2.27392,-41.7318,-18.45413
2020-05-11 13:23:22.395081,0.009097,-1.011901,0.108358,0.054041,0.022408,-0.004567,2.463181,-41.347473,-18.436325
2020-05-11 13:23:22.447808,-0.022955,-1.003333,0.070565,0.036784,-0.171237,-0.005483,2.51379,-40.979027,-18.297142
2020-05-11 13:23:22.500574,-0.034801,-1.016648,0.061071,0.087965,0.079235,-0.003676,2.559877,-40.879429,-18.33979
2020-05-11 13:23:22.553723,-0.005901,-1.015908,0.079207,-0.009743,-0.118715,0.003089,2.445547,-40.958321,-18.43783
2020-05-11 13:23:22.606526,0.000115,-1.014799,0.025104,-0.011575,0.005749,-0.000118,2.398883,-41.09462,-18.493017
2020-05-11 13:23:22.659256,-0.014149,-1.020224,0.127285,0.000642,0.259105,-0.009281,2.232751,-41.252449,-18.772514
2020-05-11 13:23:22.712063,-0.028537,-1.031936,0.002805,-0.000885,-0.21905,0.005533,1.965446,-41.451897,-19.126862
2020-05-11 13:23:22.764984,0.010079,-1.012826,0.100507,-0.002412,-0.128794,0.001104,1.751602,-41.660244,-19.578859
2020-05-11 13:23:22.817761,0.014498,-1.022813,0.056081,0.007116,-0.038583,-0.00469,1.552527,-41.833023,-19.830048
2020-05-11 13:23:22.870536,0.02567,-1.013443,0.124851,0.006658,0.398796,-0.020267,1.348467,-41.922455,-20.53656
2020-05-11 13:23:22.923500,0.018365,-1.016833,0.058089,-0.00617,0.271431,-0.006828,1.375619,-41.920815,-20.735674
2020-05-11 13:23:22.976279,0.034754,-1.012086,0.009104,-0.014875,-0.308586,0.015316,1.33574,-41.858513,-21.28721
2020-05-11 13:23:23.029193,-0.039018,-1.024477,0.112497,-0.004185,0.119173,-0.003774,1.320637,-41.650105,-21.495998
2020-05-11 13:23:23.081963,0.01014,-1.007771,0.06527,-0.054276,-0.066836,0.008749,1.319755,-41.47118,-22.011692
2020-05-11 13:23:23.134859,0.013393,-1.023984,0.090162,-0.068115,-0.153331,0.037097,1.341449,-41.138977,-22.424246
2020-05-11 13:23:23.187595,0.053783,-1.04821,0.150776,-0.083845,-0.147528,0.023505,1.465205,-40.940304,-22.56543
2020-05-11 13:23:23.240462,-0.04832,-0.983483,-0.008943,-0.102629,-0.089801,-0.002915,1.525009,-40.720375,-22.611549
2020-05-11 13:23:23.293239,0.014498,-1.002655,0.221676,0.058182,0.109188,-0.01559,1.578452,-40.483444,-22.802439
2020-05-11 13:23:23.346149,0.014191,-1.016217,0.167999,0.010381,0.006869,-0.008107,1.526007,-40.324394,-23.120766
2020-05-11 13:23:23.398916,0.023644,-1.018498,0.069896,-0.190288,-0.109501,0.016785,1.663251,-40.160561,-23.145889
2020-05-11 13:23:23.451773,0.309749,-1.022504,0.126676,0.427908,0.5006,-0.032695,1.705846,-39.80994,-23.183422
2020-05-11 13:23:23.504509,0.007495,-1.022135,0.204332,0.019392,0.042146,-0.011925,1.723122,-39.608727,-23.294804
2020-05-11 13:23:23.557403,-0.021715,-1.01036,0.077868,0.029624,-0.034365,-0.015743,1.630543,-39.344078,-23.386814
2020-05-11 13:23:23.610143,-0.007451,-1.016771,0.050969,-0.030547,0.364683,0.003499,1.601279,-39.095764,-23.477856
2020-05-11 13:23:23.662970,0.00971,-1.034587,0.10069,-0.035586,0.026569,0.017244,1.505069,-38.854424,-23.379263
2020-05-11 13:23:23.715985,0.011552,-1.02423,0.089675,0.014759,0.020074,-0.003261,1.5849,-38.86261,-23.640335
2020-05-11 13:23:23.768823,-0.030708,-1.022073,-0.051336,0.003458,-0.565288,0.017967,1.503165,-38.838665,-23.547018
2020-05-11 13:23:23.821731,0.021312,-1.024169,0.150594,0.296521,0.300919,-0.011813,1.376178,-38.660942,-23.495609
2020-05-11 13:23:23.874595,0.007433,-1.022628,0.139213,-0.084051,0.168802,-0.008467,1.268987,-38.42728,-23.576513
2020-05-11 13:23:23.927626,0.006689,-1.015785,0.066792,0.109898,-0.005906,-0.009841,1.183235,-38.301338,-23.68482
2020-05-11 13:23:23.980411,0.002596,-1.008881,0.091135,-0.09365,-0.092218,0.000378,1.030633,-38.151794,-23.74822
2020-05-11 13:23:24.033132,0.015235,-1.024107,0.059732,0.107733,0.069702,0.00819,0.953352,-37.977272,-23.534538
2020-05-11 13:23:24.085945,0.006193,-1.027559,0.092778,0.050849,-0.171333,-0.010094,0.701127,-37.843754,-23.651239
2020-05-11 13:23:24.138848,0.003464,-0.997415,0.072695,0.159888,0.302393,-0.022006,0.695347,-37.871109,-23.872444
2020-05-11 13:23:24.191677,0.011859,-1.02121,0.096004,-0.282225,-0.393229,0.008079,0.729922,-37.832008,-23.889605
2020-05-11 13:23:24.244602,-0.002862,-1.023491,0.088336,0.331236,0.695332,0.001513,0.729583,-37.758034,-24.066042
2020-05-11 13:23:24.297904,0.037578,-1.049197,0.123147,0.329556,-0.095738,-0.012843,0.667712,-37.619572,-24.320507
2020-05-11 13:23:24.350667,0.00334,-1.009251,0.067461,-0.215183,-0.447596,0.007621,0.763815,-37.56979,-24.402046
2020-05-11 13:23:24.403473,0.00396,-1.0246,0.128137,-0.099424,-0.289993,0.052978,0.779097,-37.523865,-24.211592
2020-05-11 13:23:24.456210,0.011736,-1.003641,0.053464,-0.015125,-0.054505,0.010676,0.920123,-37.651794,-23.963346
2020-05-11 13:23:24.509079,0.007929,-1.038656,0.096369,-0.058801,0.003222,0.015104,1.088943,-37.748039,-23.843199
2020-05-11 13:23:24.561819,0.00613,-1.020224,0.084989,0.039115,0.007248,-0.011972,1.112,-37.757946,-23.813908
2020-05-11 13:23:24.614647,0.009158,-1.025155,0.089553,-0.015924,0.006121,0.001566,1.102445,-37.930538,-23.287819
2020-05-11 13:23:24.667573,0.003712,-0.992668,0.072939,0.001141,0.005769,0.001071,1.178802,-38.019821,-23.561369
2020-05-11 13:23:24.720412,0.009097,-1.02423,0.099169,-0.032999,0.010449,0.01816,1.189487,-38.042458,-23.356003
2020-05-11 13:23:24.773142,0.007929,-1.007525,0.079876,-0.00636,0.009215,0.004416,1.114034,-37.450691,-23.104544
2020-05-11 13:23:24.825954,0.092761,-1.043032,0.075251,0.019602,0.004633,-0.012994,1.104073,-37.45908,-23.156157
2020-05-11 13:23:24.878711,0.125601,-1.010114,0.086997,-0.010134,0.00566,0.001021,1.017703,-37.660954,-22.9098
2020-05-11 13:23:24.931601,0.068638,-1.038224,0.088397,-0.007843,0.005049,0.002395,1.043808,-37.859043,-22.924818
2020-05-11 13:23:24.984357,-0.031948,-0.978243,0.069591,0.035223,0.003063,-0.002339,1.115092,-37.926033,-22.797367
2020-05-11 13:23:25.037283,0.100741,-1.027251,0.097404,-0.005705,0.021695,-0.006004,1.155318,-37.96743,-22.785479
2020-05-11 13:23:25.090014,-0.028351,-0.988106,0.179684,0.056451,-0.007169,-0.018374,1.1147,-37.957855,-22.700424
2020-05-11 13:23:25.142862,-0.016754,-1.000682,0.164409,-0.000495,0.00739,0.003201,1.110205,-38.02338,-22.551025
2020-05-11 13:23:25.195643,-0.001994,-1.014737,0.103733,-0.008131,0.002656,0.001979,1.21301,-37.947727,-22.321096
2020-05-11 13:23:25.248472,0.016462,-1.017573,0.257948,-0.01088,-0.000398,0.001216,1.200053,-37.984783,-22.003498
2020-05-11 13:23:25.303650,-0.009312,-0.942674,0.269876,0.032186,0.000976,-0.015583,1.441687,-37.794872,-22.005106
2020-05-11 13:23:25.356525,-0.064073,-0.996922,0.228249,-0.022028,0.01976,0.004423,1.584595,-37.66124,-21.765234
2020-05-11 13:23:25.409263,-0.027483,-1.010669,0.147733,-0.000495,0.014873,-0.001075,1.878121,-37.651913,-21.564619
2020-05-11 13:23:25.462258,-0.080011,-0.980401,0.04683,0.034324,-0.002842,-0.012681,1.989742,-37.534676,-21.302435
2020-05-11 13:23:25.515195,0.060351,-1.041368,0.07732,0.001948,0.020524,-0.005962,1.967039,-37.471378,-21.499462
2020-05-11 13:23:25.568129,0.086316,-0.998771,0.104341,0.046541,0.000212,-0.015888,2.077677,-37.396347,-21.52924
2020-05-11 13:23:25.621044,-0.102771,-1.021826,0.132701,-0.008284,0.000976,0.008699,2.126987,-37.269234,-21.030067
2020-05-11 13:23:25.674032,-0.110895,-1.021888,-0.019239,0.003933,0.012735,-0.005656,1.785634,-37.082161,-20.79925
2020-05-11 13:23:25.726777,-0.038584,-1.004812,0.077929,0.0864,-0.002078,-0.030091,1.618953,-37.127663,-20.725004
2020-05-11 13:23:25.779787,0.056116,-1.008018,0.014575,0.052497,0.018844,-0.020012,1.653607,-36.840828,-20.590065
2020-05-11 13:23:25.832626,0.049916,-1.02195,0.09503,-0.055473,0.009375,0.008699,1.541331,-36.580868,-20.371704
2020-05-11 13:23:25.885640,-0.050243,-1.042724,0.167147,-0.055626,0.012582,0.009463,1.17151,-36.366802,-20.136
2020-05-11 13:23:25.938646,-0.059793,-1.02645,0.120469,0.072503,0.006474,-0.028716,1.116453,-36.104065,-19.86027
2020-05-11 13:23:25.991517,-0.011606,-1.020655,0.05815,0.061507,0.034421,-0.018332,0.753208,-35.960964,-19.718134
2020-05-11 13:23:26.044940,-0.013591,-1.006538,0.099047,0.000407,-0.004519,-0.00222,0.641812,-35.773296,-19.685781
2020-05-11 13:23:26.097984,0.013946,-1.007031,0.132641,-0.023522,0.00567,0.003759,0.580695,-35.623161,-19.395496
2020-05-11 13:23:26.150963,-0.028909,-1.035265,0.096978,0.017253,0.001242,-0.004793,0.195801,-35.472561,-19.270773
2020-05-11 13:23:26.203964,0.049732,-1.029409,0.077199,0.027332,0.004907,-0.012582,-0.156914,-35.492352,-18.892063
2020-05-11 13:23:26.256798,0.035614,-1.032121,0.06454,-0.006794,0.018177,-0.005371,-0.416686,-35.508186,-18.946476
2020-05-11 13:23:26.309858,-0.057561,-1.008388,0.09716,0.00359,0.007182,-0.005524,-0.730904,-35.44767,-18.461199
2020-05-11 13:23:26.362599,0.030089,-1.021765,0.13118,-0.018095,0.005502,0.001806,-0.959878,-35.374859,-18.523335
2020-05-11 13:23:26.415524,-0.04094,-1.029717,0.06314,0.021763,0.015428,-0.007509,-1.333457,-35.469082,-18.677643
2020-05-11 13:23:26.468256,0.031133,-1.021888,0.090222,0.037493,-0.002287,-0.013313,-1.60432,-35.477371,-18.408842
2020-05-11 13:23:26.521247,-0.032134,-0.995874,0.05602,-0.002671,0.003211,-0.002012,-1.972211,-35.447411,-18.745852
2020-05-11 13:23:26.574130,0.005448,-1.018806,0.093387,-0.041919,0.001073,0.003792,-2.126523,-35.472233,-18.608686
2020-05-11 13:23:26.627052,0.035123,-1.036066,0.089005,-0.007011,0.008419,0.000122,-2.361974,-35.571373,-18.702341
2020-05-11 13:23:26.679911,0.047277,-1.011347,0.055837,0.029096,0.020096,-0.010511,-2.499934,-35.693378,-18.852808
2020-05-11 13:23:26.732834,-9E-06,-1.025772,0.091318,-0.011374,-0.002506,0.000943,-2.599102,-35.833675,-18.851149
2020-05-11 13:23:26.785647,0.047461,-0.992422,0.045796,-0.016261,0.005435,0.002928,-2.588836,-35.994701,-18.931177
2020-05-11 13:23:26.838564,0.05673,-1.059553,0.13897,0.008174,0.000548,-0.013107,-2.647824,-36.068634,-18.974861
2020-05-11 13:23:26.891297,0.006565,-1.030272,0.083285,-0.017024,0.000548,-0.008373,-2.739814,-36.078991,-19.163801
2020-05-11 13:23:26.944126,0.001107,-1.013936,0.079329,0.026502,0.006287,-0.004846,-2.858206,-35.995792,-19.091227
2020-05-11 13:23:26.996974,0.009649,-1.015292,0.114322,0.004804,0.002977,0.002697,-3.064919,-35.892643,-18.88208
2020-05-11 13:23:27.051894,0.008544,-1.029532,0.041231,0.441419,-0.171272,-0.00555,-3.01749,-35.907703,-18.793213
2020-05-11 13:23:27.104714,0.006441,-1.020347,0.098499,0.060698,-0.050015,-0.030748,-3.119547,-35.816071,-19.067877
2020-05-11 13:23:27.157689,-0.023576,-1.006045,0.354104,0.651557,0.367969,0.023619,-3.089192,-35.620789,-19.412544
2020-05-11 13:23:27.210421,0.088403,-1.027559,-0.127097,0.047717,-0.129886,0.010638,-2.997709,-35.379181,-19.490704
2020-05-11 13:23:27.263215,0.049977,-1.017511,0.201411,-0.021311,0.31177,-0.011811,-2.846122,-35.265179,-19.43701
2020-05-11 13:23:27.316090,-0.144446,-1.018621,0.070565,0.00068,-0.519465,0.024841,-2.691252,-35.234966,-19.269117
2020-05-11 13:23:27.368904,0.051635,-1.018744,0.052916,0.093226,0.048792,-0.027847,-2.578557,-35.082722,-19.294607
2020-05-11 13:23:27.421670,0.04034,-1.002038,0.199098,0.036874,0.234495,-0.021891,-2.6788,-34.960926,-19.268511
2020-05-11 13:23:27.474801,0.041445,-1.034094,0.033989,0.001749,-0.033064,0.003766,-2.708595,-34.875687,-19.494602
2020-05-11 13:23:27.527630,-0.070894,-1.00623,0.232509,0.045121,0.025274,-0.01456,-2.962031,-34.74041,-19.457561
2020-05-11 13:23:27.580492,0.023767,-0.98712,0.065696,0.063447,0.12683,-0.02861,-3.203979,-34.693176,-19.334951
2020-05-11 13:23:27.633456,0.007123,-1.004319,0.032894,0.017044,-7.4E-05,-0.000198,-3.408739,-34.521214,-19.16132
2020-05-11 13:23:27.686336,-0.025808,-1.019915,0.096917,-0.032436,0.471208,-0.013943,-3.572546,-34.243374,-18.566248
2020-05-11 13:23:27.739175,0.024995,-1.006723,0.067096,0.006354,-0.228385,-0.002642,-3.731591,-33.947914,-18.706161
2020-05-11 13:23:27.792368,0.050714,-1.010052,0.07945,0.001772,-0.228538,0.008201,-3.920428,-33.742043,-18.457808
2020-05-11 13:23:27.845325,-0.04584,-1.020963,0.019262,0.107605,-0.061008,-0.042195,-4.088297,-33.369987,-18.413116
2020-05-11 13:23:27.898085,0.029169,-0.997723,0.230866,-0.026327,0.067884,0.007285,-4.228193,-33.029652,-18.173977
2020-05-11 13:23:27.950844,0.025793,-1.054683,-0.012274,0.044838,-0.011375,-0.01715,-4.323309,-32.574417,-18.139565
2020-05-11 13:23:28.003642,0.052126,-1.046238,0.278031,-0.038697,0.371943,-0.040821,-4.309802,-32.082157,-18.28927
2020-05-11 13:23:28.056400,-0.052351,-1.010853,-0.099118,0.161972,-0.735403,-0.026007,-4.321396,-31.859114,-18.350925
2020-05-11 13:23:28.109254,-0.088693,-1.028114,0.043727,-0.030298,-0.096897,0.009728,-4.269072,-31.42453,-18.554243
2020-05-11 13:23:28.162030,-0.093841,-1.054375,0.023217,0.053087,0.007605,-0.023959,-3.980812,-31.168344,-18.783724
2020-05-11 13:23:28.214839,-0.062522,-1.035758,0.087362,-0.066184,0.278218,0.01254,-3.968605,-31.207348,-19.127111
2020-05-11 13:23:28.267587,-0.016568,-1.027744,-0.036075,0.002691,0.141842,-0.01388,-3.846838,-31.018995,-19.36405
2020-05-11 13:23:28.320416,0.037701,-1.016217,0.106715,-0.01365,0.567463,-0.017545,-3.654226,-30.898808,-19.57394
2020-05-11 13:23:28.373188,0.012657,-1.004627,0.067035,-0.005098,0.189184,-0.018156,-3.444135,-31.046608,-20.11957
2020-05-11 13:23:28.426115,0.019347,-1.042786,0.106106,-0.013345,0.070371,1.7E-05,-3.085663,-31.225836,-20.033079
2020-05-11 13:23:28.478897,0.003092,-1.034957,0.036241,0.024071,-0.398163,0.001392,-2.916485,-31.485094,-19.952265
2020-05-11 13:23:28.531817,0.041322,-1.02232,0.050969,-0.009679,-0.311114,0.010097,-2.321943,-31.643711,-19.437256
2020-05-11 13:23:28.584605,0.005138,-1.007956,0.042996,0.020406,-0.3131,-0.00655,-1.745509,-31.868185,-18.711452
2020-05-11 13:23:28.637455,-0.012226,-1.057457,-0.005613,0.004371,-0.170615,1.7E-05,-1.071562,-32.157543,-18.171488
2020-05-11 13:23:28.690211,0.036842,-1.009312,0.111097,0.033387,-0.060965,-0.009757,-0.633204,-32.456116,-17.698837
2020-05-11 13:23:28.742991,0.01591,-1.002346,0.055594,-0.039154,-0.021411,-0.022585,0.036682,-32.609592,-17.059221
2020-05-11 13:23:28.795749,-0.029529,-1.026388,0.022974,0.023765,0.002565,-0.018461,0.443791,-32.586002,-16.535906
2020-05-11 13:23:28.848545,-0.049499,-1.011162,0.131423,-0.024187,0.041202,-0.000288,0.696678,-32.432957,-16.314829
2020-05-11 13:23:28.901385,0.043962,-1.006908,-0.073986,-0.019911,-0.000795,0.001697,0.949388,-32.011681,-15.972352
2020-05-11 13:23:28.954198,0.006813,-1.025525,0.113592,-0.013345,0.021502,-0.000135,1.274755,-31.760042,-15.785537
