timestamp,BMI120_Accelerometer.x,BMI120_Accelerometer.y,BMI120_Accelerometer.z,BMI120_Gyroscope.x,BMI120_Gyroscope.y,BMI120_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,GPS.lat,GPS.long,GPS.alt,Latitude_out,Longitude_out,Altitude_out
1581320939747,0.26879883,1.2233582,14.028519,-0.02319336,-0.12536621,-0.22402954,-0.49367046,-0.765767,4.1562862,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939768,-0.39678955,1.3598328,9.76445,-0.024261475,0.1771698,-0.1430664,-1.0412012,-0.6112162,0.26547813,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939789,0.30471802,1.5753174,9.855423,-0.30975342,0.17289734,-0.033355713,-0.37628347,-0.3964808,-0.047427177,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939810,0.6375122,1.6950226,11.282364,-0.19577026,-0.10194397,0.0028686523,-0.025091946,-0.16269958,1.4450178,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939834,0.9200287,1.3287048,10.537781,0.040725708,-0.23616028,0.020980835,0.20730269,-0.46123087,1.0277004,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939854,1.3892822,0.9791565,9.896133,0.08226013,-0.1477356,0.028442383,0.6668566,-0.8484161,0.33663845,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939874,1.7508087,0.7828369,9.642349,0.10997009,-0.026306152,0.028442383,1.0287895,-1.0864054,0.02147007,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939896,1.8800964,0.62960815,9.144348,0.16429138,0.052520752,0.013519287,1.1818929,-1.2656246,-0.45376587,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939915,1.8465729,0.70622253,8.770859,0.13446045,-0.012451172,-0.0013885498,1.1138161,-1.231712,-0.8824682,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939937,1.803482,0.6056671,8.584106,0.010894775,-0.17012024,-0.010986328,1.106492,-1.3349472,-1.1183968,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939954,1.8394012,0.61763,9.158722,-0.06047058,-0.30752563,-0.017364502,1.0875343,-1.302465,-0.5517092,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939975,2.0572662,0.45483398,9.25209,-0.08818054,-0.4460144,-0.037612915,1.2092648,-1.4758676,-0.45262146,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320939998,2.0453033,0.3039856,10.252869,-0.08604431,-0.42364502,-0.061050415,1.1344589,-1.5902175,0.50745296,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940019,1.7484131,0.29441833,10.130768,-0.07218933,-0.17756653,-0.044006348,0.8010858,-1.599726,0.58831596,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940040,1.3605499,0.38059998,9.7453,-0.1638031,0.06956482,-0.030151367,0.35896575,-1.4630916,0.09879017,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940062,1.0948029,0.67030334,9.525024,-0.22346497,0.21444702,-0.021636963,0.19382852,-1.1852559,-0.037685394,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940081,1.008606,0.751709,9.287994,-0.21281433,0.1771698,-0.01524353,0.067876995,-1.0024464,-0.36760998,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940102,0.7931366,0.8618469,9.237717,-0.17445374,0.10899353,-0.002456665,-0.096562445,-0.8309357,-0.43616295,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940123,0.5800476,0.969574,9.168289,-0.16061401,0.1302948,0.032699585,-0.3250888,-0.73332655,-0.5429392,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940145,0.48428345,1.0821075,9.077316,-0.1552887,0.13241577,0.060394287,-0.35659236,-0.5403501,-0.582037,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940162,0.34780884,1.0821075,9.218567,-0.17340088,0.11643982,0.089157104,-0.4831004,-0.48580086,-0.56132317,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940183,0.35739136,1.1156311,9.972748,-0.19044495,0.0791626,0.15200806,-0.45590204,-0.41162717,0.037882805,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940204,0.48667908,1.206604,10.705368,-0.12013245,0.0834198,0.1946106,-0.3555904,-0.28239238,0.94327736,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940225,0.6351166,1.3263092,10.51384,0.016220093,0.14413452,0.22444153,-0.17166197,-0.18164098,0.7934685,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940247,0.7093353,1.3598328,10.0780945,0.07374573,0.21125793,0.2372284,-0.08723855,-0.15098298,0.3704281,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940269,0.7715759,1.4460297,9.841064,0.06416321,0.28475952,0.26705933,0.05149305,-0.077747464,0.0873518,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940290,0.6782074,1.3885651,10.264832,-0.0008239746,0.3657074,0.3352356,-0.011606634,-0.11762595,0.42161083,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940312,0.61834717,1.4603882,10.619171,0.024749756,0.4413452,0.38423157,0.012880325,-0.04644394,0.8594732,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940331,0.49145508,1.395752,10.475525,0.039657593,0.42004395,0.43962097,-0.013824284,-0.1550026,0.71825314,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940353,0.42442322,1.2880096,11.040558,0.10144043,0.37849426,0.517395,-0.02942732,-0.2011025,1.2803087,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940370,0.40527344,1.2544861,10.6957855,0.13873291,0.3859558,0.5408325,0.010104567,-0.28214896,0.8471365,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940391,0.49864197,1.285614,9.888947,0.1611023,0.33161926,0.57385254,0.15356153,-0.31523716,0.12818146,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940413,0.66145325,1.2640686,9.987106,0.18026733,0.29434204,0.55467224,0.35510945,-0.31328773,0.22213078,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940435,0.6686249,1.1922455,9.814728,0.20051575,0.24320984,0.49928284,0.44856733,-0.42586482,0.039373398,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940456,0.7476349,1.1802673,9.759659,0.19091797,0.181427,0.43856812,0.5394632,-0.49345756,-0.01843834,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940477,0.735672,1.1156311,9.70459,0.17494202,0.13774109,0.38848877,0.5174962,-0.5649289,-0.0882082,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940500,0.8290405,1.1347809,9.577698,0.188797,0.14308167,0.36079407,0.61068565,-0.6214777,-0.1601448,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940519,0.7476349,1.1347809,9.168289,0.16854858,0.11857605,0.35227966,0.5386179,-0.633147,-0.58183384,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940540,0.6973572,1.2209778,9.457993,0.11741638,0.1111145,0.3405609,0.5063592,-0.57149076,-0.29047203,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940561,0.50582886,1.1707001,9.738113,0.10144043,0.14201355,0.31925964,0.34920382,-0.5990715,-0.045703888,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940581,0.4723053,1.1228027,9.529816,0.090789795,0.2091217,0.30007935,0.2749915,-0.6988158,-0.19857788,31.46864551,74.41220635,166.315795898438,31.46869891,74.41220906,166.319702148438
1581320940602,0.40527344,1.0390167,9.321518,0.06628418,0.22509766,0.26278687,0.2961449,-0.78402686,-0.4055748,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940623,0.27598572,1.0653534,8.756485,0.027938843,0.16545105,0.22444153,0.17404413,-0.7745719,-0.94772625,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940644,0.15388489,1.1563263,9.007874,-0.045562744,0.105789185,0.20100403,0.07805294,-0.64923453,-0.8169079,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940665,-0.008926392,1.2904053,9.46756,-0.09350586,0.061050415,0.21165466,-0.085749984,-0.5555786,-0.37147522,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940686,-0.052017212,1.3334961,9.812332,-0.09883118,0.12176514,0.23616028,-0.14855678,-0.4488995,0.18167686,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940707,-0.12863159,1.3478699,9.436447,-0.11373901,0.19953918,0.25320435,-0.18037355,-0.40901494,-0.2735901,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940728,-0.04484558,1.3382874,9.21138,-0.1595459,0.24427795,0.23509216,-0.034180123,-0.39453495,-0.51937485,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940750,-0.07595825,1.4292603,9.175476,-0.16807556,0.22084045,0.22018433,-0.053961404,-0.25305986,-0.4961605,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940769,-0.31059265,1.5346069,8.8450775,-0.21707153,0.13987732,0.2180481,-0.16405016,-0.14583743,-0.88131523,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940794,-0.4781952,1.692627,9.668686,-0.25222778,0.049331665,0.25213623,-0.40079057,0.06276119,-0.13362694,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940812,-0.46142578,1.6399536,9.599243,-0.25222778,0.023757935,0.2936859,-0.38306403,0.10611284,-0.12239075,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940835,-0.06639099,1.5489807,9.498688,-0.25862122,0.1302948,0.34162903,0.0053333044,0.048167825,-0.26812935,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940854,-0.3058014,1.4675751,9.618408,-0.2841797,0.2325592,0.34695435,-0.18433398,0.013567448,-0.16331959,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940875,-0.655365,1.4172974,9.953583,-0.30015564,0.27304077,0.37890625,-0.45402545,0.011233926,0.16773987,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940899,-0.9450531,1.4460297,9.76445,-0.29057312,0.22723389,0.45347595,-0.75591826,0.082598805,-0.008338928,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940920,-0.80859375,1.3789825,9.817123,-0.289505,0.21870422,0.5450897,-0.6339096,0.15271711,0.06916618,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940939,-0.8756256,1.3071594,10.00148,-0.26820374,0.27197266,0.5866394,-0.5801211,0.07158089,0.18386841,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940958,-1.1629333,1.2449188,9.752472,-0.2575531,0.3806305,0.64842224,-0.80616075,0.08359218,0.01742649,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940981,-1.3520813,1.151535,9.84346,-0.31614685,0.3859558,0.7453613,-0.94388723,0.059903383,-0.13500881,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320940997,-1.4095306,1.067749,9.742905,-0.30336,0.34121704,0.82951355,-0.9747346,0.05068767,-0.11023998,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941018,-1.5148773,1.1659088,9.702194,-0.30229187,0.22616577,0.93603516,-1.047408,0.11836171,-0.122115135,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941039,-1.4741821,1.0174713,9.975143,-0.29270935,0.15052795,1.0308533,-0.99035424,0.12587184,0.1301012,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941060,-1.6585388,0.87620544,10.3199005,-0.29377747,0.16012573,1.0979614,-1.0338209,-0.02472663,0.40498066,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941083,-1.5843048,0.8163452,11.00943,-0.26927185,0.20593262,1.1703949,-1.0506566,-0.07397783,1.0963488,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941104,-1.6561432,0.79000854,10.865784,-0.18617249,0.28155518,1.237503,-1.0465527,-0.012979925,1.1250668,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941125,-1.7040253,0.7876129,10.279205,-0.1084137,0.21018982,1.2886353,-1.0619929,-0.035635352,0.47229767,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941146,-1.6776886,0.7445221,10.013443,-0.06367493,0.039749146,1.3152771,-1.0548078,-0.07517201,0.16001701,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941167,-1.5388184,0.5553894,10.889725,-0.03491211,-0.15733337,1.3557587,-0.9853997,-0.24178398,0.8106327,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941188,-1.2539062,0.48594666,11.493057,0.046051025,-0.060394287,1.3578796,-0.7480612,-0.3113284,1.6043797,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941207,-1.3712311,0.5888977,11.493057,0.11955261,0.14627075,1.3536224,-0.8338879,-0.24032402,1.6920795,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941231,-1.5507965,0.60806274,10.592834,0.13978577,0.263443,1.363205,-0.97704774,-0.31926996,0.7856169,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941250,-1.4454498,0.7014313,9.946411,0.12701416,0.14945984,1.3695984,-0.9110388,-0.2709399,0.12703228,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941271,-1.1006775,0.6679077,10.1020355,0.20158386,-0.038024902,1.378128,-0.5822419,-0.33426583,0.217453,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941293,-0.84928894,0.7636719,10.293564,0.26548767,-0.051864624,1.3695984,-0.3721202,-0.2740841,0.36247444,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941314,-0.70803833,0.73973083,9.513062,0.27720642,0.09513855,1.363205,-0.18293762,-0.3891685,-0.1421175,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941334,-0.5117035,0.7804413,8.959991,0.20796204,0.1771698,1.361084,-0.046795726,-0.42745006,-0.8202305,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941355,-0.36805725,0.7014313,9.012665,0.18240356,0.12283325,1.3578796,0.14768887,-0.5380696,-0.8157139,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941376,-0.3297577,0.64875793,9.735718,0.19198608,0.0131073,1.3621521,0.14705992,-0.63935673,-0.23684978,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941397,-0.5859375,0.64157104,9.900909,0.21435547,-0.07318115,1.3855743,-0.18729153,-0.701674,0.0834589,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941416,-0.37524414,0.5458069,10.044571,0.2207489,0.021636963,1.3823853,-0.046064556,-0.8610016,0.24624634,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941437,-0.3513031,0.55059814,9.86261,0.20796204,0.23042297,1.3738708,-0.0046356916,-0.9437392,0.09443188,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941458,-0.48536682,0.5673523,9.577698,0.23246765,0.34654236,1.3557587,-0.054476053,-0.95097554,-0.16993237,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941480,-0.62184143,0.6391754,8.790009,0.18133545,0.3529358,1.345108,-0.23984039,-0.89139616,-1.0593948,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941501,-0.3153839,0.8331146,8.897751,0.065216064,0.15585327,1.3355103,-0.0084884465,-0.7192849,-1.0795174,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941522,-0.36566162,0.9360657,9.254486,0.088653564,-0.014587402,1.3259277,0.051069766,-0.6935011,-0.546504,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941544,-0.26750183,0.9001465,9.194626,0.08332825,-0.12643433,1.3110199,0.027399868,-0.7050456,-0.5342598,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941565,-0.03526306,0.7732544,9.42926,-0.045562744,-0.18821716,1.3067474,0.03789097,-0.84289575,-0.49775028,31.46864037,74.41220534,166.06787109375,31.46864037,74.41220534,166.06787109375
1581320941584,0.17303467,0.79719543,9.996689,-0.13824463,-0.16265869,1.2854462,0.19732255,-0.86502147,-0.29712963,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941605,0.48667908,0.7229767,11.203369,-0.12545776,0.107925415,1.2066193,0.61072755,-0.896837,1.2417126,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941624,0.7763672,0.6870575,10.841843,0.0066375732,0.33695984,1.1522827,0.87792695,-0.89932024,1.2249908,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941646,0.80989075,0.8019867,10.159485,0.06309509,0.35932922,1.1150055,0.96315867,-0.7970147,0.4443617,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941667,0.9343872,1.0150757,9.869797,0.060958862,0.22297668,1.1203308,1.0925951,-0.5992682,0.10399914,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941688,1.166626,0.993515,9.352646,0.06416321,0.12283325,1.1150055,1.2679143,-0.6095649,-0.45608425,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941709,1.511383,0.9001465,9.797974,0.04284668,0.14520264,1.077713,1.6299292,-0.67389154,-0.14473057,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941731,1.5401154,0.8809967,10.420456,0.08226013,0.3252411,1.0500183,1.6943194,-0.74185,0.6328993,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941750,1.5233612,0.7828369,9.927246,0.13978577,0.43389893,1.0436249,1.696926,-0.8872497,0.23827839,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941771,1.5832214,0.77085876,9.106049,0.12487793,0.32843018,1.0319214,1.764876,-0.8607267,-0.60621834,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941792,1.8633423,0.8498688,9.122803,0.08760071,0.115371704,0.9999542,2.0782337,-0.8573277,-0.6117325,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941814,1.9351654,0.66311646,9.8650055,0.008758545,-0.14561462,0.94989014,2.0823276,-1.0168442,-0.116209984,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941833,2.0548706,0.399765,11.112381,-0.03916931,-0.20632935,0.9136658,2.1552908,-1.2805957,1.2866774,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941854,2.1961365,0.20822144,11.88092,-0.028518677,-0.054000854,0.9136658,2.1848583,-1.4770688,2.0865402,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941877,2.4427338,0.2537079,11.584045,0.07267761,0.22084045,0.9136658,2.4332178,-1.4555296,1.8582087,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941896,2.2152863,0.32315063,10.085266,0.141922,0.4317627,0.90515137,2.3743439,-1.379277,0.84370327,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941918,2.0021973,0.5458069,9.065338,0.09825134,0.3380127,0.9253845,2.0633624,-1.181943,-0.7215719,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941937,2.0261383,0.5697479,9.637558,0.100372314,0.24853516,0.92858887,2.1016877,-1.1703818,-0.13235283,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941958,1.8729095,0.65115356,9.273636,0.1227417,0.25706482,0.9062195,1.9370053,-1.1081157,-0.42454624,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320941979,1.8370056,0.65834045,9.108429,0.095047,0.29753113,0.8646698,1.9165683,-1.1145856,-0.6400938,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942000,1.5305481,0.7876129,9.180267,0.053512573,0.3305664,0.80288696,1.773415,-1.0313576,-0.48947525,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942022,1.3581543,0.76846313,8.866623,0.025802612,0.27090454,0.7666626,1.4827753,-1.0233613,-0.85660744,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942039,1.2336578,0.9360657,9.402924,0.00024414062,0.21231079,0.7432251,1.3745506,-0.9030094,-0.44419765,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942060,1.2599945,0.92648315,9.699799,0.022613525,0.17929077,0.7336426,1.413151,-0.8549495,-0.10595322,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942082,1.2743683,0.94563293,9.644745,0.04284668,0.19953918,0.7187195,1.4815614,-0.823671,-0.04168892,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942103,1.3749237,0.9312744,9.742905,0.032196045,0.22402954,0.7059479,1.510747,-0.86957943,-0.026148796,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942124,1.2911224,1.0605621,10.190613,0.060958862,0.26132202,0.6729126,1.4906012,-0.7468307,0.45745182,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942146,1.190567,1.1108398,9.9440155,0.112091064,0.26983643,0.64949036,1.404748,-0.7256938,0.18107796,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942167,1.3749237,1.2712555,9.345459,0.116363525,0.119644165,0.60154724,1.5477953,-0.59097147,-0.33574867,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942188,1.4156189,1.2760315,9.264053,0.038589478,0.009918213,0.5493469,1.6038384,-0.596526,-0.47148228,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942209,1.3461914,1.2832184,9.668686,-0.04876709,-0.0060577393,0.5099335,1.5143036,-0.5722898,-0.037528038,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942231,1.6885681,1.4675751,11.303925,-0.10202026,0.070632935,0.48223877,1.7698302,-0.4557954,1.2027664,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942248,1.4682922,1.4675751,11.524185,0.019424438,0.27622986,0.41938782,1.6588733,-0.37142766,1.8840485,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942269,0.8625641,1.2640686,10.408493,0.10144043,0.56918335,0.35014343,1.0859835,-0.54724634,0.9787464,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942290,0.65426636,1.5393982,9.043793,0.10783386,0.66719055,0.30326843,0.9171872,-0.38238728,-0.32775402,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942311,0.75961304,1.9105072,8.107666,-0.008285522,0.5393524,0.24894714,1.2236601,0.03789699,-1.6559391,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942333,0.82424927,2.08049,8.727753,-0.13717651,0.26771545,0.1594696,1.2089599,0.30393112,-1.0469246,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942354,0.32626343,1.9009247,9.242508,-0.14782715,0.15478516,0.034820557,0.94128764,0.058185577,-0.4915619,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942375,-0.32017517,1.5992584,9.285614,-0.17233276,0.072769165,-0.025894165,0.22479421,-0.19226766,-0.42357254,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942396,-0.21961975,1.7046051,10.018234,-0.15635681,-0.01777649,-0.06637573,0.47112972,-0.06003332,0.46726513,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942417,-0.5260773,1.6160126,10.068512,-0.20960999,-0.040145874,-0.0599823,-0.026839256,-0.09492195,0.19526577,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942438,-0.14300537,1.7836151,10.882538,-0.14889526,-0.036956787,-0.06317139,0.33648056,-0.020024776,0.9782028,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942457,-0.07835388,1.9583893,10.676636,-0.053024292,-0.079559326,-0.06637573,0.42277682,0.27691674,1.024621,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942479,-0.028076172,1.8626099,10.329483,0.02368164,-0.12004089,-0.061050415,0.43168372,0.22445619,0.74587727,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942500,0.1179657,1.850647,9.223358,0.036468506,-0.056137085,-0.0642395,0.54863894,0.19372761,-0.3473158,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942521,0.27838135,1.9224701,8.842682,-0.0008239746,-0.060394287,-0.09088135,0.7331965,0.22597682,-0.90744114,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942544,-0.21003723,1.9416199,8.9791565,-0.010406494,-0.102996826,-0.16438293,0.31716678,0.29365122,-0.71345997,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942563,-0.27708435,1.7668457,9.156326,-0.082855225,-0.12004089,-0.17715454,0.18263254,0.11678469,-0.5808096,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942585,-0.20524597,1.6854401,9.661499,-0.15422058,-0.122177124,-0.16331482,0.19112694,0.034540176,-0.11029911,31.46863799,74.4122044,165.951232910156,31.46863799,74.4122044,165.951232910156
1581320942604,-0.06639099,1.6303864,10.307938,-0.14570618,-0.16477966,-0.15159607,0.2757242,0.013838291,0.44494247,31.4686374,74.41220393,165.9892578125,31.4686374,74.41220393,165.9892578125
