Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Mag(1),Mag(2),Mag(3)
2020-05-15 10:33:17.150862,0.029537,-1.021395,-0.050125,0.0342,0.180449,0.007117,-6.393367,-42.704185,-19.311798
2020-05-15 10:33:17.203619,-0.003234,-1.023861,0.037519,0.021372,-0.151556,-0.005406,-6.39209,-42.584648,-19.103756
2020-05-15 10:33:17.256396,0.044883,-1.020963,0.005591,-0.002605,0.107604,0.002536,-6.441032,-42.669891,-18.865166
2020-05-15 10:33:17.309265,0.029169,-1.006353,-0.137332,0.102617,-0.072143,-0.002351,-6.56003,-42.784641,-18.555292
2020-05-15 10:33:17.361961,-0.005281,-1.025648,-0.024265,0.214405,-0.586034,-0.025412,-6.659732,-42.88208,-18.325363
2020-05-15 10:33:17.414838,0.004456,-1.0111,-0.082464,0.525946,0.017196,0.006506,-6.547301,-42.856117,-18.229809
2020-05-15 10:33:17.467651,0.025486,-1.003764,-0.113774,-0.125236,0.278035,0.025138,-6.318491,-42.722771,-18.243332
2020-05-15 10:33:17.520402,-0.009002,-1.016586,-0.038255,-0.189835,-0.031826,-0.002962,-6.231101,-42.571136,-18.332571
2020-05-15 10:33:17.573112,-0.007141,-1.036806,0.048291,0.027938,0.061178,0.00956,-6.141376,-42.4902,-18.266422
2020-05-15 10:33:17.626056,0.035368,-1.00771,0.040197,-0.702046,0.587591,-0.001741,-5.940046,-42.546497,-18.0553
2020-05-15 10:33:17.678841,0.010999,-1.026326,-0.000102,0.008391,0.249019,0.005284,-5.966,-42.487377,-17.631241
2020-05-15 10:33:17.732239,0.001975,-1.034895,0.004017,0.005749,0.015146,-0.002125,-6.079157,-42.468422,-17.13645
2020-05-15 10:33:17.785263,-0.001746,-1.019669,-0.000283,0.003933,0.162415,0.005179,-6.059134,-42.551189,-16.714085
2020-05-15 10:33:17.838045,0.036044,-1.007155,-0.012698,0.026841,0.53489,0.015106,-6.083403,-42.578907,-16.131283
2020-05-15 10:33:17.890757,0.055072,-1.039827,-0.060662,-0.016836,-0.069714,-0.008565,-6.065333,-42.608898,-15.666059
2020-05-15 10:33:17.943606,0.009649,-1.029902,-0.108929,-0.04295,-0.332081,-0.007954,-5.930785,-42.668724,-15.360376
2020-05-15 10:33:17.996421,0.022601,-1.053389,0.05036,0.102741,-0.533513,-0.022768,-5.842897,-42.830673,-15.128175
2020-05-15 10:33:18.049286,-0.010738,-1.021395,-0.020208,0.000574,-0.326736,-0.005206,-5.611815,-42.840504,-14.672004
2020-05-15 10:33:18.102146,-0.023762,-1.02947,0.018288,0.06334,0.178603,0.014189,-5.073718,-43.041451,-14.458869
2020-05-15 10:33:18.154856,0.014866,-1.014244,-0.057089,-0.007826,0.25267,0.007928,-4.655381,-43.130253,-13.97777
2020-05-15 10:33:18.207650,-0.009188,-1.023614,-0.022146,0.02698,0.024728,0.004121,-4.386713,-43.059601,-13.596191
2020-05-15 10:33:18.260407,0.022539,-1.022381,0.016645,-0.005091,0.47463,0.016491,-3.941288,-43.082924,-13.035775
2020-05-15 10:33:18.313113,0.027204,-1.023552,0.01987,-0.002953,0.367118,0.00855,-3.761387,-42.959763,-12.614974
2020-05-15 10:33:18.365967,0.043348,-1.027744,0.021209,-0.000509,0.584433,0.013131,-3.499975,-42.981224,-12.065681
2020-05-15 10:33:18.418755,0.019961,-1.01597,-0.04425,0.003919,0.067642,0.003663,-3.210096,-43.032909,-11.80901
2020-05-15 10:33:18.472941,0.023399,-1.064423,-0.044432,0.029771,0.107755,0.002359,-2.750211,-43.178825,-11.604261
2020-05-15 10:33:18.525721,0.051573,-1.021148,0.051212,0.003962,-0.243339,-0.004818,-2.297304,-43.331455,-11.782738
2020-05-15 10:33:18.578456,-0.03294,-1.009004,-0.057513,0.00442,-0.384449,-0.005124,-1.831494,-43.267208,-11.629101
2020-05-15 10:33:18.631164,-0.031204,-1.02534,-0.004946,0.001213,-0.204244,-0.005276,-1.343698,-43.442787,-11.784453
2020-05-15 10:33:18.683977,0.021066,-1.004812,-0.011063,-0.11928,0.323391,0.011522,-0.708929,-43.584023,-11.752617
2020-05-15 10:33:18.736761,0.020698,-1.030888,-0.025416,0.21807,0.08103,0.000832,-0.088919,-43.615498,-11.539973
2020-05-15 10:33:18.789656,0.039788,-1.023676,0.012445,0.006863,0.270398,0.005567,0.437062,-43.644691,-11.698462
2020-05-15 10:33:18.842370,0.047522,-1.014984,0.047013,0.007225,0.115235,0.008186,0.997494,-43.710167,-11.81711
2020-05-15 10:33:18.895119,0.049793,-1.013566,-0.00852,-0.009115,-0.289157,-0.006628,1.290845,-43.789177,-11.995458
2020-05-15 10:33:18.947906,0.036719,-1.037176,0.061741,0.009363,-0.125598,0.001466,1.675942,-43.842701,-12.04569
2020-05-15 10:33:19.000657,0.034509,-1.040875,-0.011184,0.021581,-0.009381,-0.000519,2.248376,-43.831764,-12.19753
2020-05-15 10:33:19.053361,0.016462,-1.004319,-0.045219,-0.038895,0.114014,0.00788,2.687238,-43.794212,-12.459652
2020-05-15 10:33:19.106302,0.020268,-1.034649,-0.041404,0.002033,-0.763036,-0.017776,3.071661,-43.804638,-12.441935
2020-05-15 10:33:19.159100,0.011797,-1.017696,-0.043584,0.002338,-1.167276,-0.027855,3.588753,-43.988167,-12.786264
2020-05-15 10:33:19.211971,0.033588,-1.029101,0.009225,0.012265,-0.148506,-6.1E-05,4.107173,-43.944817,-13.023951
2020-05-15 10:33:19.264770,0.013393,-1.037608,0.047804,-0.039811,0.352862,0.017654,4.790645,-43.989582,-13.411033
2020-05-15 10:33:19.317541,0.019102,-1.002901,-0.015242,-0.335318,0.181973,0.001466,5.376994,-44.039558,-13.787979
2020-05-15 10:33:19.370250,-0.006707,-1.015415,0.011289,0.240576,-0.378496,-0.003573,6.127866,-44.122055,-13.853475
2020-05-15 10:33:19.423166,-0.027979,-1.064978,0.096552,0.0761,-0.021751,0.001772,6.815867,-44.185032,-14.419346
2020-05-15 10:33:19.475948,-0.044103,-1.058937,0.097647,-0.445579,-0.025569,0.006964,7.181734,-44.285072,-14.383475
2020-05-15 10:33:19.528808,0.039113,-1.010545,0.02693,-0.914112,-0.141175,0.010782,7.56706,-44.454414,-14.066083
2020-05-15 10:33:19.581523,0.029537,-0.978675,0.005288,-0.47154,-0.572752,0.045907,8.167377,-44.600304,-13.834775
2020-05-15 10:33:19.634308,0.035184,-0.99834,0.067218,0.823799,-0.128042,0.007117,8.558909,-44.494331,-13.766143
2020-05-15 10:33:19.687130,0.016217,-1.056286,0.02553,0.505997,0.102255,-0.004795,8.793141,-44.394051,-13.757217
2020-05-15 10:33:19.739896,0.010877,-1.027806,-0.038376,0.535929,-0.021904,0.024374,9.107979,-44.129604,-14.365527
2020-05-15 10:33:19.792607,0.012227,-1.02608,-0.013667,-0.008369,-0.015416,0.00127,9.279509,-43.971542,-14.901625
2020-05-15 10:33:19.845517,0.011061,-1.024046,-0.014818,0.014202,-0.015493,0.000342,9.396279,-43.6982,-15.064269
2020-05-15 10:33:19.898334,0.010508,-1.023861,-0.014212,-0.000739,-0.013648,0.001511,9.644962,-43.586193,-15.241241
2020-05-15 10:33:19.951146,0.011184,-1.022874,-0.013183,-0.002929,-0.013341,0.001018,9.7615,-43.353863,-15.367647
2020-05-15 10:33:20.003973,0.012043,-1.023922,-0.01288,-0.002388,-0.013929,0.002165,9.762695,-43.152554,-15.622683
2020-05-15 10:33:20.057151,0.016462,-1.017758,-0.027475,-0.0246,-0.01317,0.00165,9.792974,-43.131313,-15.8405
2020-05-15 10:33:20.109943,0.01149,-1.023121,-0.014273,0.012241,-0.012288,-2.9E-05,9.761749,-43.007191,-15.943389
2020-05-15 10:33:20.162868,0.008667,-1.023121,-0.011305,0.004156,-0.011731,-2.8E-05,9.853454,-43.122601,-16.186626
2020-05-15 10:33:20.216010,0.010938,-1.026142,-0.016029,-0.003807,-0.011044,-0.000174,9.916226,-43.006035,-16.220047
2020-05-15 10:33:20.268924,0.009403,-1.024354,-0.028262,0.017431,-0.011562,0.002636,9.795797,-43.000961,-16.206951
2020-05-15 10:33:20.321809,-0.018614,-1.019176,-0.011669,-0.002194,-0.013096,-0.002028,9.8154,-42.918049,-16.349251
2020-05-15 10:33:20.374530,-0.01849,-1.023183,-0.014031,0.01338,0.001956,0.005421,9.682926,-42.890472,-16.579865
2020-05-15 10:33:20.427389,-0.036909,-1.01973,-0.011184,-0.028254,-0.014643,-0.007751,9.624257,-42.66967,-16.773159
2020-05-15 10:33:20.480160,-0.005157,-1.021826,-0.005552,0.010923,0.000312,0.006237,9.479939,-42.556618,-16.910717
2020-05-15 10:33:20.532953,-0.03077,-1.031073,-0.044129,0.071824,-0.020661,0.013115,9.110381,-42.21151,-17.150749
2020-05-15 10:33:20.585754,0.015112,-1.024909,-0.034197,-0.06491,-0.030749,-0.014043,8.766938,-42.051796,-17.086758
2020-05-15 10:33:20.638534,-0.005653,-1.025217,-0.014818,0.010181,0.003787,0.001188,8.350354,-41.723953,-17.499638
2020-05-15 10:33:20.691326,-0.009064,-1.009929,-0.020208,-0.010236,-0.002687,-0.001952,7.790347,-41.171864,-17.665649
2020-05-15 10:33:20.744134,0.00365,-1.011593,-0.008338,0.013283,0.004193,0.002542,7.289955,-40.616959,-17.654953
2020-05-15 10:33:20.797029,-0.060972,-1.035203,-0.004401,0.002898,0.007247,0.000251,6.680113,-39.925617,-17.645252
2020-05-15 10:33:20.849868,-0.001063,-1.012765,0.01561,-0.00825,-0.000236,-0.000512,6.245243,-39.440647,-17.900984
2020-05-15 10:33:20.902588,-0.009746,-1.006107,-0.024568,0.010478,-0.034625,0.001719,5.926485,-38.133904,-18.147816
2020-05-15 10:33:20.955361,0.020636,-1.025463,0.023217,-0.015484,-0.018589,-0.002099,5.79585,-37.411953,-18.365839
2020-05-15 10:33:21.008136,0.020698,-1.037792,-0.02584,0.017198,0.006151,0.006148,5.677032,-36.998459,-19.058344
2020-05-15 10:33:21.060958,-0.028785,-1.028422,-0.013909,-0.002045,-0.018131,0.001261,5.729943,-36.465866,-19.229746
2020-05-15 10:33:21.113819,0.061272,-1.040936,-0.061571,-0.031519,-0.005456,-0.001335,5.767932,-36.086586,-19.505432
2020-05-15 10:33:21.166741,0.029107,-1.05043,-0.104447,0.05446,0.003402,0.002177,6.047063,-35.670525,-19.770649
2020-05-15 10:33:21.219575,-0.00925,-1.036868,-0.084947,-0.017477,-0.009998,3.8E-05,6.357514,-35.392635,-19.759901
2020-05-15 10:33:21.272297,0.048627,-1.040197,0.012019,0.004056,-0.013205,0.00462,6.722215,-35.304146,-19.869534
2020-05-15 10:33:21.325187,0.022048,-1.032799,0.006439,0.040827,-0.021918,0.008304,7.137289,-35.487015,-19.884039
2020-05-15 10:33:21.378008,0.065262,-1.017326,-0.043887,-0.016747,0.000684,-0.002386,7.542619,-35.778732,-19.555727
2020-05-15 10:33:21.430842,-0.014583,-1.027929,0.035815,0.005855,-0.020238,0.002501,7.790014,-36.07663,-19.249468
2020-05-15 10:33:21.483723,0.055318,-1.03471,-0.000344,-0.004377,-0.026346,-0.000248,8.022463,-36.421013,-19.087309
2020-05-15 10:33:21.536506,0.023092,-1.017943,-0.039405,0.010742,-0.023292,0.002806,8.138546,-36.955994,-18.765186
2020-05-15 10:33:21.589266,0.054397,-1.018313,0.072634,-0.036142,0.007862,0.001432,8.268364,-37.289616,-18.706244
2020-05-15 10:33:21.642168,-0.025374,-1.008758,-0.001555,-0.180459,-0.018253,0.001432,8.348297,-37.822254,-18.188231
2020-05-15 10:33:21.694962,0.049179,-1.023244,-0.016998,-0.130521,-0.00405,0.001737,8.26446,-38.159695,-17.772396
2020-05-15 10:33:21.747829,0.032974,-1.026511,0.047378,-0.079055,0.000837,0.00189,8.059919,-38.793461,-17.068913
2020-05-15 10:33:21.800809,0.027143,-1.02084,-0.002463,-0.000865,-0.010617,0.002959,7.805275,-39.333492,-16.191261
2020-05-15 10:33:21.853754,0.03678,-1.033662,0.025165,-0.078487,0.0138,0.002565,7.584921,-39.852287,-15.678803
2020-05-15 10:33:21.907308,0.013148,-1.025957,0.017375,-0.057713,0.00965,0.000855,7.362582,-40.374363,-15.301508
2020-05-15 10:33:21.960478,0.015358,-1.03206,0.012506,-0.081181,0.003866,0.002894,7.162921,-40.99612,-14.741947
2020-05-15 10:33:22.013384,0.032054,-1.007586,0.057967,-0.311477,-0.004076,0.001519,6.987129,-41.797264,-14.244948
2020-05-15 10:33:22.066324,0.029844,-1.022936,0.049447,-0.234202,-0.009115,0.001977,6.984669,-42.423153,-13.904921
2020-05-15 10:33:22.119228,0.009342,-1.048704,0.023583,-0.159226,-0.006892,0.003388,6.773317,-42.87204,-13.624145
2020-05-15 10:33:22.172100,-0.046274,-0.999387,0.101055,-0.299725,0.007463,-0.001346,6.46738,-43.314613,-13.246243
2020-05-15 10:33:22.224798,0.002906,-1.033354,0.070322,-0.086075,-0.016819,0.003846,6.290802,-43.563087,-12.944911
2020-05-15 10:33:22.277546,0.025302,-1.007771,0.099655,0.145024,-0.008582,-0.001154,6.054069,-43.920979,-12.353684
2020-05-15 10:33:22.330250,0.02033,-1.043525,0.082554,0.492912,0.008523,-0.002681,5.918547,-44.165131,-12.008092
2020-05-15 10:33:22.382999,0.006999,-1.027559,0.031372,0.517499,-0.012399,-0.000238,5.825145,-44.375237,-12.071945
2020-05-15 10:33:22.435732,0.010201,-1.035265,-0.018088,0.361423,-0.023548,-0.001459,5.541236,-44.441998,-12.429699
2020-05-15 10:33:22.488582,0.03942,-1.014059,0.00983,0.112731,0.001153,-0.00023,5.481048,-44.366352,-12.701211
2020-05-15 10:33:22.541263,0.024626,-1.018806,-4.1E-05,0.218564,-0.012287,0.003588,5.287103,-44.189476,-13.052181
2020-05-15 10:33:22.594023,0.006875,-1.018374,-0.013909,0.039147,-0.00612,0.000811,5.089836,-44.190304,-13.441168
2020-05-15 10:33:22.646809,0.030335,-1.023861,-0.016271,0.011417,-0.001634,0.001818,5.032326,-44.231766,-13.860484
2020-05-15 10:33:22.699683,0.065078,-1.033231,-0.054667,0.002254,-0.025305,-0.003527,4.93903,-44.24403,-14.050219
2020-05-15 10:33:22.752513,-0.062956,-1.030149,-0.003735,0.012333,-0.009118,0.003498,4.842533,-44.056923,-14.191004
2020-05-15 10:33:22.805465,0.035491,-1.024046,-0.007793,0.006377,-0.006369,-1.5E-05,4.65036,-44.038849,-14.277572
2020-05-15 10:33:22.858275,0.011306,-1.013997,-0.009065,0.00085,-0.004237,0.001167,4.549337,-44.119293,-14.33984
2020-05-15 10:33:22.911043,-0.059979,-1.025463,-0.014091,0.000545,-0.010346,0.002083,4.443531,-44.245033,-14.314271
2020-05-15 10:33:22.964019,0.025302,-1.007093,-0.001071,-0.014422,-0.006833,-0.005858,4.630859,-44.223476,-14.438254
2020-05-15 10:33:23.016923,0.012104,-1.014491,-0.00749,0.003331,-0.005572,-0.000644,4.729894,-44.23238,-14.560384
2020-05-15 10:33:23.069675,0.0137,-1.022813,-0.01288,-0.003866,-0.007306,-0.000179,4.680066,-44.111515,-14.647839
2020-05-15 10:33:23.122618,0.014007,-1.023059,-0.012517,0.005711,-0.006619,0.00086,4.853165,-44.23502,-14.908305
2020-05-15 10:33:23.175444,0.014621,-1.024724,-0.01185,0.00493,-0.004922,-0.000793,4.786979,-44.15456,-14.953751
2020-05-15 10:33:23.228280,0.014805,-1.026573,-0.009852,-0.00173,-0.006382,-0.000914,4.677183,-44.138489,-14.93787
2020-05-15 10:33:23.281033,0.015849,-1.025402,-0.007611,-0.158008,-0.001002,0.004284,4.669295,-44.159885,-15.077834
2020-05-15 10:33:23.333789,0.014866,-1.016278,0.01914,-0.13724,-0.002741,0.002664,4.852615,-44.755241,-14.937194
2020-05-15 10:33:23.386620,0.012779,-1.02497,0.002079,0.003888,-0.002206,0.001542,4.710267,-44.515011,-15.010592
2020-05-15 10:33:23.439389,0.013516,-1.029409,-0.005007,-0.022519,0.015435,1.5E-05,4.602019,-44.517338,-14.869361
2020-05-15 10:33:23.492145,0.006006,-1.017326,0.008498,-0.05184,0.288491,0.002,4.506882,-44.472519,-14.731761
2020-05-15 10:33:23.545066,0.015112,-1.027683,-0.013849,-0.083033,0.131397,-0.000724,4.437913,-44.414886,-14.738996
2020-05-15 10:33:23.597841,0.01456,-1.023984,-0.000647,-0.069636,0.009655,-0.000109,4.213274,-44.540913,-14.368759
2020-05-15 10:33:23.651057,0.015358,-1.027683,0.01634,-0.044285,-0.064037,4.2E-05,4.131795,-44.516087,-14.254628
2020-05-15 10:33:23.703878,0.015971,-1.022196,0.019079,-0.22953,-0.04678,0.002485,4.059902,-44.645687,-14.194303
2020-05-15 10:33:23.756763,0.014007,-1.009559,-0.013607,-0.032475,-0.069727,0.002698,3.924987,-44.717381,-14.28818
2020-05-15 10:33:23.809590,0.035552,-1.0201,0.032224,0.204693,-0.169145,-0.004022,3.977286,-44.765373,-14.241015
2020-05-15 10:33:23.862435,0.021619,-1.02984,0.005591,0.178827,0.006853,-0.000197,4.057504,-44.940857,-14.56915
2020-05-15 10:33:23.915182,0.012841,-1.024847,0.022913,0.247702,0.012962,-0.001113,4.109733,-45.18367,-14.76292
2020-05-15 10:33:23.968038,-0.032258,-1.056903,0.026017,0.112548,-0.05744,-0.002182,4.141762,-45.237301,-14.643001
2020-05-15 10:33:24.020762,0.025424,-1.016217,-0.006703,0.082921,-0.004906,0.000872,4.094119,-45.44088,-15.042562
2020-05-15 10:33:24.073565,0.071584,-1.080759,0.019748,0.373387,0.036327,0.002246,4.04373,-45.465176,-15.39097
2020-05-15 10:33:24.126709,0.021496,-1.02571,-0.0388,0.016795,0.148268,0.005606,4.080635,-45.525154,-16.715536
2020-05-15 10:33:24.179450,0.015849,-1.024169,-0.005734,0.018449,-0.062021,0.0004,3.797563,-45.592911,-17.307178
2020-05-15 10:33:24.232251,0.038008,-1.0201,-0.017906,0.026987,0.010906,0.007473,3.635104,-45.599712,-17.90209
2020-05-15 10:33:24.285195,0.007309,-1.018128,0.002381,0.012949,-0.061646,-0.002077,3.571434,-45.472057,-18.568226
2020-05-15 10:33:24.338069,-0.006521,-1.023121,-0.014152,0.013846,0.171,0.007145,3.514791,-45.410618,-19.200525
2020-05-15 10:33:24.390905,0.001603,-1.024292,-0.010336,0.044386,-0.077397,0.000264,3.47277,-45.373871,-19.805782
2020-05-15 10:33:24.443738,0.014621,-1.021148,0.048169,0.025143,-0.066859,-0.002638,3.494556,-45.331146,-20.414616
2020-05-15 10:33:24.496544,0.006627,-1.023737,-0.030745,0.05309,-0.028069,0.002555,3.461921,-45.214256,-20.984011
2020-05-15 10:33:24.549359,0.031256,-1.016155,-0.02045,0.016038,-0.035696,-0.002993,3.480908,-45.084267,-21.623871
2020-05-15 10:33:24.602149,-0.044785,-1.029964,-0.064538,0.027339,-0.046691,0.001436,3.32524,-44.936611,-22.167149
2020-05-15 10:33:24.654999,0.033097,-1.012456,-0.044493,0.060173,0.03883,0.006018,3.229135,-44.711452,-22.703981
2020-05-15 10:33:24.707897,-0.020971,-1.033416,-0.005915,-0.001982,0.130918,-0.000702,2.997421,-44.563675,-23.210907
2020-05-15 10:33:24.760591,0.073487,-1.006292,-0.018209,0.006875,-0.009887,-0.003298,3.084163,-44.406918,-23.385569
2020-05-15 10:33:24.813390,-0.014707,-1.026635,-0.019542,0.062769,-0.001335,0.00617,3.114827,-44.259159,-23.912096
2020-05-15 10:33:24.866234,0.030703,-1.021641,0.001534,0.110575,-0.090013,0.004488,3.033158,-44.013226,-24.185318
2020-05-15 10:33:24.919036,-0.071515,-1.02195,-0.044553,0.36836,0.055525,0.005099,3.120798,-43.902607,-24.811432
2020-05-15 10:33:24.971905,0.017997,-1.028916,-0.072774,0.392489,-0.055499,-0.002995,3.054901,-43.152531,-25.568718
2020-05-15 10:33:25.024733,0.028248,-1.022011,0.014332,0.225723,-0.049085,-0.004216,3.088673,-42.455639,-26.452745
2020-05-15 10:33:25.077541,0.06919,-1.038964,-0.054909,0.355379,0.007878,0.011819,3.185199,-41.824104,-26.740185
2020-05-15 10:33:25.130346,0.024565,-1.021518,-0.077498,-0.333372,-0.175229,-0.018877,3.183028,-41.344345,-27.115644
2020-05-15 10:33:25.183032,0.018856,-1.023799,-0.095121,0.330944,0.087901,0.011513,3.221414,-41.028755,-27.793457
2020-05-15 10:33:25.235736,0.067103,-1.010915,-0.001434,0.077741,0.186403,0.020524,3.138861,-40.440811,-28.158962
2020-05-15 10:33:25.288540,0.031931,-1.014984,-0.099966,0.076519,0.133258,0.011819,3.19369,-39.890331,-28.390736
2020-05-15 10:33:25.341307,0.002285,-1.027744,-0.118679,0.281464,0.049264,0.007237,3.310937,-39.310623,-28.646204
2020-05-15 10:33:25.394104,0.051696,-1.017141,-0.099603,0.133635,-0.029843,0.000976,3.23625,-38.67075,-28.851002
2020-05-15 10:33:25.446970,0.033957,-1.002655,-0.131821,0.028647,-0.041396,-0.001123,3.158948,-38.11211,-29.05014
2020-05-15 10:33:25.499815,0.017997,-1.009805,-0.145931,0.010715,0.000728,0.005705,3.041763,-37.638878,-29.171753
2020-05-15 10:33:25.552586,-0.037095,-1.026203,-0.074652,-0.151775,-0.247283,-0.027893,2.982458,-37.207577,-28.878588
2020-05-15 10:33:25.605356,0.021557,-1.035142,-0.057029,-0.140321,-0.249421,-0.022853,2.911223,-36.877537,-28.511227
2020-05-15 10:33:25.658061,0.06428,-1.008203,-0.084886,0.224671,0.096176,0.019755,3.013855,-36.696053,-28.077675
2020-05-15 10:33:25.710738,0.076924,-1.012333,0.0248,-0.098477,-0.192,-0.016897,2.941213,-36.435902,-28.126017
2020-05-15 10:33:25.763552,0.023399,-1.02158,-0.025658,-0.365883,-0.158708,-0.013385,2.959983,-36.30917,-27.695089
2020-05-15 10:33:25.816332,0.032974,-1.019669,-0.036317,-0.252262,-0.009351,-0.009109,3.211405,-36.414227,-27.051147
2020-05-15 10:33:25.869139,0.04255,-1.018066,-0.04855,0.454967,0.388017,0.037928,3.230494,-36.237057,-26.80612
2020-05-15 10:33:25.921851,0.041384,-1.010853,-0.073986,-0.13092,0.067874,0.003743,3.015731,-36.087856,-26.525949
2020-05-15 10:33:25.974537,0.03101,-1.023861,-0.130791,0.044551,-0.249624,-0.020081,2.964156,-35.93494,-26.319693
2020-05-15 10:33:26.027269,-0.05446,-1.003703,-0.114198,0.229185,-0.054299,-0.000686,3.092608,-35.881435,-26.430202
2020-05-15 10:33:26.079992,-0.004474,-1.034464,-0.133274,0.615558,0.039621,-0.030007,3.12937,-35.667168,-26.383356
2020-05-15 10:33:26.132678,0.047215,-1.016771,-0.130428,0.463452,-0.258328,-0.033672,3.010537,-35.222721,-26.31605
2020-05-15 10:33:26.185437,0.037578,-1.002161,-0.112441,0.035833,-0.169409,-0.025464,2.960544,-34.826447,-26.657036
2020-05-15 10:33:26.238183,0.057527,-1.028669,-0.08204,0.058111,-0.080649,-0.008819,2.954708,-34.630936,-26.763163
2020-05-15 10:33:26.290961,0.152487,-0.998648,-0.213033,0.374081,0.529606,0.093959,3.038142,-34.447586,-26.432104
2020-05-15 10:33:26.343729,0.008728,-1.040135,-0.009489,-0.179211,1.121229,0.192919,3.103845,-34.365776,-26.393251
2020-05-15 10:33:26.396623,0.020575,-1.002531,-0.135515,-0.12744,0.006399,-0.000267,3.07273,-34.256397,-26.492031
2020-05-15 10:33:26.449303,0.020759,-1.019854,-0.154107,0.015724,0.006629,-0.000258,2.972174,-34.204041,-26.434034
2020-05-15 10:33:26.502014,0.021496,-1.018682,-0.150292,-0.001629,0.004489,-0.001726,2.962498,-34.149521,-26.491613
2020-05-15 10:33:26.554788,0.019838,-1.016463,-0.152533,0.043156,0.006258,0.000841,2.935695,-34.157883,-26.708982
2020-05-15 10:33:26.607567,0.018427,-1.005737,-0.134183,0.001858,0.004721,-0.000663,2.93637,-34.130589,-26.789972
2020-05-15 10:33:26.660240,0.012657,-0.992422,-0.123948,-0.044115,0.00294,-0.000346,2.830756,-34.107151,-26.641512
2020-05-15 10:33:26.712916,0.019654,-1.013196,-0.162586,0.097452,0.007566,0.007195,2.771692,-34.171707,-26.710453
2020-05-15 10:33:26.765634,0.021066,-1.01184,-0.151564,-0.000572,0.005247,-0.001755,2.786053,-34.056164,-27.051685
2020-05-15 10:33:26.818382,0.006441,-1.042724,-0.185417,-0.170323,-0.00349,-0.013506,2.95652,-34.04607,-27.160929
2020-05-15 10:33:26.871086,0.096444,-1.009312,-0.098755,-0.87068,-0.015402,-0.003274,2.783102,-34.317997,-26.938646
2020-05-15 10:33:26.923803,0.053845,-0.982867,-0.028444,-0.849299,-0.000589,-0.013201,2.700084,-34.628551,-26.468195
2020-05-15 10:33:26.976563,0.07895,-1.027744,-0.022691,-0.132602,-0.001199,0.010623,2.772805,-35.015289,-25.858816
2020-05-15 10:33:27.029336,0.042673,-1.037299,-0.003251,0.048969,-0.003079,0.00023,2.751515,-35.361458,-25.489836
2020-05-15 10:33:27.082076,-0.023017,-1.035203,-0.048792,0.293163,-0.014838,0.005575,2.767431,-35.554058,-25.218948
2020-05-15 10:33:27.135033,0.073487,-1.040751,-0.06587,0.247806,0.002419,0.002368,2.975974,-35.516094,-24.810398
2020-05-15 10:33:27.187721,0.040647,-1.015415,-0.071139,0.30935,-0.010409,0.004659,2.998792,-35.433716,-24.750153
2020-05-15 10:33:27.240536,0.018243,-1.029039,-0.029655,0.046451,0.039688,0.008785,3.116267,-35.222614,-24.559103
2020-05-15 10:33:27.293244,0.089446,-0.994086,-0.113168,0.296295,-0.005211,-0.000226,3.133027,-35.026035,-24.343933
2020-05-15 10:33:27.345996,0.072075,-1.029162,-0.127521,0.134364,-0.009613,-0.002137,3.226506,-34.793957,-24.359772
2020-05-15 10:33:27.398704,0.072812,-1.014306,-0.141995,0.025366,-0.013869,-0.005166,3.212387,-34.64064,-24.746319
2020-05-15 10:33:27.451384,-0.050739,-1.019915,-0.122555,0.176861,-0.033417,-0.008068,3.362657,-34.310642,-24.598078
2020-05-15 10:33:27.504070,0.062499,-1.032306,-0.103781,0.029795,-0.02517,-0.005319,3.338504,-34.055424,-24.400658
2020-05-15 10:33:27.556815,0.012964,-0.99649,-0.0993,-0.084284,0.063405,0.004913,3.145509,-33.560116,-24.2903
2020-05-15 10:33:27.609500,0.057159,-0.995072,-0.100148,0.18694,-0.044871,-0.010053,3.114236,-33.136917,-24.316254
2020-05-15 10:33:27.662289,0.041875,-1.0111,-0.097241,0.08239,0.010508,-0.003075,2.869006,-32.802555,-24.199072
2020-05-15 10:33:27.714991,0.120568,-0.986134,-0.118376,-0.042838,0.02074,-0.001853,2.771831,-32.517342,-24.086687
2020-05-15 10:33:27.767813,0.039297,-1.005675,-0.120012,-0.031537,0.008065,-0.002617,2.469978,-32.225533,-24.056732
2020-05-15 10:33:27.820593,0.035491,-1.019361,-0.122797,-0.103117,0.00691,-0.002382,2.247803,-31.951519,-23.846514
2020-05-15 10:33:27.873340,0.065139,-0.997723,-0.158589,0.065329,-0.009278,-0.006047,2.035085,-31.764978,-23.686699
2020-05-15 10:33:27.926036,-0.067918,-1.043032,-0.072774,0.032189,0.026763,0.000978,1.628127,-31.577751,-23.281832
2020-05-15 10:33:27.978810,-0.052103,-1.024046,-0.182207,0.155737,-0.03753,-0.005283,1.417039,-31.267864,-23.025885
2020-05-15 10:33:28.031512,0.049916,-1.014922,-0.161374,0.065634,0.001565,-0.004825,0.986576,-31.183716,-22.782513
2020-05-15 10:33:28.084258,0.020514,-1.005799,-0.168339,0.165604,0.009337,-0.00304,0.607616,-31.091085,-22.532614
2020-05-15 10:33:28.136989,0.00365,-1.000497,-0.215152,0.033199,0.068133,0.007497,0.377794,-31.063292,-22.611589
