Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Mag(1),Mag(2),Mag(3)
2020-05-15 11:01:05.571556,0.000735,-0.028413,0.976259,0.011547,-0.002702,0.01083,-6.835873,17.647785,38.722637
2020-05-15 11:01:05.624247,0.000487,-0.017515,0.974859,0.010867,0.000488,0.008549,-6.172122,17.784653,38.619732
2020-05-15 11:01:05.677042,0.0137,-0.026071,1.011678,-0.056813,0.006524,-0.006941,-5.481311,18.202635,38.643795
2020-05-15 11:01:05.729756,0.009649,-0.030756,0.972546,-0.02938,0.003354,0.003477,-5.09834,18.661076,38.617168
2020-05-15 11:01:05.782705,0.011982,-0.008664,0.990439,-0.006699,0.002947,0.01089,-4.832099,19.012402,38.545658
2020-05-15 11:01:05.835454,-0.035483,0.011176,0.998107,0.043697,0.003558,-0.022708,-4.621183,18.98238,38.423107
2020-05-15 11:01:05.888227,-0.12243,-0.04179,0.988491,-0.001507,-0.004383,-0.275148,-4.383226,19.082043,38.447487
2020-05-15 11:01:05.941137,0.162615,-0.347181,0.951915,0.018193,-0.00194,-0.347841,-4.090384,19.138699,38.440132
2020-05-15 11:01:05.993825,-0.100166,-0.025763,1.001393,-0.003492,0.001725,0.005545,-3.864648,19.230703,38.458866
2020-05-15 11:01:06.046654,0.0563,-0.090983,0.976076,0.013917,0.010278,0.016387,-3.646152,19.286455,38.68026
2020-05-15 11:01:06.099580,-0.03387,0.021554,0.993908,0.002006,0.002794,-0.009269,-3.389466,19.34997,38.112587
2020-05-15 11:01:06.152241,0.009894,-0.003719,1.016729,0.020026,0.00875,-0.007436,-3.350656,19.307032,37.755272
2020-05-15 11:01:06.205042,-0.241689,0.091208,0.989647,0.00903,0.00814,-0.005451,-3.130722,19.12258,37.240948
2020-05-15 11:01:06.257743,0.230074,-0.069962,1.040464,0.007809,-0.005758,0.002185,-3.247279,18.923246,37.002026
2020-05-15 11:01:06.310633,-0.019793,-0.058065,1.024215,0.019568,0.0031,0.034408,-3.290351,18.55349,36.756962
2020-05-15 11:01:06.363302,0.221726,-0.058804,1.022937,0.027051,-0.003009,0.03227,-3.192153,18.36941,36.305691
2020-05-15 11:01:06.416022,-0.02618,0.040478,0.980519,-0.001507,0.001725,0.035324,-2.870094,18.163607,36.061306
2020-05-15 11:01:06.468891,-0.063824,0.089254,0.972485,0.005976,0.008598,0.040975,-2.745178,17.892855,35.303051
2020-05-15 11:01:06.521797,-0.023762,-0.008358,0.986361,0.000478,-0.001176,0.028147,-2.352678,17.485762,35.240929
2020-05-15 11:01:06.574801,0.053292,-0.108367,1.062312,0.009183,0.006918,0.022496,-1.756823,17.045238,34.972652
2020-05-15 11:01:06.627651,0.033711,0.016671,0.989039,0.004449,0.002947,0.02555,-1.053114,16.66503,34.225712
2020-05-15 11:01:06.680706,0.018672,-0.035872,1.028171,0.006587,0.003405,0.024329,-0.239224,16.315548,34.039421
2020-05-15 11:01:06.733440,0.016462,0.261099,0.973033,0.004602,0.011652,0.016235,0.440171,15.961702,34.180843
2020-05-15 11:01:06.786218,-0.043545,0.022348,1.006992,0.001089,0.006154,0.027994,1.239699,15.869668,34.006096
2020-05-15 11:01:06.839027,0.026161,-0.04629,1.036326,0.008572,0.002642,-0.002244,2.241332,15.627075,33.933983
2020-05-15 11:01:06.891850,0.041936,-0.066695,1.050688,0.003858,0.008163,0.013331,3.169253,15.551001,34.445297
2020-05-15 11:01:06.944526,0.130818,0.005865,0.989952,0.003552,0.003887,-0.005758,3.879848,15.399751,34.84549
2020-05-15 11:01:06.997320,0.072075,0.021798,1.033344,0.004469,0.006178,0.015164,4.639561,15.442513,35.390476
2020-05-15 11:01:07.050234,-0.185191,0.036266,0.997316,0.010425,0.002666,0.002336,5.310275,15.323255,35.769615
2020-05-15 11:01:07.102996,0.111176,-0.055476,0.987457,0.009508,0.002055,0.012262,5.736085,15.30462,36.301876
2020-05-15 11:01:07.155782,0.043839,0.005987,0.987822,0.006759,0.004956,-0.000871,6.094477,15.480997,37.056412
2020-05-15 11:01:07.208577,0.020268,0.01722,1.027562,0.011406,0.002872,-0.003204,6.472504,15.500578,37.461342
2020-05-15 11:01:07.261324,0.037885,-0.030201,1.007905,0.015682,0.003177,0.000614,6.788065,15.618354,38.480392
2020-05-15 11:01:07.313991,-0.205781,0.09426,1.013991,0.014155,0.002567,0.016191,7.080856,15.760499,39.06638
2020-05-15 11:01:07.366805,0.079809,-0.066818,0.987031,-0.002033,0.003636,0.007486,7.66531,15.873429,39.694592
2020-05-15 11:01:07.419511,-0.00956,0.00556,1.007236,0.003617,0.006843,0.000767,7.864471,16.279764,40.483002
2020-05-15 11:01:07.472261,-0.009622,-0.022187,1.001941,0.017226,-0.006081,0.017127,8.164701,16.42486,41.165962
2020-05-15 11:01:07.525179,0.881468,-0.087654,1.077953,0.006688,0.002013,0.009339,8.504981,16.366989,41.491974
2020-05-15 11:01:07.577899,0.014191,-0.013791,1.003827,0.012797,-0.001652,0.003383,8.764305,16.502003,42.061176
2020-05-15 11:01:07.630765,0.012657,-0.013975,1.002915,-0.002835,-0.002778,0.00578,8.726065,16.472286,42.296295
2020-05-15 11:01:07.683704,0.010631,-0.01373,1.002975,-0.001855,0.001891,0.003816,8.746425,16.389618,42.684155
2020-05-15 11:01:07.736381,0.015358,-0.012082,1.005471,-0.011684,0.004928,0.009594,8.533898,16.190233,42.725681
2020-05-15 11:01:07.789077,0.013271,-0.015318,0.997924,0.027679,-0.004832,0.006321,8.285016,16.168066,42.852139
2020-05-15 11:01:07.841785,0.015542,-0.01605,1.015025,0.008598,-0.000242,0.008768,8.076619,16.030045,42.958691
2020-05-15 11:01:07.894781,0.012964,-0.014219,1.003523,0.006097,-0.000825,0.009066,7.839553,15.801979,42.95166
2020-05-15 11:01:07.947550,0.010447,-0.015257,0.992386,0.044277,-0.00995,0.004335,7.722261,15.495635,43.072601
2020-05-15 11:01:08.000370,0.018243,-0.011289,1.01253,-0.039427,0.018578,0.014229,7.469184,15.225312,43.245438
2020-05-15 11:01:08.053160,0.018734,-0.014646,1.007175,-0.001797,0.00482,0.015083,7.191754,14.989249,43.259178
2020-05-15 11:01:08.105925,0.013393,-0.01489,1.000724,-0.047796,0.009236,0.009118,7.185339,14.821761,43.88131
2020-05-15 11:01:08.158602,0.011184,-0.016539,0.99476,0.012995,-0.002292,0.004533,7.334426,14.975334,43.935043
2020-05-15 11:01:08.211425,0.002782,-0.013242,0.980458,0.008281,-0.001477,0.006449,7.506992,14.963428,44.047867
2020-05-15 11:01:08.264286,0.012595,-0.014524,0.997985,-0.002329,0.001672,0.008744,7.427766,15.081964,44.285973
2020-05-15 11:01:08.317080,0.0137,-0.01373,1.003036,0.004539,0.001026,0.008305,7.400393,14.937034,44.218178
2020-05-15 11:01:08.369891,0.011613,-0.014219,1.008635,0.003355,-0.00137,0.004042,7.435655,14.656734,44.149261
2020-05-15 11:01:08.424083,0.013455,-0.012265,1.008757,0.007524,0.000299,0.005383,7.403065,14.660371,44.112366
2020-05-15 11:01:08.476797,0.037701,-0.007504,1.084221,0.037304,-0.016347,0.000497,7.446166,14.69487,44.201599
2020-05-15 11:01:08.529636,0.014989,-0.019536,0.997802,0.023101,-0.002602,-0.001183,7.653747,14.943063,44.261108
2020-05-15 11:01:08.582300,-0.00156,-0.023358,0.958184,0.023217,-0.002811,-0.019892,8.023469,15.159664,44.369785
2020-05-15 11:01:08.634972,0.058264,-0.097456,1.063164,-0.012061,-0.035034,-0.493924,8.297198,15.357046,44.439419
2020-05-15 11:01:08.687658,-0.047452,0.074847,0.978632,0.036045,0.005436,-1.530104,8.690763,15.331197,44.278805
2020-05-15 11:01:08.740425,0.041322,0.030223,1.012043,0.014359,-0.015792,-1.488565,9.214834,15.22898,44.009026
2020-05-15 11:01:08.793168,-0.025808,0.035473,0.995064,0.005196,-0.020526,-0.910839,9.872581,14.910316,43.875599
2020-05-15 11:01:08.845932,0.038192,-0.098072,1.009305,-0.005646,-0.006781,-0.004773,10.492507,14.61672,43.90752
2020-05-15 11:01:08.898726,-0.059111,0.191934,0.993238,0.02001,-0.019762,-3.072081,10.853802,14.259356,43.478508
2020-05-15 11:01:08.951498,-0.021219,0.110193,1.0132,0.005349,0.003603,-1.423813,11.61527,13.644269,43.367409
2020-05-15 11:01:09.004175,0.023521,-0.059298,1.005775,0.002295,-0.02358,-0.06754,12.327973,12.882233,43.334076
2020-05-15 11:01:09.057047,-0.070708,-0.122361,0.981614,0.012374,-0.011974,-0.713072,12.749992,12.17574,43.112026
2020-05-15 11:01:09.109722,0.059799,-0.035564,1.013443,0.003669,-0.016555,-1.246662,13.319166,11.47935,43.258312
2020-05-15 11:01:09.162420,-0.027235,-0.041544,0.961774,0.015276,-0.009836,-1.420454,14.047238,10.446163,43.265667
2020-05-15 11:01:09.215301,-0.056258,0.020883,1.029692,0.012069,-0.013043,-1.428089,14.507684,9.279104,43.001564
2020-05-15 11:01:09.268075,-0.023638,0.009284,0.981614,0.004433,-0.017013,-1.349593,15.189281,8.27155,42.902008
2020-05-15 11:01:09.320773,0.010754,-0.01605,0.999567,0.006499,-0.032095,-0.141021,15.755565,7.2533,43.07893
2020-05-15 11:01:09.373504,0.1442,-0.071072,1.004071,8.5E-05,0.15315,-3.933883,16.213039,6.027719,42.916653
2020-05-15 11:01:09.426242,-0.119764,-0.086606,1.257424,-0.001289,-0.334015,-0.755551,16.624144,4.538182,42.75494
2020-05-15 11:01:09.479063,0.109396,0.105981,1.008087,0.012913,0.345115,-3.212757,17.029375,3.143461,42.971004
2020-05-15 11:01:09.531776,-0.060103,-0.217787,0.882719,-0.064666,0.346031,-2.047073,17.395081,1.443245,43.006256
2020-05-15 11:01:09.584531,5.3E-05,-0.005306,1.019225,-0.066499,-0.611347,-1.615038,17.504162,-0.125681,43.013599
2020-05-15 11:01:09.637230,-0.057313,0.019357,1.201921,-0.006634,-0.304999,-1.582815,17.41601,-1.546786,43.407726
2020-05-15 11:01:09.689936,0.044637,0.01313,1.003523,0.001918,-0.02904,-0.804573,17.266438,-3.166914,43.935101
2020-05-15 11:01:09.742646,-0.354249,-0.184622,1.036082,0.019328,0.008681,-0.922928,16.948397,-4.413341,44.151928
2020-05-15 11:01:09.795418,0.003588,-0.028598,1.008514,0.012913,-0.005522,-0.005256,16.642679,-5.481819,44.416416
2020-05-15 11:01:09.848200,0.011797,-0.034516,1.002245,0.008054,-0.001204,-0.000947,16.462872,-6.344682,44.797707
2020-05-15 11:01:09.900896,0.01149,-0.030756,1.009183,-0.002253,-0.006183,0.002185,16.278473,-7.021928,45.007637
2020-05-15 11:01:09.953619,0.009281,-0.028783,1.041195,0.02469,-0.001844,0.003883,16.142368,-7.782784,45.206795
2020-05-15 11:01:10.008895,0.009956,-0.033098,0.999872,0.003642,-0.001339,0.003606,16.071671,-8.359844,45.254093
2020-05-15 11:01:10.063714,0.011859,-0.032667,1.000602,0.005293,-0.000409,0.003486,15.852551,-8.783323,45.359535
2020-05-15 11:01:10.116528,0.010754,-0.03242,1.004679,0.005411,-1E-04,0.003665,15.589552,-9.078302,45.26601
2020-05-15 11:01:10.169306,0.010692,-0.031865,1.004132,0.006117,0.000789,0.004872,15.49242,-9.32523,45.332561
2020-05-15 11:01:10.222353,0.010815,-0.031681,1.002245,0.005027,-0.000714,0.003528,15.400701,-9.499849,45.266029
2020-05-15 11:01:10.275087,0.010447,-0.032112,1.003097,0.004269,0.000196,0.004149,15.399327,-9.654213,45.322124
2020-05-15 11:01:10.327785,0.011797,-0.030448,1.003827,0.005455,-0.000106,0.004896,15.523123,-9.691786,45.463657
2020-05-15 11:01:10.380615,0.011061,-0.033037,1.00261,0.004535,0.000931,0.00429,15.444668,-9.786565,45.626083
2020-05-15 11:01:10.433432,0.013209,-0.031372,1.003158,0.001579,-0.000133,0.00518,15.293002,-9.788423,45.761845
2020-05-15 11:01:10.486397,0.010631,-0.032297,1.003706,0.005217,0.000462,0.002793,15.237717,-9.899052,45.600315
2020-05-15 11:01:10.539299,0.012718,-0.032112,0.998776,0.003272,-0.000735,0.003586,15.287661,-9.881817,45.688976
2020-05-15 11:01:10.592007,-0.144942,-0.052517,0.96427,-0.019025,-0.003636,0.000226,15.366673,-10.008133,45.778946
2020-05-15 11:01:10.644801,0.006068,-0.027242,1.006384,-0.004975,-0.010051,-0.00237,15.58946,-9.882832,45.737186
2020-05-15 11:01:10.697544,0.00582,-0.025763,1.001637,0.01143,0.008738,0.000809,15.655129,-9.743542,45.47538
2020-05-15 11:01:10.750316,-0.077964,-0.027982,0.985083,-0.010867,-0.000425,0.006612,15.765503,-9.676246,45.170902
2020-05-15 11:01:10.803041,-0.037157,-0.068051,0.975041,0.014332,0.005073,0.009514,15.763858,-9.671342,45.437523
2020-05-15 11:01:10.855957,0.041875,-0.045921,1.028718,0.010972,0.005378,0.002184,15.643792,-9.663229,45.329098
2020-05-15 11:01:10.908816,0.080423,-0.029276,1.034865,0.001453,-0.007054,-0.001875,15.490416,-9.675107,45.45121
2020-05-15 11:01:10.961865,0.066244,-0.151211,1.051114,0.003439,-0.003542,0.02256,15.256379,-9.39087,45.538834
2020-05-15 11:01:11.014563,0.06741,-0.201267,1.093776,0.014129,0.007301,-0.021423,14.926073,-9.22512,45.549004
2020-05-15 11:01:11.067351,0.02481,-0.021262,0.974433,0.005118,-0.000487,0.010037,14.464279,-8.99914,45.833546
2020-05-15 11:01:11.120082,0.159668,0.013008,1.020503,0.004049,-0.000335,0.007441,13.978734,-8.732816,45.869297
2020-05-15 11:01:11.172833,-0.092786,0.047743,1.048254,0.008173,0.001192,-0.002028,13.63556,-8.129033,46.164204
2020-05-15 11:01:11.225661,-0.012661,0.058426,1.030118,0.008631,-0.00232,-0.002944,13.03082,-7.623326,46.237343
2020-05-15 11:01:11.278520,0.208345,-0.185362,0.964391,-0.000532,-0.004763,0.003165,12.489006,-7.058355,46.554127
2020-05-15 11:01:11.331258,0.136159,-0.068914,0.948507,-0.009542,0.003178,-0.000501,12.013966,-6.410217,46.563427
2020-05-15 11:01:11.383967,0.08073,-0.154231,1.005288,0.024513,-0.003389,-0.012565,11.467816,-5.607265,46.450871
2020-05-15 11:01:11.436763,0.01235,-0.021817,0.975407,0.012602,0.000734,0.005303,10.95554,-4.712491,46.478859
2020-05-15 11:01:11.489602,-0.076724,-0.047153,1.044907,0.010616,-0.00064,-0.005846,10.599931,-4.005625,46.469719
2020-05-15 11:01:11.542353,0.104915,-0.056832,0.990317,-0.033824,-0.004153,0.00179,10.262147,-3.269931,46.519135
2020-05-15 11:01:11.595163,0.03457,0.013923,1.03024,-0.001448,-0.001556,0.013244,10.432115,-2.395149,46.507328
2020-05-15 11:01:11.648061,0.085579,-0.018675,1.018433,0.010616,-0.000946,0.023476,10.682391,-1.624395,46.829285
2020-05-15 11:01:11.700836,0.118849,6.6E-05,0.990256,0.013658,0.0013,-0.005356,10.865294,-0.75568,46.806416
2020-05-15 11:01:11.753757,0.172375,-0.073723,0.980275,0.012436,-0.005877,-0.00505,11.18866,-0.028409,47.027409
2020-05-15 11:01:11.806827,0.225716,-0.037845,0.983622,0.006175,-0.006488,0.016941,11.438873,0.675174,47.268452
2020-05-15 11:01:11.859979,-0.052103,-0.040434,1.006018,0.013658,0.000842,0.006556,11.758166,1.184086,47.268375
2020-05-15 11:01:11.912759,0.012718,-0.115888,1.003401,-0.017802,-0.006641,0.021981,12.035445,1.758499,47.491505
2020-05-15 11:01:11.965737,0.011797,0.110437,1.039369,0.02389,0.000689,0.145681,12.377767,2.064417,47.232746
2020-05-15 11:01:12.018601,0.008667,-0.026502,1.008879,0.002204,0.001758,0.003655,12.620794,2.385677,47.03009
2020-05-15 11:01:12.071451,0.009588,-0.030139,1.004679,-0.003774,-0.00081,0.001909,12.768414,2.722973,47.272736
2020-05-15 11:01:12.124327,0.007805,-0.028413,1.004436,0.003585,-0.002702,0.000517,13.014786,3.049292,47.497047
2020-05-15 11:01:12.177054,0.019654,-0.019968,1.004862,0.007451,0.001226,-0.004224,13.241087,3.208812,47.383297
2020-05-15 11:01:12.230105,0.010938,-0.031372,1.002549,-0.000474,0.001333,0.003593,13.42162,3.423033,47.329021
2020-05-15 11:01:12.283152,0.008667,-0.028783,1.002732,0.005152,0.000403,0.000521,13.435339,3.472152,47.691067
2020-05-15 11:01:12.335894,0.008912,-0.031002,1.005592,0.006752,0.003342,0.008918,13.529508,3.590911,47.663364
2020-05-15 11:01:12.388584,0.045067,-0.04814,0.991534,0.003574,-0.001789,0.00183,13.627175,3.576721,47.829308
2020-05-15 11:01:12.441311,0.024933,-0.023112,1.013991,0.003455,-0.001729,-0.003841,13.567575,3.55866,47.580605
2020-05-15 11:01:12.494095,0.010754,-0.031064,1.001637,0.00585,-0.000786,0.004407,13.494494,3.576507,47.67725
2020-05-15 11:01:12.546964,0.010017,-0.031804,1.004132,0.003735,-2.1E-05,0.002783,13.288912,3.368913,47.786816
2020-05-15 11:01:12.599647,0.009403,-0.033345,1.003888,0.004644,-0.000463,0.002543,13.446658,3.366895,47.539577
2020-05-15 11:01:12.652470,0.009772,-0.031372,1.003036,0.004489,0.000733,0.003639,13.333112,3.286591,47.374439
2020-05-15 11:01:12.705329,0.009403,-0.034023,1.003584,0.002568,0.000118,0.003813,13.492446,3.357185,47.095531
2020-05-15 11:01:12.758086,0.014007,-0.022434,1.022693,0.016802,0.003657,-0.001628,13.493021,3.352497,47.001534
2020-05-15 11:01:12.810755,0.006565,-0.029893,1.00541,-0.037789,-0.006651,-0.026523,13.480614,3.432272,47.240032
2020-05-15 11:01:12.863460,0.009281,-0.032728,1.002549,-0.000508,0.000362,0.003296,13.51842,3.283725,47.070198
2020-05-15 11:01:12.916237,0.009894,-0.031557,1.002367,-0.003296,-0.000832,0.004219,13.519027,3.334569,47.098713
2020-05-15 11:01:12.969198,0.013271,-0.085558,0.954654,-0.004671,-0.001595,0.003608,13.575445,3.362934,47.435776
2020-05-15 11:01:13.021899,0.045128,-0.05751,1.037482,-0.033534,-0.002511,-0.010747,13.543996,3.247265,47.086876
2020-05-15 11:01:13.074759,0.034632,-0.06053,0.996646,0.010906,-0.006177,-0.703468,13.619751,2.981952,46.755802
2020-05-15 11:01:13.127449,-0.075298,0.086568,1.002549,0.002049,-0.005413,-0.578699,13.517027,2.740117,46.732506
2020-05-15 11:01:13.180169,0.004022,-0.030941,1.008209,0.041755,0.000543,0.00651,13.69622,2.564502,46.388504
2020-05-15 11:01:13.232858,0.016769,-0.028968,1.036813,0.097347,0.011154,0.089111,13.57562,2.405562,46.336475
2020-05-15 11:01:13.285670,0.007247,-0.025763,0.986057,-0.073848,-0.009463,0.027872,13.555453,2.225466,45.916592
2020-05-15 11:01:13.338349,0.006255,-0.032359,0.994516,0.010398,0.001925,0.001551,13.621906,2.010915,46.01112
2020-05-15 11:01:13.391100,-0.052041,0.05397,0.999446,-0.070847,0.002383,0.847752,13.452831,1.875405,46.216007
2020-05-15 11:01:13.443903,0.012473,-0.019475,1.014539,-0.111164,0.003452,0.132124,13.096213,1.773071,46.337524
2020-05-15 11:01:13.496719,-0.009312,-0.048695,0.96999,0.066445,-6.1E-05,0.00934,13.007236,1.796645,46.589851
2020-05-15 11:01:13.549412,0.281452,-0.117429,0.888075,-0.021672,0.000245,-0.03449,13.013277,2.00602,46.667801
2020-05-15 11:01:13.602185,0.023767,-0.055537,0.988065,0.012383,-0.02083,-0.689948,12.941619,1.665339,46.695381
2020-05-15 11:01:13.655146,0.001231,-0.010861,1.01113,0.026586,-0.011056,-0.423611,12.847369,1.400428,46.697395
2020-05-15 11:01:13.707910,0.095523,-0.099552,1.000906,-0.016786,-0.00281,-1.05494,12.887001,1.400864,46.700592
2020-05-15 11:01:13.760765,0.004084,-0.083894,1.006749,0.029946,-0.028771,-1.338534,12.907938,0.8251,46.524849
2020-05-15 11:01:13.813581,0.162001,-0.103805,0.966521,0.061253,-0.004948,-1.227204,13.021641,0.449449,46.135773
2020-05-15 11:01:13.866406,-0.077282,-0.030139,1.015999,-0.047023,-0.006475,-1.507897,13.121458,-0.116069,45.849442
2020-05-15 11:01:13.919162,-0.02401,0.065385,1.001819,-0.043664,-0.031978,-1.709024,12.977399,-1.403313,45.448685
2020-05-15 11:01:13.971977,0.052126,0.047499,1.016364,0.012994,-0.007238,-1.323263,12.666468,-2.751304,44.998482
2020-05-15 11:01:14.024882,-0.06829,-0.003841,0.99476,-0.001208,-0.019608,-1.835168,12.505912,-4.250628,44.389427
2020-05-15 11:01:14.077777,-0.020041,-0.026009,0.999081,0.002609,-0.02251,-1.73804,11.924314,-5.512519,43.769005
2020-05-15 11:01:14.130593,0.004704,-0.047955,1.006688,-0.01984,-0.012584,-1.570663,11.275783,-6.902304,43.406956
2020-05-15 11:01:14.183325,0.358487,-0.182588,0.809689,0.053464,-0.052137,-2.788423,10.617103,-8.211466,42.617249
2020-05-15 11:01:14.236058,0.015235,-0.051407,0.996098,-0.048703,-0.004795,-0.623669,9.708776,-9.73538,42.418888
2020-05-15 11:01:14.288868,-0.2611,0.204754,1.007236,0.115314,-0.014111,-1.487433,8.578828,-10.990481,42.186081
2020-05-15 11:01:14.341658,0.211721,-0.233815,1.015999,0.147079,-0.007086,-2.397469,8.230136,-11.646196,41.864792
2020-05-15 11:01:14.394355,0.024074,0.194315,1.034013,0.249094,0.002077,-0.846482,7.737774,-12.384063,41.527496
2020-05-15 11:01:14.447285,0.04476,-0.207616,0.997194,0.134862,0.0427,-2.432441,7.586728,-12.963243,41.452999
2020-05-15 11:01:14.500393,0.049732,0.031016,1.003645,0.062932,0.002688,-1.955203,7.178889,-13.352605,41.491524
2020-05-15 11:01:14.553139,0.166789,-0.213411,0.979667,-0.022436,-0.020219,-3.023759,6.37437,-13.665998,41.612793
2020-05-15 11:01:14.605976,0.0199,-0.118785,1.013687,-0.011135,-0.016249,-0.248598,5.401821,-14.054556,41.639065
2020-05-15 11:01:14.658862,0.002223,-0.034701,0.990743,-0.008997,-0.000672,-0.0435,4.466512,-14.487629,41.867741
2020-05-15 11:01:14.711568,0.016094,-0.037414,1.007905,-0.023312,-0.014674,-0.005587,3.742119,-14.714231,42.096043
2020-05-15 11:01:14.765435,-0.050987,-0.022557,0.985083,-0.000863,0.006401,0.013198,3.230567,-14.917403,42.153481
2020-05-15 11:01:14.818233,-0.007575,-0.02718,1.001637,-9.6E-05,0.000726,-0.002153,2.600622,-15.066978,42.319466
2020-05-15 11:01:14.871060,-0.004846,-0.029338,1.001393,-0.000388,0.000259,-0.000309,2.059663,-15.214416,42.308651
2020-05-15 11:01:14.923756,-0.005839,-0.02829,1.003584,-0.000965,0.000398,-0.001775,1.892322,-15.365399,42.13055
2020-05-15 11:01:14.976497,-0.003854,-0.028105,1.002793,1E-04,-5.9E-05,-0.001273,1.596194,-15.578457,42.32238
2020-05-15 11:01:15.029255,-0.007823,-0.028352,0.998289,-0.012304,0.002305,0.000688,1.270642,-15.733126,42.394028
2020-05-15 11:01:15.082018,-0.001994,-0.025516,1.00614,-0.016913,-0.000576,0.000961,1.181874,-16.035439,42.132885
2020-05-15 11:01:15.134706,-0.073003,0.057449,0.985874,0.012409,0.007365,0.103586,0.90155,-16.143284,42.158867
2020-05-15 11:01:15.187560,-0.018242,-0.032913,1.019894,0.028444,-0.001187,0.069225,0.781893,-16.332663,42.24239
2020-05-15 11:01:15.240395,-0.011234,-0.169396,1.020624,-0.057535,0.007823,-0.020267,0.904097,-16.405556,42.099678
2020-05-15 11:01:15.293186,0.011736,-0.074401,1.012165,0.005994,-0.009128,-0.016144,0.794783,-16.602682,41.908623
2020-05-15 11:01:15.346139,-0.222774,-0.02342,1.023972,0.013172,0.009961,0.005084,0.760286,-16.519503,42.047874
2020-05-15 11:01:15.398860,0.225962,-0.087223,1.03237,-0.047456,-0.004852,-0.023168,0.697351,-16.518154,41.627403
2020-05-15 11:01:15.451560,-0.012226,-0.059852,1.009366,-0.006681,0.007212,-0.000261,0.489983,-16.833572,40.892792
2020-05-15 11:01:15.504287,0.044023,-0.042037,0.977415,-0.023022,0.000951,-0.009729,0.349089,-17.047195,40.277672
2020-05-15 11:01:15.557365,-0.021095,0.12344,0.988735,0.003856,0.003242,-0.018434,0.166694,-17.53438,39.282852
2020-05-15 11:01:15.610178,-0.141718,0.028758,1.026102,0.026611,-0.005463,-0.010798,0.241049,-17.980925,37.870434
2020-05-15 11:01:15.662863,0.093314,-0.054613,0.954289,-0.009124,0.006754,0.003404,0.67108,-18.39513,36.444881
2020-05-15 11:01:15.715663,-0.183703,0.193155,0.991473,0.011645,0.003852,-0.004232,1.318606,-18.859644,35.106224
2020-05-15 11:01:15.768385,0.09049,-0.021632,1.023911,-0.017677,0.001104,0.004473,2.076487,-19.485594,34.102497
2020-05-15 11:01:15.821150,0.006317,-0.050606,0.986544,0.021266,0.001714,-0.021336,3.377651,-19.695658,33.410091
2020-05-15 11:01:15.873848,-0.085902,0.025217,1.054461,-0.014469,-0.00134,0.01608,4.523204,-19.70606,33.170391
2020-05-15 11:01:15.926594,0.008299,0.095603,0.962809,0.007064,0.004005,-0.010646,5.622469,-19.695297,33.025204
2020-05-15 11:01:15.979372,-0.110957,-0.03692,1.003462,0.000649,-0.000576,0.00768,6.694459,-19.672136,33.19894
2020-05-15 11:01:16.032168,0.148988,0.109033,0.978206,-0.017066,0.006754,-0.014311,7.630442,-19.406725,33.857979
2020-05-15 11:01:16.085057,0.045558,-0.013486,0.97918,-0.001641,0.000951,-0.173441,8.260014,-19.117744,34.533173
2020-05-15 11:01:16.138153,0.000797,-0.03353,1.018433,0.008743,0.001104,0.063422,8.68171,-18.799213,35.391838
2020-05-15 11:01:16.190835,-0.104321,-0.05825,0.998594,-0.004085,-0.002256,-0.209024,8.95781,-18.219948,36.717239
2020-05-15 11:01:16.243556,0.059185,-0.024838,0.984414,0.009965,-0.003478,-0.344178,9.053613,-17.726181,37.844143
2020-05-15 11:01:16.296308,0.463758,-0.213041,0.950211,0.02371,0.000187,-0.124725,8.961031,-17.085384,38.826962
2020-05-15 11:01:16.349125,0.174953,-0.090552,0.964939,0.008133,0.00538,0.189107,8.83984,-16.557562,39.764904
2020-05-15 11:01:16.402003,-0.079267,-0.028475,1.002184,-0.002558,0.004616,0.438646,8.37053,-15.692317,40.864834
2020-05-15 11:01:16.454724,-0.080693,0.066484,1.067911,0.016837,0.000645,0.001877,7.866813,-15.103377,41.611992
2020-05-15 11:01:16.507497,0.025363,-0.251939,0.994334,0.02432,-0.003631,-0.033248,7.445394,-14.721201,42.49826
2020-05-15 11:01:16.560247,0.190053,-0.044071,0.936275,-0.016455,0.002631,-0.00133,7.098683,-14.34434,43.421558
2020-05-15 11:01:16.612950,-0.058305,-0.024838,0.967312,0.031956,0.001562,0.01104,6.6776,-14.10995,44.136333
2020-05-15 11:01:16.665768,0.112649,-0.059298,1.027684,-0.014164,0.005227,0.016843,6.269975,-13.987514,44.721531
2020-05-15 11:01:16.718526,-0.096321,-0.041914,1.051297,-0.011568,0.000493,-0.067151,5.874332,-13.98337,45.217865
2020-05-15 11:01:16.771394,0.110624,-0.038215,1.021294,0.036996,0.00202,0.003404,5.441086,-14.086989,45.857746
2020-05-15 11:01:16.824226,-0.216758,0.022958,0.981006,-0.056008,-0.01035,-0.015991,5.120765,-14.191131,46.01696
2020-05-15 11:01:16.876980,0.042673,-0.080442,0.975954,0.031193,0.003089,-0.015685,4.75369,-14.466871,46.545773
2020-05-15 11:01:16.929708,-0.129872,-0.043825,0.972729,0.011187,0.001867,-0.00637,4.337981,-14.624095,46.84911
2020-05-15 11:01:16.982478,0.026529,0.053115,0.996403,-0.008972,-0.000271,-0.002399,4.078028,-14.708071,47.057133
