Time, AccX, AccY, AccZ, GyrX, GyrY, GyrZ, Mag(1), Mag(2), Mag(3)
2020-05-15 10:47:35.462839, 0.001355, -0.976455, -0.294002, 0.373995, -0.035288, 0.006536, -20.972559, -37.703117, -2.798292
2020-05-15 10:47:35.516194, 0.007867, -1.009867, -0.243373, -0.185099, -0.002759, -0.010110, -20.816809, -37.438145, -3.663556
2020-05-15 10:47:35.568933, 0.019777, -1.014552, -0.190565, -0.114239, -0.008409, -0.028589, -20.875648, -37.449062, -3.943661
2020-05-15 10:47:35.621738, 0.022723, -1.002346, -0.192381, 0.108203, -0.002519, -0.000620, -21.031614, -37.268291, -4.250799
2020-05-15 10:47:35.674591, 0.056177, -1.022011, -0.113350, 0.041924, -0.341244, -0.087516, -20.916943, -37.161098, -4.674345
2020-05-15 10:47:35.727376, -0.002676, -0.976702, -0.200557, -0.530762, -0.375605, -0.099428, -21.252743, -37.395386, -4.766933
2020-05-15 10:47:35.780068, 0.019900, -1.020100, -0.196439, -0.200842, -0.000516, 0.006044, -21.371563, -37.663609, -4.532661
2020-05-15 10:47:35.832925, 0.018365, -1.022874, -0.190020, -0.145873, -0.001680, 0.003480, -21.437645, -37.772766, -4.667019
2020-05-15 10:47:35.885679, 0.024872, -1.002285, -0.186870, -0.249109, 0.001069, 0.012796, -21.452623, -37.873707, -4.778583
2020-05-15 10:47:35.938380, 0.016033, -1.004319, -0.149565, -0.319970, 0.009010, 0.004244, -21.662336, -38.045235, -4.595756
2020-05-15 10:47:35.991075, 0.022601, -1.021950, -0.150897, -0.071479, -0.000591, 0.002626, -21.769075, -38.204964, -4.712866
2020-05-15 10:47:36.043758, 0.019163, -1.013319, -0.095545, -0.237634, 0.004144, 0.005222, -21.892454, -38.208553, -4.630256
2020-05-15 10:47:36.096458, 0.023153, -1.031875, -0.142903, -0.014974, -0.000438, 0.002168, -22.018677, -38.375427, -4.375177
2020-05-15 10:47:36.149205, 0.015910, -1.010360, -0.156408, -0.191035, 0.002824, -0.003219, -22.048925, -38.575615, -4.104240
2020-05-15 10:47:36.201886, 0.020636, -1.030272, -0.072774, -0.897196, 0.072310, 0.020910, -22.213221, -38.684963, -3.492568
2020-05-15 10:47:36.254703, 0.010386, -1.031813, -0.028202, -0.715769, 0.059024, -0.002761, -22.041382, -38.792099, -2.626209
2020-05-15 10:47:36.307401, 0.003712, -0.999634, 0.054985, -0.654377, 0.127441, 0.010220, -22.138046, -38.952656, -2.123133
2020-05-15 10:47:36.360077, 0.000487, -1.064670, -0.061995, -0.023658, 0.019165, -0.000928, -22.409296, -38.927929, -1.104093
2020-05-15 10:47:36.412812, 0.035859, -1.022443, -0.006460, 0.107831, 0.205021, 0.014038, -22.586773, -39.020065, -0.347821
2020-05-15 10:47:36.465596, 0.012779, -1.015539, -0.017059, 0.320259, 0.250378, 0.000752, -22.429695, -39.163143, 0.092638
2020-05-15 10:47:36.518270, 0.021189, -1.023429, -0.015605, -0.090039, 0.014540, 0.012537, -22.450729, -39.121284, 0.260430
2020-05-15 10:47:36.571187, 0.008728, -1.017696, 0.083345, -0.309951, 0.583256, 0.060948, -22.537348, -39.358639, 0.608028
2020-05-15 10:47:36.623967, -0.004971, -1.022566, -0.076529, 0.111241, 0.102810, 0.001694, -22.742428, -39.653561, 1.246714
2020-05-15 10:47:36.676804, 0.019347, -1.020409, 0.107932, -0.030327, 0.671831, -0.028850, -22.955263, -39.824211, 1.663147
2020-05-15 10:47:36.729560, 0.017629, -1.040690, -0.035953, -0.142574, 0.039739, -0.026559, -23.065401, -40.031075, 2.273932
2020-05-15 10:47:36.782412, 0.022478, -1.034957, 0.019870, -0.091414, 0.129230, -0.009149, -23.524494, -40.142330, 2.676233
2020-05-15 10:47:36.835110, -0.001063, -1.039025, -0.051033, 0.014571, 0.020191, 0.000167, -23.829268, -40.493767, 2.988565
2020-05-15 10:47:36.887906, 0.021189, -1.032923, 0.004501, -0.041323, 0.261788, -0.025184, -23.951527, -40.526363, 3.519797
2020-05-15 10:47:36.940635, 0.006689, -0.995257, 0.010255, -0.154027, 1.160218, -0.043663, -24.031521, -40.674374, 3.928409
2020-05-15 10:47:36.993330, 0.023951, -1.042046, 0.047561, -0.277728, 0.088455, 0.023379, -24.373283, -40.643829, 4.446951
2020-05-15 10:47:37.046040, -0.134710, -0.996737, 0.047865, -0.060412, 1.023842, -0.039692, -24.538706, -40.757599, 4.870047
2020-05-15 10:47:37.098717, -0.009808, -1.041491, 0.017253, -0.163649, 0.067991, 0.009635, -24.524786, -40.789371, 5.758558
2020-05-15 10:47:37.151484, 0.035614, -0.967455, 0.128259, -0.064994, 1.323930, -0.064127, -24.380800, -40.700256, 6.605123
2020-05-15 10:47:37.207863, 0.026529, -1.036498, 0.096004, 0.231429, -0.198346, 0.004290, -24.227983, -40.638260, 7.076839
2020-05-15 10:47:37.260554, -0.109779, -1.013443, -0.055212, -0.037352, 0.047222, 0.007344, -24.229826, -40.562862, 7.695166
2020-05-15 10:47:37.313270, 0.005572, -1.059553, 0.061741, -0.133869, 0.702375, -0.010982, -23.993187, -40.560768, 8.309608
2020-05-15 10:47:37.366031, 0.005014, -1.014675, 0.066062, 0.105614, 0.064248, -0.008106, -23.991009, -40.386890, 8.915471
2020-05-15 10:47:37.418726, -0.009126, -1.054252, 0.064175, 0.059799, 0.284465, -0.000623, -23.936945, -40.424778, 9.193041
2020-05-15 10:47:37.473384, -0.155113, -0.988291, 0.076773, 0.191898, 0.581346, -0.015742, -23.872105, -40.524372, 9.546370
2020-05-15 10:47:37.526541, 0.086930, -1.033601, 0.066548, 0.039335, 0.524535, -0.017880, -23.926191, -40.476402, 9.968003
2020-05-15 10:47:37.579376, 0.011552, -1.018929, 0.072330, 0.001919, 0.015074, 0.008235, -23.882420, -40.477386, 10.296779
2020-05-15 10:47:37.632096, 0.017567, -1.022258, 0.034476, 0.127042, -0.001520, 0.004565, -23.689892, -40.514694, 10.681804
2020-05-15 10:47:37.684851, -0.170679, -1.092348, -0.159134, -0.102949, 0.361029, -0.009638, -23.540678, -40.654957, 10.802693
2020-05-15 10:47:37.737633, 0.190667, -1.031012, 0.173537, -0.518184, 2.079240, -0.091341, -23.264936, -40.398018, 11.412316
2020-05-15 10:47:37.790299, 0.020943, -0.999819, 0.082311, 0.084281, 0.015584, -0.013761, -23.056232, -40.402584, 12.196538
2020-05-15 10:47:37.842975, -0.275178, -1.067937, -0.053395, 0.243106, 0.188154, 0.001358, -22.808384, -40.253712, 13.045485
2020-05-15 10:47:37.895667, -0.045654, -1.015230, 0.041536, -0.034532, 1.192416, -0.025215, -22.367363, -40.119232, 13.712509
2020-05-15 10:47:37.948439, 0.263221, -0.991435, 0.086206, -0.071184, 1.488533, -0.054842, -22.081602, -40.141705, 14.054440
2020-05-15 10:47:38.001143, -0.017994, -1.008634, 0.074338, 0.161861, 0.585369, -0.008263, -21.703074, -39.979752, 14.884809
2020-05-15 10:47:38.053979, 0.012841, -1.023737, 0.023339, 0.444234, 0.849110, -0.015899, -21.296318, -39.860966, 15.642595
2020-05-15 10:47:38.106702, 0.102460, -0.975469, 0.071721, -0.158538, 1.134995, -0.000322, -20.708260, -39.830635, 16.455143
2020-05-15 10:47:38.159564, -0.072693, -1.072499, -0.010639, -0.381503, 1.785872, -0.025978, -19.886597, -39.681370, 17.160225
2020-05-15 10:47:38.212335, 0.067594, -0.980956, 0.064784, -0.703277, 1.874600, -0.074695, -18.889620, -39.311317, 18.357954
2020-05-15 10:47:38.265180, 0.029967, -1.026573, 0.118278, -0.178391, 1.163553, -0.094243, -17.737375, -39.008968, 19.695036
2020-05-15 10:47:38.317902, 0.061517, -1.001052, 0.004985, 0.161098, 0.817650, -0.059729, -16.636477, -38.755329, 20.564711
2020-05-15 10:47:38.370682, 0.021250, -1.010114, 0.088336, 0.375053, 0.996939, -0.061867, -15.733440, -38.597839, 21.515179
2020-05-15 10:47:38.423432, 0.026406, -1.054683, 0.064905, 0.145673, 1.304510, -0.069503, -14.717239, -38.356716, 22.121483
2020-05-15 10:47:38.476445, 0.004332, -0.992483, 0.079633, -0.022467, 1.039242, -0.047359, -13.543737, -38.281300, 22.620487
2020-05-15 10:47:38.529552, 0.015173, -1.029162, 0.125155, -0.575148, 1.633766, -0.096075, -12.229182, -38.091106, 23.137295
2020-05-15 10:47:38.582300, -0.006521, -0.972202, 0.149377, -0.189844, 1.137286, -0.104627, -10.841640, -37.797634, 24.156647
2020-05-15 10:47:38.635037, 0.022846, -1.025032, 0.026260, 0.788151, 0.131954, -0.014219, -9.793835, -37.728481, 24.671793
2020-05-15 10:47:38.687774, 0.012779, -0.996182, 0.060767, 0.336874, 0.034827, 0.000747, -8.857549, -37.750099, 24.734991
2020-05-15 10:47:38.740577, 0.039358, -1.066519, -0.083796, 0.416897, 0.165857, -0.012387, -8.081020, -37.722393, 24.851330
2020-05-15 10:47:38.793402, 0.011797, -1.018559, 0.038310, 0.008687, -0.001825, -0.002002, -7.452724, -37.895210, 25.090176
2020-05-15 10:47:38.846106, 0.029905, -1.034217, 0.045248, 0.025333, 0.275660, -0.009485, -6.789695, -38.130466, 25.017803
2020-05-15 10:47:38.898902, 0.020145, -1.019977, 0.033137, -0.003413, 0.010636, 0.001017, -6.319000, -38.147812, 25.058905
2020-05-15 10:47:38.952217, 0.035368, -1.013566, 0.023461, 0.033903, 0.050879, 0.010579, -5.928006, -38.336395, 24.912722
2020-05-15 10:47:39.004966, 0.018979, -1.029655, 0.037519, 0.017124, 0.006371, -0.002912, -5.665518, -38.363369, 24.837055
2020-05-15 10:47:39.057751, 0.009342, -1.010484, 0.086997, 0.123109, 0.004386, 0.019232, -5.385586, -38.479717, 24.933435
2020-05-15 10:47:39.110554, 0.019225, -1.016278, -0.005552, 0.197177, 0.028057, -0.000316, -5.076882, -38.714928, 24.297596
2020-05-15 10:47:39.163298, 0.024197, -1.029964, 0.003774, 0.019801, -0.002994, 0.001614, -4.836774, -38.750652, 24.130035
2020-05-15 10:47:39.216048, 0.012657, -1.054128, -0.004401, 0.001933, 0.309769, -0.016865, -4.699553, -38.818275, 23.750507
2020-05-15 10:47:39.268783, 0.019716, -1.021580, -0.045704, 0.363871, 0.040530, 0.009402, -4.551962, -38.968174, 23.216663
2020-05-15 10:47:39.321627, 0.019716, -1.030457, -0.014878, -0.011122, -0.006880, 0.007317, -4.406645, -38.979237, 22.931019
2020-05-15 10:47:39.374364, -0.006459, -1.047163, -0.053032, -0.324038, -0.005047, -0.001235, -4.423068, -39.024700, 23.000368
2020-05-15 10:47:39.427209, -0.062088, -1.022073, 0.013541, -0.002570, -0.015127, 0.031752, -4.119925, -38.824207, 23.196800
2020-05-15 10:47:39.479991, -0.033746, -1.038840, -0.001495, 0.091701, -0.012261, 0.003678, -4.061018, -38.787518, 23.156271
2020-05-15 10:47:39.532969, -0.042925, -1.018559, 0.030581, -0.039643, -0.007275, 0.003555, -3.916965, -38.780872, 23.106161
2020-05-15 10:47:39.585666, -0.093407, -1.030888, 0.008619, 0.131400, -0.019493, -0.001026, -3.736537, -38.817772, 23.292658
2020-05-15 10:47:39.638391, 0.029660, -1.026450, -0.026445, 0.237079, 0.030445, -0.000874, -3.798537, -38.979240, 23.524391
2020-05-15 10:47:39.691134, 0.060044, -1.026943, -0.015908, 0.154478, -0.024600, 0.001813, -3.782404, -39.004910, 23.402082
2020-05-15 10:47:39.743883, -0.071267, -1.041368, -0.049035, 0.046813, 0.026712, -0.002310, -3.618763, -39.116508, 22.992958
2020-05-15 10:47:39.796578, 0.028371, -1.038594, -0.025900, -0.486472, 0.021825, -0.003227, -3.776847, -38.853401, 23.054544
2020-05-15 10:47:39.849542, 0.029414, -1.021641, 0.203662, -0.343072, 0.009303, -0.053929, -3.731194, -38.682758, 22.876562
2020-05-15 10:47:39.902267, -0.086337, -1.052772, 0.062654, -0.017939, -0.006427, -0.001394, -3.633317, -38.203224, 22.891459
2020-05-15 10:47:39.955290, 0.066735, -1.034895, 0.042570, 0.015353, -0.000624, -0.000783, -3.561347, -37.964954, 22.646862
2020-05-15 10:47:40.017559, 0.091779, -1.025032, -0.009428, 0.343694, -0.014827, 0.059387, -3.201837, -37.751095, 22.383457
2020-05-15 10:47:40.070387, 0.037148, -1.000251, 0.000141, -0.237850, -0.015132, -0.034839, -2.981941, -37.575199, 22.324875
2020-05-15 10:47:40.123188, 0.049179, -1.052279, 0.046952, -0.118884, -0.017575, -0.013917, -2.525991, -37.399960, 22.012436
2020-05-15 10:47:40.175963, -0.010056, -1.022135, -0.073864, -0.014273, -0.001082, 0.001507, -2.094799, -37.269829, 21.670486
2020-05-15 10:47:40.228720, 0.087728, -1.039272, 0.218451, -0.012135, -0.001998, 0.004714, -1.652077, -37.226933, 21.631561
2020-05-15 10:47:40.281485, 0.082387, -1.055300, 0.039101, -0.012135, -0.025211, 0.003035, -1.192988, -37.273151, 21.603163
2020-05-15 10:47:40.334255, 0.067103, -1.013258, -0.067506, 0.001609, -0.033916, 0.002729, -0.453331, -37.250046, 21.571321
2020-05-15 10:47:40.386999, -0.004350, -1.034094, 0.250767, 0.006038, -0.002762, 0.005631, 0.019240, -37.445457, 21.300758
2020-05-15 10:47:40.439849, 0.048750, -1.032429, 0.018105, 0.002525, -0.007954, 0.002882, 0.620669, -37.819630, 21.299555
2020-05-15 10:47:40.492635, 0.075451, -1.004257, 0.043422, 0.062377, -0.005032, 0.014596, 1.109468, -38.318367, 21.633785
2020-05-15 10:47:40.545533, 0.053108, -1.031813, 0.042631, 0.079785, -0.006931, 0.013224, 1.517161, -38.800678, 21.644514
2020-05-15 10:47:40.598293, 0.077968, -1.017265, -0.035832, -0.006042, -0.000975, 0.001617, 1.942446, -39.283615, 21.710003
2020-05-15 10:47:40.651060, 0.093498, -1.032060, 0.011654, -0.019939, 0.007730, -0.003422, 2.280759, -39.686344, 21.870590
2020-05-15 10:47:40.704121, 0.091963, -1.012271, 0.049995, -0.025770, 0.008653, -0.005670, 2.733150, -40.139305, 22.002476
2020-05-15 10:47:40.756948, 0.115473, -1.025340, 0.009528, -0.038936, 0.003641, -0.005039, 3.049779, -40.481419, 22.178463
2020-05-15 10:47:40.809771, 0.038253, -1.042539, 0.014393, -0.151793, -0.002315, -0.025197, 3.085643, -40.556122, 22.726250
2020-05-15 10:47:40.862498, 0.023092, -1.015169, 0.026869, 0.051233, -0.007553, 0.024950, 3.185668, -40.874088, 23.010418
2020-05-15 10:47:40.915221, 0.040156, -1.031196, 0.013845, 0.097799, -0.000215, 0.007289, 3.446859, -41.154251, 22.634447
2020-05-15 10:47:40.968049, 0.055318, -1.023861, 0.010376, -0.015590, -0.004194, -0.005207, 3.756502, -41.478775, 22.742376
2020-05-15 10:47:41.020824, 0.001293, -1.023121, 0.018470, 0.033585, -0.008011, -0.003222, 3.883626, -41.632961, 22.967905
2020-05-15 10:47:41.073687, 0.047706, -1.021826, 0.029851, -0.018023, -0.001987, -0.002229, 3.923957, -41.776234, 23.110664
2020-05-15 10:47:41.126465, 0.018181, -1.022813, 0.024009, -0.080015, -0.003397, -0.003188, 4.039060, -41.896275, 23.102411
2020-05-15 10:47:41.179165, 0.027143, -1.024354, 0.028938, -0.020217, -0.003579, -0.004115, 4.192489, -41.932709, 23.049553
2020-05-15 10:47:41.231857, 0.030396, -1.025463, 0.020114, -0.022053, -0.004345, -0.004568, 4.104211, -41.964737, 23.397606
2020-05-15 10:47:41.284601, 0.029721, -1.024354, 0.011959, 0.021494, -0.005529, -0.000725, 4.212266, -42.157013, 23.468769
2020-05-15 10:47:41.337461, 0.026345, -1.030580, 0.007226, -0.057612, -0.002097, -0.008673, 4.175240, -42.215794, 23.797211
2020-05-15 10:47:41.390371, 0.023153, -1.024354, 0.059002, -0.187421, 0.005844, -0.030664, 4.146996, -42.291599, 24.068743
2020-05-15 10:47:41.443075, 0.029967, -1.025217, 0.015367, 0.063295, -0.001732, 0.008150, 4.124477, -42.452915, 23.891273
2020-05-15 10:47:41.495788, 0.037639, -1.027189, 0.038189, 0.155688, 0.155260, 0.024033, 4.062966, -42.607632, 23.849472
2020-05-15 10:47:41.548503, 0.018918, -1.024847, -0.012577, 0.000681, 0.139683, -0.004525, 3.958725, -42.723621, 23.679159
2020-05-15 10:47:41.601329, 0.036964, -1.024847, 0.051273, -0.107442, 0.318056, -0.015215, 3.909694, -42.935196, 23.291557
2020-05-15 10:47:41.654034, 0.027818, -1.030888, -0.034863, -0.106678, 0.287665, -0.014757, 3.967850, -43.193871, 23.291101
2020-05-15 10:47:41.706952, 0.033711, -1.021888, 0.069774, -0.054908, 0.338367, 0.004027, 4.135522, -43.200336, 23.286066
2020-05-15 10:47:41.759637, 0.023399, -1.028669, -0.067506, 0.005263, 0.182902, -0.007427, 4.349901, -43.306427, 23.462702
2020-05-15 10:47:41.812388, -0.012289, -1.011655, 0.075312, -0.092628, 1.166395, -0.016895, 4.517390, -43.414097, 23.603951
2020-05-15 10:47:41.865157, 0.007185, -1.051663, -0.056605, -0.166849, 0.728252, -0.010634, 4.830968, -43.423424, 23.764019
2020-05-15 10:47:41.917847, 0.254198, -1.026326, 0.261478, -0.474419, 1.818188, -0.090810, 5.300512, -43.409187, 23.775345
2020-05-15 10:47:41.970540, 0.015358, -1.016833, 0.114322, -0.063765, 0.392581, -0.019949, 6.052927, -43.275375, 23.676376
2020-05-15 10:47:42.023263, 0.072443, -1.013504, 0.139761, -0.101028, 0.381280, -0.028654, 6.946465, -43.240936, 23.724527
2020-05-15 10:47:42.076068, 0.041507, -1.037546, 0.033502, -0.010162, 0.245821, -0.020560, 7.530355, -43.040886, 23.548113
2020-05-15 10:47:42.128837, 0.070970, -1.018498, 0.114992, -0.058725, 0.631124, -0.046064, 8.299647, -42.904457, 23.227634
2020-05-15 10:47:42.181547, 0.000735, -1.020224, 0.079268, 0.065127, 0.100130, -0.006969, 8.906008, -42.870338, 22.871700
2020-05-15 10:47:42.234267, 0.020882, -0.997415, 0.056994, 0.047565, 0.331800, -0.032472, 9.308565, -42.809383, 22.637432
2020-05-15 10:47:42.286946, 0.055747, -1.021826, 0.183640, 0.011524, 1.573384, -0.107609, 9.955587, -42.706570, 22.042086
2020-05-15 10:47:42.339723, 0.031931, -1.035943, 0.048352, 0.160422, 0.156024, -0.010023, 10.720577, -42.835770, 21.254190
2020-05-15 10:47:42.392782, -0.027359, -1.035080, 0.079694, 0.045732, 0.489098, -0.027127, 11.084362, -42.924393, 20.780720
2020-05-15 10:47:42.445489, -0.120198, -1.027744, 0.062897, -0.029709, 0.481921, -0.018117, 11.498345, -42.915844, 20.384323
2020-05-15 10:47:42.498556, 0.012779, -1.026265, 0.098986, -0.033833, 0.090050, 0.005860, 11.966390, -42.984219, 20.252617
2020-05-15 10:47:42.551250, 0.033527, -1.022135, 0.058637, 0.084805, 0.006593, -0.002012, 12.368090, -43.040615, 20.119474
2020-05-15 10:47:42.603940, 0.025915, -1.018004, 0.085415, 0.035181, 0.001058, -0.001059, 12.478941, -43.134193, 19.672163
2020-05-15 10:47:42.656679, 0.035982, -1.026820, 0.024313, 0.085119, 0.014650, -0.002281, 12.682318, -43.227566, 19.215000
2020-05-15 10:47:42.709351, -0.401444, -1.099746, -0.156348, 0.188661, 0.331995, -0.049623, 12.830740, -43.386929, 18.969322
2020-05-15 10:47:42.762150, -0.041622, -1.020224, -0.004644, 0.180567, 0.910790, -0.021371, 13.261975, -43.354301, 18.615545
2020-05-15 10:47:42.814920, -0.083360, -1.053204, 0.080668, -0.241694, 0.948663, -0.023661, 13.740228, -43.413654, 17.868359
2020-05-15 10:47:42.867688, 0.012227, -1.025278, 0.066305, -0.069735, 0.216694, 0.004133, 14.332009, -43.357010, 17.341177
2020-05-15 10:47:42.920493, 0.023030, -1.019361, 0.055472, 0.171404, 0.045041, -0.014346, 14.750547, -43.464069, 16.916733
2020-05-15 10:47:42.973244, 0.025854, -1.017203, 0.053281, 0.019541, -0.000896, -0.008848, 15.060629, -43.452503, 16.304842
2020-05-15 10:47:43.025929, 0.025793, -1.012641, 0.102942, -0.007093, -0.003671, -0.004125, 15.331419, -43.535576, 15.952420
2020-05-15 10:47:43.078728, 0.328041, -1.029840, 0.065818, -0.026182, 0.231818, -0.016342, 15.810752, -43.481171, 15.276660
2020-05-15 10:47:43.131465, -0.006149, -1.021888, 0.049873, -0.158587, 0.362543, -0.023367, 15.920177, -43.292702, 15.198243
2020-05-15 10:47:43.184228, 0.168814, -1.004566, 0.102455, -0.242428, 0.605209, -0.043373, 16.005331, -43.216255, 15.183154
2020-05-15 10:47:43.236952, -0.119330, -1.037977, 0.058333, -0.084825, 0.419048, -0.029628, 16.267643, -43.294155, 14.918492
2020-05-15 10:47:43.289721, -0.082119, -1.003579, 0.115174, -0.090628, 0.689356, -0.052383, 16.440769, -43.163258, 14.889541
2020-05-15 10:47:43.342401, 0.168692, -0.998894, 0.052125, -0.041454, 1.242341, -0.098045, 16.710779, -43.089550, 14.757523
2020-05-15 10:47:43.395246, 0.001913, -1.075828, 0.031616, 0.076749, 1.315645, -0.090104, 17.245409, -43.194118, 14.344822
2020-05-15 10:47:43.447961, -0.123733, -1.040751, 0.101542, 0.039180, 0.829549, -0.047954, 17.469994, -43.286098, 13.710052
2020-05-15 10:47:43.502646, 0.018672, -1.043279, 0.215834, -0.541142, 1.669489, -0.123854, 17.919739, -43.293583, 13.249916
2020-05-15 10:47:43.555427, -0.290682, -0.958085, 0.137935, 0.403409, 0.411870, -0.072847, 18.360914, -43.311623, 12.627011
2020-05-15 10:47:43.608136, -0.081933, -1.059122, 0.190091, -0.683473, 1.459351, -0.121105, 18.599522, -43.457874, 12.130672
2020-05-15 10:47:43.663182, 0.025670, -1.010052, 0.176337, 0.083468, 0.610554, -0.094838, 18.678101, -43.664890, 11.164429
2020-05-15 10:47:43.715992, -0.042057, -1.022689, 0.098073, 0.440519, 0.353380, -0.113317, 18.649340, -44.097179, 10.217436
2020-05-15 10:47:43.768739, 0.111913, -1.012086, 0.101846, 0.423109, 0.468070, -0.116371, 18.641062, -44.525707, 9.275416
2020-05-15 10:47:43.821626, -0.017064, -1.156398, -0.171791, 1.411337, 0.297027, -0.256870, 18.536592, -45.178596, 7.869474
2020-05-15 10:47:43.874441, 0.011675, -1.023429, 0.071721, -0.285036, -0.004587, 0.003969, 18.598486, -45.387829, 6.580844
2020-05-15 10:47:43.927163, 0.014375, -1.049258, 0.027234, -0.095210, 0.001063, -0.005652, 18.574564, -45.557079, 5.530760
2020-05-15 10:47:43.979916, -0.916618, -1.121137, 0.630888, 0.072014, 0.093304, -0.024741, 18.544460, -45.793789, 4.921813
2020-05-15 10:47:44.032657, 0.085027, -1.046361, -0.204615, -1.331754, 3.368305, -0.006568, 18.225357, -46.460644, 4.601184
2020-05-15 10:47:44.085427, 0.017874, -1.004627, 0.117548, 0.212055, 0.029010, -0.036959, 17.942488, -46.869091, 3.919240
2020-05-15 10:47:44.138295, -0.056134, -0.661941, -0.102570, 0.532607, 0.231970, -0.073458, 17.980709, -47.177586, 3.129446
2020-05-15 10:47:44.191071, 0.071032, -1.140124, 0.083345, 0.790087, 1.126277, 0.086283, 17.806864, -47.463486, 1.904104
2020-05-15 10:47:44.244124, 0.042182, -1.024724, -0.129398, 1.020230, 0.502431, 0.017408, 17.876692, -47.590862, 0.606431
2020-05-15 10:47:44.296839, 0.026345, -1.019422, -0.199951, 1.240600, -0.001533, 0.003206, 17.945965, -47.583790, -1.177099
2020-05-15 10:47:44.349575, 0.040586, -1.026943, -0.124372, 0.228854, -0.008405, 0.001679, 17.984320, -47.389874, -2.960009
2020-05-15 10:47:44.402359, 0.030089, -1.013936, -0.155197, -0.124366, -0.006501, 0.000442, 18.239506, -47.122833, -4.716089
2020-05-15 10:47:44.455175, 0.029353, -1.023552, -0.168884, -0.269752, 0.003120, 0.001358, 18.258101, -47.104507, -5.889037
2020-05-15 10:47:44.507905, 0.036535, -0.980031, -0.153017, -0.639173, -0.004669, 0.001053, 18.258244, -46.895168, -6.275262
2020-05-15 10:47:44.560700, 0.027450, -1.022936, -0.067203, -0.286398, -0.005432, -0.007347, 18.377548, -46.688133, -6.574986
2020-05-15 10:47:44.613524, 0.031317, -1.022504, -0.058906, -0.066928, -0.004070, -0.001640, 18.433207, -46.406265, -6.957263
2020-05-15 10:47:44.666388, 0.028493, -1.022381, -0.069080, -0.061744, -0.005263, -0.000109, 18.582603, -46.075645, -7.048485
2020-05-15 10:47:44.719222, 0.032667, -1.025278, -0.033955, -0.066920, -0.073586, -0.007339, 18.834837, -46.113205, -7.304481
2020-05-15 10:47:44.772015, 0.038253, -1.027806, -0.087733, 0.191018, 0.102343, 0.005947, 18.856936, -46.180363, -7.637259
2020-05-15 10:47:44.824786, 0.020268, -1.012518, -0.074833, 0.119548, -0.001749, -0.004880, 19.058409, -46.196880, -7.730493
2020-05-15 10:47:44.877524, 0.002037, -1.015600, -0.090700, 0.016949, -0.001543, -0.004865, 19.139538, -46.277889, -8.239586
2020-05-15 10:47:44.930253, 0.048443, -1.022381, -0.073077, -0.228008, -0.008415, -0.007156, 19.028204, -46.209408, -8.259439
2020-05-15 10:47:44.983028, -0.070522, -1.017326, -0.018875, -0.412184, -0.013760, -0.008072, 19.252058, -46.228424, -8.151559
2020-05-15 10:47:45.035767, -0.025312, -1.031320, -0.083312, -0.135920, 0.005176, -0.005934, 19.174822, -46.304237, -8.044077
2020-05-15 10:47:45.088588, -0.004846, -1.029162, -0.042918, -0.227855, -0.000932, 0.000327, 18.887043, -46.202862, -7.954132
2020-05-15 10:47:45.141360, -0.068600, -1.031505, 0.001534, -0.227855, -0.003986, 0.006283, 18.775814, -46.167137, -7.684062
2020-05-15 10:47:45.194175, -0.052041, -1.028299, -0.038255, -0.023623, 0.006185, -0.001307, 18.769968, -46.451530, -7.147595
2020-05-15 10:47:45.249014, 0.006193, -1.022566, -0.000586, -0.000104, -0.013821, -0.004362, 18.748363, -46.792618, -6.637607
2020-05-15 10:47:45.301888, -0.011668, -1.028484, -0.004583, -0.312562, -0.009698, -0.006347, 18.207932, -47.308018, -6.335227
2020-05-15 10:47:45.354672, 0.046663, -1.024724, 0.007468, -0.191305, -0.003131, -0.018870, 17.549694, -47.786461, -5.808316
2020-05-15 10:47:45.407473, 0.022294, -1.018929, 0.011107, -0.139607, -0.001845, -0.029017, 16.555687, -48.115101, -5.425529
2020-05-15 10:47:45.460225, -0.002428, -1.038409, 0.107202, 0.008986, 0.005943, -0.005194, 15.524508, -48.428162, -5.089547
2020-05-15 10:47:45.512957, 0.130450, -0.999819, 0.050482, 0.132380, -0.027196, 0.009925, 14.299500, -48.678753, -4.690200
2020-05-15 10:47:45.565788, 0.053722, -1.022135, 0.041779, 0.300063, 0.001056, 0.004275, 12.934062, -49.081043, -4.166807
2020-05-15 10:47:45.618599, -0.095701, -1.029594, -0.093425, 0.109626, -0.005052, -0.001834, 11.620568, -49.504543, -3.568721
2020-05-15 10:47:45.671322, 0.137202, -1.021025, 0.020174, -0.347149, 0.004111, -0.006110, 9.759274, -49.901161, -2.107506
2020-05-15 10:47:45.724137, -0.078150, -1.048396, -0.084281, 0.178501, -0.000013, -0.005041, 8.072556, -50.299271, -0.082953
2020-05-15 10:47:45.776928, 0.078213, -1.022196, 0.012324, -0.279801, 0.000751, -0.009928, 6.264094, -50.902145, 1.699798
2020-05-15 10:47:45.829752, 0.190053, -1.026696, -0.003251, 0.165214, 0.001514, -0.006415, 4.378445, -51.867931, 4.559280
2020-05-15 10:47:45.882495, 0.075820, -1.017080, -0.075136, -0.180841, 0.001667, -0.000307, 2.499256, -52.745022, 7.896181
2020-05-15 10:47:45.935278, 0.068822, -1.058690, 0.092170, 0.028992, 0.016175, 0.020768, 0.884423, -53.575058, 11.866831
