timestamp,BMI120_Accelerometer.x,BMI120_Accelerometer.y,BMI120_Accelerometer.z,AK09918_Magnetometer.x,AK09918_Magnetometer.y,AK09918_Magnetometer.z,BMI120_Gyroscope.x,BMI120_Gyroscope.y,BMI120_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,GPS.lat,GPS.long,GPS.alt
1582626302087,0.29992676,-0.122177124,8.969574,22.842407,-23.22998,3.4835815,0.042663574,0.041427612,0.0021820068,0.087317735,0.2677579,-0.13031292,31.4767892,74.40630794,168.28662109375
1582626302099,0.3023224,-0.3184967,7.9041595,22.44873,-23.849487,2.017212,-0.0010223389,0.009475708,0.003250122,0.07878658,-0.04093504,-2.1026697,31.4767892,74.40630794,168.28662109375
1582626302109,-0.24595642,-0.48609924,10.499466,22.013855,-23.8266,2.0080566,-0.048950195,-0.06295776,-0.0031433105,-0.23403281,-0.26186624,-1.503191,31.4767892,74.40630794,168.28662109375
1582626302120,0.55610657,-0.25386047,12.201752,22.013855,-23.8266,2.0080566,-0.03617859,-0.07148743,0.0011138916,-0.48456925,-0.018725097,1.6950493,31.4767892,74.40630794,168.28662109375
1582626302132,0.76200867,-0.28259277,10.26004,23.179626,-25.935364,1.3793945,0.044784546,0.06806946,0.0043182373,0.26230592,0.053707957,0.53776073,31.4767892,74.40630794,168.28662109375
1582626302139,0.022201538,-0.45976257,8.483551,23.179626,-25.935364,1.3793945,0.027740479,0.04675293,6.1035156E-05,0.47200692,0.24688694,-0.28390503,31.4767892,74.40630794,168.28662109375
1582626302150,0.019805908,-0.3831482,8.572128,23.179626,-25.935364,1.3793945,-0.009536743,-0.029937744,0.0043182373,-0.32572395,-0.15112987,-1.6689978,31.4767892,74.40630794,168.28662109375
1582626302162,0.27838135,-0.119781494,11.430817,21.742249,-25.6958,2.29187,-0.051086426,-0.04698181,0.0021820068,-0.47757462,-0.10570803,0.279294,31.4767892,74.40630794,168.28662109375
1582626302174,0.8122864,-0.28259277,11.318283,23.46344,-23.283386,0.85754395,0.018157959,0.024383545,0.0011138916,0.1590378,0.1494847,2.3641376,31.4767892,74.40630794,168.28662109375
1582626302185,0.4100647,-0.30892944,8.49791,23.46344,-23.283386,0.85754395,0.058639526,0.06593323,6.1035156E-05,0.3533791,0.15761048,0.16873264,31.4767892,74.40630794,168.28662109375
1582626302196,0.11317444,-0.59384155,8.337509,21.995544,-23.504639,2.8137207,-0.04043579,-0.03314209,6.1035156E-05,-0.35222825,-0.22695243,-2.1679554,31.4767892,74.40630794,168.28662109375
1582626302210,0.522583,-0.22991943,12.694946,20.993042,-23.449707,3.100586,-0.022323608,-0.041656494,-0.0010070801,-0.18678957,0.15338024,2.0985174,31.4767892,74.40630794,168.28662109375
1582626302220,0.66145325,-0.15570068,10.698181,20.993042,-23.449707,3.100586,0.05117798,0.054214478,-0.0020751953,0.26162428,0.13252965,1.6772995,31.4767892,74.40630794,168.28662109375
1582626302230,0.4794922,-0.2969513,8.36145,23.294067,-22.792053,2.1392822,0.04159546,0.056350708,0.003250122,0.14812192,0.289723,-0.8106079,31.4767892,74.40630794,168.28662109375
1582626302240,0.09881592,-0.53637695,7.8682404,23.294067,-22.792053,2.1392822,-0.008468628,0.017990112,0.0011138916,-0.25849214,-0.15289557,-2.1336212,31.4767892,74.40630794,168.28662109375
1582626302251,0.06529236,-0.25146484,11.648682,21.875,-23.979187,1.524353,-0.056411743,-0.06828308,0.0021820068,-0.4941592,-0.1938189,-0.43886852,31.4767892,74.40630794,168.28662109375
1582626302264,0.66145325,-0.40708923,11.943176,21.875,-23.979187,1.524353,0.0011138916,-0.0075683594,0.003250122,0.1403437,0.16975892,2.2947397,31.4767892,74.40630794,168.28662109375
1582626302275,0.5585022,0.019088745,9.5681305,23.458862,-25.465393,2.9815674,0.066085815,0.059539795,6.1035156E-05,0.3379151,0.100907415,1.0903864,31.4767892,74.40630794,168.28662109375
1582626302284,-0.04724121,-0.47891235,7.8442993,23.458862,-25.465393,2.9815674,0.010696411,0.03930664,0.0011138916,-0.2945606,-0.10276121,-2.1099348,31.4767892,74.40630794,168.28662109375
1582626302295,-0.03286743,-0.3831482,11.361374,22.128296,-24.943542,0.51116943,-0.05960083,-0.07574463,-0.0010070801,-0.46106103,-0.17640793,-0.82760906,31.4767892,74.40630794,168.28662109375
1582626302306,0.38850403,-0.13653564,12.402863,22.128296,-24.943542,0.51116943,-0.043624878,-0.05444336,0.0011138916,-0.095374554,0.23124358,2.186533,31.4767892,74.40630794,168.28662109375
1582626302321,0.522583,-0.007247925,9.319122,22.117615,-24.29657,2.7435303,0.05543518,0.06274414,6.1035156E-05,0.23899502,0.03252849,1.3403931,31.4767892,74.40630794,168.28662109375
1582626302330,0.13951111,-0.73509216,7.853882,22.117615,-24.29657,2.7435303,0.003250122,0.02331543,0.0021820068,-0.03789842,-0.089773625,-1.9618587,31.4767892,74.40630794,168.28662109375
1582626302342,-0.21482849,-0.52919006,10.523407,22.973633,-22.781372,1.3565063,-0.044692993,-0.060836792,0.0021820068,-0.25171968,-0.18725294,-1.3877316,31.4767892,74.40630794,168.28662109375
1582626302351,0.5082245,-0.3352661,12.467499,22.973633,-22.781372,1.3565063,-0.016998291,-0.04058838,-0.0010070801,-0.17206874,0.109238565,1.6650171,31.4767892,74.40630794,168.28662109375
1582626302365,0.5728607,-0.057525635,9.807541,21.881104,-24.92218,1.5914917,0.060760498,0.056350708,0.003250122,0.3198366,0.16562894,0.7148466,31.4767892,74.40630794,168.28662109375
1582626302374,0.09642029,-0.4669342,7.6743164,22.871399,-24.035645,1.0818481,4.5776367E-05,0.017990112,0.0021820068,0.051059455,-0.06410399,-1.8370104,31.4767892,74.40630794,168.28662109375
1582626302386,-0.04244995,-0.51960754,9.082108,22.871399,-24.035645,1.0818481,-0.030853271,-0.037399292,0.0021820068,-0.23411012,-0.10658485,-2.295148,31.4767892,74.40630794,168.28662109375
1582626302396,0.64707947,-0.33287048,12.479477,22.15271,-24.615479,2.4032593,-0.030853271,-0.05870056,6.1035156E-05,-0.36488837,-0.07738969,1.1769428,31.4767892,74.40630794,168.28662109375
1582626302412,0.577652,-0.15330505,8.7660675,21.948242,-23.968506,3.388977,0.06289673,0.063797,0.0021820068,0.25008878,0.29504728,-0.22129154,31.4767892,74.40630794,168.28662109375
1582626302422,0.15148926,-0.53637695,7.779648,21.948242,-23.968506,3.388977,-0.0063476562,0.017990112,0.0021820068,-0.20939669,-0.11291739,-2.210579,31.4767892,74.40630794,168.28662109375
1582626302435,-0.09033203,-0.45736694,9.395737,23.287964,-25.004578,0.5371094,-0.04576111,-0.07148743,-0.0020751953,-0.2018174,-0.19827607,-2.0923223,31.4767892,74.40630794,168.28662109375
1582626302445,0.6997528,-0.26104736,11.742065,23.287964,-25.004578,0.5371094,-0.0031433105,-0.023544312,6.1035156E-05,-0.05459273,0.23588035,2.0992727,31.4767892,74.40630794,168.28662109375
1582626302454,0.76200867,-0.038375854,9.963165,23.295593,-24.679565,1.9638062,0.05331421,0.061676025,0.0021820068,0.36458406,0.063437015,1.411665,31.4767892,74.40630794,168.28662109375
1582626302464,0.42921448,-0.47891235,7.8299255,23.295593,-24.679565,1.9638062,0.021347046,0.036102295,6.1035156E-05,0.16886798,0.2213256,-1.015522,31.4767892,74.40630794,168.28662109375
1582626302483,0.029373169,-0.42384338,11.351807,22.532654,-23.703003,1.1032104,-0.051086426,-0.061904907,0.0021820068,-0.17990154,-0.22055101,-1.5055475,31.4767892,74.40630794,168.28662109375
1582626302487,0.2735901,-0.088653564,11.974289,22.532654,-23.703003,1.1032104,-0.04576111,-0.059768677,0.0021820068,-0.45589536,-0.16738626,0.07343292,31.4767892,74.40630794,168.28662109375
1582626302496,0.8769226,-0.1700592,11.02858,21.12732,-25.184631,3.2531738,0.03945923,0.041427612,6.1035156E-05,0.34526503,0.06723446,1.8861275,31.4767892,74.40630794,168.28662109375
1582626302508,0.48188782,-0.36160278,7.9831543,21.12732,-25.184631,3.2531738,0.038391113,0.04888916,0.0021820068,0.1480496,0.30816135,-0.5877428,31.4767892,74.40630794,168.28662109375
1582626302520,0.2089386,-0.5962219,8.488342,23.294067,-24.060059,0.78125,-0.031906128,-0.018218994,0.0043182373,-0.19391346,-0.07842648,-2.1531382,31.4767892,74.40630794,168.28662109375
1582626302529,-0.008926392,-0.26582336,11.526581,23.294067,-24.060059,0.78125,-0.051086426,-0.057632446,0.003250122,-0.35735103,-0.12904978,-0.3935852,31.4767892,74.40630794,168.28662109375
1582626302540,0.67341614,-0.268219,11.727692,24.908447,-24.92218,1.8310547,-0.0031433105,-0.03314209,-0.0020751953,0.31515658,0.020033449,1.8622713,31.47678817,74.40630872,168.642211914063
1582626302552,0.5656738,-0.114990234,9.19223,22.749329,-23.728943,-0.75531006,0.05331421,0.059539795,0.0021820068,0.33301866,0.19953331,-0.09877586,31.47678817,74.40630872,168.642211914063
1582626302563,0.06768799,-0.59384155,8.26329,22.749329,-23.728943,-0.75531006,-0.012741089,0.01373291,0.0021820068,-0.043762624,-0.13286039,-1.8405905,31.47678817,74.40630872,168.642211914063
1582626302574,-0.03286743,-0.37356567,11.220123,22.671509,-24.493408,1.4984131,-0.04576111,-0.05230713,-0.0010070801,-0.4791095,-0.28384045,0.19573593,31.47678817,74.40630872,168.642211914063
1582626302583,0.5489197,-0.48130798,12.07724,22.671509,-24.493408,1.4984131,-0.018066406,-0.036331177,0.0011138916,-0.23137581,0.16775301,1.5220604,31.47678817,74.40630872,168.642211914063
1582626302594,0.8122864,0.31356812,9.623184,22.769165,-25.74768,2.6260376,0.06289673,0.06274414,0.0053863525,0.33451155,0.311987,0.7032194,31.47678817,74.40630872,168.642211914063
1582626302605,0.13232422,-0.16047668,8.452423,22.769165,-25.74768,2.6260376,-0.0074157715,0.06486511,0.0011138916,-0.024857491,-0.55810905,-1.5971699,31.47678817,74.40630872,168.642211914063
1582626302617,-0.24356079,-0.96972656,10.063721,22.521973,-23.2193,2.6992798,-0.028717041,-0.04272461,-0.0020751953,-0.30586627,-0.09958002,-1.2717628,31.47678817,74.40630872,168.642211914063
1582626302629,0.29753113,-0.28259277,11.119568,21.658325,-24.572754,4.5669556,0.006439209,-0.024612427,-0.0031433105,0.063958675,0.42078042,1.4337072,31.47678817,74.40630872,168.642211914063
1582626302639,0.6782074,-0.17964172,9.7836,21.658325,-24.572754,4.5669556,0.030944824,0.021194458,0.0011138916,0.4069026,0.19253668,0.0069055557,31.47678817,74.40630872,168.642211914063
1582626302651,0.17063904,-0.36637878,8.995911,21.658325,-24.572754,4.5669556,0.012832642,0.04675293,0.0011138916,0.02360192,0.022939235,-0.7198639,31.47678817,74.40630872,168.642211914063
1582626302660,-0.1789093,-0.52919006,9.841064,24.34082,-24.728394,2.7648926,-0.028717041,-0.025680542,-0.0010070801,-0.15557012,-0.36800805,-1.0571423,31.47678817,74.40630872,168.642211914063
1582626302672,0.359787,-0.21315002,11.579254,24.34082,-24.728394,2.7648926,-0.024459839,-0.045913696,0.0021820068,-0.09865835,0.19378358,1.4079418,31.47678817,74.40630872,168.642211914063
1582626302684,0.7500305,-0.21794128,10.91127,22.901917,-24.031067,1.8585205,0.010696411,0.03930664,6.1035156E-05,0.18421406,-0.028728813,1.6637907,31.47678817,74.40630872,168.642211914063
1582626302696,0.21133423,-0.47651672,8.150757,21.681213,-24.43695,2.0965576,0.024551392,0.04675293,0.0011138916,0.14720696,0.12349191,-0.81697273,31.47678817,74.40630872,168.642211914063
1582626302706,-0.22441101,-0.50764465,9.7453,21.681213,-24.43695,2.0965576,-0.04043579,-0.06828308,-0.0020751953,-0.42921305,-0.16591683,-1.3616581,31.47678817,74.40630872,168.642211914063
1582626302715,0.22331238,-0.074295044,12.003021,23.432922,-25.793457,1.0894775,-0.048950195,-0.06616211,0.0021820068,-0.50474095,-0.17007393,0.14059544,31.47678817,74.40630872,168.642211914063
1582626302732,0.6303253,-0.20358276,10.377365,21.609497,-23.960876,2.1392822,0.05117798,0.056350708,-0.0010070801,0.38981745,0.09840822,1.8760023,31.47678817,74.40630872,168.642211914063
1582626302742,0.017410278,-0.5890503,7.6479797,21.609497,-23.960876,2.1392822,0.019226074,0.02545166,0.0021820068,0.15833402,-0.02886954,-1.882863,31.47678817,74.40630872,168.642211914063
1582626302753,-0.16215515,-0.51960754,9.936829,21.922302,-23.51532,0.9475708,-0.04789734,-0.06616211,-0.004211426,-0.19447917,-0.21618304,-1.9363747,31.47678817,74.40630872,168.642211914063
1582626302762,0.31428528,-0.026412964,12.280746,21.922302,-23.51532,0.9475708,-0.04576111,-0.065093994,0.0011138916,-0.40388545,-0.08379516,1.1737404,31.47678817,74.40630872,168.642211914063
1582626302771,0.6925812,-0.16047668,11.655869,21.862793,-23.03772,1.3015747,0.026672363,0.029708862,0.0021820068,0.21733454,0.018706262,2.350544,31.47678817,74.40630872,168.642211914063
1582626302780,0.51779175,0.0119018555,9.644745,21.862793,-23.03772,1.3015747,0.06503296,0.069122314,0.0021820068,0.39312392,0.19996244,1.3047209,31.47678817,74.40630872,168.642211914063
1582626302791,0.10598755,-0.4908905,7.5474243,23.451233,-23.904419,1.7303467,-0.0031433105,0.0116119385,-0.0010070801,-0.07937813,-0.013302147,-2.2965584,31.47678817,74.40630872,168.642211914063
1582626302802,-0.08074951,-0.43582153,9.005493,23.451233,-23.904419,1.7303467,-0.043624878,-0.057632446,6.1035156E-05,-0.22746438,-0.2090384,-2.3701763,31.47678817,74.40630872,168.642211914063
1582626302811,0.63990784,-0.38075256,12.690155,23.701477,-24.058533,3.7399292,-0.03617859,-0.061904907,-0.004211426,-0.11468649,0.1844708,1.9955492,31.47678817,74.40630872,168.642211914063
1582626302822,0.7715759,-0.20118713,11.095627,23.701477,-24.058533,3.7399292,0.027740479,0.028656006,0.0043182373,0.25702202,0.05891341,2.66366,31.47678817,74.40630872,168.642211914063
1582626302835,0.46990967,-0.45736694,8.117233,23.536682,-23.27118,2.722168,0.05543518,0.069122314,0.0021820068,0.22470322,0.29135352,-0.77092266,31.47678817,74.40630872,168.642211914063
1582626302844,-0.14779663,-0.4453888,9.1970215,23.536682,-23.27118,2.722168,-0.04789734,-0.07041931,0.0011138916,-0.27521253,-0.14209709,-2.4847355,31.47678817,74.40630872,168.642211914063
1582626302855,-0.028076172,-0.44299316,10.99028,23.536682,-23.27118,2.722168,-0.06173706,-0.076812744,0.0011138916,-0.5233857,-0.14608738,-0.3664093,31.47678817,74.40630872,168.642211914063
1582626302866,0.7380676,-0.30174255,12.115555,23.536682,-23.27118,2.722168,0.011764526,-0.0043792725,0.0011138916,0.100210786,0.18661496,2.520029,31.47678817,74.40630872,168.642211914063
1582626302879,0.23527527,-0.43821716,7.796417,23.518372,-23.274231,2.256775,0.029876709,0.040359497,0.003250122,0.2309421,-0.03687939,-1.6170912,31.47678817,74.40630872,168.642211914063
1582626302889,0.23527527,-0.43821716,7.796417,23.518372,-23.274231,2.256775,0.029876709,0.040359497,0.003250122,0.2309421,-0.03687939,-1.6170912,31.47678817,74.40630872,168.642211914063
1582626302905,0.46751404,-0.2107544,12.522568,22.624207,-23.68927,3.4347534,-0.04043579,-0.05870056,-0.0010070801,-0.46684262,-0.1054883,0.6901083,31.47678817,74.40630872,168.642211914063
1582626302918,0.53456116,0.009506226,10.063721,22.503662,-24.784851,3.3294678,0.06503296,0.071258545,0.0011138916,0.4056965,0.10506895,1.7391577,31.47678817,74.40630872,168.642211914063
1582626302921,0.53456116,0.009506226,10.063721,22.503662,-24.784851,3.3294678,0.06503296,0.071258545,0.0011138916,0.26629612,0.276007,0.42839622,31.47678817,74.40630872,168.642211914063
1582626302933,0.16824341,-0.52919006,7.5569916,21.626282,-22.557068,0.87280273,-0.012741089,-0.002243042,0.0011138916,-0.07264295,-0.14493215,-2.2499409,31.47678817,74.40630872,168.642211914063
1582626302943,0.09402466,-0.27540588,11.430817,21.626282,-22.557068,0.87280273,-0.06706238,-0.07467651,0.003250122,-0.48410928,-0.21229523,0.061141968,31.47678817,74.40630872,168.642211914063
1582626302954,0.63272095,-0.39271545,12.740433,22.25647,-25.411987,1.8676758,-0.021255493,-0.043792725,-0.0031433105,0.19942614,-0.00027930737,2.6641645,31.47678817,74.40630872,168.642211914063
1582626302965,0.59680176,0.059783936,9.876968,22.25647,-25.411987,1.8676758,0.068222046,0.07765198,0.0021820068,0.40240774,0.11207333,0.9348011,31.47678817,74.40630872,168.642211914063
1582626302976,0.146698,-0.4741211,7.6192474,22.91565,-23.704529,3.440857,-0.016998291,-0.0054473877,0.0011138916,-0.31411052,-0.21798396,-2.504221,31.47678817,74.40630872,168.642211914063
1582626302987,-0.14060974,-0.42863464,10.817902,22.91565,-23.704529,3.440857,-0.064941406,-0.076812744,0.0011138916,-0.4913728,-0.2552894,-0.61516094,31.47678817,74.40630872,168.642211914063
1582626302999,0.64468384,-0.38793945,12.256805,22.013855,-23.8266,2.0080566,-0.015930176,-0.037399292,-0.0020751953,0.11520302,0.22447929,2.415965,31.47678817,74.40630872,168.642211914063
1582626303010,0.53456116,-0.047958374,9.663895,20.075989,-21.818542,4.4677734,0.063964844,0.071258545,0.003250122,0.3916327,0.08005673,1.3498468,31.47678817,74.40630872,168.642211914063
1582626303019,0.4603424,-0.35681152,8.244125,20.075989,-21.818542,4.4677734,0.060760498,0.073394775,0.0021820068,0.27373186,0.23811033,-0.011459351,31.47678817,74.40630872,168.642211914063
1582626303031,-0.06639099,-0.43103027,9.206604,21.850586,-23.658752,2.1743774,-0.042556763,-0.06616211,-0.0020751953,-0.24250719,-0.31760225,-2.348033,31.47678817,74.40630872,168.642211914063
1582626303043,0.49624634,-0.15570068,12.704529,21.850586,-23.658752,2.1743774,-0.029785156,-0.05230713,6.1035156E-05,-0.03848192,0.25837314,2.1137495,31.47678817,74.40630872,168.642211914063
1582626303052,0.68299866,-0.16766357,11.5625,22.691345,-25.434875,1.8783569,0.03199768,0.043563843,0.003250122,0.28829572,0.08947158,1.8162642,31.47678817,74.40630872,168.642211914063
1582626303063,0.35499573,-0.48849487,8.028656,22.691345,-25.434875,1.8783569,0.04371643,0.06274414,0.003250122,0.12670502,0.18926862,-1.0142174,31.47678817,74.40630872,168.642211914063
1582626303074,-0.08554077,-0.5315857,8.483551,22.509766,-24.327087,1.6647339,-0.02658081,-0.027816772,-0.0010070801,-0.24603125,-0.059662282,-2.4847393,31.47678817,74.40630872,168.642211914063
1582626303085,-0.008926392,-0.22991943,11.32547,22.509766,-24.327087,1.6647339,-0.06706238,-0.08427429,6.1035156E-05,-0.4810464,-0.19188195,-0.16510105,31.47678817,74.40630872,168.642211914063
1582626303096,0.70214844,-0.25865173,11.36377,23.773193,-25.802612,2.3391724,0.038391113,0.05102539,0.003250122,0.34117457,-0.0024277866,2.224722,31.47678817,74.40630872,168.642211914063
1582626303107,0.5728607,-0.23231506,8.44046,23.773193,-25.802612,2.3391724,0.060760498,0.06274414,0.0021820068,0.18830714,0.28016737,-0.4380169,31.47678817,74.40630872,168.642211914063
1582626303122,-0.09512329,-0.37356567,8.758881,21.754456,-23.806763,2.7786255,-0.041503906,-0.07041931,-0.0010070801,-0.2469019,-0.10558051,-2.156433,31.47678817,74.40630872,168.642211914063
1582626303135,0.5585022,-0.057525635,12.544113,22.105408,-24.299622,2.432251,-0.039367676,-0.05657959,-0.0020751953,-0.42579743,-0.055006832,1.0601416,31.47678817,74.40630872,168.642211914063
1582626303139,0.63272095,-0.29455566,12.606369,22.105408,-24.299622,2.432251,-0.018066406,-0.043792725,6.1035156E-05,0.07795903,0.33719966,2.3641367,31.47678817,74.40630872,168.642211914063
1582626303150,0.52497864,0.038238525,9.757263,22.105408,-24.299622,2.432251,0.06503296,0.06593323,0.0011138916,0.2409733,-0.02149716,1.4250965,31.47678817,74.40630872,168.642211914063
1582626303162,0.14909363,-0.58425903,7.774872,22.286987,-25.40741,2.6443481,-0.020187378,-0.016098022,0.0011138916,-0.16651097,-0.12540758,-2.2532082,31.47678817,74.40630872,168.642211914063
1582626303173,-0.08074951,-0.4118805,10.973526,23.451233,-23.904419,1.7303467,-0.05747986,-0.07574463,0.0021820068,-0.38196766,-0.15685269,-1.2775555,31.47678817,74.40630872,168.642211914063
1582626303182,0.47470093,-0.31610107,12.6757965,23.451233,-23.904419,1.7303467,-0.030853271,-0.051239014,-0.0074005127,-0.0811815,0.22710884,2.0865192,31.47678817,74.40630872,168.642211914063
1582626303194,0.5034332,-0.055145264,9.491516,20.921326,-24.861145,2.9678345,0.06503296,0.06700134,6.1035156E-05,0.3042538,0.1592108,0.49900246,31.47678817,74.40630872,168.642211914063
1582626303205,0.2735901,-0.41427612,7.7102203,20.921326,-24.861145,2.9678345,0.025619507,0.03717041,0.003250122,0.09754422,0.1875037,-0.8929138,31.47678817,74.40630872,168.642211914063
