Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Mag(1),Mag(2),Mag(3)
2020-05-15 10:46:01.860439,0.034141,-0.988969,-0.005007,0.985128,-0.008217,0.004817,-3.106275,-36.761288,22.247238
2020-05-15 10:46:01.913178,0.000983,-1.022689,-0.055696,0.378539,-0.002414,-0.010912,-2.661074,-37.051949,21.937027
2020-05-15 10:46:01.965986,0.032913,-1.009621,0.057846,-0.225302,0.001404,0.012453,-2.287513,-37.118618,21.680584
2020-05-15 10:46:02.018805,0.023521,-1.011038,-0.037589,0.026222,-0.000428,0.001152,-1.906042,-37.22831,21.469896
2020-05-15 10:46:02.071702,-0.072941,-1.026696,-0.031593,-0.095798,0.000488,0.007261,-1.794938,-37.35136,21.315094
2020-05-15 10:46:02.124610,-0.047328,-1.028299,0.04823,-0.710787,-0.00333,0.001152,-1.655108,-37.273476,21.293467
2020-05-15 10:46:02.177491,-0.081747,-1.031505,0.204393,-0.571204,-0.007301,-0.002207,-1.563769,-37.045815,21.707941
2020-05-15 10:46:02.230420,-0.0237,-1.038964,-0.003432,0.045922,0.031947,-0.001444,-1.205128,-37.030743,21.790398
2020-05-15 10:46:02.283197,-0.071949,-1.02984,0.018775,0.051573,-0.022878,0.005123,-1.203912,-36.760914,21.916676
2020-05-15 10:46:02.336035,0.061456,-1.042662,0.003411,0.177411,0.018814,0.002069,-1.254301,-36.622028,22.12372
2020-05-15 10:46:02.388886,-0.007637,-1.003641,0.124668,-0.088773,-0.008217,0.003748,-1.250898,-36.439991,22.084242
2020-05-15 10:46:02.441698,-0.053716,-1.015169,0.133371,-0.198271,0.008276,0.004665,-1.162009,-36.27956,22.366331
2020-05-15 10:46:02.494581,0.018243,-1.047409,-0.073743,0.063485,-0.004246,0.007719,-1.100863,-36.050274,22.1509
2020-05-15 10:46:02.547414,-0.033684,-1.024169,0.090222,0.133429,0.013621,0.009399,-0.941268,-35.902489,21.867191
2020-05-15 10:46:02.600216,-0.016568,-1.013566,0.028877,0.002246,0.027824,0.001763,-0.553457,-35.556248,21.722406
2020-05-15 10:46:02.652993,0.192201,-1.029285,-0.053274,0.109605,-0.005621,0.009246,-0.085346,-35.361309,21.003468
2020-05-15 10:46:02.705764,0.085334,-1.060046,-0.060238,0.041035,-0.009897,0.001152,0.356087,-35.201378,20.691277
2020-05-15 10:46:02.758572,0.04875,-0.996367,0.399139,-0.397413,0.003389,0.00329,0.800347,-35.014904,20.472689
2020-05-15 10:46:02.811347,0.098224,-1.022011,0.015306,0.049893,-0.003177,0.005428,1.295824,-35.018528,20.121702
2020-05-15 10:46:02.864129,0.028923,-0.974791,-0.09179,-0.018371,-0.004094,0.002374,1.583048,-35.051491,19.629972
2020-05-15 10:46:02.917040,0.047952,-1.05006,0.045552,0.043326,-0.006232,0.000694,2.223664,-35.154816,19.667578
2020-05-15 10:46:02.970145,0.047215,-1.023676,0.101299,0.0053,0.008887,0.006192,2.853186,-35.238308,19.673603
2020-05-15 10:46:03.023033,0.050714,-1.024539,0.073851,0.038191,-0.005581,0.0082,3.411973,-35.532585,19.672359
2020-05-15 10:46:03.075908,0.064648,-1.004751,0.136292,0.012382,0.002055,0.006673,4.154038,-35.843166,19.470779
2020-05-15 10:46:03.128767,0.14954,-1.006415,0.007105,0.046896,0.004804,0.003924,4.650805,-36.342392,19.707172
2020-05-15 10:46:03.181493,0.109212,-1.020532,0.11134,0.021698,0.014883,0.004687,5.002251,-36.865845,19.896572
2020-05-15 10:46:03.234369,0.106388,-1.031936,-0.023962,0.018338,0.02145,0.003618,5.440437,-37.320976,20.188154
2020-05-15 10:46:03.287226,0.099022,-1.025957,-0.006158,0.020827,-0.007167,0.001874,5.691986,-37.684368,20.565311
2020-05-15 10:46:03.340070,0.084904,-1.025772,0.025773,0.026333,0.016692,0.001369,6.004091,-38.29134,20.943115
2020-05-15 10:46:03.392807,0.105652,-1.032183,0.074095,0.02618,0.007224,0.001369,6.222916,-38.679146,21.003256
2020-05-15 10:46:03.445561,0.062438,-1.027313,0.069591,0.015417,0.002554,-0.002072,6.578102,-39.096973,21.067022
2020-05-15 10:46:03.498356,0.066367,-1.021148,0.027295,0.033209,0.00616,-0.002299,6.777834,-39.541512,21.143467
2020-05-15 10:46:03.551156,0.047338,-1.020717,0.043727,0.013353,-0.00866,-0.001779,6.911688,-39.803772,21.187916
2020-05-15 10:46:03.603886,-0.076414,-1.028546,0.033016,0.022516,0.008749,-0.002085,7.093524,-40.18079,20.94668
2020-05-15 10:46:03.656785,0.026775,-1.020778,0.04677,0.022974,0.001419,-0.00239,7.230247,-40.432789,21.18433
2020-05-15 10:46:03.709562,0.002161,-1.028176,0.058028,0.019699,0.000781,0.005957,7.352304,-40.590305,21.200014
2020-05-15 10:46:03.762367,0.025977,-1.025402,0.041414,0.010775,-0.001312,-0.00059,7.426545,-40.667675,21.396963
2020-05-15 10:46:03.815230,0.028064,-1.023737,0.038919,0.023259,0.000208,-0.003227,7.569775,-40.879864,21.298668
2020-05-15 10:46:03.868094,0.027757,-1.023183,0.039345,0.052304,0.001678,-0.002382,7.566501,-41.221394,21.239862
2020-05-15 10:46:03.920825,0.023828,-1.026142,-0.00531,0.218613,0.002289,-0.004062,7.595579,-41.472214,21.348549
2020-05-15 10:46:03.976079,0.028248,-1.026696,0.040805,0.029303,0.000293,-0.000383,7.801383,-41.645229,21.070127
2020-05-15 10:46:04.028863,0.025793,-1.020963,0.028999,0.139045,-0.000898,-0.000813,7.677787,-41.8297,21.046928
2020-05-15 10:46:04.081733,0.025854,-1.023183,0.00874,0.213113,-0.001661,-0.001577,7.482881,-41.95343,21.211447
2020-05-15 10:46:04.134458,0.028125,-1.025217,-0.006582,0.259539,-0.001661,-0.000661,7.408735,-42.323917,21.020224
2020-05-15 10:46:04.187274,0.028248,-1.029964,-0.033773,0.138101,0.000166,0.000838,7.453028,-42.401428,20.887217
2020-05-15 10:46:04.240084,0.034325,-1.03508,-0.094697,-0.096624,0.002304,-0.003286,7.48754,-42.419239,20.51951
2020-05-15 10:46:04.292920,0.08914,-0.894282,0.292272,-1.35241,0.021851,0.011986,7.390354,-42.152367,20.756865
2020-05-15 10:46:04.345742,0.026284,-1.047224,0.033685,-0.04806,1.3E-05,0.001296,7.491764,-41.999367,21.101107
2020-05-15 10:46:04.398603,0.022662,-1.032368,0.03618,-0.007928,-0.001759,-0.001405,7.453329,-41.885281,20.910357
2020-05-15 10:46:04.451376,0.024565,-1.020409,0.033442,0.012414,0.000809,-0.002096,7.481117,-41.987152,20.751854
2020-05-15 10:46:04.504156,0.06741,-1.026326,-0.023781,0.002182,0.195064,-0.00683,7.419021,-41.901192,20.862999
2020-05-15 10:46:04.556895,0.015173,-1.022566,0.110914,0.007069,0.740873,-0.004081,7.619411,-41.911537,20.659227
2020-05-15 10:46:04.609813,0.031133,-1.02423,0.009406,0.002182,0.154442,-0.001638,7.780979,-41.833782,20.466722
2020-05-15 10:46:04.662542,0.007495,-1.019361,0.041962,0.021882,0.247904,-0.004081,7.934173,-41.851528,20.579187
2020-05-15 10:46:04.715345,0.0288,-1.021888,0.044457,-0.010292,0.114306,-0.000845,8.205833,-41.875488,20.44873
2020-05-15 10:46:04.768398,0.052555,-0.983853,0.032955,-0.208212,0.482811,-0.01352,8.46197,-42.088554,20.083336
2020-05-15 10:46:04.821169,0.023828,-1.021765,0.128563,-0.036864,1.354058,-0.032915,8.72522,-41.977341,20.194542
2020-05-15 10:46:04.873866,0.025363,-1.025155,0.068618,-0.031366,0.548326,-0.022225,9.201981,-41.949978,20.146917
2020-05-15 10:46:04.926635,-0.062398,-1.018066,0.075616,-0.090773,0.309783,-0.004052,9.592009,-41.974792,20.081192
2020-05-15 10:46:04.979662,-0.010304,-1.035018,-0.030321,-0.026479,0.634611,-0.020087,9.913631,-41.922661,19.7101
2020-05-15 10:46:05.032632,0.039051,-0.989093,0.153028,-0.463095,0.036727,0.017939,10.450811,-41.757072,19.569338
2020-05-15 10:46:05.086051,0.029107,-1.02047,0.063323,0.067594,-0.001758,0.00282,10.812468,-41.706112,19.605249
2020-05-15 10:46:05.139295,0.009342,-0.983853,0.185405,-0.079319,0.000991,-0.021614,11.084029,-41.71064,19.601027
2020-05-15 10:46:05.192723,0.027082,-1.017203,0.038675,0.051559,0.001296,-0.013979,11.400991,-41.733639,19.264139
2020-05-15 10:46:05.246115,-0.012537,-1.030395,0.056629,-0.144529,1.067409,-0.055517,11.782001,-41.556408,19.164188
2020-05-15 10:46:05.299524,0.104056,-1.003209,0.203358,0.181978,1.179045,-0.070789,12.240248,-41.661011,18.798828
2020-05-15 10:46:05.352764,0.000177,-0.995381,0.143595,-0.364593,0.201202,-0.009397,12.722904,-41.763649,18.356064
2020-05-15 10:46:05.406251,-0.007327,-1.019176,0.051334,0.453661,0.481742,-0.033374,13.080942,-41.839565,17.849241
2020-05-15 10:46:05.459491,0.01413,-1.028422,0.023643,-0.036521,0.070637,0.018817,13.470812,-41.852814,17.633944
2020-05-15 10:46:05.512893,0.033159,-1.001545,0.082311,0.155596,0.534895,-0.037077,13.919765,-41.859352,17.470247
2020-05-15 10:46:05.566152,0.026161,-1.019854,0.035206,0.032049,0.149439,0.143128,14.45873,-42.03727,17.101862
2020-05-15 10:46:05.619626,0.078705,-0.968442,0.030155,0.154069,0.084076,-0.128554,14.677567,-42.002148,16.660505
2020-05-15 10:46:05.672868,0.052555,-1.00771,0.053342,-0.038659,0.043607,0.205131,14.946814,-41.944859,16.284161
2020-05-15 10:46:05.726340,0.040647,-1.028669,0.058272,0.045448,0.010561,0.032805,15.188439,-41.98259,15.765278
2020-05-15 10:46:05.779586,0.054765,-1.023244,0.022365,-0.013199,-0.009278,-0.006671,15.457712,-42.108074,15.479861
2020-05-15 10:46:05.833019,0.052003,-0.980462,0.036363,0.074919,-0.01951,-0.131593,15.604038,-41.980755,15.182764
2020-05-15 10:46:05.886301,0.026284,-1.047101,0.054925,0.028951,0.004009,-0.022095,15.716923,-42.160965,14.89805
2020-05-15 10:46:05.939709,0.039174,-1.021333,0.019627,0.042306,-0.007049,-0.003939,15.835755,-42.226463,14.625004
2020-05-15 10:46:05.992956,-0.137935,-1.063437,0.060889,-0.116519,0.00135,-0.090835,16.002188,-42.340096,14.437375
2020-05-15 10:46:06.046466,0.0288,-1.008943,0.033563,-0.319937,0.696057,-0.021349,16.0152,-42.244942,14.439057
2020-05-15 10:46:06.099712,-0.021715,-0.99723,0.137935,0.10324,0.693766,-0.02257,16.274975,-42.251934,14.385287
2020-05-15 10:46:06.153147,0.07318,-1.023614,0.028208,0.134546,0.07725,-0.007299,16.313078,-42.319115,14.087547
2020-05-15 10:46:06.206394,0.708307,-0.982682,-0.469325,0.021842,0.253027,-0.006841,16.504358,-42.445889,13.7214
2020-05-15 10:46:06.259828,0.040893,-1.028607,0.052429,0.006112,0.0154,0.004308,16.639591,-42.694603,13.614336
2020-05-15 10:46:06.313109,0.029414,-1.026388,0.037762,0.026724,-0.006519,-0.004989,16.809437,-42.781639,13.56099
2020-05-15 10:46:06.366636,0.031194,-1.027189,0.044396,0.010332,-0.013978,-0.012056,16.930761,-42.944382,13.262387
2020-05-15 10:46:06.419888,0.026713,-1.028731,0.040805,0.029622,-0.003474,-0.00944,17.023952,-42.962772,13.337179
2020-05-15 10:46:06.473348,0.038376,-1.027806,0.082433,-0.157226,-0.000553,0.009476,16.814484,-42.962578,13.305164
2020-05-15 10:46:06.527213,0.032974,-1.027251,0.067461,0.081558,-0.003487,-0.002946,16.797049,-43.149632,13.196158
2020-05-15 10:46:06.580610,0.045496,-1.046731,-0.026385,-0.000908,-0.012803,-0.010429,16.818729,-43.283821,13.129202
2020-05-15 10:46:06.633850,0.024013,-1.018436,0.064358,-0.018165,0.037594,-0.00096,16.697771,-43.309818,12.93241
2020-05-15 10:46:06.687340,-0.21068,-1.018128,0.110184,-0.156984,0.016519,-0.000197,16.6273,-43.320663,12.759336
2020-05-15 10:46:06.740578,0.032606,-1.014121,0.053707,-0.105214,0.152131,-0.011192,16.90328,-43.264843,12.919568
2020-05-15 10:46:06.793968,0.031563,-1.042724,-0.000586,0.146616,0.064013,-0.005542,16.907618,-43.255383,12.905691
2020-05-15 10:46:06.847244,-0.061406,-1.03169,0.011593,-0.010224,0.151367,-0.001418,16.907251,-43.41098,12.580744
2020-05-15 10:46:06.900693,0.049179,-0.999634,0.11061,-0.151792,0.249258,0.010799,16.925913,-43.361572,12.640336
2020-05-15 10:46:06.953933,0.035737,-1.007216,0.075008,0.082678,0.042836,-0.014215,17.012129,-43.41869,12.595263
2020-05-15 10:46:07.007412,0.015849,-1.037977,0.03332,0.009374,0.12851,0.046872,17.037432,-43.502762,12.490878
2020-05-15 10:46:07.060820,0.066428,-1.02195,0.021087,0.004487,0.023746,0.038778,17.18239,-43.520916,12.184984
2020-05-15 10:46:07.113657,0.033711,-1.025772,2E-05,0.031649,-0.012918,-0.010936,17.23094,-43.444286,12.09904
2020-05-15 10:46:07.166413,-0.088879,-1.03206,0.090405,-0.504844,0.467222,-0.096152,17.224213,-43.247864,12.068517
2020-05-15 10:46:07.219132,-0.004909,-1.01708,0.127163,0.126638,0.643762,-0.024375,17.365904,-43.231602,11.979161
2020-05-15 10:46:07.271892,0.027757,-1.012641,0.051212,0.334638,0.310535,0.079472,17.523674,-43.444084,11.29742
2020-05-15 10:46:07.324604,0.006441,-1.047409,-0.064478,0.110603,0.048474,0.031825,17.668856,-43.533726,10.866399
2020-05-15 10:46:07.377429,0.127381,-1.027621,0.067705,0.082809,0.414382,0.013193,17.807959,-43.492393,10.413542
2020-05-15 10:46:07.430128,0.01413,-1.052896,-0.042676,0.479871,0.03366,-0.073397,17.911478,-43.621216,9.884883
2020-05-15 10:46:07.482891,-0.243487,-1.074163,-0.052184,-0.246601,0.188667,0.091995,18.110546,-43.846737,9.322758
2020-05-15 10:46:07.535684,0.131248,-1.021826,-0.000283,0.171384,0.375898,0.062368,18.321056,-43.828262,8.915278
2020-05-15 10:46:07.588474,0.010631,-1.001422,0.048534,0.020653,0.345354,-0.0595,18.48448,-43.783524,8.715949
2020-05-15 10:46:07.641203,0.046233,-1.048149,0.006378,-0.563945,1.283796,-0.244134,18.513952,-43.848366,8.194465
2020-05-15 10:46:07.694018,0.051205,-1.009127,0.02054,-0.084874,1.096719,-0.01002,18.715155,-43.973007,7.814299
2020-05-15 10:46:07.746760,0.019716,-1.02682,-0.005492,0.011948,1.10298,-0.015365,18.773861,-44.051155,7.329495
2020-05-15 10:46:07.799591,-0.018614,-1.023799,0.061254,0.016224,1.045711,-0.016128,18.90831,-44.114944,6.632644
2020-05-15 10:46:07.852691,0.024749,-1.050368,-0.027293,0.006145,1.250809,-0.013379,19.075602,-44.342499,5.988152
2020-05-15 10:46:07.905718,0.107002,-1.035327,-0.065144,0.135801,1.427197,-0.013074,19.159016,-44.567829,5.470532
2020-05-15 10:46:07.958504,-0.035173,-1.091609,0.076468,0.35556,0.865201,0.03213,19.232395,-44.845238,4.402963
2020-05-15 10:46:08.011245,0.067778,-1.015724,-0.043947,0.201164,0.853136,0.133992,19.338264,-45.03846,3.099802
2020-05-15 10:46:08.063998,-0.057127,-1.060725,0.17512,0.314937,0.524338,0.167437,19.494114,-45.152195,1.878306
2020-05-15 10:46:08.116774,-0.002428,-0.989031,-0.077256,0.684969,1.643901,-0.283382,19.313511,-45.511959,0.40778
2020-05-15 10:46:08.169499,0.030458,-0.997846,0.036363,0.063719,1.140395,0.050914,19.086386,-45.810051,-1.226725
2020-05-15 10:46:08.222396,0.005882,-1.0246,-0.173971,0.128471,0.856801,0.060383,19.001703,-46.194572,-2.898758
2020-05-15 10:46:08.277300,-0.002118,-1.02121,-0.076529,0.359531,0.925524,0.050914,18.605846,-46.420647,-4.200311
2020-05-15 10:46:08.330130,0.050223,-1.023614,0.009104,0.589369,0.54694,0.034115,18.40333,-46.758724,-5.429066
2020-05-15 10:46:08.382838,0.031378,-1.012641,-0.218604,0.752164,-0.009711,-0.007271,18.159885,-46.903854,-7.206036
2020-05-15 10:46:08.435860,0.051205,-1.017819,-0.096999,-0.215294,-0.00742,0.001129,18.080322,-46.736771,-8.378914
2020-05-15 10:46:08.488600,0.033834,-1.036868,-0.239437,-0.367399,-0.007573,-0.00498,17.9834,-46.681664,-9.29287
2020-05-15 10:46:08.541464,0.051021,-1.019607,0.038371,-1.364789,0.088485,-0.001315,17.908646,-46.833958,-9.306754
2020-05-15 10:46:08.594180,-0.051483,-1.038779,-0.23005,0.072271,-0.131884,0.005558,17.695349,-47.025375,-8.96256
2020-05-15 10:46:08.646948,-0.046398,-1.025587,-0.070291,0.189099,-0.10577,-0.002842,17.85284,-47.105614,-8.851483
2020-05-15 10:46:08.699676,0.017936,-0.994764,0.033259,0.07334,-0.033535,-0.001315,17.649521,-47.194183,-9.061102
2020-05-15 10:46:08.752463,-0.031514,-1.046731,-0.056605,0.985209,-0.982972,-0.049115,17.655857,-47.074314,-9.424232
2020-05-15 10:46:08.805237,0.052371,-0.995134,0.132519,0.259654,-0.081641,-0.018266,17.549595,-46.955338,-9.753816
2020-05-15 10:46:08.858140,0.00427,-1.005614,-0.111715,0.926413,-1.349033,-0.177855,17.771265,-46.872463,-10.190847
2020-05-15 10:46:08.910856,-0.198897,-1.059183,-0.521831,0.617316,-0.912112,-0.167165,17.920382,-46.697922,-10.90587
2020-05-15 10:46:08.963632,0.188395,-1.033046,0.243464,-2.503289,0.37269,0.052594,18.137941,-46.670586,-10.344426
2020-05-15 10:46:09.016388,-0.013467,-1.052341,-0.174032,-0.968491,0.329472,0.007085,17.908348,-46.963688,-9.562385
2020-05-15 10:46:09.069261,0.12069,-1.158987,0.02979,0.568294,0.172938,-0.010936,17.73472,-47.004379,-8.319098
2020-05-15 10:46:09.121977,0.001727,-1.004319,0.007711,-0.008516,0.07413,-0.004674,17.871674,-47.019485,-7.596071
2020-05-15 10:46:09.174799,0.128363,-0.866789,0.014575,0.014544,0.342758,-0.007882,17.881443,-47.118481,-7.060826
2020-05-15 10:46:09.227524,0.116271,-1.026511,0.055107,-0.003934,0.168662,0.000671,17.986881,-47.240479,-7.038434
2020-05-15 10:46:09.280303,0.069988,-1.057704,-0.104145,0.897397,0.167745,0.013193,18.001724,-47.270348,-6.934042
2020-05-15 10:46:09.333069,0.03365,-1.004011,0.011593,0.417715,0.451034,0.024647,18.071648,-47.317215,-7.20104
2020-05-15 10:46:09.385926,0.02524,-1.032491,-0.085795,0.693827,0.163469,0.007696,18.053003,-47.122421,-7.687732
2020-05-15 10:46:09.438631,-0.246464,-1.025278,-0.163131,0.341968,0.381243,0.031367,18.11664,-47.197369,-8.363459
2020-05-15 10:46:09.491391,0.232714,-1.027374,-0.020571,-0.655269,0.524796,0.064659,18.005621,-47.131489,-8.64335
2020-05-15 10:46:09.544139,-0.06246,-1.028176,-0.033228,-0.431235,-0.010933,0.001587,17.793295,-47.311134,-9.310861
2020-05-15 10:46:09.596958,0.010079,-1.034032,-0.081737,-0.007447,0.003422,0.006779,17.339605,-47.661018,-9.47217
2020-05-15 10:46:09.649688,-0.05446,-1.049135,-0.018088,-0.161079,0.040685,0.011513,16.76811,-48.121723,-9.128016
2020-05-15 10:46:09.702575,0.044698,-1.025217,-0.04419,-0.025925,-0.028648,0.006321,16.387932,-48.50946,-9.329974
2020-05-15 10:46:09.755438,-0.087329,-1.023676,-0.088399,0.069217,-0.032466,-0.001773,16.075586,-48.765976,-9.292457
2020-05-15 10:46:09.808242,-0.020971,-1.005552,-0.046975,-0.136798,-0.003297,0.005252,15.550862,-49.185947,-9.214833
2020-05-15 10:46:09.861070,0.007991,-1.028176,-0.039042,-0.072449,-0.011159,0.002863,14.604645,-49.462959,-8.967381
2020-05-15 10:46:09.913890,0.085641,-1.022936,-0.05612,0.096761,-0.015282,0.003626,13.568151,-49.62859,-8.716732
2020-05-15 10:46:09.966991,-0.011048,-1.004566,-0.068353,0.37898,-0.046284,-0.004162,12.704667,-49.660774,-8.430404
2020-05-15 10:46:10.021538,-0.010986,-1.013134,-0.107536,0.367832,0.049317,0.000725,11.605022,-49.682446,-8.350211
2020-05-15 10:46:10.074300,-0.168819,-1.013936,-0.199285,0.307662,-0.010243,-0.002024,10.34923,-49.788433,-8.277046
2020-05-15 10:46:10.127149,0.003898,-1.062451,-0.080708,0.028191,-0.022307,-3.9E-05,8.847718,-50.107151,-7.729274
2020-05-15 10:46:10.179905,0.028064,-1.013566,-0.124675,-0.002047,-0.014519,0.001946,6.968859,-50.635601,-6.47868
2020-05-15 10:46:10.232771,0.047338,-1.009867,-0.087188,-0.301829,-0.010243,0.000114,5.315344,-51.357059,-4.953211
2020-05-15 10:46:10.285575,0.120936,-1.026018,-0.036559,-0.054581,0.001975,0.002863,3.80693,-52.279655,-2.774211
2020-05-15 10:46:10.338369,-0.094647,-1.03058,-0.054424,-6.2E-05,-0.005508,0.007444,2.427449,-53.205719,0.313363
2020-05-15 10:46:10.391599,0.140824,-1.023367,-0.076045,0.225959,0.0006,0.000572,1.292599,-54.8787,4.148878
2020-05-15 10:46:10.444341,-0.146059,-1.022998,-0.033894,-0.540372,0.03038,0.007291,-0.202553,-57.045341,8.387245
2020-05-15 10:46:10.497095,0.145489,-1.028176,-0.119103,0.106534,-0.005203,0.010498,-1.045785,-58.683895,12.440215
2020-05-15 10:46:10.549968,-0.021715,-1.033231,-0.02481,-0.346269,-0.005508,0.017676,-1.462274,-60.009747,16.361546
2020-05-15 10:46:10.602766,0.168262,-1.016155,-0.037589,0.122417,-0.018184,0.014622,-1.071429,-60.653065,19.840916
2020-05-15 10:46:10.655550,0.073303,-1.020655,-0.000889,0.085918,0.007472,0.008666,-0.741643,-61.54731,22.78063
2020-05-15 10:46:10.708271,0.046417,-1.019422,-0.069928,0.63142,-0.018031,0.010193,-0.204705,-62.622692,25.164906
2020-05-15 10:46:10.761001,0.106941,-1.025463,-0.141208,0.548801,-0.01345,0.006222,0.350534,-63.645325,27.061914
2020-05-15 10:46:10.813820,0.073794,-1.042293,-0.248521,-0.012126,-0.392033,-0.046007,0.822055,-64.660698,28.562363
2020-05-15 10:46:10.866756,0.02481,-1.003764,-0.18469,-0.520824,-0.57285,-0.068456,0.839584,-65.075233,29.522196
2020-05-15 10:46:10.919488,0.026284,-1.022258,-0.004341,-1.150015,-0.074078,0.027755,0.595756,-65.119774,30.638582
2020-05-15 10:46:10.972488,0.03101,-1.014984,0.044031,-0.003898,0.043982,-0.001957,0.690954,-64.319275,31.590414
2020-05-15 10:46:11.025319,0.017445,-1.046608,-0.183418,-0.800924,-0.014203,0.008428,1.212784,-63.633877,32.403923
2020-05-15 10:46:11.078134,0.005448,-0.978058,0.111827,-0.489383,-0.002291,0.020034,1.447169,-62.481041,33.304375
2020-05-15 10:46:11.130877,0.025731,-1.03921,-0.00646,0.581616,0.305891,-0.016465,1.679889,-61.525127,34.246365
2020-05-15 10:46:11.183635,-0.05601,-1.019854,0.04044,-0.039481,0.755946,-0.002873,2.037343,-61.067749,35.17379
2020-05-15 10:46:11.236395,0.023337,-1.056964,0.071356,0.596735,0.260839,0.008733,2.59726,-60.882126,36.138973
2020-05-15 10:46:11.289230,0.026222,-1.016402,-0.146477,1.407048,-0.01741,0.009344,3.197875,-61.501282,36.149822
2020-05-15 10:46:11.341934,0.027573,-1.018189,-0.055938,0.811913,-0.012676,0.003541,3.238277,-62.399078,36.049606
2020-05-15 10:46:11.394675,0.026898,-1.007586,-0.185478,1.789908,-0.027336,0.00965,3.488247,-64.043327,35.28653
2020-05-15 10:46:11.447426,0.05765,-1.00173,-0.393988,1.177668,-0.08491,-0.015243,3.647379,-66.062653,34.100639
2020-05-15 10:46:11.500238,0.024074,-0.97288,-0.320951,0.365981,0.104763,0.04905,3.779566,-68.187004,32.838375
2020-05-15 10:46:11.553027,0.02567,-0.983853,-0.346145,0.234492,-0.007483,0.032099,3.979782,-69.989166,31.873518
2020-05-15 10:46:11.605829,-0.029033,-1.020902,-0.315077,-0.211592,0.007025,-0.007913,4.209362,-71.647369,31.13438
2020-05-15 10:46:11.658581,-0.002862,-0.999141,-0.276621,0.085747,2.161546,0.724515,4.390409,-72.682625,30.223446
2020-05-15 10:46:11.711337,0.050653,-1.010669,-0.203767,-0.137219,1.296714,0.478641,6.039353,-72.265015,27.765903
2020-05-15 10:46:11.764524,0.020514,-1.039087,-0.373336,-0.093695,1.284497,0.206654,7.954762,-71.281197,25.476482
2020-05-15 10:46:11.817451,0.225839,-1.040813,-0.144357,-0.417454,1.895057,0.589819,9.8637,-69.813431,22.756012
2020-05-15 10:46:11.870149,0.089078,-0.992052,-0.221935,-0.123627,0.975552,0.299658,11.84913,-68.102425,19.50412
2020-05-15 10:46:11.922903,-0.069964,-0.988168,-0.381573,-0.900495,0.852462,0.220245,13.532703,-66.050117,16.655474
2020-05-15 10:46:11.975682,-0.011482,-0.942366,-0.13824,-1.324589,1.64002,0.355552,14.980615,-64.224083,13.557281
2020-05-15 10:46:12.028408,-0.019358,-1.026388,-0.131579,-0.61232,1.971568,0.325772,15.908005,-61.650284,10.455105
2020-05-15 10:46:12.081148,0.042673,-0.998155,-0.068051,-0.227169,1.856114,0.285303,16.640709,-59.334671,7.575466
2020-05-15 10:46:12.134005,0.135729,-1.013443,-0.060238,0.020689,2.03021,0.247582,17.199663,-57.123486,4.535219
2020-05-15 10:46:12.186964,0.038192,-1.004134,-0.149565,-0.740601,2.260354,0.282859,17.353584,-55.024944,1.691886
2020-05-15 10:46:12.239934,0.006627,-1.023922,-0.092941,-0.467545,1.871844,0.141902,17.131456,-53.212292,-0.609045
2020-05-15 10:46:12.292737,0.045005,-1.030642,-0.085068,0.592765,1.068098,0.053479,16.833939,-51.559292,-3.154998
2020-05-15 10:46:12.345670,0.471001,-1.107945,0.080485,-4.076231,4.580573,0.147094,15.920478,-50.273071,-4.970186
2020-05-15 10:46:12.398539,0.125294,-0.952722,-0.108263,0.709898,1.507463,-0.035096,14.75215,-49.178318,-6.212147
2020-05-15 10:46:12.451420,0.036596,-1.072622,-0.045522,0.019468,1.33077,-0.017228,13.898,-48.225048,-7.820732
2020-05-15 10:46:12.504250,0.00489,-1.019237,0.012506,0.013359,1.093907,-0.005317,12.924847,-47.371964,-9.138606
2020-05-15 10:46:12.557117,0.105958,-1.02645,0.021452,-0.018559,-0.003665,-0.00272,11.926653,-46.583324,-9.906816
2020-05-15 10:46:12.609860,0.013025,-1.033231,0.009649,0.005723,-0.006109,-0.001346,11.234212,-46.03334,-10.563787
2020-05-15 10:46:12.662630,0.01149,-1.025278,0.018592,0.003318,-0.007381,0.001504,10.737125,-45.620174,-11.184244
2020-05-15 10:46:12.715459,0.012227,-1.022566,0.018044,-0.024399,-0.008316,0.00352,10.241177,-45.360039,-11.816936
2020-05-15 10:46:12.768519,0.011859,-1.026635,0.01774,0.018193,-0.005677,-0.001616,9.909846,-45.235332,-12.22011
2020-05-15 10:46:12.821304,0.013148,-1.025957,0.024495,-0.005738,-0.006817,0.003162,9.693585,-45.10453,-12.654952
2020-05-15 10:46:12.874236,-0.131547,-1.027313,0.013723,-0.040558,-0.007122,0.010034,9.630604,-44.982876,-12.999512
2020-05-15 10:46:12.927161,0.000983,-1.026018,0.024495,0.026637,0.007997,-0.002336,9.360437,-44.758114,-13.232512
2020-05-15 10:46:12.980072,-0.051049,-1.018682,0.000746,0.010908,-0.006817,0.004383,8.855989,-44.512436,-13.657646
2020-05-15 10:46:13.032794,-0.021157,-1.014922,-0.002282,-0.034482,-0.02209,0.005123,8.473718,-44.195198,-13.856083
2020-05-15 10:46:13.085549,-0.013777,-1.024785,0.064966,-0.004244,-0.017203,0.002221,7.799102,-43.927551,-14.098498
