Time, AccX, AccY, AccZ, GyrX, GyrY, GyrZ, Mag(1), Mag(2), Mag(3)
2020-05-11 13:24:35.824280, -0.047824, -1.012333, 0.056750, -0.083362, -0.011117, 0.000370, 2.751232, -42.328793, -16.467125
2020-05-11 13:24:35.877119, -0.012599, -1.034155, 0.041962, 0.023198, -0.032004, 0.001391, 2.604231, -42.312973, -16.483530
2020-05-11 13:24:35.930167, -0.005157, -1.028546, 0.066792, -0.078552, -0.011599, -0.000279, 2.649030, -42.495476, -16.377527
2020-05-11 13:24:35.982994, -0.012971, -1.011901, 0.080668, -0.001973, 0.014180, -0.000270, 2.690469, -42.684170, -16.376986
2020-05-11 13:24:36.035893, 0.044023, -1.016217, 0.034841, 0.022615, 0.002726, 0.000952, 2.762821, -43.109570, -16.388174
2020-05-11 13:24:36.088705, -0.019482, -1.007463, 0.062958, -0.009914, -0.018043, 0.001563, 2.882302, -43.529175, -16.678961
2020-05-11 13:24:36.141554, 0.010263, -0.996798, 0.083285, 0.151771, 0.006178, 0.005792, 2.849087, -43.974636, -16.737259
2020-05-11 13:24:36.194470, 0.011429, -1.026265, 0.082067, 0.002334, -0.012481, 0.000432, 2.693715, -44.166340, -16.792614
2020-05-11 13:24:36.247313, 0.022785, -1.024970, 0.027782, -0.100749, 0.029821, -0.001554, 2.463017, -44.520962, -17.121639
2020-05-11 13:24:36.300154, 0.055993, -1.007525, 0.084563, -0.167181, -0.005456, -0.000026, 2.149659, -44.987621, -17.196001
2020-05-11 13:24:36.353020, -0.078522, -1.024662, 0.045857, 0.026005, 0.009357, -0.000790, 2.066972, -45.391445, -17.316505
2020-05-11 13:24:36.406003, 0.002782, -1.030703, 0.082615, -0.195739, -0.013703, 0.000279, 1.676023, -45.720600, -17.218239
2020-05-11 13:24:36.458848, 0.034079, -1.028114, 0.098256, -0.026826, -0.004388, 0.000122, 1.682464, -45.990025, -17.145437
2020-05-11 13:24:36.512140, 0.044637, -1.029902, 0.065149, 0.056739, -0.013543, -0.003720, 1.357216, -45.992107, -17.034897
2020-05-11 13:24:36.565048, 0.021557, -1.021210, 0.074156, 0.081420, 0.002262, 0.000390, 1.001818, -46.371899, -17.234112
2020-05-11 13:24:36.617807, 0.002471, -1.027436, 0.062106, 0.025118, -0.007704, 0.000081, 0.829500, -46.492767, -17.114552
2020-05-11 13:24:36.670645, -0.010428, -1.028422, 0.075738, -0.080976, 0.001558, -0.000512, 0.736445, -46.479683, -16.780651
2020-05-11 13:24:36.723405, -0.088879, -1.024292, 0.073486, -0.085711, 0.015913, -0.001275, 0.600401, -46.328945, -16.716917
2020-05-11 13:24:36.776285, -0.016196, -1.009990, 0.098073, -0.086780, -0.006384, -0.000817, 0.536366, -46.263245, -16.506126
2020-05-11 13:24:36.829191, -0.011792, -1.037053, 0.070626, -0.032513, 0.004458, 0.000243, 0.356338, -46.393646, -16.241611
2020-05-11 13:24:36.882045, 0.005200, -1.015785, 0.108419, -0.147168, -0.001153, -0.000946, 0.167516, -46.278412, -16.306025
2020-05-11 13:24:36.934931, -0.019296, -1.023429, 0.072513, 0.052308, -0.009972, 0.003515, 0.010858, -46.113037, -15.988553
2020-05-11 13:24:36.987755, 0.003526, -1.019237, 0.094300, 0.070937, 0.005271, -0.000441, -0.131269, -45.834370, -15.810120
2020-05-11 13:24:37.040566, 0.006813, -1.019977, 0.088701, 0.004503, 0.002881, -0.001460, -0.306570, -45.824890, -15.771972
2020-05-11 13:24:37.093393, 0.003898, -1.020285, 0.091805, 0.003762, 0.001604, -0.002444, -0.553210, -45.780716, -15.671721
2020-05-11 13:24:37.146212, -0.000071, -1.022011, 0.084806, 0.010133, 0.000960, -0.002068, -0.666523, -45.623402, -15.527599
2020-05-11 13:24:37.199033, 0.001231, -1.019176, 0.088031, 0.000347, 0.001518, -0.003327, -0.605973, -45.790291, -15.403584
2020-05-11 13:24:37.251889, 0.000983, -1.021888, 0.086997, -0.000698, 0.001468, -0.002331, -0.675133, -45.667652, -15.269506
2020-05-11 13:24:37.304721, 0.001665, -1.019730, 0.089127, -0.002594, 0.001862, -0.001515, -0.657661, -45.685421, -15.490568
2020-05-11 13:24:37.357631, 0.003340, -1.021703, 0.108297, -0.002212, -0.000858, -0.002202, -0.654884, -45.608150, -15.655796
2020-05-11 13:24:37.410447, 0.083185, -1.000251, 0.034841, -0.023440, -0.004828, -0.021139, -0.445462, -45.528038, -15.721151
2020-05-11 13:24:37.463216, 0.040340, -1.014367, 0.075616, -0.262899, 0.011970, -0.002508, -0.440324, -45.439556, -15.619443
2020-05-11 13:24:37.516073, 0.061763, -1.045621, 0.065575, -0.237395, -0.010632, 0.009404, -0.329814, -45.563931, -15.633958
2020-05-11 13:24:37.568944, 0.048320, -0.984593, 0.166356, -0.429360, 0.009222, 0.002685, -0.482206, -45.602444, -15.282379
2020-05-11 13:24:37.621778, 0.087421, -0.997292, 0.137753, -0.285348, -0.004370, -0.002050, -0.212120, -45.871105, -15.012738
2020-05-11 13:24:37.674701, -0.100104, -0.975962, 0.134345, -0.158594, -0.007272, 0.002074, -0.080051, -46.238503, -14.669183
2020-05-11 13:24:37.727587, 0.078152, -1.062451, 0.152906, 0.154322, -0.005134, -0.007242, 0.059205, -46.434841, -14.458260
2020-05-11 13:24:37.780661, 0.087544, -1.031012, 0.099960, 0.387978, -0.038579, -0.000064, 0.389009, -46.402847, -14.367970
2020-05-11 13:24:37.833481, 0.045251, -0.943599, 0.130024, 0.209605, 0.001738, -0.004493, 0.619252, -46.304070, -14.379999
2020-05-11 13:24:37.886492, 0.115657, -1.046238, 0.198368, 0.456242, -0.008341, -0.001897, 0.960247, -46.334824, -14.691797
2020-05-11 13:24:37.939312, -0.013033, -1.005367, 0.078233, 0.548024, 0.022050, -0.007242, 1.266643, -46.030094, -14.996441
2020-05-11 13:24:37.992194, -0.017932, -1.021210, 0.088457, 0.385840, -0.024223, -0.003119, 1.634960, -45.871693, -15.492936
2020-05-11 13:24:38.045052, 0.028800, -1.026326, 0.068435, 0.003744, 0.002044, -0.000217, 2.013613, -45.604702, -15.942431
2020-05-11 13:24:38.097821, -0.013219, -1.028422, 0.051090, -0.007158, 0.035634, -0.001096, 2.182135, -45.092266, -16.031815
2020-05-11 13:24:38.150633, -0.040568, -1.027929, 0.012506, -0.003967, 0.016436, -0.003421, 2.395354, -44.706715, -16.475227
2020-05-11 13:24:38.203399, 0.023828, -1.026388, 0.012445, 0.006571, 0.008037, -0.002963, 2.605128, -44.367779, -16.420279
2020-05-11 13:24:38.256290, 0.026898, -1.040135, 0.048474, 0.001923, -0.003451, -0.004193, 2.929748, -43.968555, -16.719172
2020-05-11 13:24:38.309143, 0.061640, -1.022689, 0.111827, -0.001131, -0.001313, -0.002208, 2.926244, -43.508904, -16.722939
2020-05-11 13:24:38.361969, -0.043731, -1.037053, 0.044761, -0.007087, 0.017777, -0.002818, 2.951440, -43.122887, -16.728857
2020-05-11 13:24:38.414885, -0.060662, -1.034402, 0.059671, 0.011750, -0.000531, -0.003758, 2.792397, -42.948246, -16.518583
2020-05-11 13:24:38.467750, 0.015480, -1.025217, 0.089796, 0.000601, -0.022827, -0.003147, 2.670763, -42.784138, -16.539225
2020-05-11 13:24:38.520651, -0.004474, -1.022443, 0.061254, -0.005028, 0.014102, -0.000385, 2.607056, -42.683346, -16.497627
2020-05-11 13:24:38.573471, 0.009956, -1.027683, 0.038675, 0.002816, 0.006694, -0.000815, 2.757690, -42.712490, -16.414955
2020-05-11 13:24:38.626410, -0.023265, -1.023614, 0.039345, 0.005084, -0.026155, 0.000984, 2.726997, -42.656521, -16.139620
2020-05-11 13:24:38.679240, 0.021926, -1.028053, 0.028877, 0.006834, -0.003287, -0.001116, 3.010443, -42.709328, -16.038477
2020-05-11 13:24:38.732180, -0.069902, -1.024662, 0.006197, -0.007980, 0.021301, 0.000411, 3.029999, -42.678387, -15.739649
2020-05-11 13:24:38.785062, -0.047142, -1.023183, 0.038675, 0.004391, 0.013504, -0.003293, 3.325645, -42.586548, -15.817288
2020-05-11 13:24:38.837879, -0.026614, -1.019730, 0.057602, 0.003212, 0.009364, -0.001412, 3.545361, -42.696041, -15.835817
2020-05-11 13:24:38.890705, -0.006893, -1.026203, 0.067948, 0.006500, -0.001135, -0.002841, 3.821934, -42.838524, -15.821586
2020-05-11 13:24:38.943438, 0.047706, -1.028607, 0.079207, 0.000849, -0.000524, 0.000672, 4.132792, -42.562187, -15.676546
2020-05-11 13:24:38.996256, -0.047204, -1.038656, 0.028755, 0.002071, -0.019308, -0.001925, 4.431879, -42.359413, -15.577948
2020-05-11 13:24:39.049021, 0.024381, -1.028607, 0.086693, 0.008485, 0.011541, -0.005284, 4.844748, -41.941048, -15.531029
2020-05-11 13:24:39.101840, 0.048688, -1.043525, 0.028695, 0.000239, -0.017323, -0.003604, 5.348644, -41.594158, -15.717219
2020-05-11 13:24:39.154614, 0.057957, -1.024600, 0.064844, 0.000378, -0.020879, 0.001240, 5.802161, -41.115387, -15.314122
2020-05-11 13:24:39.207503, 0.023890, -1.028299, 0.040440, 0.009814, -0.004534, -0.006921, 6.209774, -40.592098, -15.357740
2020-05-11 13:24:39.260340, 0.054029, -1.007833, 0.070017, -0.000847, -0.003055, 0.002905, 6.558265, -40.027096, -15.206681
2020-05-11 13:24:39.313164, -0.027917, -1.035327, 0.041110, 0.004040, 0.004734, 0.000920, 6.893057, -39.331142, -15.143945
2020-05-11 13:24:39.366012, -0.064755, -1.012456, 0.018166, -0.005986, 0.002952, 0.001332, 7.379291, -38.292576, -15.148961
2020-05-11 13:24:39.418828, 0.003278, -1.053944, 0.091926, 0.014020, -0.021330, -0.008900, 7.729078, -37.498314, -15.484203
2020-05-11 13:24:39.471595, -0.035297, -1.018929, 0.070078, -0.011331, 0.013795, 0.005150, 8.020107, -36.551868, -15.395018
2020-05-11 13:24:39.524507, 0.001479, -1.039025, 0.006439, 0.005162, 0.011963, -0.002180, 8.241731, -35.666637, -15.817609
2020-05-11 13:24:39.577306, -0.064631, -1.012025, 0.055837, -0.012095, 0.001578, 0.005761, 8.441430, -35.092625, -16.088854
2020-05-11 13:24:39.630228, 0.009403, -1.029717, 0.067096, 0.004552, 0.002341, 0.001790, 8.533989, -34.529736, -16.358150
2020-05-11 13:24:39.683030, -0.008878, -1.028422, 0.051942, -0.005639, -0.004527, -0.000927, 8.400837, -33.884262, -16.495138
2020-05-11 13:24:39.735872, -0.016010, -1.027929, 0.030520, 0.003702, -0.018401, -0.002815, 8.501514, -33.331291, -16.613445
2020-05-11 13:24:39.788660, -0.003730, -1.012456, 0.066609, -0.011774, 0.002880, 0.004365, 8.475657, -32.821827, -16.734240
2020-05-11 13:24:39.841504, 0.043594, -1.039950, 0.045126, 0.004108, 0.000742, -0.006630, 8.494170, -32.341072, -16.999395
2020-05-11 13:24:39.894346, -0.016754, -1.003518, 0.048900, -0.005055, 0.012654, 0.005587, 8.016181, -31.871084, -17.040094
2020-05-11 13:24:39.947172, -0.007203, -1.028299, 0.047682, 0.011795, -0.012126, -0.001833, 7.689790, -31.287737, -17.183064
2020-05-11 13:24:39.999945, -0.034056, -1.014675, 0.073608, 0.000773, 0.002007, 0.000442, 7.434278, -30.863750, -17.041754
2020-05-11 13:24:40.052768, -0.006521, -1.030827, 0.041779, 0.010638, -0.007803, -0.005034, 6.983467, -30.439178, -17.050737
2020-05-11 13:24:40.105711, -0.038584, -1.019237, 0.031555, -0.004479, 0.011796, 0.000448, 6.555619, -30.136114, -17.255501
2020-05-11 13:24:40.158525, 0.005510, -1.035450, 0.045492, 0.003052, -0.005426, -0.001929, 6.280540, -29.802179, -17.169436
2020-05-11 13:24:40.211334, -0.036165, -1.013936, 0.056324, -0.004284, 0.023837, 0.001088, 5.909278, -29.693600, -16.859425
2020-05-11 13:24:40.264154, 0.000301, -1.029902, 0.048413, 0.000878, -0.006040, -0.006625, 5.472268, -29.771404, -17.076300
2020-05-11 13:24:40.317087, -0.009560, -1.016956, 0.048960, -0.005499, 0.011138, 0.005849, 5.044260, -29.803154, -17.058035
2020-05-11 13:24:40.369916, -0.025250, -1.027744, 0.057359, 0.012547, -0.005324, -0.013833, 4.808253, -29.926134, -16.988218
2020-05-11 13:24:40.422714, -0.053592, -1.016833, 0.035450, -0.000715, -0.000866, 0.000505, 4.289047, -30.055012, -16.938177
2020-05-11 13:24:40.475549, -0.009498, -1.042108, 0.035267, 0.010281, -0.022704, -0.007589, 4.125683, -30.060534, -17.087002
2020-05-11 13:24:40.528396, -0.057623, -0.980647, 0.064966, -0.008656, 0.012421, 0.009057, 3.843791, -30.168631, -17.147951
2020-05-11 13:24:40.581212, -0.009126, -1.029779, 0.044579, 0.034105, -0.005447, -0.007742, 3.618279, -30.230713, -16.929403
2020-05-11 13:24:40.633993, -0.006583, -1.018621, 0.049386, 0.003148, -0.003346, -0.003202, 3.342668, -30.310871, -16.943424
2020-05-11 13:24:40.686833, -0.005777, -1.024354, 0.044031, 0.004371, -0.002497, -0.003391, 3.379780, -30.442085, -17.428242
2020-05-11 13:24:40.739680, -0.006955, -1.025957, 0.046222, 0.002159, 0.001425, -0.002097, 3.129469, -30.327501, -17.365738
2020-05-11 13:24:40.792494, -0.005095, -1.021087, 0.045918, -0.009723, 0.000934, 0.006683, 2.996420, -30.327314, -17.295397
2020-05-11 13:24:40.845234, -0.006335, -1.031381, 0.045370, -0.014418, 0.002084, 0.011332, 2.923582, -30.290573, -17.178108
2020-05-11 13:24:40.898074, -0.008878, -1.023244, 0.048108, -0.024862, 0.002458, 0.022912, 2.831711, -30.450241, -17.261515
2020-05-11 13:24:40.950828, -0.013839, -1.025772, 0.051882, 0.005935, -0.007072, -0.003539, 2.707814, -30.608471, -17.101608
2020-05-11 13:24:41.003640, -0.018552, -1.020655, 0.043301, -0.003416, 0.025936, 0.006027, 2.659096, -30.369127, -17.081188
2020-05-11 13:24:41.056414, -0.023700, -1.027066, 0.054925, 0.004670, 0.000123, -0.003917, 2.558522, -30.391109, -17.056135
2020-05-11 13:24:41.109270, -0.036661, -1.024477, 0.049386, 0.000085, 0.006467, -0.001277, 2.735663, -30.366005, -17.227858
2020-05-11 13:24:41.162018, -0.032196, -1.022381, 0.052490, -0.004051, -0.010578, 0.003047, 2.950176, -30.144661, -17.327463
2020-05-11 13:24:41.214900, 0.008790, -1.022196, 0.049812, 0.000660, 0.018709, 0.006488, 3.312186, -30.004179, -17.479786
2020-05-11 13:24:41.267827, 0.010631, -1.027621, 0.038919, -0.000543, 0.023843, -0.001257, 3.584994, -29.684435, -17.438934
2020-05-11 13:24:41.320660, 0.029476, -1.012456, 0.082798, -0.010011, 0.003990, 0.004394, 3.825640, -29.453033, -17.702618
2020-05-11 13:24:41.373408, -0.013963, -1.031135, 0.042327, 0.003581, -0.022125, 0.002561, 4.191757, -29.676531, -17.721800
2020-05-11 13:24:41.426255, -0.086213, -1.033662, 0.041901, -0.024672, 0.022316, 0.001034, 4.602251, -29.690662, -17.841743
2020-05-11 13:24:41.479030, 0.041016, -1.024415, 0.000625, -0.007873, 0.005517, 0.003172, 5.199446, -29.531202, -17.644241
2020-05-11 13:24:41.531854, 0.036412, -1.024909, 0.061132, -0.002223, -0.010060, -0.000799, 5.856402, -29.769560, -17.762264
2020-05-11 13:24:41.584634, 0.017260, -1.022566, 0.059306, -0.000672, 0.004152, 0.000999, 6.393167, -30.082222, -17.612617
2020-05-11 13:24:41.637694, -0.080569, -1.016525, 0.072452, -0.002199, -0.022421, 0.001305, 6.968179, -30.411636, -17.205254
2020-05-11 13:24:41.690612, -0.006025, -1.020902, 0.085962, -0.003421, 0.024311, -0.000833, 7.176188, -30.748352, -16.757330
2020-05-11 13:24:41.743411, -0.028227, -0.998093, 0.149377, -0.000061, -0.011425, 0.002679, 7.521796, -31.170195, -16.340881
2020-05-11 13:24:41.796284, 0.030826, -1.027436, 0.093630, -0.003116, 0.017286, -0.001902, 7.915882, -31.629644, -15.757847
2020-05-11 13:24:41.849292, -0.023203, -1.025833, 0.017740, -0.002047, -0.003178, 0.007872, 7.967951, -32.436317, -15.210064
2020-05-11 13:24:41.902098, 0.045619, -1.026758, 0.029060, 0.000702, 0.005068, -0.000070, 8.054406, -33.374397, -15.184422
2020-05-11 13:24:41.955005, 0.029844, -1.016956, 0.066366, -0.005817, -0.001891, -0.001396, 8.011570, -34.173649, -15.082555
2020-05-11 13:24:42.007844, 0.022478, -1.020224, 0.015854, -0.005053, 0.005439, 0.005629, 7.887701, -35.020409, -14.916800
2020-05-11 13:24:42.060610, -0.020785, -1.021888, 0.033016, -0.000751, 0.006734, -0.002087, 7.805406, -35.868584, -14.731897
2020-05-11 13:24:42.113339, -0.010428, -1.019237, 0.051516, -0.013274, 0.018320, 0.009940, 7.593970, -36.894756, -14.828039
2020-05-11 13:24:42.166295, -0.008878, -1.016278, 0.087362, 0.005326, 0.002651, -0.003825, 7.172822, -37.715694, -14.913670
2020-05-11 13:24:42.219036, -0.039142, -1.021456, 0.020540, -0.003990, -0.016438, 0.005337, 6.735103, -38.518814, -14.575400
2020-05-11 13:24:42.271801, -0.008009, -1.027374, 0.036180, 0.007215, -0.006738, -0.000745, 6.435328, -39.338173, -14.827780
2020-05-11 13:24:42.324573, 0.006255, -1.024600, 0.030764, -0.001440, -0.012418, 0.004446, 6.033107, -39.914379, -15.029683
2020-05-11 13:24:42.377379, -0.012723, -1.020593, 0.053464, 0.004218, -0.019533, -0.000574, 5.621731, -40.247269, -15.130189
2020-05-11 13:24:42.430252, -0.020847, -1.027313, 0.046526, -0.002713, -0.005596, 0.002841, 5.029430, -40.647751, -14.928758
2020-05-11 13:24:42.483015, 0.007123, -1.032799, 0.011837, -0.001147, -0.011609, 0.003189, 4.757189, -41.084015, -15.389396
2020-05-11 13:24:42.535794, 0.008360, -1.021025, 0.051090, -0.001847, -0.005908, 0.000868, 4.382596, -41.304951, -15.638780
2020-05-11 13:24:42.588555, -0.000877, -1.023429, 0.027173, -0.000456, -0.015011, 0.002020, 3.982122, -41.536591, -15.536112
2020-05-11 13:24:42.641371, -0.014087, -1.019176, 0.026747, -0.005608, 0.003204, 0.001363, 3.633743, -41.734100, -15.401678
2020-05-11 13:24:42.694163, -0.073313, -1.024785, 0.046830, 0.003249, -0.012068, 0.004112, 3.332640, -41.849415, -15.808410
2020-05-11 13:24:42.747181, 0.040770, -1.014429, 0.041779, 0.008289, -0.000308, -0.000623, 3.293357, -42.088039, -15.872297
2020-05-11 13:24:42.800332, -0.045716, -1.015107, 0.035328, 0.006915, 0.021835, 0.000904, 3.144331, -42.095974, -16.051250
2020-05-11 13:24:42.853190, 0.042857, -1.021765, 0.052673, -0.005150, 0.005189, 0.001974, 2.795510, -42.163307, -16.258335
2020-05-11 13:24:42.906090, -0.048010, -1.024230, 0.031677, 0.000501, -0.000156, 0.000294, 2.538853, -42.156189, -16.467585
2020-05-11 13:24:42.958878, -0.134958, -1.011408, 0.063019, -0.000721, 0.047186, 0.002432, 2.479128, -42.333458, -16.501331
2020-05-11 13:24:43.011835, 0.000487, -1.027251, 0.020053, 0.002944, -0.004432, -0.000928, 2.610548, -42.438679, -16.688131
2020-05-11 13:24:43.064611, 0.015849, -1.030149, 0.079694, -0.002554, -0.002141, 0.000904, 2.609283, -42.711918, -16.828856
2020-05-11 13:24:43.117524, -0.036537, -1.013566, 0.070930, -0.004386, 0.015727, 0.000904, 2.731472, -43.046387, -16.894947
2020-05-11 13:24:43.170314, -0.032878, -1.010607, 0.065879, -0.001288, 0.016531, 0.001465, 2.728423, -43.387146, -16.982687
2020-05-11 13:24:43.223158, 0.012595, -1.023737, 0.042814, -0.003578, -0.011721, 0.000243, 2.569183, -43.769531, -16.980240
2020-05-11 13:24:43.276096, -0.032506, -1.025340, 0.066001, 0.007723, -0.011569, 0.002839, 2.710592, -44.081539, -16.844627
2020-05-11 13:24:43.328963, 0.053047, -1.026696, 0.068739, -0.003578, 0.011950, -0.000520, 2.734119, -44.386036, -16.715799
2020-05-11 13:24:43.381766, -0.000753, -1.026696, 0.053160, 0.002988, -0.006682, 0.001159, 2.646540, -44.769905, -17.193842
2020-05-11 13:24:43.434613, 0.070909, -1.004073, 0.008559, -0.001288, 0.011950, 0.000396, 1.826077, -45.131889, -17.390322
2020-05-11 13:24:43.487634, -0.001374, -1.018313, 0.055107, 0.000392, 0.007979, -0.003269, 1.869707, -45.390984, -17.306347
2020-05-11 13:24:43.540479, -0.026304, -1.024847, 0.059732, 0.004070, 0.021590, 0.000235, 1.624611, -45.738529, -17.645941
2020-05-11 13:24:43.593312, 0.006503, -0.998586, 0.061741, 0.000243, -0.024156, 0.000522, 1.422934, -45.815308, -17.327795
2020-05-11 13:24:43.646237, 0.038990, -1.009066, 0.029121, -0.000503, 0.024628, 0.000062, 1.054393, -45.797443, -17.904259
2020-05-11 13:24:43.699158, 0.062622, -1.020100, 0.062836, 0.003500, 0.003287, 0.003751, 0.714759, -45.679474, -17.752363
2020-05-11 13:24:43.752019, -0.000381, -1.024354, 0.055716, 0.000140, -0.002058, 0.002071, 0.409453, -45.633888, -17.636658
2020-05-11 13:24:43.804875, -0.029157, -1.014306, 0.047926, 0.007960, 0.004801, -0.001098, 0.142807, -45.554729, -17.407534
2020-05-11 13:24:43.857744, 0.015664, -1.024662, 0.043544, 0.003118, -0.000083, 0.000710, -0.232909, -45.527992, -17.137068
2020-05-11 13:24:43.910660, -0.004350, -1.012148, 0.036302, -0.017063, 0.001101, 0.003639, -0.376682, -45.348038, -16.970091
2020-05-11 13:24:43.963555, 0.002409, -1.023984, 0.046344, 0.001664, 0.002393, -0.000764, -0.491700, -45.313850, -16.975973
2020-05-11 13:24:44.016411, 0.003030, -1.023614, 0.052064, 0.000722, -0.001082, -0.001034, -0.555715, -45.298698, -17.192783
2020-05-11 13:24:44.069277, 0.002099, -1.023429, 0.050238, 0.000108, -0.001784, -0.000852, -0.590127, -45.079220, -16.843237
2020-05-11 13:24:44.122193, 0.001665, -1.024539, 0.049630, -0.001077, -0.002168, -0.001266, -0.410456, -45.013412, -16.877396
2020-05-11 13:24:44.175061, 0.001913, -1.024107, 0.049447, -0.001484, -0.003276, -0.001814, -0.524320, -44.875385, -16.631603
2020-05-11 13:24:44.227969, 0.006317, -1.023183, 0.054194, 0.000042, -0.003167, -0.003230, -0.553810, -44.905235, -16.548285
2020-05-11 13:24:44.280871, 0.087237, -1.024415, 0.052490, 0.002333, -0.003320, -0.001703, -0.437403, -44.892521, -16.926176
2020-05-11 13:24:44.333810, 0.021496, -1.022011, 0.048108, -0.003012, -0.001945, -0.002772, -0.534677, -44.906746, -16.772322
2020-05-11 13:24:44.386665, 0.044637, -1.015908, 0.034659, -0.008227, -0.010886, -0.003713, -0.562097, -44.966915, -17.021145
2020-05-11 13:24:44.439367, 0.071891, -1.022874, 0.034841, -0.002638, -0.028976, -0.001080, -0.550432, -45.185818, -16.842485
2020-05-11 13:24:44.492184, -0.030956, -1.006662, 0.045370, 0.004540, -0.012025, -0.002454, -0.501900, -45.263359, -16.885511
2020-05-11 13:24:44.545002, 0.025670, -1.029162, 0.067644, -0.002027, 0.034401, -0.002607, -0.250275, -45.447369, -17.091358
2020-05-11 13:24:44.597902, 0.033650, -1.017758, 0.074886, 0.001879, 0.020854, -0.001191, -0.054575, -45.716549, -17.276375
2020-05-11 13:24:44.650821, -0.009560, -1.021456, 0.041962, 0.006613, -0.012896, 0.000031, 0.180385, -45.846512, -17.276207
2020-05-11 13:24:44.703854, -0.073561, -1.016525, 0.061254, 0.006460, 0.018258, -0.003482, 0.502754, -45.944382, -17.310938
2020-05-11 13:24:44.756823, -0.049189, -1.036375, 0.040562, 0.004474, 0.008939, -0.000413, 0.900648, -45.967789, -17.225407
2020-05-11 13:24:44.809744, -0.023576, -1.030395, 0.051760, -0.000252, -0.010403, -0.002762, 1.330964, -45.681576, -17.098871
2020-05-11 13:24:44.862565, 0.115411, -1.033724, 0.046161, 0.013034, 0.005175, -0.005510, 1.652816, -45.452606, -16.840744
2020-05-11 13:24:44.915451, -0.026490, -1.029347, 0.032164, 0.000512, 0.032053, -0.001082, 1.977498, -45.092567, -16.640055
2020-05-11 13:24:44.968184, -0.026056, -1.019237, 0.074095, -0.002901, 0.005002, -0.000603, 2.125244, -44.731350, -16.668362
2020-05-11 13:24:45.021045, -0.034056, -1.023614, -0.017846, -0.002290, -0.014393, -0.001824, 2.125840, -44.326500, -16.545731
2020-05-11 13:24:45.073748, 0.037148, -1.009497, 0.041231, 0.004735, 0.000726, -0.003810, 2.120718, -43.990421, -16.447626
2020-05-11 13:24:45.126573, -0.013777, -1.016093, 0.015488, 0.000612, 0.009584, 0.000772, 2.150219, -43.544693, -16.342993
2020-05-11 13:24:45.179338, -0.004660, -1.020717, 0.059732, 0.003839, 0.019155, -0.003683, 2.067421, -43.163715, -16.314491
2020-05-11 13:24:45.232290, 0.035859, -1.023922, 0.044822, 0.007697, 0.008626, -0.004003, 1.961982, -42.974812, -16.483456
2020-05-11 13:24:45.285209, 0.029782, -1.025094, 0.104889, 0.000214, -0.011380, -0.004767, 1.922431, -42.848083, -16.511122
2020-05-11 13:24:45.338077, 0.028616, -1.012826, 0.067340, -0.000531, -0.004062, 0.002331, 1.935590, -42.728405, -16.422846
2020-05-11 13:24:45.390859, 0.032790, -1.025278, -0.036196, -0.001906, -0.012920, -0.003320, 1.946117, -42.553375, -16.349318
2020-05-11 13:24:45.443680, -0.027669, -1.035512, 0.004198, 0.005883, -0.006964, -0.004847, 2.077739, -42.474342, -16.145220
2020-05-11 13:24:45.496434, 0.041629, -1.031196, 0.054255, 0.006646, 0.016249, -0.005152, 2.244636, -42.514793, -15.999374
2020-05-11 13:24:45.549360, -0.009312, -1.025155, 0.055351, -0.007098, 0.007544, -0.002709, 2.462154, -42.498363, -16.001825
2020-05-11 13:24:45.602075, -0.006521, -1.025402, 0.077138, 0.003472, -0.013227, -0.002176, 2.815369, -42.418137, -15.849792
2020-05-11 13:24:45.654914, 0.022171, -1.019792, 0.058211, 0.008966, -0.005996, -0.000627, 3.170740, -42.396645, -15.609039
2020-05-11 13:24:45.707903, -0.006583, -1.014121, 0.074460, -0.000190, 0.005276, -0.001639, 3.443838, -42.233082, -15.701180
2020-05-11 13:24:45.760856, 0.073119, -1.019237, 0.053525, 0.004544, -0.005872, -0.001945, 3.847116, -42.041241, -15.411700
2020-05-11 13:24:45.813590, 0.010999, -1.023429, 0.017436, -0.012102, -0.007858, 0.004775, 4.197738, -41.869473, -15.290526
2020-05-11 13:24:45.866511, -0.000691, -1.034402, 0.026686, 0.007493, -0.000953, -0.005718, 4.635036, -41.262451, -15.295281
2020-05-11 13:24:45.919254, 0.038008, -1.030025, 0.040623, -0.000138, -0.007564, -0.004642, 5.141674, -40.892712, -15.063738
2020-05-11 13:24:45.972112, -0.052972, -1.034402, -0.025719, 0.006276, -0.012756, 0.000398, 5.614184, -40.462746, -14.898841
2020-05-11 13:24:46.024919, 0.035246, -1.027066, 0.042814, 0.005970, -0.001150, -0.001893, 6.098593, -39.960205, -15.318974
2020-05-11 13:24:46.077715, -0.043421, -1.020778, 0.063019, -0.002582, 0.002363, 0.000398, 6.542120, -39.411804, -15.254117
2020-05-11 13:24:46.130472, 0.019470, -1.026573, 0.089005, 0.000014, -0.003135, 0.002688, 6.936141, -38.808414, -15.405620
2020-05-11 13:24:46.183281, -0.069530, -1.033601, 0.058454, 0.006734, 0.003890, -0.002504, 7.178558, -38.270813, -15.436749
2020-05-11 13:24:46.236073, -0.011296, -1.035327, 0.022791, 0.012232, -0.009549, -0.004489, 7.607692, -37.608978, -15.964310
2020-05-11 13:24:46.288864, 0.009588, -1.025155, -0.006642, -0.005301, 0.004498, 0.004666, 7.844599, -36.920944, -16.182972
