Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Mag(1),Mag(2),Mag(3)
2020-05-15 09:36:45.635436,-0.053778,0.008735,0.980884,0.021063,0.002222,9.9E-05,4.32765,-16.576971,46.602455
2020-05-15 09:36:45.688251,0.091042,-0.080257,0.964452,0.006555,0.006346,9.9E-05,3.707437,-16.754517,47.187412
2020-05-15 09:36:45.741070,-0.102213,0.024362,1.018738,0.004722,0.002833,-0.006315,3.199785,-17.036003,47.380993
2020-05-15 09:36:45.793841,0.017015,-0.074955,0.991473,0.023964,0.009858,0.00071,2.708076,-17.468859,47.611744
2020-05-15 09:36:45.846724,0.031194,-0.094312,0.998898,0.016375,0.002296,0.009987,2.358111,-17.690237,47.892365
2020-05-15 09:36:45.899497,-0.070088,-0.088332,1.004984,-0.001951,0.001532,-0.010783,1.976147,-18.079641,48.223209
2020-05-15 09:36:45.952326,-0.033436,-0.073846,1.017338,0.001509,0.0003,-0.015295,1.558709,-18.366547,47.859383
2020-05-15 09:36:46.005121,0.148374,-0.179013,0.995855,0.045644,0.008241,0.004558,1.294432,-18.828197,47.826504
2020-05-15 09:36:46.057947,-0.007575,-0.046784,0.988126,0.010214,-0.000158,-0.000634,1.097536,-19.124268,47.695095
2020-05-15 09:36:46.110740,-0.065127,-0.000972,1.01466,-0.002614,-0.001227,-0.026291,0.851029,-19.49968,47.648396
2020-05-15 09:36:46.163558,-0.09167,0.018563,0.977415,0.004116,0.001323,-0.005485,0.594564,-19.830517,47.717594
2020-05-15 09:36:46.216405,-0.043421,-0.049126,0.987335,0.017555,-5.1E-05,-0.005943,0.424833,-19.799116,47.605762
2020-05-15 09:36:46.269227,-0.004909,-0.029523,0.985874,0.020365,0.000984,-0.016522,0.287588,-20.039946,47.330967
2020-05-15 09:36:46.322023,0.013271,-0.046167,1.001576,0.011715,0.00287,-0.00859,0.120976,-20.337584,47.283253
2020-05-15 09:36:46.374923,0.022601,-0.073538,0.988735,-0.004619,0.002332,0.001735,-0.026302,-20.40967,47.021084
2020-05-15 09:36:46.427688,-0.018366,-0.012998,1.011252,-0.005841,-0.00225,-0.019645,-0.117582,-20.433361,46.937222
2020-05-15 09:36:46.480508,-0.018862,-0.054489,1.004253,0.00764,0.001664,-0.006294,-0.107894,-20.596577,46.644424
2020-05-15 09:36:46.533264,0.0803,-0.118292,1.024824,-0.001829,0.000289,0.021347,-0.257673,-20.774185,46.669518
2020-05-15 09:36:46.586134,-0.037467,-0.045427,1.062191,0.012374,0.001969,-0.053025,-0.400896,-20.985275,46.518276
2020-05-15 09:36:46.638928,-0.029405,-0.028352,1.051175,-0.050779,0.003084,-0.026309,-0.593579,-21.155931,46.354164
2020-05-15 09:36:46.691810,0.063973,-0.057078,1.003584,-0.003132,0.002474,0.002554,-0.591766,-21.307245,46.155609
2020-05-15 09:36:46.744598,-0.066429,-0.048695,0.994577,-0.003895,0.005528,0.006219,-0.54811,-21.314333,46.161911
2020-05-15 09:36:46.797488,-0.004598,-0.051099,1.009,0.010002,0.001099,0.000263,-0.545403,-21.421574,46.200127
2020-05-15 09:36:46.850274,-0.089375,-0.048695,0.998594,0.008169,0.00171,-0.001569,-0.566734,-21.542336,45.990459
2020-05-15 09:36:46.903126,0.066121,-0.084079,0.994029,0.006642,-0.000581,-0.017452,-0.504467,-21.688564,45.9286
2020-05-15 09:36:46.955954,0.074285,-0.073168,0.965974,0.015573,0.002834,0.008669,-0.445926,-21.714846,45.756237
2020-05-15 09:36:47.008742,-0.003544,-0.060222,1.01746,-0.031769,-0.008467,-0.000341,-0.340196,-21.778913,45.68269
2020-05-15 09:36:47.061514,-0.003296,-0.055044,1.003827,-0.065107,-0.011728,-0.006235,-0.425632,-21.524584,46.012352
2020-05-15 09:36:47.114354,0.03899,-0.036181,1.006931,-0.027801,0.000473,-0.058434,-0.344108,-21.487011,45.955269
2020-05-15 09:36:47.167210,0.124803,-0.021879,0.992508,0.004269,0.001848,0.049689,-0.316849,-21.424879,46.07922
2020-05-15 09:36:47.220033,0.010447,-0.094065,1.012895,0.001826,-0.001665,0.219968,-0.0467,-21.374388,45.781052
2020-05-15 09:36:47.272789,-0.052041,-0.016661,1.007722,0.019235,-0.004566,0.282582,-0.124902,-21.471617,45.76561
2020-05-15 09:36:47.325685,-0.004846,-0.043085,0.992082,0.009461,-0.000749,-0.133876,-0.090553,-21.538095,45.663635
2020-05-15 09:36:47.378472,0.032422,-0.005428,0.987943,-0.007337,-0.000138,-0.207791,-0.163377,-21.479599,45.943314
2020-05-15 09:36:47.431296,0.107063,0.000493,1.042959,-0.007185,-0.000901,-0.358522,-0.349579,-21.394491,45.719509
2020-05-15 09:36:47.484075,-0.048382,-0.050236,0.988248,0.030689,-0.003192,0.007234,-0.268016,-21.280151,45.727356
2020-05-15 09:36:47.536922,0.032115,-0.033468,1.013626,0.004727,-0.001054,-0.005289,-0.303646,-21.119354,45.802883
2020-05-15 09:36:47.589704,0.032913,-0.046969,0.977902,0.027599,0.000162,-0.003636,-0.410901,-20.874643,46.199986
2020-05-15 09:36:47.642521,0.031133,-0.040249,1.007175,0.019888,0.000304,0.009476,-0.39452,-20.864836,46.243038
2020-05-15 09:36:47.695320,0.060719,-0.039941,1.00614,0.012582,0.00369,0.015213,-0.502629,-20.820791,46.386108
2020-05-15 09:36:47.748143,0.00458,-0.039386,1.016729,-0.029415,0.004606,-0.000211,-0.509404,-20.831068,46.380905
2020-05-15 09:36:47.800910,0.050468,-0.038523,0.993725,0.052136,-0.000434,0.005286,-0.624254,-20.889059,46.622791
2020-05-15 09:36:47.853730,0.155372,0.006354,1.038334,-0.000551,-0.001808,-0.00464,-0.498715,-20.835442,46.378376
2020-05-15 09:36:47.906559,-0.042739,-0.088394,0.980214,0.004794,2.4E-05,0.002385,-0.415395,-20.718975,46.680031
2020-05-15 09:36:47.959396,-0.126524,-0.073599,0.989952,-0.033843,0.005828,0.016129,-0.392004,-20.705416,46.723404
2020-05-15 09:36:48.012221,-0.034242,-0.101648,0.971451,0.030756,0.00033,0.013075,-0.28542,-20.719992,47.092495
2020-05-15 09:36:48.065061,0.050775,-0.069962,1.005775,-0.020252,-0.006542,-0.05748,-0.156489,-20.752813,47.178986
2020-05-15 09:36:48.117942,0.057896,-0.059174,1.023302,-0.001714,-0.006324,-0.003747,-0.13377,-20.597321,47.104187
2020-05-15 09:36:48.170759,-0.082181,-0.14406,0.997011,-0.006143,-0.006324,-0.007718,-0.033396,-20.636818,47.284657
2020-05-15 09:36:48.223563,0.150706,-0.025886,1.048802,-0.070742,-0.017931,0.044206,0.075878,-20.533224,47.245811
2020-05-15 09:36:48.276414,-0.059607,-0.090367,0.956906,0.047308,0.010169,-0.008634,0.215296,-20.291368,47.313793
2020-05-15 09:36:48.329176,0.035921,-0.031742,1.000237,-0.016985,0.000701,0.013204,0.43866,-19.895811,47.514126
2020-05-15 09:36:48.381992,0.030887,-0.055969,1.022572,-0.049045,-0.006852,0.002873,0.717187,-19.347925,47.811836
2020-05-15 09:36:48.434927,0.105283,0.04988,1.040464,0.014638,0.002159,-0.006748,0.888084,-18.721424,48.218102
2020-05-15 09:36:48.487745,-0.14395,-0.049866,1.008818,-0.012545,-0.005935,0.009898,1.124938,-18.355949,48.037331
2020-05-15 09:36:48.540556,-0.119268,-0.068668,0.998168,0.035113,0.002234,0.028317,1.371162,-17.893364,47.98872
2020-05-15 09:36:48.593379,-0.066491,-0.093942,1.009731,0.085204,0.012772,0.033967,1.820873,-17.572069,47.894878
2020-05-15 09:36:48.646162,0.030151,-0.030571,1.031579,-0.051324,-0.012579,-0.009404,2.176313,-17.419937,47.602627
2020-05-15 09:36:48.698979,0.064955,-0.040681,0.978875,0.022743,0.003151,0.001438,2.610636,-17.132524,47.549622
2020-05-15 09:36:48.751792,-0.054956,-0.059914,1.023911,0.038167,0.009107,-0.002532,3.153083,-16.812361,47.138969
2020-05-15 09:36:48.804624,0.091411,-0.042345,0.962018,-0.087518,-0.015939,0.018543,3.923958,-16.511658,46.775059
2020-05-15 09:36:48.857455,0.023276,-0.045551,0.978875,0.007777,-0.000515,0.009074,4.625244,-16.177879,46.488445
2020-05-15 09:36:48.910275,-0.068104,-0.067805,0.982831,-0.024141,-0.002958,0.012892,5.621118,-15.962982,46.325813
2020-05-15 09:36:48.963053,-0.102213,-0.13882,0.987152,0.003501,-0.001889,-0.019484,6.457992,-15.955636,46.022068
2020-05-15 09:36:49.015872,0.010201,-0.083894,0.994942,0.031142,0.000402,0.011518,7.270147,-15.801619,45.063728
2020-05-15 09:36:49.068653,-0.134524,-0.108799,0.994273,0.017551,-0.001584,0.007089,8.231211,-15.744666,43.858532
2020-05-15 09:36:49.121462,-0.037281,-0.062441,0.921912,0.007319,-0.001278,-0.05018,9.065821,-15.717482,42.441448
2020-05-15 09:36:49.174234,-0.040072,-0.092709,0.990986,0.00457,9.6E-05,0.041603,9.959678,-15.845124,40.663334
2020-05-15 09:36:49.227045,-0.06922,-0.025023,1.017277,0.02427,-0.003416,0.031218,10.51326,-15.926491,38.496296
2020-05-15 09:36:49.279834,0.050039,-0.026934,0.967008,0.000446,-0.001584,-0.187013,10.588933,-16.019352,36.50423
2020-05-15 09:36:49.332662,-0.087701,-0.048448,1.013626,-0.01116,-0.000515,0.017932,10.511428,-16.382238,34.536118
2020-05-15 09:36:49.385503,-0.015885,-0.04327,1.013808,-0.002455,-0.003569,-0.028188,10.0495,-16.739382,32.622551
2020-05-15 09:36:49.438328,-0.040692,-0.083401,0.985448,-0.000164,0.001318,0.020681,9.563819,-17.112429,30.865486
2020-05-15 09:36:49.491141,0.442336,-0.07588,1.010887,-0.036358,-0.007234,-0.021316,8.750362,-17.432772,29.575838
2020-05-15 09:36:49.543962,0.030949,-0.136662,0.980032,-0.065222,-0.009372,0.015641,7.700636,-17.68532,28.42206
2020-05-15 09:36:49.596793,0.023828,-0.050236,1.016121,0.00457,0.001165,0.007853,6.448929,-17.924747,27.960445
2020-05-15 09:36:49.649622,-0.006335,-0.054921,1.020685,0.014308,0.000241,0.001095,5.15178,-18.060759,27.457798
2020-05-15 09:36:49.702416,-0.075608,-0.066757,0.968895,-0.000963,0.001004,0.003233,3.916987,-18.100445,27.163486
2020-05-15 09:36:49.755258,-0.053592,-0.081305,0.969929,0.051624,0.006433,0.047118,2.935985,-18.327095,27.08284
2020-05-15 09:36:49.808131,0.030826,-0.066448,0.976624,-0.004271,0.000324,0.009244,1.708425,-18.499048,27.345528
2020-05-15 09:36:49.860962,0.024565,-0.058496,0.996403,0.010044,0.002528,0.044957,0.687536,-18.675125,27.505272
2020-05-15 09:36:49.913733,-0.156044,-0.065709,1.008331,0.049903,0.003139,0.021897,-0.196007,-18.705153,28.1318
2020-05-15 09:36:49.966578,-0.014831,-0.012815,1.01819,-0.01546,-0.001595,0.062367,-0.913584,-18.761114,28.909748
2020-05-15 09:36:50.019774,0.038008,-0.050667,1.018555,0.005004,0.001001,-0.074773,-1.705711,-18.564154,30.276255
2020-05-15 09:36:50.072733,-0.012661,-0.026749,1.029875,-0.011336,-0.000985,0.021897,-2.260803,-18.368168,30.910597
2020-05-15 09:36:50.125628,-0.144694,-0.050729,0.911384,0.011113,0.002681,-0.114937,-2.655193,-18.262758,31.852497
2020-05-15 09:36:50.178459,0.022232,-0.033037,1.004071,0.01768,0.000695,0.009527,-2.802591,-18.222639,32.541237
2020-05-15 09:36:50.231356,-0.089065,-0.074216,0.990926,-0.001715,0.000848,0.017773,-3.087808,-18.1395,33.313423
2020-05-15 09:36:50.284174,0.040709,-0.029954,0.999811,0.057539,0.005582,0.006472,-3.11845,-18.179054,34.28923
2020-05-15 09:36:50.337011,-0.094089,-0.057818,0.98697,0.017222,0.006193,-0.011701,-3.211157,-18.017288,35.03994
2020-05-15 09:36:50.389862,-0.105004,-0.059113,0.988065,0.025505,0.00082,0.001237,-3.261603,-18.078297,35.746792
2020-05-15 09:36:50.442664,0.059676,-0.041667,1.017581,0.011302,0.002805,0.012997,-3.226109,-17.883703,36.330128
2020-05-15 09:36:50.495498,-0.015079,-0.04142,1.005653,-0.000151,5.6E-05,0.004292,-2.944253,-17.823811,36.612164
2020-05-15 09:36:50.548303,0.031685,-0.039879,1.021355,-0.01668,-0.003193,0.010054,-3.042381,-17.606508,37.120991
2020-05-15 09:36:50.601123,0.007433,-0.057633,1.002732,0.00661,-0.002644,-0.014492,-2.969741,-17.434553,37.61739
2020-05-15 09:36:50.653879,-0.007017,-0.046969,1.004132,-0.02225,-0.000932,-0.005742,-2.831865,-17.25041,37.898518
2020-05-15 09:36:50.706744,-0.008009,-0.047832,1.000419,0.009346,0.00028,0.002421,-2.82413,-17.062992,38.117317
2020-05-15 09:36:50.759514,-0.009436,-0.047832,1.00048,0.010215,0.002042,-0.000169,-2.872915,-16.983194,38.521824
2020-05-15 09:36:50.812330,-0.007637,-0.047955,1.016303,0.010908,0.000941,0.000427,-2.772167,-16.899183,38.715675
2020-05-15 09:36:50.865126,-0.007575,-0.049434,0.999263,0.006411,0.000909,0.004694,-2.628584,-16.770037,39.161304
2020-05-15 09:36:50.917969,-0.009188,-0.048571,1.005957,0.010626,0.001027,0.001437,-2.742223,-16.741962,39.31562
2020-05-15 09:36:50.970751,-0.029591,-0.074401,1.013565,0.006434,0.007193,0.01128,-2.573085,-16.739452,39.447292
2020-05-15 09:36:51.023584,-0.065747,0.000676,1.003097,0.040947,0.010705,-0.016972,-2.336304,-16.63975,39.508625
2020-05-15 09:36:51.076434,0.06385,-0.07175,1.0118,0.017582,0.004138,0.012655,-2.362222,-16.490664,39.554695
2020-05-15 09:36:51.129252,-0.011234,-0.009762,1.009122,0.007961,-0.001818,0.210728,-2.275435,-16.537783,39.677818
2020-05-15 09:36:51.182062,0.022601,-0.057941,0.99482,0.058052,-0.00029,0.078781,-2.286257,-16.68144,39.633255
2020-05-15 09:36:51.234930,-0.014087,-0.050852,1.000906,-0.008074,-0.00533,0.270745,-2.185371,-16.738094,39.733555
2020-05-15 09:36:51.287692,-0.093345,-0.005306,0.987639,-0.093443,-0.004872,-0.219016,-2.255944,-16.668148,39.487694
2020-05-15 09:36:51.340522,-0.074367,-0.026564,1.011313,0.017582,0.003375,-0.392196,-2.129802,-16.662472,39.291973
2020-05-15 09:36:51.393366,-0.012413,-0.030694,1.02099,0.065687,0.010094,0.004561,-2.340405,-16.69936,39.001743
2020-05-15 09:36:51.446208,0.055379,-0.045119,1.046368,-0.047628,-0.009453,0.002423,-2.511706,-16.740723,38.700375
2020-05-15 09:36:51.499018,-0.019855,-0.047277,1.00261,0.005365,-0.001054,-0.001242,-2.583578,-16.817463,38.48737
2020-05-15 09:36:51.551840,-0.01632,-0.07027,1.012408,-0.025963,-0.001462,-0.004006,-2.643105,-17.021303,38.496433
2020-05-15 09:36:51.604622,-0.015699,-0.035934,0.989952,0.013875,0.001835,-0.017159,-2.728647,-17.108416,38.375885
2020-05-15 09:36:51.657479,0.013025,-0.064414,1.005775,-0.040766,-0.005017,0.004967,-2.964804,-16.958349,37.954521
2020-05-15 09:36:51.710224,-0.064631,-0.037105,0.984109,0.00062,0.000481,0.014588,-3.110077,-16.924585,37.952518
2020-05-15 09:36:51.763009,-0.167083,-0.043825,0.972242,0.04949,2.2E-05,0.001454,-3.210814,-17.143496,37.479591
2020-05-15 09:36:51.815980,-0.168571,-0.00726,0.990743,9E-06,0.000169,-0.013062,-3.349566,-17.268717,37.196331
2020-05-15 09:36:51.868682,-0.111577,-0.055106,0.99196,0.026887,0.00246,0.014733,-3.383968,-17.542372,36.635696
2020-05-15 09:36:51.921524,-0.015017,-0.049188,1.011556,-0.024273,0.002002,-0.005426,-3.323236,-17.665043,35.842773
2020-05-15 09:36:51.974442,-0.214649,0.044569,0.978632,-0.045042,-0.000594,0.026797,-3.360929,-17.945156,34.85146
2020-05-15 09:36:52.027794,-0.028289,-0.032913,0.984718,0.053613,0.002613,-0.013672,-3.326947,-18.076553,33.834885
2020-05-15 09:36:52.081014,-0.007947,-0.069284,0.983683,0.002518,0.000311,0.006713,-3.210242,-18.210503,32.895817
2020-05-15 09:36:52.134058,-0.030087,-0.070764,1.013078,0.029007,0.001482,0.025385,-2.978296,-18.090218,32.02235
2020-05-15 09:36:52.187036,-0.007761,-0.067311,0.983927,-0.002666,0.000399,-0.013106,-2.647141,-18.036612,31.307503
2020-05-15 09:36:52.239910,-0.020537,-0.052948,0.997498,-0.010844,-5.7E-05,-0.007797,-2.242503,-18.084078,30.439672
2020-05-15 09:36:52.292828,-0.009932,-0.058126,1.000906,-0.053737,0.000388,0.006044,-1.86757,-18.084694,29.729324
2020-05-15 09:36:52.345797,0.013393,-0.043023,0.996159,0.018324,0.002294,-0.002129,-1.307581,-18.164677,28.892159
2020-05-15 09:36:52.398678,-0.041498,-0.047215,0.996768,-0.010234,-0.001677,-0.012819,-0.650841,-18.327047,28.13516
2020-05-15 09:36:52.451607,-0.092414,0.069964,0.982284,0.018171,3E-06,0.02032,0.394719,-18.444427,27.633593
2020-05-15 09:36:52.504522,-0.09105,-0.077853,0.980093,-0.011761,0.007792,-0.020149,1.338515,-18.299438,26.864405
2020-05-15 09:36:52.557439,0.023399,-0.076682,1.008818,-0.001682,0.000614,-0.003962,2.242889,-18.293854,26.436899
2020-05-15 09:36:52.610324,-0.09043,-0.069777,1.009913,-0.005805,0.00092,0.006118,3.068298,-18.300941,26.06513
2020-05-15 09:36:52.663131,-0.057871,-0.014524,1.009305,0.003816,0.000614,0.004438,4.067301,-18.215839,25.7687
2020-05-15 09:36:52.716144,-0.005095,-0.056955,0.9664,0.00855,0.00153,-0.012514,5.210493,-18.068613,25.556381
2020-05-15 09:36:52.769004,0.014682,-0.102141,1.012287,-0.046886,-0.006411,-0.017095,6.277947,-17.764771,26.018503
2020-05-15 09:36:52.821861,-0.06339,-0.075819,0.959888,0.05803,0.011457,0.00566,7.193688,-17.554344,26.320217
2020-05-15 09:36:52.874666,0.00334,-0.07514,0.993968,0.003816,0.001072,-0.038475,8.158795,-17.435299,27.078552
2020-05-15 09:36:52.927562,-0.062398,-0.014036,0.9891,0.007787,0.002141,-0.014346,9.26564,-17.306124,27.755068
2020-05-15 09:36:52.980535,-0.006335,-0.024961,1.025554,0.021684,0.005501,-0.037559,10.135162,-17.162153,29.021763
2020-05-15 09:36:53.033393,0.038867,-0.076558,1.061521,0.042301,0.009777,-0.007016,10.786922,-16.92231,30.232624
2020-05-15 09:36:53.086292,-0.128632,-0.011777,0.980397,0.045813,0.012526,-0.035116,11.32355,-16.729647,31.426481
2020-05-15 09:36:53.139168,-0.065623,-0.0294,1.009122,-0.013746,-0.001218,0.005812,11.588156,-16.593323,32.650314
2020-05-15 09:36:53.191990,-0.026924,-0.001521,1.004862,0.024061,0.003399,-0.007225,11.722803,-16.513218,34.614567
2020-05-15 09:36:53.244947,-0.058367,-0.07138,0.971207,0.015815,0.004926,0.006367,11.522232,-16.236523,36.195412
2020-05-15 09:36:53.297912,-0.033622,-0.030263,0.990073,-0.01198,0.000191,0.002244,11.009861,-15.890517,37.7076
2020-05-15 09:36:53.350799,0.039788,-0.011044,1.008818,0.047885,0.012103,-0.020664,10.44119,-15.840328,39.000992
2020-05-15 09:36:53.403702,0.057098,-0.108306,1.038699,-0.05474,-0.014011,0.041339,9.714207,-15.603442,40.513256
2020-05-15 09:36:53.456743,-0.20268,-0.050051,0.948264,0.054299,0.013172,-0.068922,9.088107,-15.596582,41.590569
2020-05-15 09:36:53.509603,0.035798,-0.049496,1.000237,0.012302,0.00065,-0.010279,8.413994,-15.532452,42.884335
2020-05-15 09:36:53.562499,-0.005777,-0.018736,1.021842,-0.043592,-0.010651,-0.056552,7.487488,-15.454268,43.905418
2020-05-15 09:36:53.615374,-0.038646,0.002508,0.965243,0.009095,0.001413,0.14427,6.785014,-15.520385,44.729385
2020-05-15 09:36:53.668231,-0.096507,-0.009457,1.000967,-0.017478,-0.001794,0.01889,6.141126,-15.729703,45.416603
2020-05-15 09:36:53.721173,-0.029467,-0.02792,1.031396,0.057048,0.0147,-0.002491,5.427739,-15.969395,45.613064
2020-05-15 09:36:53.774050,0.048627,-0.088764,1.021781,-0.045425,-0.009888,-0.007072,4.795373,-16.17244,46.129612
2020-05-15 09:36:53.827099,0.040954,-0.082599,1.010339,0.022078,0.005795,0.01206,4.271598,-16.306465,46.357056
2020-05-15 09:36:53.879941,-0.179114,0.038769,1.07491,-0.012436,-0.007339,-0.009473,3.650524,-16.549826,46.871021
2020-05-15 09:36:53.932937,0.037394,-0.079271,1.027988,-0.041452,-0.009629,0.009616,3.336459,-16.969175,47.041309
2020-05-15 09:36:53.986183,0.011675,0.053725,0.996707,0.079805,0.018776,-0.008404,2.933782,-17.340908,47.382656
2020-05-15 09:36:54.039006,0.115534,-0.131669,1.021537,-0.060083,-0.012837,0.007936,2.522093,-17.782335,47.747215
2020-05-15 09:36:54.092177,-0.036227,-0.084634,1.007236,0.008792,0.00381,-0.013749,2.24,-18.135139,47.646694
2020-05-15 09:36:54.145187,-0.032816,-0.004818,1.009061,0.007265,-0.000619,-0.019553,1.872212,-18.408461,47.723366
2020-05-15 09:36:54.198040,-0.12981,0.084249,0.976928,0.075223,0.01618,-0.023523,1.569691,-18.927717,47.530128
2020-05-15 09:36:54.250977,-0.169625,0.023874,0.979545,0.005279,0.003351,0.022903,1.208214,-19.290493,47.381989
2020-05-15 09:36:54.303835,0.029169,-0.121929,0.980093,0.001156,0.001519,-0.000616,0.949135,-19.610231,47.388802
2020-05-15 09:36:54.356678,0.055563,-0.07249,0.988613,-0.011061,-0.004132,-0.002143,0.764072,-19.873173,47.369572
2020-05-15 09:36:54.409592,0.073917,-0.066572,0.99902,-0.003311,-0.002518,-0.013143,0.573303,-20.099545,47.201794
2020-05-15 09:36:54.462376,-0.014955,-0.047462,1.005836,0.011349,-0.00038,0.002739,0.272821,-20.380392,47.272141
2020-05-15 09:36:54.515275,0.027818,-0.054613,1.006262,0.004771,7.6E-05,0.001171,0.102809,-20.639078,47.136902
2020-05-15 09:36:54.568089,-0.034863,-0.052147,0.98131,-0.010959,7.6E-05,0.000408,-0.016901,-20.689711,47.285049
2020-05-15 09:36:54.620911,-0.025374,-0.05603,0.995186,0.041518,0.001402,-0.001672,-0.119445,-20.907993,47.435539
2020-05-15 09:36:54.673727,0.050039,-0.063181,1.003584,0.003645,0.000944,-0.000756,-0.182,-21.135654,47.530991
2020-05-15 09:36:54.726642,0.0199,-0.010678,1.02458,-0.050875,-0.011121,0.020013,-0.228346,-21.112104,47.431301
2020-05-15 09:36:54.779453,-0.0846,-0.033468,0.992021,0.013419,0.003693,-0.002894,-0.32246,-21.166962,47.869755
2020-05-15 09:36:54.832299,0.014191,-0.063921,1.006323,0.030981,0.003387,-0.026107,-0.370779,-21.28763,47.353142
2020-05-15 09:36:54.885211,0.027941,-0.048941,1.013626,-0.025264,-0.001302,0.00296,-0.262965,-21.268318,47.36097
2020-05-15 09:36:54.938043,0.004766,-0.044256,0.996281,-0.031951,0.001989,0.005075,-0.231647,-21.349993,47.046154
2020-05-15 09:36:54.990825,-0.071329,-0.075325,0.964087,0.027303,0.007029,-0.011112,-0.374398,-21.313122,46.925655
2020-05-15 09:36:55.043641,0.005076,-0.035872,0.999385,-0.006447,-0.000302,-0.001033,-0.405171,-21.345909,46.805614
2020-05-15 09:36:55.096529,0.017138,-0.045366,1.013321,-0.01199,-0.003096,-0.003804,-0.464917,-21.427427,46.755196
2020-05-15 09:36:55.149354,-0.004909,-0.054613,0.999689,0.022069,0.00055,-0.003382,-0.424391,-21.496981,46.78474
2020-05-15 09:36:55.202231,0.013086,-0.068668,1.017581,-0.020888,-0.00375,-0.013307,-0.361498,-21.555361,46.660213
2020-05-15 09:36:55.255137,-0.014707,-0.001521,1.001211,0.020651,0.001901,-0.2462,-0.363455,-21.362757,46.632824
2020-05-15 09:36:55.308035,-0.097438,-0.118169,0.978571,0.054401,0.005566,0.146739,-0.507822,-21.338406,46.685822
2020-05-15 09:36:55.360855,-0.02494,-0.019413,1.022937,-0.02776,-0.002833,-0.33447,-0.319278,-21.371475,46.539597
2020-05-15 09:36:55.413616,-0.024816,-0.023543,0.989952,0.126483,0.018089,-0.262388,-0.4474,-21.342133,46.454235
2020-05-15 09:36:55.466531,-0.001312,-0.055044,1.006384,0.023095,0.002512,-0.227874,-0.557185,-21.439602,46.31609
2020-05-15 09:36:55.519386,-0.04063,0.001165,1.023363,-0.083807,-0.011844,-0.224667,-0.773119,-21.520241,46.458454
2020-05-15 09:36:55.572210,1.073657,-0.152074,0.946986,-0.049751,-0.001917,1.025469,-0.969367,-21.50774,46.699818
2020-05-15 09:36:55.625117,0.036289,-0.052702,0.97851,-0.010961,-0.006804,0.037394,-0.913488,-21.411818,46.860996
2020-05-15 09:36:55.677949,0.103565,-0.085497,1.003584,0.00935,-0.002681,-0.034688,-0.775185,-21.348238,46.674675
2020-05-15 09:36:55.730875,-0.032382,-0.060037,1.008148,0.005685,-0.001001,0.088402,-0.777837,-21.317551,46.856186
2020-05-15 09:36:55.783703,-0.014521,-0.01721,1.003949,0.015534,0.001099,0.022714,-0.704729,-21.383825,46.947681
2020-05-15 09:36:55.836686,0.039542,-0.045736,1.014478,0.022253,-0.001802,-0.026766,-0.612549,-21.433529,46.938839
2020-05-15 09:36:55.889521,0.000983,-0.026502,0.994334,0.020035,0.003572,-0.00122,-0.466277,-21.420126,46.876152
2020-05-15 09:36:55.942381,0.031992,-0.041914,1.009366,0.010362,0.003896,-0.005018,-0.490791,-21.475777,46.91938
2020-05-15 09:36:55.995232,0.106818,-0.013853,1.004375,0.022274,0.00298,-0.015097,-0.512708,-21.630091,46.872032
2020-05-15 09:36:56.048044,0.031747,-0.050914,1.010948,-0.017432,-0.01107,0.003992,-0.603933,-21.656116,47.017189
2020-05-15 09:36:56.100879,0.072382,-0.059791,1.007175,-0.003417,-0.002434,-0.006475,-0.299527,-21.746029,46.804348
2020-05-15 09:36:56.153702,0.042734,-0.036674,1.036874,-0.022199,-0.006191,0.000975,-0.244645,-21.826611,47.192215
2020-05-15 09:36:56.206532,-0.012164,-0.031002,0.981006,0.011704,-0.00161,0.00296,-0.04571,-21.850328,47.149967
2020-05-15 09:36:56.259441,-0.079639,-0.151765,0.998107,0.078594,0.015189,0.010749,-0.092997,-21.607252,47.574463
2020-05-15 09:36:56.312268,0.059123,-0.021201,0.976137,-0.007386,-0.001457,0.000517,0.052047,-21.407928,47.584602
2020-05-15 09:36:56.365235,0.119892,-0.076188,1.022207,0.069125,-0.003137,-0.013686,0.063145,-21.081486,47.608639
2020-05-15 09:36:56.418063,0.0199,0.051894,1.02312,-0.044038,-0.0039,0.020217,0.319036,-20.622129,47.466572
2020-05-15 09:36:56.470887,-0.077716,-0.123224,0.959401,-0.013647,0.008011,0.01701,0.480109,-20.243389,47.78418
2020-05-15 09:36:56.523709,-0.112322,-0.00787,1.010339,0.016591,0.000681,0.052746,0.740219,-19.748877,47.666367
2020-05-15 09:36:56.576591,0.071216,-0.050051,1.010765,-0.00479,0.005721,0.035641,1.130666,-19.332594,47.835243
2020-05-15 09:36:56.629415,0.001727,-0.002559,1.007905,0.001166,-0.00329,0.249902,1.755391,-18.931517,47.81245
2020-05-15 09:36:56.682198,0.002968,-0.070579,1.009548,0.031862,0.000681,-0.069427,2.282513,-18.57127,47.878006
2020-05-15 09:36:56.735073,0.042673,-0.018187,1.001332,-0.027239,0.000376,-0.032165,2.788865,-18.238085,47.630871
2020-05-15 09:36:56.787952,-0.099856,-0.116443,0.978632,0.028503,0.002819,-0.16289,3.479003,-17.898905,47.703053
2020-05-15 09:36:56.840770,-0.01142,-0.078161,0.994638,0.020256,7E-05,-0.091571,4.214835,-17.554968,47.254372
