Time, AccX(g), AccY(g), AccZ(g), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X, Y, Z, Vx, Vy, Vz, AccX, AccY, AccZ, RollAcc, PitchAcc
39.150000, 0.038585, 0.032881, 9.799747, -0.007357, 0.001687, 0.006266, 0.182178, 0.209803, 0.209803, 94.824272, 4.747471, -55.231643, -2.654306, -0.262863, 2.902432, 0.225230, 0.039966, 0.031196, 9.799346, 0.192241, 0.225592
39.200000, 0.040850, 0.032588, 9.800225, -0.007357, -0.002131, 0.006113, 0.178658, 0.202692, 0.202692, 98.170508, 4.762093, -55.393111, -2.666855, -0.263222, 2.906611, 0.225781, 0.042360, 0.032393, 9.800543, 0.190519, 0.238821
39.250000, 0.041756, 0.033907, 9.801852, -0.007204, 0.000923, 0.007182, 0.176411, 0.204705, 0.204705, 94.542725, 4.776734, -55.554708, -2.679419, -0.263684, 2.910850, 0.226242, 0.042360, 0.034786, 9.802937, 0.198197, 0.244076
39.300000, 0.040682, 0.035871, 9.798194, -0.002164, 0.004436, 0.004433, 0.188618, 0.215532, 0.215532, 93.282695, 4.791378, -55.716305, -2.692006, -0.264141, 2.915125, 0.226905, 0.039966, 0.037180, 9.795756, 0.209754, 0.237888
39.350000, 0.043843, 0.035938, 9.799604, -0.007204, 0.002145, 0.004433, 0.186642, 0.220919, 0.220919, 95.013114, 4.806061, -55.878270, -2.704633, -0.264635, 2.919629, 0.227491, 0.045950, 0.035983, 9.800543, 0.210118, 0.256334
39.400000, 0.041517, 0.035965, 9.799449, -0.007509, 0.001381, 0.005960, 0.184083, 0.222968, 0.222968, 96.000967, 4.820761, -56.040348, -2.717282, -0.265153, 2.924017, 0.228084, 0.039966, 0.035983, 9.799346, 0.210279, 0.242738
39.450000, 0.041304, 0.033104, 9.798669, -0.005371, -0.000451, 0.006571, 0.186212, 0.219971, 0.219971, 96.506943, 4.835493, -56.202848, -2.729983, -0.265502, 2.928380, 0.228722, 0.041163, 0.031196, 9.798150, 0.193564, 0.241516
39.500000, 0.040501, 0.033395, 9.800512, -0.010258, 0.002756, 0.007946, 0.175372, 0.225409, 0.225409, 92.302879, 4.850389, -56.367080, -2.742826, -0.265970, 2.932783, 0.229263, 0.039966, 0.033589, 9.801740, 0.195232, 0.236776
39.550000, 0.038026, 0.034230, 9.799094, -0.010105, 0.002909, 0.006571, 0.166168, 0.229803, 0.229803, 95.887389, 4.865317, -56.531491, -2.755703, -0.266571, 2.937079, 0.229883, 0.036375, 0.034786, 9.798150, 0.200141, 0.222336
39.600000, 0.037754, 0.037436, 9.802118, -0.010258, 0.001687, 0.005197, 0.158737, 0.230485, 0.230485, 96.098875, 4.880165, -56.694662, -2.768484, -0.267420, 2.941311, 0.230329, 0.037572, 0.039574, 9.804134, 0.218820, 0.220677
39.650000, 0.038363, 0.035128, 9.800455, -0.007051, 0.004130, 0.008098, 0.159533, 0.237834, 0.237834, 96.611252, 4.895048, -56.858044, -2.781294, -0.268152, 2.945652, 0.230868, 0.038769, 0.033589, 9.799346, 0.205365, 0.224276
39.700000, 0.039325, 0.037077, 9.804098, -0.007051, 0.000007, 0.003822, 0.161245, 0.234077, 0.234077, 95.875193, 4.909975, -57.021621, -2.794114, -0.268984, 2.950003, 0.231205, 0.039966, 0.038377, 9.806527, 0.216679, 0.229813
39.750000, 0.038991, 0.036421, 9.800529, -0.003691, 0.001687, 0.008709, 0.171617, 0.234902, 0.234902, 95.610551, 4.924931, -57.185371, -2.806964, -0.269688, 2.954349, 0.231740, 0.038769, 0.035983, 9.798150, 0.212920, 0.227948
39.800000, 0.038858, 0.033286, 9.801256, -0.004608, 0.001534, 0.007793, 0.177537, 0.235182, 0.235182, 94.307651, 4.939938, -57.349688, -2.819866, -0.270165, 2.958715, 0.232235, 0.038769, 0.031196, 9.801740, 0.194578, 0.227152
39.850000, 0.040959, 0.034904, 9.801546, -0.008731, 0.001840, 0.003211, 0.172838, 0.237142, 0.237142, 95.110418, 4.954986, -57.514295, -2.832797, -0.270788, 2.963207, 0.232715, 0.042360, 0.035983, 9.801740, 0.204033, 0.239426
39.900000, 0.043954, 0.035552, 9.802381, -0.005371, 0.001381, 0.004433, 0.177768, 0.239052, 0.239052, 95.276202, 4.970070, -57.679181, -2.845752, -0.271415, 2.967884, 0.233150, 0.045950, 0.035983, 9.802937, 0.207799, 0.256909
39.950000, 0.042997, 0.034374, 9.799842, -0.007204, 0.000923, 0.007029, 0.177049, 0.239245, 0.239245, 93.547489, 4.991980, -57.918495, -2.864589, -0.272228, 2.974587, 0.233982, 0.042360, 0.033589, 9.798150, 0.200970, 0.251384
40.000000, 0.040460, 0.034621, 9.800981, -0.003386, 0.001840, 0.007640, 0.186681, 0.240779, 0.240779, 97.071452, 5.007220, -58.084960, -2.877696, -0.272713, 2.979122, 0.234497, 0.038769, 0.034786, 9.801740, 0.202392, 0.236525
40.050000, 0.040164, 0.033284, 9.802154, -0.002470, 0.002298, 0.005197, 0.197484, 0.243270, 0.243270, 97.669905, 5.022498, -58.251947, -2.890848, -0.273035, 2.983684, 0.234947, 0.039966, 0.032393, 9.802937, 0.194551, 0.234763
40.100000, 0.039327, 0.034185, 9.804060, -0.007662, 0.003825, 0.008251, 0.194098, 0.249232, 0.249232, 96.842773, 5.037707, -58.418148, -2.903934, -0.273450, 2.988222, 0.235288, 0.038769, 0.034786, 9.805330, 0.199780, 0.229828
40.150000, 0.038274, 0.032392, 9.802668, -0.004455, 0.002603, 0.005044, 0.198703, 0.250997, 0.250997, 98.088644, 5.052891, -58.584193, -2.917014, -0.273733, 2.992716, 0.235706, 0.037572, 0.031196, 9.801740, 0.189324, 0.223707
40.200000, 0.037853, 0.034547, 9.804265, -0.003844, 0.002145, 0.007487, 0.205494, 0.251151, 0.251151, 93.027937, 5.068087, -58.750394, -2.930102, -0.274069, 2.997183, 0.236035, 0.037572, 0.035983, 9.805330, 0.201886, 0.221209
40.250000, 0.039839, 0.033972, 9.802750, -0.007815, 0.000618, 0.006418, 0.200993, 0.248027, 0.248027, 93.585274, 5.083298, -58.916798, -2.943211, -0.274416, 3.001727, 0.236448, 0.041163, 0.033589, 9.801740, 0.198561, 0.232850
40.300000, 0.038479, 0.034461, 9.802144, -0.001248, 0.001076, 0.003822, 0.214445, 0.245714, 0.245714, 95.664963, 5.098529, -59.083555, -2.956354, -0.274655, 3.006185, 0.236895, 0.037572, 0.034786, 9.801740, 0.201428, 0.224916
40.350000, 0.040807, 0.033938, 9.803338, -0.007051, 0.000923, 0.004891, 0.211241, 0.244122, 0.244122, 92.312350, 5.113795, -59.250809, -2.969536, -0.274895, 3.010764, 0.237276, 0.042360, 0.033589, 9.804134, 0.198348, 0.238496
40.400000, 0.040302, 0.034447, 9.801661, -0.006135, -0.003353, 0.007335, 0.210892, 0.231079, 0.231079, 91.273030, 5.129083, -59.418398, -2.982754, -0.275138, 3.015193, 0.237749, 0.039966, 0.034786, 9.800543, 0.201358, 0.235586
40.450000, 0.040101, 0.034651, 9.802426, -0.005829, 0.003672, 0.006724, 0.211439, 0.237557, 0.237557, 92.427545, 5.144348, -59.585841, -2.995963, -0.275375, 3.019661, 0.238179, 0.039966, 0.034786, 9.802937, 0.202532, 0.234387
40.500000, 0.040020, 0.034732, 9.804887, -0.000942, 0.002450, 0.007335, 0.224907, 0.240263, 0.240263, 96.898552, 5.159749, -59.754998, -3.009301, -0.275493, 3.024199, 0.238476, 0.039966, 0.034786, 9.806527, 0.202957, 0.233857
40.550000, 0.038551, 0.037637, 9.804435, -0.002317, 0.002756, 0.007487, 0.234931, 0.242920, 0.242920, 99.772542, 5.175067, -59.923333, -3.022572, -0.275691, 3.028647, 0.238795, 0.037572, 0.039574, 9.804134, 0.219942, 0.225286
40.600000, 0.040836, 0.038799, 9.802818, -0.003539, -0.001826, 0.007640, 0.241433, 0.234180, 0.234180, 94.750929, 5.190379, -60.091732, -3.035854, -0.275901, 3.033133, 0.239203, 0.042360, 0.039574, 9.801740, 0.226770, 0.238678
40.650000, 0.038160, 0.035673, 9.801453, -0.001248, 0.002298, 0.003975, 0.252122, 0.235873, 0.235873, 97.142342, 5.205665, -60.260202, -3.049152, -0.275838, 3.037503, 0.239686, 0.036375, 0.033589, 9.800543, 0.208530, 0.223066
40.700000, 0.036371, 0.035859, 9.804498, -0.005677, 0.000923, 0.003517, 0.250222, 0.232974, 0.232974, 94.579806, 5.220940, -60.428796, -3.062454, -0.275793, 3.041743, 0.240000, 0.035179, 0.035983, 9.806527, 0.209552, 0.212544
40.750000, 0.039246, 0.036652, 9.805715, -0.005066, 0.001229, 0.005960, 0.250310, 0.232292, 0.232292, 98.615648, 5.236423, -60.599917, -3.075947, -0.275817, 3.046191, 0.240250, 0.041163, 0.037180, 9.806527, 0.214156, 0.229316
40.800000, 0.038242, 0.036250, 9.804048, -0.005982, -0.000909, 0.005960, 0.247685, 0.225550, 0.225550, 95.937416, 5.251759, -60.769627, -3.089332, -0.275841, 3.050476, 0.240590, 0.037572, 0.035983, 9.802937, 0.211849, 0.223486
40.850000, 0.038558, 0.036808, 9.804818, -0.003081, 0.002756, 0.007029, 0.253088, 0.229158, 0.229158, 92.623578, 5.267078, -60.939390, -3.102718, -0.275844, 3.054810, 0.240887, 0.038769, 0.037180, 9.805330, 0.215091, 0.225317
40.900000, 0.039403, 0.036313, 9.806561, -0.006440, -0.001367, 0.007640, 0.248851, 0.221919, 0.221919, 94.241792, 5.282361, -61.108999, -3.116081, -0.275851, 3.059112, 0.241087, 0.039966, 0.035983, 9.807724, 0.212160, 0.230212
40.950000, 0.037586, 0.036115, 9.805823, -0.009647, -0.001520, 0.006877, 0.236238, 0.214049, 0.214049, 95.784257, 5.297676, -61.279086, -3.129478, -0.275952, 3.063236, 0.241327, 0.036375, 0.035983, 9.805330, 0.211019, 0.219616
41.000000, 0.037578, 0.035318, 9.808400, -0.009342, 0.002450, 0.003670, 0.224950, 0.217301, 0.217301, 98.781163, 5.313117, -61.450676, -3.142977, -0.276131, 3.067416, 0.241424, 0.037572, 0.034786, 9.810118, 0.206307, 0.219509
41.050000, 0.038293, 0.033563, 9.808712, -0.009647, 0.001381, 0.004586, 0.212876, 0.217793, 0.217793, 96.181741, 5.328466, -61.621342, -3.156388, -0.276337, 3.071611, 0.241505, 0.038769, 0.032393, 9.808921, 0.196048, 0.223677
41.100000, 0.037142, 0.032143, 9.810992, 0.002417, 0.000312, 0.008251, 0.233017, 0.214927, 0.214927, 100.396019, 5.343793, -61.792092, -3.169783, -0.276285, 3.075735, 0.241458, 0.036375, 0.031196, 9.812511, 0.187709, 0.216908
41.150000, 0.037400, 0.034447, 9.811904, -0.004302, 0.003367, 0.005044, 0.234712, 0.220488, 0.220488, 95.089251, 5.359107, -61.962859, -3.183153, -0.276356, 3.079911, 0.241362, 0.037572, 0.035983, 9.812511, 0.201147, 0.218394
41.200000, 0.038222, 0.035369, 9.812268, -0.005066, 0.002603, 0.006418, 0.234561, 0.223962, 0.223962, 95.754565, 5.374439, -62.133961, -3.196524, -0.276490, 3.084163, 0.241245, 0.038769, 0.035983, 9.812511, 0.206522, 0.223181
41.250000, 0.037832, 0.034301, 9.812414, -0.002164, 0.001076, 0.003822, 0.241568, 0.222955, 0.222955, 97.785729, 5.389793, -62.305563, -3.209909, -0.276504, 3.088402, 0.241120, 0.037572, 0.033589, 9.812511, 0.200286, 0.220903
41.300000, 0.036958, 0.036028, 9.814627, -0.009953, 0.001840, 0.006877, 0.228033, 0.223658, 0.223658, 97.107072, 5.405168, -62.477416, -3.223278, -0.276746, 3.092578, 0.240872, 0.036375, 0.037180, 9.816102, 0.210324, 0.215751
41.350000, 0.033736, 0.036001, 9.814794, -0.006593, 0.000160, 0.005960, 0.224351, 0.218429, 0.218429, 98.401828, 5.420522, -62.649081, -3.236602, -0.277009, 3.096513, 0.240613, 0.031588, 0.035983, 9.814905, 0.210162, 0.196939
41.400000, 0.035320, 0.035272, 9.813424, -0.007357, -0.000146, 0.005808, 0.218564, 0.213410, 0.213410, 96.854330, 5.435914, -62.821204, -3.249936, -0.277300, 3.100492, 0.240431, 0.036375, 0.034786, 9.812511, 0.205935, 0.206213
41.450000, 0.035953, 0.035699, 9.815031, -0.008426, -0.000757, 0.008098, 0.210520, 0.207398, 0.207398, 97.933885, 5.451351, -62.993759, -3.263269, -0.277698, 3.104443, 0.240159, 0.036375, 0.035983, 9.816102, 0.208391, 0.209876
41.500000, 0.039079, 0.035151, 9.813519, -0.004913, 0.000618, 0.007335, 0.212147, 0.206848, 0.206848, 95.809112, 5.466892, -63.167490, -3.276666, -0.278074, 3.108587, 0.239970, 0.041163, 0.034786, 9.812511, 0.205226, 0.228158
41.550000, 0.040329, 0.037087, 9.812196, 0.000432, 0.000923, 0.006113, 0.228647, 0.207758, 0.207758, 96.532137, 5.482451, -63.341468, -3.290059, -0.278411, 3.112815, 0.239855, 0.041163, 0.038377, 9.811315, 0.216554, 0.235489
41.600000, 0.039393, 0.035706, 9.809513, -0.004302, 0.003367, 0.009167, 0.230734, 0.214754, 0.214754, 95.317698, 5.497909, -63.514418, -3.303362, -0.278651, 3.117037, 0.239891, 0.038769, 0.034786, 9.807724, 0.208553, 0.230086
41.650000, 0.037583, 0.037309, 9.809158, -0.001095, 0.001229, 0.007182, 0.241803, 0.214817, 0.214817, 94.074873, 5.513402, -63.687885, -3.316690, -0.278858, 3.121168, 0.239945, 0.036375, 0.038377, 9.808921, 0.217919, 0.219519
41.700000, 0.039013, 0.037231, 9.809016, -0.006135, 0.001076, 0.004586, 0.238583, 0.215107, 0.215107, 95.335609, 5.528888, -63.861344, -3.330003, -0.279093, 3.125372, 0.240008, 0.039966, 0.037180, 9.808921, 0.217471, 0.227875
41.750000, 0.038867, 0.037200, 9.806086, -0.000484, 0.000771, 0.007487, 0.250514, 0.214544, 0.214544, 98.370000, 5.544374, -64.034984, -3.343329, -0.279220, 3.129573, 0.240233, 0.038769, 0.037180, 9.804134, 0.217355, 0.227089
41.800000, 0.037372, 0.036470, 9.807787, -0.000484, 0.002298, 0.004433, 0.261138, 0.217454, 0.217454, 94.867459, 5.559841, -64.208709, -3.356649, -0.279197, 3.133731, 0.240364, 0.036375, 0.035983, 9.808921, 0.213051, 0.218319
41.850000, 0.038210, 0.036896, 9.804877, -0.005066, 0.000007, 0.006418, 0.258876, 0.214447, 0.214447, 96.907163, 5.575318, -64.382751, -3.369996, -0.279223, 3.137903, 0.240656, 0.038769, 0.037180, 9.802937, 0.215603, 0.223283
41.900000, 0.042136, 0.037066, 9.806585, -0.006135, -0.000757, 0.006724, 0.253894, 0.211372, 0.211372, 91.838493, 5.590810, -64.557133, -3.383359, -0.279311, 3.142259, 0.240854, 0.044753, 0.037180, 9.807724, 0.216560, 0.246180
41.950000, 0.039398, 0.034980, 9.802960, -0.004302, -0.001062, 0.008404, 0.253132, 0.206631, 0.206631, 94.493684, 5.606329, -64.732117, -3.396778, -0.279261, 3.146439, 0.241253, 0.037572, 0.033589, 9.800543, 0.204448, 0.230267
42.000000, 0.039739, 0.034146, 9.802228, -0.004302, -0.001520, 0.005960, 0.251923, 0.201246, 0.201246, 95.324528, 5.621934, -64.908376, -3.410303, -0.279167, 3.150615, 0.241696, 0.039966, 0.033589, 9.801740, 0.199586, 0.232277
42.050000, 0.040593, 0.033094, 9.803371, -0.009495, 0.002909, 0.007640, 0.236428, 0.208465, 0.208465, 94.313412, 5.637536, -65.084813, -3.423842, -0.279164, 3.154897, 0.242075, 0.041163, 0.032393, 9.804134, 0.193415, 0.237244
42.100000, 0.039499, 0.036264, 9.800956, -0.004760, -0.000909, 0.006266, 0.235900, 0.204634, 0.204634, 92.559754, 5.653052, -65.260363, -3.437328, -0.279318, 3.159037, 0.242585, 0.038769, 0.038377, 9.799346, 0.211992, 0.230904
42.150000, 0.037625, 0.034659, 9.800708, -0.003081, -0.001673, 0.008251, 0.239097, 0.198323, 0.198323, 94.334424, 5.668555, -65.436027, -3.450836, -0.279329, 3.163024, 0.243108, 0.036375, 0.033589, 9.800543, 0.202618, 0.219955
42.200000, 0.038311, 0.034017, 9.800609, -0.005524, 0.001229, 0.007793, 0.235193, 0.200537, 0.200537, 92.608795, 5.684065, -65.611993, -3.464379, -0.279333, 3.167070, 0.243637, 0.038769, 0.033589, 9.800543, 0.198868, 0.223971
42.250000, 0.038586, 0.036633, 9.802724, -0.007509, -0.001826, 0.007793, 0.227349, 0.194673, 0.194673, 94.963606, 5.699559, -65.787795, -3.477911, -0.279544, 3.171050, 0.244047, 0.038769, 0.038377, 9.804134, 0.214113, 0.225528
42.300000, 0.035105, 0.036243, 9.800697, -0.005677, 0.002756, 0.007335, 0.224743, 0.199967, 0.199967, 93.584611, 5.715076, -65.963952, -3.491487, -0.279738, 3.174890, 0.244569, 0.032785, 0.035983, 9.799346, 0.211878, 0.205227
42.350000, 0.036586, 0.036087, 9.800605, -0.005677, 0.000923, 0.003364, 0.222227, 0.200669, 0.200669, 94.118190, 5.730599, -66.140262, -3.505088, -0.279946, 3.178817, 0.245097, 0.037572, 0.035983, 9.800543, 0.210968, 0.213882
42.400000, 0.037896, 0.034588, 9.799850, -0.004150, 0.003367, 0.007640, 0.223262, 0.208407, 0.208407, 95.013114, 5.746126, -66.316792, -3.518720, -0.280068, 3.182896, 0.245667, 0.038769, 0.033589, 9.799346, 0.202223, 0.221558
42.450000, 0.041292, 0.036143, 9.801702, -0.007815, -0.002742, 0.004891, 0.215117, 0.200888, 0.200888, 95.169166, 5.761660, -66.493408, -3.532364, -0.280359, 3.187076, 0.246134, 0.043556, 0.037180, 9.802937, 0.211273, 0.241370
42.500000, 0.041215, 0.036047, 9.801007, -0.000332, 0.001687, 0.005808, 0.227367, 0.205755, 0.205755, 93.658433, 5.777350, -66.671961, -3.546168, -0.280526, 3.191348, 0.246645, 0.041163, 0.035983, 9.800543, 0.210726, 0.240933
42.550000, 0.037593, 0.035291, 9.801447, -0.009953, 0.001229, 0.006571, 0.212817, 0.207567, 0.207567, 92.368548, 5.793065, -66.850864, -3.560009, -0.280764, 3.195431, 0.247131, 0.035179, 0.034786, 9.801740, 0.206294, 0.219753
42.600000, 0.037581, 0.034988, 9.799468, -0.005524, -0.001215, 0.004433, 0.210947, 0.202799, 0.202799, 92.910838, 5.808824, -67.030338, -3.573914, -0.280988, 3.199477, 0.247729, 0.037572, 0.034786, 9.798150, 0.204566, 0.219725
42.650000, 0.039012, 0.034867, 9.802268, -0.004608, 0.003672, 0.005960, 0.211569, 0.212011, 0.212011, 89.014666, 5.824471, -67.208664, -3.587731, -0.281183, 3.203661, 0.248168, 0.039966, 0.034786, 9.804134, 0.203800, 0.228027
42.700000, 0.037430, 0.035537, 9.802669, -0.007051, 0.001687, 0.006266, 0.205936, 0.214628, 0.214628, 91.954216, 5.840096, -67.386783, -3.601536, -0.281445, 3.207767, 0.248583, 0.036375, 0.035983, 9.802937, 0.207706, 0.218773
42.750000, 0.033207, 0.037241, 9.802830, -0.003233, 0.001076, 0.004433, 0.211592, 0.213602, 0.213602, 96.632515, 5.855741, -67.565145, -3.615367, -0.281732, 3.211628, 0.248987, 0.030391, 0.038377, 9.802937, 0.217663, 0.194086
42.800000, 0.035108, 0.035768, 9.802176, -0.010258, 0.001229, 0.007029, 0.197579, 0.213830, 0.213830, 95.517978, 5.871399, -67.743644, -3.629217, -0.282079, 3.215592, 0.249429, 0.036375, 0.034786, 9.801740, 0.209069, 0.205212
42.850000, 0.036587, 0.035897, 9.801196, -0.007051, 0.001840, 0.004128, 0.193204, 0.216282, 0.216282, 97.719387, 5.887079, -67.922337, -3.643093, -0.282491, 3.219655, 0.249925, 0.037572, 0.035983, 9.800543, 0.209844, 0.213875
42.900000, 0.037896, 0.038103, 9.800086, -0.007662, 0.002450, 0.006418, 0.188548, 0.220737, 0.220737, 93.696142, 5.902775, -68.101019, -3.656982, -0.283077, 3.223817, 0.250482, 0.038769, 0.039574, 9.799346, 0.222764, 0.221555
42.950000, 0.038420, 0.035395, 9.801797, -0.005982, 0.000160, 0.006418, 0.187608, 0.219013, 0.219013, 93.715289, 5.918494, -68.279971, -3.670898, -0.283518, 3.228002, 0.250945, 0.038769, 0.033589, 9.802937, 0.206896, 0.224579
43.000000, 0.040784, 0.034312, 9.798890, -0.009647, 0.001076, 0.008098, 0.176608, 0.220900, 0.220900, 97.179394, 5.934377, -68.460685, -3.684971, -0.284025, 3.232368, 0.251575, 0.042360, 0.033589, 9.796953, 0.200623, 0.238466
43.050000, 0.042447, 0.037469, 9.799882, -0.000942, -0.000298, 0.007335, 0.190951, 0.219776, 0.219776, 93.172184, 5.950291, -68.641650, -3.699075, -0.284573, 3.236814, 0.252150, 0.043556, 0.039574, 9.800543, 0.219061, 0.248168
43.100000, 0.043831, 0.036577, 9.798124, -0.006593, 0.003519, 0.006724, 0.188940, 0.229546, 0.229546, 92.110683, 5.966130, -68.821700, -3.713127, -0.285087, 3.241404, 0.252820, 0.044753, 0.035983, 9.796953, 0.213888, 0.256303
43.150000, 0.042948, 0.035503, 9.797421, -0.004150, 0.001229, 0.005655, 0.193161, 0.232208, 0.232208, 92.242814, 5.981960, -69.001690, -3.727195, -0.285486, 3.245968, 0.253527, 0.042360, 0.034786, 9.796953, 0.207619, 0.251159
43.200000, 0.039723, 0.034355, 9.798576, -0.000026, -0.000298, 0.006113, 0.207538, 0.229269, 0.229269, 90.744059, 5.997804, -69.182030, -3.741305, -0.285655, 3.250342, 0.254170, 0.037572, 0.033589, 9.799346, 0.200882, 0.232270
43.250000, 0.041305, 0.033177, 9.795448, -0.008578, 0.005199, 0.007487, 0.197642, 0.241829, 0.241829, 93.532295, 6.013640, -69.362422, -3.755450, -0.285854, 3.254915, 0.254988, 0.042360, 0.032393, 9.793362, 0.194060, 0.241598
43.300000, 0.037629, 0.035579, 9.797069, -0.003539, -0.001826, 0.005197, 0.202880, 0.233222, 0.233222, 91.974934, 6.029508, -69.543212, -3.769645, -0.286110, 3.259204, 0.255714, 0.035179, 0.037180, 9.798150, 0.208072, 0.220062
43.350000, 0.035441, 0.032231, 9.798435, -0.004455, 0.004436, 0.006877, 0.203851, 0.240862, 0.240862, 93.058698, 6.045358, -69.724076, -3.783862, -0.286161, 3.263451, 0.256364, 0.033982, 0.029999, 9.799346, 0.188467, 0.207236
43.400000, 0.034565, 0.035200, 9.798982, -0.003844, -0.000146, 0.007029, 0.207618, 0.235306, 0.235306, 94.074873, 6.061232, -69.905283, -3.798121, -0.286333, 3.267593, 0.256984, 0.033982, 0.037180, 9.799346, 0.205818, 0.202106
43.450000, 0.036370, 0.032080, 9.797046, -0.008273, -0.000604, 0.005502, 0.198000, 0.229644, 0.229644, 93.366461, 6.077137, -70.087052, -3.812450, -0.286423, 3.271793, 0.257713, 0.037572, 0.029999, 9.795756, 0.187608, 0.212697
43.500000, 0.037809, 0.033704, 9.799863, -0.008884, 0.004894, 0.008251, 0.188154, 0.239554, 0.239554, 95.875193, 6.093149, -70.270059, -3.826884, -0.286710, 3.276182, 0.258289, 0.038769, 0.034786, 9.801740, 0.197049, 0.221053
43.550000, 0.039103, 0.035071, 9.802425, -0.002775, 0.002145, 0.009015, 0.195855, 0.241943, 0.241943, 94.848958, 6.109112, -70.452553, -3.841279, -0.287008, 3.280648, 0.258721, 0.039966, 0.035983, 9.804134, 0.204991, 0.228558
43.600000, 0.038903, 0.033464, 9.802732, -0.005677, 0.000771, 0.004586, 0.194614, 0.240384, 0.240384, 95.605242, 6.125054, -70.634929, -3.855667, -0.287233, 3.285082, 0.259135, 0.038769, 0.032393, 9.802937, 0.195591, 0.227380
43.650000, 0.038823, 0.032103, 9.802137, -0.004608, 0.002450, 0.008556, 0.195711, 0.243323, 0.243323, 95.029074, 6.141011, -70.817662, -3.870089, -0.287380, 3.289546, 0.259582, 0.038769, 0.031196, 9.801740, 0.187648, 0.226925
43.700000, 0.037354, 0.033713, 9.799026, -0.005066, -0.002131, 0.005960, 0.196194, 0.233215, 0.233215, 96.090402, 6.156966, -71.000421, -3.884534, -0.287613, 3.293823, 0.260200, 0.036375, 0.034786, 9.796953, 0.197121, 0.218412
43.750000, 0.037485, 0.035075, 9.799936, -0.003539, 0.001840, 0.005349, 0.201285, 0.234400, 0.234400, 95.332159, 6.172921, -71.183246, -3.898995, -0.287881, 3.298112, 0.260768, 0.037572, 0.035983, 9.800543, 0.205066, 0.219156
43.800000, 0.036101, 0.037056, 9.802455, -0.003081, -0.001520, 0.006877, 0.208081, 0.225938, 0.225938, 94.681270, 6.188893, -71.366280, -3.913475, -0.288190, 3.302242, 0.261194, 0.035179, 0.038377, 9.804134, 0.216592, 0.211011
