Time, AccX(g), AccY(g), AccZ(g), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X, Y, Z, Vx, Vy, Vz, AccX, AccY, AccZ, RollAcc, PitchAcc
36.550000, -0.003303, 0.000512, 9.814247, 0.006693, -0.000298, 0.008251, 0.002412, -0.022782, -0.022782, 237.778341, 4.649932, -3.217158, 7.552526, -0.213237, 0.142590, -0.418626, -0.004434, 0.001805, 9.816220, 0.002987, -0.019282
36.600000, -0.001827, -0.000148, 9.816149, 0.007151, 0.004436, 0.005960, 0.006585, -0.021036, -0.021036, 238.059113, 4.661786, -3.225076, 7.575778, -0.213530, 0.142690, -0.418967, -0.000844, -0.000589, 9.817416, -0.000867, -0.010666
36.650000, -0.000519, 0.001742, 9.817627, 0.005930, 0.004741, 0.006724, 0.008010, -0.018011, -0.018011, 238.767599, 4.673660, -3.233013, 7.599087, -0.213689, 0.142813, -0.419391, 0.000353, 0.003002, 9.818613, 0.010165, -0.003029
36.700000, 0.000004, 0.002498, 9.817501, 0.007304, 0.004894, 0.003975, 0.013307, -0.014535, -0.014535, 237.709710, 4.685509, -3.240933, 7.622358, -0.213800, 0.142896, -0.419807, 0.000353, 0.003002, 9.817416, 0.014577, 0.000025
36.750000, 0.000214, 0.000646, 9.816732, 0.003486, 0.004283, 0.007793, 0.007285, -0.012806, -0.012806, 237.666327, 4.697376, -3.248860, 7.645671, -0.213911, 0.142926, -0.420180, 0.000353, -0.000589, 9.816220, 0.003770, 0.001247
36.800000, -0.001857, 0.001341, 9.817143, 0.005319, 0.003061, 0.007335, 0.006863, -0.015304, -0.015304, 237.168462, 4.709265, -3.256804, 7.669024, -0.214117, 0.143065, -0.420576, -0.003237, 0.001805, 9.817416, 0.007829, -0.010838
36.850000, -0.002685, 0.001620, 9.813716, 0.011122, 0.006268, 0.008251, 0.021982, -0.009462, -0.009462, 237.844973, 4.721158, -3.264738, 7.692359, -0.214382, 0.143091, -0.420782, -0.003237, 0.001805, 9.811432, 0.009456, -0.015677
36.900000, -0.000144, 0.000295, 9.814500, 0.005777, 0.002909, 0.009015, 0.021190, -0.011875, -0.011875, 238.509555, 4.733056, -3.272661, 7.715700, -0.214583, 0.142999, -0.421032, 0.001550, -0.000589, 9.815023, 0.001720, -0.000841
36.950000, 0.000872, 0.002637, 9.815532, 0.005013, 0.003825, 0.007029, 0.019397, -0.011204, -0.011204, 239.292833, 4.744945, -3.280579, 7.739040, -0.214652, 0.142997, -0.421338, 0.001550, 0.004199, 9.816220, 0.015393, 0.005092
37.000000, -0.000875, 0.000702, 9.816663, 0.003181, 0.000923, 0.008251, 0.012024, -0.018989, -0.018989, 238.949854, 4.756957, -3.288573, 7.762612, -0.214888, 0.143055, -0.421710, -0.002040, -0.000589, 9.817416, 0.004095, -0.005109
37.050000, 0.002016, 0.000646, 9.813524, 0.005777, 0.002909, 0.006571, 0.012037, -0.019632, -0.019632, 239.310656, 4.768972, -3.296564, 7.786191, -0.214994, 0.143027, -0.421907, 0.003944, 0.000608, 9.811432, 0.003769, 0.011771
37.100000, 0.000300, 0.002777, 9.816578, 0.003028, 0.002298, 0.006266, 0.005665, -0.022503, -0.022503, 237.805956, 4.781930, -3.305196, 7.811633, -0.215118, 0.143233, -0.422303, -0.000844, 0.004199, 9.818613, 0.016211, 0.001752
37.150000, -0.001822, 0.002194, 9.817081, 0.006082, 0.001381, 0.004891, 0.007642, -0.028442, -0.028442, 238.297170, 4.794024, -3.313251, 7.835359, -0.215411, 0.143473, -0.422700, -0.003237, 0.001805, 9.817416, 0.012805, -0.010636
37.200000, -0.001953, -0.000194, 9.815846, 0.004861, 0.003367, 0.006113, 0.005208, -0.028681, -0.028681, 237.601060, 4.806047, -3.321253, 7.858922, -0.215767, 0.143624, -0.423026, -0.002040, -0.001785, 9.815023, -0.001130, -0.011401
37.250000, -0.000569, -0.001149, 9.813198, 0.008526, 0.000923, 0.006113, 0.012239, -0.034728, -0.034728, 238.646612, 4.818070, -3.329236, 7.882442, -0.216170, 0.143662, -0.423203, 0.000353, -0.001785, 9.811432, -0.006707, -0.003324
37.300000, -0.002170, 0.000624, 9.815011, 0.002723, 0.004741, 0.005655, 0.004077, -0.030809, -0.030809, 238.816281, 4.830134, -3.337252, 7.906027, -0.216524, 0.143877, -0.423482, -0.003237, 0.001805, 9.816220, 0.003640, -0.012668
37.350000, -0.003529, -0.000104, 9.817172, 0.005777, 0.003519, 0.009015, 0.004304, -0.030959, -0.030959, 240.472327, 4.842183, -3.345252, 7.929553, -0.216966, 0.144096, -0.423880, -0.004434, -0.000589, 9.818613, -0.000605, -0.020593
37.400000, -0.004072, -0.001113, 9.816601, 0.007457, 0.007032, 0.007487, 0.008513, -0.021993, -0.021993, 238.816281, 4.854255, -3.353254, 7.953095, -0.217411, 0.144202, -0.424246, -0.004434, -0.001785, 9.816220, -0.006495, -0.023766
37.450000, -0.003571, -0.000798, 9.814936, -0.000179, 0.003825, 0.006418, -0.007741, -0.021985, -0.021985, 239.102635, 4.866379, -3.361297, 7.976722, -0.217743, 0.144441, -0.424520, -0.003237, -0.000589, 9.813826, -0.004660, -0.020847
37.500000, -0.001935, 0.000764, 9.814988, 0.002875, 0.003214, 0.009320, -0.013997, -0.022881, -0.022881, 239.349332, 4.878585, -3.369411, 8.000513, -0.217930, 0.144764, -0.424799, -0.000844, 0.001805, 9.815023, 0.004458, -0.011294
37.550000, -0.004152, 0.004261, 9.815009, 0.005319, 0.005657, 0.004128, -0.011733, -0.018165, -0.018165, 238.530902, 4.890786, -3.377549, 8.024292, -0.218093, 0.145275, -0.425079, -0.005631, 0.006592, 9.815023, 0.024873, -0.024240
37.600000, -0.004321, 0.004224, 9.815017, 0.000585, 0.004588, 0.006877, -0.022099, -0.016725, -0.016725, 238.950827, 4.902899, -3.385661, 8.047907, -0.218201, 0.145862, -0.425358, -0.004434, 0.004199, 9.815023, 0.024655, -0.025227
37.650000, -0.002235, 0.001336, 9.815739, 0.009748, 0.003978, 0.006418, -0.008522, -0.016129, -0.016129, 238.500257, 4.915011, -3.393771, 8.071519, -0.218356, 0.146139, -0.425676, -0.000844, -0.000589, 9.816220, 0.007800, -0.013045
37.700000, -0.002836, 0.000899, 9.817463, 0.005472, 0.003367, 0.006724, -0.007437, -0.017449, -0.017449, 238.914557, 4.927124, -3.401889, 8.095133, -0.218569, 0.146410, -0.426089, -0.003237, 0.000608, 9.818613, 0.005249, -0.016553
37.750000, -0.000923, 0.002161, 9.815999, 0.006082, 0.007643, 0.001684, -0.004228, -0.006499, -0.006499, 237.906614, 4.939238, -3.410020, 8.118775, -0.218582, 0.146606, -0.426421, 0.000353, 0.003002, 9.815023, 0.012613, -0.005385
37.800000, 0.002715, -0.000207, 9.813259, 0.006846, 0.003978, 0.007182, -0.000215, -0.004495, -0.004495, 238.556915, 4.951352, -3.418144, 8.142436, -0.218494, 0.146541, -0.426602, 0.005140, -0.001785, 9.811432, -0.001208, 0.015853
37.850000, 0.002016, 0.001000, 9.812881, 0.006541, 0.004588, 0.003517, 0.003211, -0.001267, -0.001267, 239.026913, 4.963449, -3.426260, 8.166084, -0.218396, 0.146511, -0.426762, 0.001550, 0.001805, 9.812629, 0.005840, 0.011772
37.900000, -0.001136, 0.002201, 9.814884, 0.003028, 0.004130, 0.006724, -0.002400, -0.000829, -0.000829, 237.247842, 4.975698, -3.434492, 8.190045, -0.218381, 0.146673, -0.427036, -0.003237, 0.003002, 9.816220, 0.012850, -0.006631
37.950000, -0.002397, 0.002682, 9.817122, 0.006541, 0.003519, 0.007182, 0.001972, -0.002609, -0.002609, 239.102635, 4.987853, -3.442668, 8.213835, -0.218448, 0.146867, -0.427432, -0.003237, 0.003002, 9.818613, 0.015651, -0.013988
38.000000, -0.004337, -0.000717, 9.815144, 0.006235, 0.005505, 0.006113, 0.003769, 0.000130, 0.000130, 239.731570, 5.000092, -3.450888, 8.237767, -0.218694, 0.146928, -0.427720, -0.005631, -0.002982, 9.813826, -0.004184, -0.025319
38.050000, -0.002241, 0.000796, 9.812199, 0.002417, 0.005657, 0.007487, -0.004054, 0.003908, 0.003908, 238.948858, 5.012254, -3.459067, 8.261559, -0.218725, 0.147044, -0.427842, -0.000844, 0.001805, 9.810235, 0.004650, -0.013086
38.100000, -0.003557, 0.001402, 9.813175, 0.004708, 0.001534, 0.003975, -0.004932, -0.004149, -0.004149, 237.904980, 5.024399, -3.467243, 8.285308, -0.218862, 0.147273, -0.428018, -0.004434, 0.001805, 9.813826, 0.008183, -0.020768
38.150000, -0.001211, 0.003798, 9.813566, 0.003639, 0.000007, 0.005502, -0.007498, -0.014680, -0.014680, 238.872073, 5.036532, -3.475435, 8.309048, -0.218892, 0.147622, -0.428216, 0.000353, 0.005396, 9.813826, 0.022174, -0.007070
38.200000, -0.000272, 0.004038, 9.816594, 0.007151, 0.004588, 0.004891, -0.000370, -0.011850, -0.011850, 237.507031, 5.048699, -3.483662, 8.332881, -0.218882, 0.147883, -0.428582, 0.000353, 0.004199, 9.818613, 0.023570, -0.001590
38.250000, -0.001333, 0.002698, 9.814933, 0.007610, 0.002145, 0.005044, 0.006927, -0.016140, -0.016140, 237.342741, 5.060851, -3.491880, 8.356673, -0.219032, 0.148073, -0.428856, -0.002040, 0.001805, 9.813826, 0.015752, -0.007783
38.300000, 0.000397, 0.002880, 9.815705, 0.006082, 0.003672, 0.007335, 0.009735, -0.015285, -0.015285, 238.060309, 5.073015, -3.500110, 8.380506, -0.219102, 0.148195, -0.429172, 0.001550, 0.003002, 9.816220, 0.016814, 0.002315
38.350000, -0.001066, 0.002235, 9.813859, 0.008373, 0.003672, 0.005044, 0.018147, -0.015080, -0.015080, 239.316961, 5.085170, -3.508325, 8.404300, -0.219299, 0.148259, -0.429386, -0.002040, 0.001805, 9.812629, 0.013050, -0.006221
38.400000, 0.001222, 0.001977, 9.813121, 0.008221, 0.009017, 0.006418, 0.025400, 0.000303, 0.000303, 237.559029, 5.097327, -3.516531, 8.428116, -0.219308, 0.148110, -0.429559, 0.002747, 0.001805, 9.812629, 0.011544, 0.007134
38.450000, -0.001454, 0.001156, 9.812826, 0.006999, 0.005199, 0.006266, 0.028476, 0.003271, 0.003271, 238.422279, 5.109499, -3.524730, 8.451946, -0.219458, 0.147961, -0.429716, -0.003237, 0.000608, 9.812629, 0.006748, -0.008488
38.500000, -0.000370, -0.001327, 9.810554, 0.010053, 0.001381, 0.003670, 0.038276, -0.003666, -0.003666, 237.610127, 5.121783, -3.532968, 8.475956, -0.219737, 0.147615, -0.429747, 0.000353, -0.002982, 9.809039, -0.007750, -0.002158
38.550000, 0.000064, 0.001988, 9.811799, 0.003028, 0.005963, 0.010847, 0.030031, 0.002254, 0.002254, 238.593850, 5.134066, -3.541202, 8.499975, -0.219808, 0.147452, -0.429847, 0.000353, 0.004199, 9.812629, 0.011611, 0.000374
38.600000, -0.001917, -0.000276, 9.813733, 0.001348, 0.003825, 0.007640, 0.016909, 0.001197, 0.001197, 238.153087, 5.146265, -3.549367, 8.523820, -0.219981, 0.147352, -0.430054, -0.003237, -0.001785, 9.815023, -0.001611, -0.011191
38.650000, -0.004863, 0.000973, 9.815225, 0.006082, 0.006726, 0.007793, 0.017806, 0.006592, 0.006592, 239.142044, 5.158480, -3.557537, 8.547686, -0.220217, 0.147362, -0.430344, -0.006828, 0.001805, 9.816220, 0.005678, -0.028390
38.700000, -0.003170, 0.001472, 9.814386, 0.011428, 0.001381, 0.004891, 0.032990, -0.001949, -0.001949, 237.764063, 5.170706, -3.565694, 8.571551, -0.220504, 0.147267, -0.430587, -0.002040, 0.001805, 9.813826, 0.008594, -0.018504
38.750000, -0.000338, 0.002390, 9.816204, 0.007915, 0.005199, 0.007793, 0.038058, 0.001454, 0.001454, 238.521260, 5.182936, -3.573839, 8.595442, -0.220628, 0.147074, -0.430930, 0.001550, 0.003002, 9.817416, 0.013950, -0.001972
38.800000, 0.000795, 0.002039, 9.814059, 0.002417, 0.006421, 0.006724, 0.027951, 0.008325, 0.008325, 239.401538, 5.195171, -3.581980, 8.619361, -0.220603, 0.146880, -0.431156, 0.001550, 0.001805, 9.812629, 0.011904, 0.004640
38.850000, -0.003061, 0.001181, 9.813201, 0.003486, 0.002909, 0.007793, 0.021011, 0.003682, 0.003682, 239.771621, 5.207440, -3.590135, 8.643325, -0.220789, 0.146836, -0.431333, -0.005631, 0.000608, 9.812629, 0.006893, -0.017870
38.900000, -0.003167, 0.002273, 9.810704, 0.009442, 0.006421, 0.006877, 0.030815, 0.008589, 0.008589, 239.233912, 5.219694, -3.598268, 8.667241, -0.220956, 0.146743, -0.431372, -0.003237, 0.003002, 9.809039, 0.013277, -0.018494
38.950000, -0.003927, 0.003429, 9.811859, 0.004250, 0.005199, 0.007182, 0.026574, 0.009482, 0.009482, 237.940689, 5.231972, -3.606416, 8.691198, -0.221097, 0.146757, -0.431476, -0.004434, 0.004199, 9.812629, 0.020021, -0.022932
39.000000, -0.001359, 0.003173, 9.813757, 0.007151, 0.004283, 0.009473, 0.030211, 0.008904, 0.008904, 238.166019, 5.244320, -3.614601, 8.715304, -0.221148, 0.146656, -0.431685, 0.000353, 0.003002, 9.815023, 0.018522, -0.007934
39.050000, -0.000332, 0.002352, 9.813798, 0.002417, 0.001840, 0.007182, 0.020634, 0.002290, 0.002290, 238.854048, 5.256611, -3.622745, 8.739308, -0.221179, 0.146599, -0.431896, 0.000353, 0.001805, 9.813826, 0.013732, -0.001936
39.100000, -0.000639, 0.001306, 9.810943, 0.005777, 0.001534, 0.008556, 0.020204, -0.004787, -0.004787, 237.847705, 5.268928, -3.630896, 8.763343, -0.221311, 0.146539, -0.431949, -0.000844, 0.000608, 9.809039, 0.007626, -0.003731
