Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
7.9000, -0.146851, 0.146334, 9.783666, 0.001334, -0.011368, -0.002354, 1.746441, -1.090140, 170.539930, 66.203275, 0.007689, 2.065381, -5.876797, 0.158002, 0.367214, -0.885205, -0.115748, 0.156764, 9.798373, 0.856808, -0.859840, 29.702193, -95.838175, 0.073000, 20.600000, -0.311750, 0.131795, -0.265525
8.0000, -0.126035, 0.167672, 9.792849, 0.002861, -0.009077, -0.003423, 1.723098, -1.121815, 172.921654, 66.457555, 0.028453, 2.103403, -5.965631, 0.191098, 0.375889, -0.887293, -0.112158, 0.181897, 9.798972, 0.980832, -0.737255, 29.702193, -95.838175, 0.073000, 20.600000, -0.314330, 0.130505, -0.271545
8.1000, -0.114118, 0.169385, 9.787906, 0.001029, -0.010757, -0.001743, 1.689646, -1.149436, 174.923428, 65.621818, 0.052360, 2.142363, -6.054744, 0.223077, 0.385024, -0.889854, -0.106174, 0.170527, 9.784610, 0.991368, -0.667887, 29.702193, -95.838175, 0.073000, 20.600000, -0.318200, 0.138245, -0.264235
8.2000, -0.107915, 0.171866, 9.794186, -0.000346, -0.010299, -0.003117, 1.650085, -1.165288, 176.659804, 66.836827, 0.079363, 2.182247, -6.144017, 0.254376, 0.394240, -0.891769, -0.103780, 0.173519, 9.798373, 1.005246, -0.631179, 29.702193, -95.838175, 0.073000, 20.600000, -0.322070, 0.131795, -0.267675
8.3000, -0.124823, 0.197632, 9.795621, 0.000418, -0.009077, -0.003117, 1.630518, -1.180439, 178.062674, 65.849574, 0.109738, 2.222723, -6.233454, 0.287295, 0.401248, -0.893506, -0.136094, 0.214810, 9.796578, 1.155723, -0.729914, 29.702193, -95.838175, 0.073000, 20.600000, -0.319060, 0.135665, -0.259935
8.4000, -0.009510, 0.220864, 9.585435, -0.011188, -0.019004, 0.015056, 1.567747, -1.172526, 179.281577, 66.011982, 0.141561, 2.263431, -6.326170, 0.307916, 0.405136, -0.915937, 0.067365, 0.236352, 9.445311, 1.319955, -0.056829, 29.702193, -95.838176, 0.038000, 0.000000, -0.315620, 0.134805, -0.262515
8.5000, -0.093000, 0.200356, 9.604407, 0.000113, -0.007856, -0.004950, 1.555137, -1.153554, 180.074342, 64.978675, 0.176647, 2.304855, -6.420876, 0.336546, 0.411211, -0.936689, -0.148661, 0.186684, 9.617055, 1.195010, -0.554663, 29.702193, -95.838176, 0.038000, 20.600000, -0.312180, 0.138675, -0.261225
8.6000, -0.094801, 0.172406, 9.725813, 0.002861, -0.011063, -0.003728, 1.537266, -1.150002, 180.671136, 65.733683, 0.214636, 2.347356, -6.515849, 0.365440, 0.420407, -0.945381, -0.096001, 0.153772, 9.806751, 1.015504, -0.558375, 29.702193, -95.838176, 0.038000, 20.600000, -0.315620, 0.136955, -0.263375
8.7000, -0.112037, 0.165175, 9.767913, 0.002098, -0.008925, -0.005408, 1.509507, -1.142728, 181.048623, 65.499397, 0.255756, 2.390864, -6.611066, 0.395950, 0.430187, -0.949911, -0.123528, 0.160354, 9.795980, 0.968712, -0.657053, 29.702193, -95.838176, 0.038000, 20.600000, -0.310460, 0.135665, -0.260795
8.8000, -0.093080, 0.164078, 9.786189, 0.002403, -0.010452, -0.004339, 1.482275, -1.129644, 181.257243, 65.698810, 0.299611, 2.435313, -6.706456, 0.424349, 0.439724, -0.952569, -0.080442, 0.163346, 9.798373, 0.960502, -0.544867, 29.702193, -95.838176, 0.038000, 20.600000, -0.316050, 0.137385, -0.259935
8.9000, -0.091960, 0.168306, 9.764776, 0.003930, -0.008619, -0.003423, 1.465543, -1.104629, 181.316113, 65.839473, 0.346220, 2.480604, -6.802429, 0.452175, 0.448515, -0.957339, -0.091213, 0.171126, 9.750500, 0.987413, -0.539488, 29.702193, -95.838176, 0.038000, 20.600000, -0.315190, 0.135665, -0.261655
9.0000, 0.222294, -0.412375, 9.817608, 0.005305, -0.002969, 0.507872, 1.102694, -0.859413, 184.074562, 69.175376, 0.389672, 2.534371, -6.898161, 0.440406, 0.507952, -0.957331, 0.431797, -0.799495, 9.852829, -2.404598, 1.295950, 29.702193, -95.838176, 0.038000, 20.600000, -0.315620, 0.144695, -0.260795
9.1000, -0.259151, -0.457225, 9.829764, 0.007138, -0.017630, -1.270815, 0.740263, -0.993882, 177.286452, 68.440345, 0.440563, 2.593614, -6.993788, 0.486074, 0.564272, -0.956625, -0.580114, -0.487125, 9.837868, -2.662233, -1.508560, 29.702193, -95.838176, 0.080000, 0.000000, -0.310890, 0.130505, -0.260795
9.2000, -0.216195, -0.386122, 9.801594, -0.018213, -0.011674, -1.459573, 0.308211, -1.061194, 170.589864, 75.679296, 0.496131, 2.655560, -7.089695, 0.532478, 0.601064, -0.958255, -0.187557, -0.338720, 9.782815, -2.255383, -1.262595, 29.702193, -95.838176, 0.080000, 20.700000, -0.319920, 0.089655, -0.260365
9.3000, 0.102586, -0.458572, 9.578130, -0.002789, -0.013048, -1.942462, -0.064750, -0.934996, 162.830397, 84.721394, 0.552131, 2.721845, -7.188985, 0.550829, 0.642257, -0.981351, 0.315107, -0.506873, 9.429154, -2.740902, 0.612939, 29.702193, -95.838176, 0.080000, 20.700000, -0.322930, 0.044075, -0.260365
9.4000, -1.037334, 0.227667, 9.580301, -0.002942, -0.011215, -2.418936, 0.010101, -1.508739, 153.956460, 87.945736, 0.623101, 2.774535, -7.291025, 0.656739, 0.565350, -1.007381, -1.797280, 0.685160, 9.581749, 1.353417, -6.178053, 29.702193, -95.838176, 0.080000, 20.700000, -0.296270, -0.013975, -0.267245
9.5000, -0.192119, 0.234314, 9.875588, 0.012941, -0.016255, -1.951014, 0.166934, -1.549591, 112.409153, 104.839023, 0.688550, 2.823528, -7.390902, 0.655240, 0.515069, -1.001638, 0.371358, 0.238746, 10.072445, 1.358923, -1.114174, 29.702193, -95.838176, 0.080000, 20.700000, -0.262730, -0.078045, -0.259935
9.6000, 0.244705, 0.272519, 9.791200, 0.007290, -0.017477, -2.268816, 0.309624, -1.325764, 73.094984, 116.914618, 0.751001, 2.876252, -7.491282, 0.634754, 0.523184, -1.003081, 0.535920, 0.297989, 9.734942, 1.593807, 1.431101, 29.702193, -95.838176, 0.080000, 20.700000, -0.198660, -0.115885, -0.264665
9.7000, 0.708107, 0.496765, 9.786887, 0.007596, -0.059627, -1.701781, 0.581773, -1.045456, 40.557664, 127.375070, 0.816633, 2.938262, -7.591699, 0.649133, 0.587792, -1.003810, 1.017042, 0.646263, 9.784011, 2.898178, 4.132987, 29.702193, -95.838176, 0.080000, 20.700000, -0.147920, -0.149855, -0.264235
9.8000, -0.036820, -0.152094, 9.497925, 0.199713, -0.019462, 0.035520, 1.429201, -1.010711, 20.738878, 144.473054, 0.880747, 2.990500, -7.696895, 0.643806, 0.544186, -1.035905, -0.533438, -0.584666, 9.305283, -0.917412, -0.222087, 29.702193, -95.838176, 0.034000, 0.000000, -0.135880, -0.151575, -0.268105
9.9000, -0.089563, -0.018482, 9.672449, 0.000265, -0.007398, 0.046363, 1.235083, -0.945164, 2.512816, 139.552422, 0.941545, 3.041354, -7.802630, 0.619919, 0.520420, -1.050204, -0.124724, 0.070593, 9.788799, -0.109474, -0.530518, 29.702193, -95.838176, 0.034000, 20.700000, -0.132440, -0.153295, -0.266815
10.0000, -0.119277, 0.040708, 9.736873, 0.004236, -0.009536, 0.006351, 1.110097, -0.912829, -14.643211, 139.478083, 0.998994, 3.092289, -7.908810, 0.589634, 0.513042, -1.057934, -0.139086, 0.080167, 9.779823, 0.239521, -0.701833, 29.702193, -95.838176, 0.034000, 20.700000, -0.133730, -0.154155, -0.273265
10.1000, -0.130803, 0.069410, 9.762284, 0.001029, -0.005107, -0.003423, 0.994094, -0.866741, -30.668594, 139.530275, 1.053600, 3.144434, -8.015369, 0.560584, 0.518647, -1.063041, -0.138488, 0.088545, 9.779224, 0.407331, -0.767632, 29.702193, -95.838176, 0.034000, 20.700000, -0.125560, -0.145125, -0.271975
10.2000, -0.136491, 0.078737, 9.779988, 0.001792, -0.007245, -0.002812, 0.896315, -0.839167, -45.497021, 140.677692, 1.105923, 3.198510, -8.122169, 0.535681, 0.533391, -1.066344, -0.140283, 0.084955, 9.791791, 0.461222, -0.799552, 29.702193, -95.838176, 0.034000, 20.700000, -0.128570, -0.154585, -0.269825
10.3000, -0.134458, 0.083904, 9.773785, 0.005152, -0.008161, -0.001590, 0.826642, -0.817750, -59.285817, 139.633495, 1.156656, 3.254945, -8.229387, 0.516779, 0.554025, -1.070238, -0.133102, 0.087348, 9.769650, 0.491801, -0.788138, 29.702193, -95.838176, 0.034000, 20.700000, -0.133730, -0.155445, -0.265525
10.4000, -0.133644, 0.084175, 9.781716, -0.000040, -0.009688, -0.000826, 0.735761, -0.805669, -72.035381, 139.904534, 1.206488, 3.314025, -8.336874, 0.504473, 0.578543, -1.073323, -0.133102, 0.084356, 9.787003, 0.492993, -0.782735, 29.702193, -95.838176, 0.034000, 20.700000, -0.133300, -0.156305, -0.268965
10.5000, -0.134037, 0.084643, 9.782016, 0.006985, -0.009383, -0.001895, 0.689290, -0.793380, -83.714753, 141.184005, 1.256000, 3.375843, -8.444663, 0.498239, 0.604967, -1.076370, -0.134299, 0.084955, 9.782216, 0.495716, -0.785011, 29.702193, -95.838176, 0.034000, 20.700000, -0.128570, -0.157595, -0.265955
10.6000, -0.177639, 0.066878, 9.664369, -0.001873, -0.020684, -0.003575, 0.590753, -0.868165, -94.453427, 140.592164, 1.305711, 3.441224, -8.554539, 0.497488, 0.637529, -1.091296, -0.206707, 0.055034, 9.585938, 0.396414, -1.052998, 29.702193, -95.838176, 0.012000, 0.000000, -0.132870, -0.156305, -0.262945
10.7000, -0.205133, 0.063721, 9.774931, 0.002403, -0.002816, 0.220765, 0.520910, -0.859975, -103.296327, 137.829026, 1.356306, 3.510199, -8.664255, 0.503132, 0.672346, -1.095203, -0.223462, 0.061617, 9.848640, 0.373413, -1.202184, 29.702193, -95.838176, 0.012000, 20.700000, -0.138460, -0.147705, -0.273265
10.8000, -0.153656, -0.178821, 9.871218, 0.004236, -0.015033, -0.217073, 0.320415, -0.885079, -113.418484, 142.256484, 1.405223, 3.583042, -8.772927, 0.493823, 0.709736, -1.089552, -0.119339, -0.340515, 9.935409, -1.037694, -0.891653, 29.702193, -95.838176, 0.012000, 20.700000, -0.130720, -0.155445, -0.270255
10.9000, -0.458720, -0.088056, 9.808123, 0.001792, 0.012914, 0.339120, 0.174849, -0.949496, -119.774996, 140.160067, 1.457697, 3.662982, -8.882050, 0.514430, 0.769513, -1.090666, -0.662097, -0.027546, 9.766059, -0.513819, -2.677633, 29.702193, -95.838176, 0.012000, 20.700000, -0.143190, -0.148565, -0.269825
11.0000, -0.514682, 0.150034, 9.836741, 0.002556, -0.009230, 0.391196, 0.188318, -1.163667, -125.642880, 134.248487, 1.516819, 3.747613, -8.990896, 0.565623, 0.820707, -1.089196, -0.551989, 0.308760, 9.855821, 0.872635, -2.994772, 29.702193, -95.838176, 0.012000, 20.700000, -0.158670, -0.148565, -0.263375
11.1000, -0.340668, 0.159098, 9.757350, 0.003930, -0.093071, -0.019611, 0.217658, -1.693194, -133.552615, 128.957766, 1.581207, 3.835258, -9.100812, 0.617795, 0.857873, -1.095840, -0.224659, 0.165142, 9.704423, 0.933584, -1.999346, 29.702193, -95.838176, 0.012000, 20.700000, -0.172000, -0.138675, -0.263805
11.2000, 0.442003, -0.022184, 9.816073, -0.001415, -0.016713, -1.058234, 0.110241, -1.302260, -146.241543, 128.370815, 1.639915, 3.919734, -9.210193, 0.597322, 0.849129, -1.094487, 0.963783, -0.143040, 9.855222, -0.129358, 2.578194, 29.702193, -95.838176, 0.012000, 20.700000, -0.160820, -0.143405, -0.262515
11.3000, -0.049910, 0.165970, 9.781397, 0.006069, -0.050616, -0.508608, 0.165366, -1.401908, -154.125629, 140.594200, 1.704452, 4.004681, -9.320126, 0.629355, 0.849357, -1.097719, -0.377852, 0.291406, 9.758280, 0.972084, -0.292309, 29.702193, -95.838176, 0.054000, 0.000000, -0.130720, -0.154585, -0.268105
11.4000, -0.032325, -0.051750, 9.736290, -0.002331, -0.013354, -0.005866, 0.043710, -1.282975, -157.998829, 143.739442, 1.770537, 4.091846, -9.431052, 0.650346, 0.864221, -1.105411, -0.020601, -0.196897, 9.706218, -0.304532, -0.190219, 29.702193, -95.838176, 0.054000, 20.800000, -0.120400, -0.158025, -0.265095
11.5000, 1.717519, 0.952303, 9.834578, -0.005538, -0.024502, -2.235830, 0.513434, -0.184109, -173.832822, 126.398942, 1.811822, 4.162665, -9.541020, 0.492017, 0.760196, -1.101592, 2.884081, 1.621671, 9.900103, 5.448866, 9.861066, 29.702193, -95.838176, 0.054000, 20.800000, -0.102340, -0.162325, -0.256925
11.6000, 1.446596, -0.032712, 9.748227, -0.002025, -0.006329, 0.820482, 0.395142, 0.803646, -171.425180, 140.729659, 1.837318, 4.236626, -9.652432, 0.333979, 0.746473, -1.109940, 1.265980, -0.689388, 9.690659, -0.190181, 8.440806, 29.702193, -95.838176, 0.054000, 20.800000, -0.110510, -0.158455, -0.262515
11.7000, -0.053795, 0.270909, 9.836480, 0.002403, -0.004649, -0.319545, 0.492036, 0.832219, -174.305168, 148.122285, 1.869663, 4.308358, -9.763003, 0.326962, 0.727038, -1.107121, -1.054055, 0.473323, 9.895316, 1.577575, -0.313223, 29.702193, -95.838176, 0.054000, 20.800000, -0.116530, -0.154585, -0.265095
11.8000, -0.195449, -0.020187, 9.890452, -0.010883, -0.022364, 0.108213, 0.340929, 0.675358, -174.277428, 145.035608, 1.903418, 4.382360, -9.872488, 0.334021, 0.735689, -1.098944, -0.289886, -0.214250, 9.926433, -0.116919, -1.132095, 29.702193, -95.838176, 0.054000, 20.800000, -0.120830, -0.156305, -0.258645
11.9000, -0.489440, 0.119016, 9.889062, 0.005152, -0.010452, -0.434235, 0.368866, 0.409102, -176.611666, 146.640040, 1.943141, 4.455471, -9.981140, 0.376156, 0.732639, -1.090657, -0.685435, 0.211818, 9.888135, 0.688684, -2.833229, 29.702193, -95.838176, 0.054000, 20.800000, -0.117390, -0.155875, -0.265525
12.0000, 0.053249, -0.048630, 9.847574, 0.007748, -0.010146, 0.162427, 0.308197, 0.479879, -175.609926, 141.568182, 1.978610, 4.530099, -10.089660, 0.361847, 0.741730, -1.087019, 0.415041, -0.160394, 9.819916, -0.282934, 0.309808, 29.702193, -95.838176, 0.037000, 0.000000, -0.116100, -0.155875, -0.259935
12.1000, -0.597131, -0.266487, 9.806923, 0.000418, -0.009994, 0.340342, 0.080927, 0.149429, -173.032613, 151.355758, 2.022794, 4.609486, -10.198391, 0.415179, 0.776491, -1.087213, -1.030717, -0.411726, 9.779823, -1.553661, -3.483081, 29.702193, -95.838176, 0.037000, 20.800000, -0.120400, -0.156305, -0.267675
12.2000, -0.477412, -0.065316, 9.828722, 0.001640, -0.004801, -0.053361, -0.003970, -0.067793, -172.803139, 142.224016, 2.071469, 4.689016, -10.306840, 0.462888, 0.789030, -1.085398, -0.397599, 0.068798, 9.843254, -0.380303, -2.780789, 29.702193, -95.838176, 0.037000, 20.800000, -0.130720, -0.156735, -0.262515
12.3000, -0.319297, -0.292550, 9.783584, 0.000723, -0.009688, 0.080113, -0.225110, -0.208268, -171.716071, 143.369950, 2.122476, 4.772457, -10.415778, 0.494343, 0.819288, -1.088055, -0.213887, -0.444040, 9.753493, -1.711847, -1.868408, 29.702193, -95.838176, 0.037000, 20.800000, -0.128140, -0.152865, -0.259935
12.4000, 0.186652, -0.862052, 9.698747, 0.079983, -0.012284, -0.141020, -0.374190, -0.048993, -171.738291, 141.688095, 2.167541, 4.865858, -10.526169, 0.465216, 0.895766, -1.098622, 0.523952, -1.241720, 9.642188, -5.078330, 1.098193, 29.702193, -95.838176, 0.037000, 20.800000, -0.134160, -0.155875, -0.267245
12.5000, -0.417385, -0.135509, 9.792273, 0.004694, -0.006634, -0.304121, -0.476211, -0.238028, -172.229054, 144.580719, 2.220761, 4.957168, -10.636312, 0.509870, 0.907322, -1.100498, -0.820077, 0.348853, 9.854624, -0.792109, -2.440460, 29.702193, -95.838176, 0.037000, 20.800000, -0.127710, -0.158025, -0.263375
12.6000, -0.736554, 0.359047, 9.881027, -0.006760, -0.003580, 0.007878, -0.330617, -0.593162, -170.664283, 145.713459, 2.285175, 5.043783, -10.745453, 0.599387, 0.879874, -1.094434, -0.949333, 0.688750, 9.940196, 2.075287, -4.260271, 29.702193, -95.838176, 0.037000, 20.800000, -0.124270, -0.164045, -0.264665
12.7000, -0.535695, 0.143966, 9.756394, 0.001792, -0.006634, -0.308397, -0.270349, -0.831917, -170.711726, 143.731941, 2.355600, 5.130597, -10.855844, 0.669293, 0.872054, -1.100754, -0.401788, 0.000579, 9.673306, 0.844127, -3.142443, 29.702193, -95.838176, 0.037000, 20.800000, -0.125990, -0.156735, -0.262515
12.8000, -0.313168, 0.078758, 9.794148, -0.006302, 0.002224, 0.035978, -0.291388, -0.877442, -168.812546, 142.950730, 2.429718, 5.217259, -10.966254, 0.717219, 0.868427, -1.102986, -0.164818, 0.035287, 9.819318, 0.460491, -1.831353, 29.702193, -95.838176, 0.030000, 0.000000, -0.124700, -0.160175, -0.268105
12.9000, -0.450357, 0.404899, 9.518782, 0.004694, -0.003427, -0.059011, -0.044769, -1.043497, -167.561902, 139.828767, 2.511907, 5.300076, -11.081073, 0.786999, 0.841593, -1.133118, -0.541816, 0.622327, 9.335204, 2.432998, -2.706341, 29.702193, -95.838176, 0.030000, 20.900000, -0.133730, -0.158455, -0.266815
13.0000, -0.283342, 0.226217, 9.685100, 0.002098, -0.009536, -0.004339, 0.063279, -1.126105, -166.007727, 140.406870, 2.598282, 5.382816, -11.196366, 0.838168, 0.832133, -1.146328, -0.171999, 0.107096, 9.795980, 1.337456, -1.675280, 29.702193, -95.838176, 0.030000, 20.900000, -0.131150, -0.155875, -0.262945
13.1000, -0.217254, 0.150077, 9.750192, 0.003014, -0.008008, -0.005102, 0.124739, -1.154003, -164.378879, 141.309336, 2.688594, 5.465839, -11.311987, 0.881468, 0.830860, -1.152914, -0.173196, 0.099316, 9.793586, 0.881619, -1.276304, 29.702193, -95.838176, 0.030000, 20.900000, -0.125990, -0.154155, -0.265095
13.2000, -0.196205, 0.118902, 9.775510, 0.000723, -0.009841, -0.005561, 0.153164, -1.175973, -162.754468, 140.558898, 2.782838, 5.549360, -11.427882, 0.922114, 0.833764, -1.156943, -0.182172, 0.098120, 9.792389, 0.696731, -1.149747, 29.702193, -95.838176, 0.030000, 20.900000, -0.132010, -0.157165, -0.263375
13.3000, -0.184194, 0.106792, 9.786356, 0.003472, -0.008772, -0.002201, 0.188406, -1.182599, -161.126502, 140.212039, 2.880892, 5.633552, -11.544015, 0.961065, 0.839195, -1.159866, -0.176188, 0.098718, 9.793586, 0.625094, -1.078204, 29.702193, -95.838176, 0.030000, 20.900000, -0.135880, -0.160175, -0.259505
13.4000, -0.201292, 0.068556, 9.756585, 0.063795, -0.017477, -0.121320, 0.509116, -1.243405, -159.998031, 142.071957, 2.982726, 5.719846, -11.660899, 0.999250, 0.855025, -1.165852, -0.212691, 0.043066, 9.736737, 0.402506, -1.181896, 29.702193, -95.838176, 0.030000, 20.900000, -0.130720, -0.161465, -0.265095
13.5000, -0.160378, 0.141587, 9.781658, -0.001262, -0.009230, -0.372996, 0.506159, -1.230016, -159.914333, 144.414499, 3.088152, 5.806479, -11.777982, 1.035926, 0.862562, -1.169169, -0.133102, 0.190275, 9.798373, 0.829175, -0.939228, 29.702193, -95.838176, 0.045000, 0.000000, -0.119110, -0.166625, -0.270255
13.6000, -0.245982, -0.196145, 9.757578, 0.011566, -0.007703, -0.052750, 0.365652, -1.260896, -157.616045, 149.433392, 3.196657, 5.898950, -11.895824, 1.068676, 0.903996, -1.175333, -0.303051, -0.421300, 9.741524, -1.151230, -1.443788, 29.702193, -95.838176, 0.045000, 21.000000, -0.112660, -0.165765, -0.259935
13.7000, -0.777502, -0.150638, 9.714913, -0.080980, -0.021142, -0.387810, -0.216518, -1.683651, -156.313994, 159.953743, 3.317435, 5.997318, -12.015182, 1.161409, 0.957117, -1.187496, -1.131848, -0.120300, 9.686471, -0.885518, -4.575182, 29.702193, -95.838176, 0.045000, 21.000000, -0.094170, -0.168775, -0.264665
13.8000, -0.582952, 0.156956, 9.632142, 0.136183, -0.012590, -0.708819, 0.561680, -1.919587, -155.869916, 166.011651, 3.446352, 6.097725, -12.136957, 1.246585, 0.988421, -1.207667, -0.453251, 0.362018, 9.576962, 0.931848, -3.462942, 29.702193, -95.838176, 0.045000, 21.000000, -0.052460, -0.170495, -0.263805
13.9000, -0.332789, -0.096646, 9.544459, 0.100753, -0.009994, -0.886581, 0.922369, -1.974288, -155.276832, 174.461048, 3.578451, 6.204126, -12.262006, 1.296187, 1.038813, -1.236214, -0.166015, -0.265714, 9.486003, -0.579797, -1.996837, 29.702193, -95.838176, 0.045000, 21.000000, -0.021930, -0.170925, -0.265095
14.0000, 0.567230, -0.046210, 9.851556, 0.042873, -0.038857, -3.021250, 0.972216, -1.622333, -164.710633, 180.679042, 3.703057, 6.309954, -12.384855, 1.262765, 1.051795, -1.231067, 1.167243, -0.012586, 10.056288, -0.268307, 3.295285, 29.702193, -95.838176, 0.045000, 21.000000, 0.031820, -0.171355, -0.256495
14.1000, -0.655796, 0.457599, 9.794154, 0.007596, -0.028931, -3.131053, 1.133590, -1.967241, -169.191070, 238.125026, 3.844689, 6.414038, -12.508517, 1.365139, 1.044489, -1.234767, -1.471147, 0.793472, 9.755886, 2.669041, -3.826526, 29.702193, -95.838176, 0.045000, 21.000000, 0.121260, -0.119325, -0.265525
14.2000, 0.055284, 0.320183, 9.759345, 0.001029, -0.020378, -2.480939, 1.171217, -1.812136, -166.846828, 251.843614, 3.985318, 6.517590, -12.632733, 1.392569, 1.038511, -1.239695, 0.529338, 0.228573, 9.736139, 1.879049, 0.324388, 29.702193, -95.838176, 0.050000, 0.000000, 0.181890, -0.061275, -0.259935
14.3000, -0.274252, 0.356056, 9.775222, 0.004236, -0.016408, -0.592755, 1.246825, -1.840978, -152.248281, 267.686981, 4.133385, 6.623649, -12.757350, 1.451305, 1.053227, -1.244016, -0.493943, 0.379971, 9.785807, 2.085218, -1.605997, 29.702193, -95.838176, 0.050000, 0.000000, 0.199090, -0.018275, -0.260365
14.4000, -0.143245, 0.167185, 9.792703, -0.000040, -0.004496, -0.004033, 1.182461, -1.724601, -134.878004, 265.276345, 4.282779, 6.733996, -12.882122, 1.479730, 1.086725, -1.246484, -0.055907, 0.041271, 9.804357, 0.977976, -0.837927, 29.702193, -95.838176, 0.050000, 21.000000, 0.200810, -0.017845, -0.268535
14.5000, -0.098382, 0.080147, 9.791079, -0.000193, -0.008008, -0.004950, 1.069998, -1.606083, -118.295647, 267.265511, 4.432046, 6.848322, -13.007156, 1.488356, 1.124415, -1.249057, -0.068474, 0.022122, 9.789996, 0.468972, -0.575679, 29.702193, -95.838176, 0.050000, 21.000000, 0.196940, -0.010105, -0.270685
14.6000, -0.069307, 0.045332, 9.784325, 0.002403, -0.010146, -0.004492, 0.958000, -1.487363, -102.688013, 266.986828, 4.580216, 6.965883, -13.132533, 1.483918, 1.158547, -1.252195, -0.049923, 0.022122, 9.779823, 0.265448, -0.405841, 29.702193, -95.838176, 0.050000, 21.000000, 0.195650, -0.010965, -0.264235
14.7000, -0.014232, 0.050794, 9.788445, -0.002789, 0.001613, -0.006324, 0.830339, -1.280963, -88.186584, 265.719708, 4.727132, 7.085189, -13.258122, 1.474079, 1.181551, -1.254656, 0.022485, 0.054436, 9.791192, 0.297316, -0.083305, 29.702193, -95.838176, 0.050000, 21.000000, 0.196080, -0.016125, -0.268535
14.8000, 0.628229, -0.007341, 9.761370, 0.004236, -0.015644, -0.017625, 0.713650, -0.786920, -74.924430, 263.310325, 4.874600, 7.195684, -13.384214, 1.474483, 1.130487, -1.258834, 1.056537, -0.046097, 9.743320, -0.042998, 3.682404, 29.702193, -95.838176, 0.050000, 21.000000, 0.201240, -0.018705, -0.268535
14.9000, 0.637831, -0.351223, 9.824503, 0.008207, -0.015186, -0.008004, 0.417552, -0.313326, -62.857232, 260.061857, 5.020402, 7.298043, -13.509872, 1.463506, 1.059219, -1.257331, 0.644233, -0.580477, 9.866592, -2.043135, 3.712207, 29.702193, -95.838176, 0.050000, 21.000000, 0.196510, -0.014835, -0.268535
15.0000, 0.286216, -0.140501, 9.725886, -0.000651, -0.013964, -0.038547, 0.218934, -0.070126, -51.501562, 267.974563, 5.167228, 7.399085, -13.636871, 1.466677, 1.026691, -1.265769, 0.051807, -0.000020, 9.660141, -0.827283, 1.685456, 29.702193, -95.838176, 0.057000, 0.000000, 0.202100, -0.007095, -0.272405
15.1000, -0.132690, -0.122995, 9.780509, 0.001487, -0.007550, -0.292973, 0.057060, -0.064884, -42.193437, 268.291686, 5.310961, 7.501728, -13.763894, 1.447111, 1.026513, -1.268747, -0.411961, -0.111324, 9.816924, -0.720418, -0.777211, 29.702193, -95.838176, 0.057000, 21.100000, 0.209840, -0.003655, -0.267675
15.2000, -0.333285, -0.022640, 9.707929, 0.017675, -0.010452, 0.091109, 0.051612, -0.202553, -31.418010, 271.009968, 5.450721, 7.606852, -13.892319, 1.414104, 1.042997, -1.279080, -0.467015, 0.044263, 9.659542, -0.133543, -1.966256, 29.702193, -95.838176, 0.057000, 21.100000, 0.212420, 0.002795, -0.266385
15.3000, -0.047655, 0.356800, 9.732036, -0.003094, -0.008925, -0.314658, 0.170831, -0.153116, -23.196528, 277.317233, 5.593052, 7.716106, -14.021383, 1.420244, 1.076027, -1.286791, 0.142765, 0.609760, 9.748107, 2.099637, -0.280371, 29.702193, -95.838176, 0.057000, 21.100000, 0.216290, 0.010105, -0.271975
15.4000, -0.156730, 0.719695, 9.751732, 0.008970, -0.006023, 0.378979, 0.570706, -0.160847, -11.760326, 279.511960, 5.734276, 7.833413, -14.150843, 1.414906, 1.140726, -1.291997, -0.229446, 0.961625, 9.764862, 4.220335, -0.918281, 29.702193, -95.838176, 0.057000, 21.100000, 0.217580, 0.011825, -0.267675
15.5000, -0.177740, 0.442615, 9.803414, 0.002403, 0.010623, 0.403719, 0.746305, -0.098991, -1.743946, 270.067295, 5.872992, 7.952296, -14.280073, 1.396405, 1.172792, -1.292194, -0.191746, 0.257895, 9.837868, 2.584672, -1.037624, 29.702193, -95.838176, 0.057000, 21.100000, 0.224460, -0.006665, -0.268965
15.6000, -0.329044, 0.115278, 9.811879, 0.017980, -0.014881, -0.117654, 0.795651, -0.271494, 4.153500, 266.160064, 6.007037, 8.068853, -14.409279, 1.359102, 1.167980, -1.292108, -0.429913, -0.102946, 9.817522, 0.672751, -1.920577, 29.702193, -95.838176, 0.057000, 21.100000, 0.218870, -0.012685, -0.277565
15.7000, -0.597094, -0.019606, 9.926928, 0.000571, -0.009994, 0.038574, 0.668226, -0.568299, 10.098312, 267.163956, 6.133032, 8.181823, -14.536846, 1.293001, 1.142456, -1.281147, -0.775794, -0.109529, 10.003628, -0.112956, -3.442127, 29.702193, -95.838176, 0.057000, 21.100000, 0.222740, -0.009245, -0.274555
