Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
31.5000, 0.339895, 0.114801, 9.763675, 0.036154, 0.053842, 0.000090, 2.295835, -0.290968, -69.941123, 155.437914, 24.834406, -17.431791, -35.423303, 1.130060, -1.700871, -1.827106, 0.363578, 0.129835, 9.751697, 0.673244, 1.993646, 29.702167, -95.838174, 0.032000, 25.200000, -0.077400, -0.198875, -0.312825
31.6000, 0.372416, 0.094021, 9.788803, 0.040582, 0.069571, 0.119361, 2.381119, 0.476067, -79.013166, 156.566124, 24.944103, -17.609453, -35.606451, 1.108005, -1.751369, -1.830024, 0.394097, 0.080167, 9.805554, 0.549908, 2.178673, 29.702167, -95.838174, 0.032000, 25.200000, -0.074390, -0.202315, -0.305945
31.7000, 0.605520, 0.190191, 9.831527, -0.026002, -0.026334, 0.024524, 2.162987, 0.820308, -87.981139, 153.940828, 25.052585, -17.795871, -35.789273, 1.092544, -1.826582, -1.828822, 0.760922, 0.254305, 9.860010, 1.106154, 3.523715, 29.702167, -95.838174, 0.032000, 25.200000, -0.072670, -0.203605, -0.303365
31.8000, 0.631979, 0.201731, 9.860465, -0.021268, -0.015033, 0.197858, 1.992391, 1.217015, -95.442206, 152.277509, 25.158534, -17.990891, -35.971617, 1.070508, -1.908993, -1.825235, 0.649618, 0.209424, 9.879757, 1.169626, 3.666432, 29.702167, -95.838174, 0.032000, 25.200000, -0.078690, -0.194575, -0.309815
31.9000, 0.722271, 0.093606, 9.962161, 0.005152, 0.054911, 0.364624, 1.904820, 1.995449, -101.587448, 150.218819, 25.258874, -18.196777, -36.152362, 1.025769, -2.008906, -1.813377, 0.782465, 0.021523, 10.029958, 0.536936, 4.146587, 29.702167, -95.838174, 0.032000, 25.200000, -0.089010, -0.197585, -0.308095
32.0000, -0.201343, 0.183921, 9.692623, -0.025238, 0.172655, -0.015487, 1.719598, 2.755991, -108.496382, 162.655680, 25.358667, -18.400928, -36.335466, 1.007213, -2.030641, -1.825152, -0.817085, 0.244132, 9.512932, 1.086846, -1.189806, 29.702167, -95.838174, 0.007000, 0.000000, -0.085570, -0.195435, -0.313255
32.1000, -1.061604, 0.083969, 9.661644, -0.001415, 0.267186, 0.071867, 1.610902, 3.373249, -113.401621, 171.523670, 25.459732, -18.596110, -36.519543, 1.009505, -1.978093, -1.835561, -1.635111, 0.017334, 9.640991, 0.494965, -6.270166, 29.702167, -95.838174, 0.007000, 25.000000, -0.081700, -0.195865, -0.307665
32.2000, -0.754758, 0.340201, 9.983165, 0.112359, 0.132949, 0.023914, 2.241997, 3.384689, -118.159346, 163.121422, 25.561173, -18.791396, -36.700009, 1.012769, -1.961272, -1.814964, -0.550194, 0.511023, 10.197513, 1.946191, -4.321012, 29.702167, -95.838174, 0.007000, 25.000000, -0.073960, -0.204895, -0.305945
32.3000, -0.245686, 0.340725, 9.782170, -0.001109, 0.121495, 0.129135, 2.228250, 3.591628, -122.009082, 161.148958, 25.659017, -18.991887, -36.881893, 0.989885, -1.990361, -1.817545, 0.093695, 0.341074, 9.648172, 1.994247, -1.437849, 29.702167, -95.838174, 0.007000, 25.000000, -0.063210, -0.204465, -0.301645
32.4000, -0.198601, 0.105759, 9.499269, -0.055018, -0.216466, -0.171411, 1.796982, 2.038071, -126.917127, 162.451359, 25.754445, -19.190862, -37.068313, 0.966153, -1.989956, -1.848648, -0.167211, -0.050884, 9.310669, 0.637732, -1.197634, 29.702167, -95.838174, 0.007000, 25.000000, -0.070090, -0.202745, -0.302935
32.5000, 0.737236, 0.344609, 9.575685, -0.028140, -0.379262, -0.567251, 1.689019, 0.372456, -133.920087, 152.186813, 25.843414, -19.399144, -37.256677, 0.915177, -2.051861, -1.871980, 1.361128, 0.503842, 9.626630, 2.054988, 4.399705, 29.702167, -95.838174, 0.007000, 25.000000, -0.059770, -0.207045, -0.299925
32.6000, 0.315925, 0.350746, 9.691705, -0.016381, 0.109889, 0.061329, 1.656442, 1.151307, -136.508559, 161.463809, 25.930102, -19.610369, -37.445683, 0.882974, -2.092121, -1.884031, 0.035051, 0.354838, 9.769051, 2.071549, 1.865816, 29.702166, -95.838174, 0.028000, 0.000000, -0.067510, -0.216075, -0.310675
32.7000, -0.613418, 0.466659, 9.776172, -0.083576, 0.018106, 0.187473, 1.352658, 0.816160, -137.210201, 172.617247, 26.026019, -19.817346, -37.634353, 0.933772, -2.077224, -1.885810, -1.232980, 0.543935, 9.832483, 2.727548, -3.586313, 29.702166, -95.838174, 0.028000, 25.100000, -0.063640, -0.209195, -0.308525
32.8000, -0.324151, 1.084626, 10.007793, 0.018133, -0.192642, -0.049390, 1.969070, -0.410557, -139.410437, 157.711248, 26.131131, -20.029634, -37.819535, 1.012004, -2.107657, -1.863153, -0.131307, 1.496604, 10.162207, 6.182251, -1.844362, 29.702166, -95.838174, 0.028000, 25.100000, -0.072670, -0.216075, -0.317555
32.9000, 0.505339, 0.337614, 9.859162, 0.031725, -0.030000, -0.141173, 2.176823, -0.187112, -142.138395, 155.275999, 26.226387, -20.244316, -38.005003, 0.972374, -2.133765, -1.857506, 1.058332, -0.160394, 9.760075, 1.958685, 2.932455, 29.702166, -95.838174, 0.028000, 25.100000, -0.070090, -0.221665, -0.322285
33.0000, 0.200546, 0.440941, 9.732568, 0.016606, 0.113859, 0.003755, 2.350032, 0.587572, -143.330611, 162.890574, 26.320381, -20.460883, -38.191806, 0.950753, -2.155036, -1.864516, -0.002649, 0.509826, 9.648172, 2.593504, 1.179243, 29.702166, -95.838174, 0.028000, 25.100000, -0.065360, -0.228545, -0.306375
33.1000, -0.558677, 0.157694, 9.818727, 0.057839, -0.006176, 0.164565, 2.544524, 0.208455, -142.698653, 171.381622, 26.419166, -20.668311, -38.378137, 0.975483, -2.101201, -1.863715, -1.064826, -0.031137, 9.876167, 0.918638, -3.256151, 29.702166, -95.838174, 0.028000, 25.100000, -0.071810, -0.236285, -0.330455
33.2000, -0.297587, 0.202017, 9.856063, 0.052952, -0.066346, 0.013834, 2.710971, -0.301444, -143.039930, 161.520014, 26.518518, -20.872111, -38.563865, 0.987509, -2.059066, -1.859426, -0.123528, 0.231565, 9.880954, 1.173675, -1.729062, 29.702166, -95.838174, 0.028000, 25.100000, -0.079120, -0.232415, -0.314545
33.3000, -0.147553, 0.281861, 9.835452, 0.029740, 0.080872, -0.050001, 2.780757, 0.079716, -143.729783, 159.409429, 26.617152, -21.074464, -38.749392, 0.986728, -2.035374, -1.856652, -0.047529, 0.335090, 9.821711, 1.641327, -0.859141, 29.702167, -95.838174, 0.044000, 0.000000, -0.080840, -0.222095, -0.319275
33.4000, -0.054866, 0.125658, 9.807819, -0.027376, -0.032443, -0.040533, 2.449368, -0.109967, -144.042991, 162.130372, 26.714133, -21.273787, -38.935145, 0.975452, -2.007281, -1.857242, 0.006926, 0.021523, 9.789397, 0.734024, -0.320486, 29.702167, -95.838174, 0.044000, 25.000000, -0.073100, -0.228115, -0.314545
33.5000, 0.284885, 0.439098, 9.908788, -0.080674, -0.017019, 0.190222, 2.056029, 0.002083, -143.198045, 157.659067, 26.809001, -21.478079, -39.119247, 0.957604, -2.031040, -1.846427, 0.511385, 0.648058, 9.976101, 2.536300, 1.645229, 29.702167, -95.838174, 0.044000, 25.000000, -0.070520, -0.231985, -0.319275
33.6000, 0.370519, -0.669926, 9.842539, -0.367476, -0.121324, 0.868435, -0.433585, -0.371269, -138.910421, 156.840137, 26.895424, -21.677475, -39.303297, 0.895354, -2.006322, -1.842474, 0.427608, -1.409275, 9.798373, -3.891045, 2.150889, 29.702167, -95.838174, 0.044000, 25.000000, -0.100190, -0.223815, -0.316265
33.7000, 0.391488, -0.113233, 9.739204, -0.109996, -0.210205, 0.760770, -1.027501, -1.132276, -136.298001, 144.014355, 26.983439, -21.880835, -39.488512, 0.885216, -2.024508, -1.848924, 0.405467, 0.257895, 9.670314, -0.665584, 2.301729, 29.702167, -95.838174, 0.044000, 25.000000, -0.128570, -0.204035, -0.322715
33.8000, 0.876329, 0.042302, 9.840052, 0.025463, 0.025742, 1.123471, -0.767596, -0.293905, -133.364270, 129.319346, 27.065353, -22.094085, -39.672910, 0.841169, -2.096504, -1.845627, 1.199557, 0.145992, 9.907284, 0.245341, 5.089139, 29.702167, -95.838174, 0.044000, 25.000000, -0.182750, -0.184685, -0.321855
33.9000, 0.642642, 0.045274, 9.796733, -0.120533, 0.136003, 0.912417, -1.276629, 0.915512, -132.369653, 128.206418, 27.144313, -22.315255, -39.857896, 0.806791, -2.173297, -1.848450, 0.486851, 0.047255, 9.767854, 0.264212, 3.753048, 29.702167, -95.838174, 0.044000, 25.000000, -0.209410, -0.178665, -0.320135
34.0000, 0.830300, -0.238620, 10.066643, -0.281344, -0.068637, 1.522213, -2.717705, 1.064437, -129.316719, 117.081262, 27.218098, -22.546660, -40.039149, 0.760830, -2.267131, -1.824503, 0.955406, -0.427883, 10.246582, -1.353294, 4.713785, 29.702167, -95.838174, 0.044000, 25.000000, -0.256280, -0.133515, -0.328305
34.1000, 0.368949, -0.529906, 9.957384, 0.138474, -0.060237, 1.404316, -2.021260, 0.992428, -128.324922, 106.515413, 27.287045, -22.778086, -40.219319, 0.713252, -2.298556, -1.809303, 0.061381, -0.724096, 9.884544, -3.044171, 2.119002, 29.702168, -95.838174, 0.034000, 0.000000, -0.314760, -0.069875, -0.333895
34.2000, -0.052562, -0.387547, 9.833613, -0.129696, -0.111397, 2.223181, -2.698206, 0.419880, -124.544169, 94.707768, 27.359140, -23.008828, -40.399784, 0.718387, -2.304465, -1.806196, -0.333569, -0.292642, 9.751099, -2.256854, -0.306014, 29.702168, -95.838174, 0.034000, 25.000000, -0.350880, -0.017845, -0.325725
34.3000, -0.074317, -0.800955, 9.763280, -0.357854, -0.075051, 1.059483, -4.726471, 0.075919, -128.282146, 87.841329, 27.431622, -23.238611, -40.580611, 0.722678, -2.300038, -1.807579, -0.088820, -1.076559, 9.716391, -4.689762, -0.434659, 29.702168, -95.838174, 0.034000, 25.000000, -0.380980, 0.050095, -0.319275
34.4000, -0.407955, -1.141532, 9.623483, 0.032488, 0.155398, 0.392724, -4.754402, 0.742990, -98.831577, 79.622770, 27.499501, -23.463647, -40.763177, 0.693419, -2.266920, -1.819633, -0.630381, -1.368583, 9.530286, -6.758767, -2.410529, 29.702168, -95.838174, 0.034000, 25.000000, -0.382270, 0.113735, -0.301645
34.5000, -0.111992, -1.291406, 9.642246, -0.071511, 0.062546, 0.143949, -5.415051, 1.027877, -72.442414, 79.961953, 27.563753, -23.692932, -40.946467, 0.659481, -2.284204, -1.828480, 0.085318, -1.391323, 9.654755, -7.627841, -0.659553, 29.702168, -95.838174, 0.034000, 25.000000, -0.369800, 0.110295, -0.306375
34.6000, 0.227925, -0.931991, 9.310812, -0.073649, -0.091544, -0.662546, -5.832064, 0.695669, -51.858935, 76.593853, 27.633088, -23.925206, -41.136157, 0.682063, -2.309895, -1.874094, 0.454537, -0.692380, 9.089856, -5.714433, 1.395330, 29.702168, -95.838174, 0.034000, 25.000000, -0.373240, 0.115025, -0.310675
34.7000, -0.147030, -1.101312, 9.520050, -0.096099, -0.024655, 0.001617, -6.412117, 0.509319, -28.727247, 79.368758, 27.700256, -24.156160, -41.326950, 0.675139, -2.309662, -1.896652, -0.397001, -1.214194, 9.659542, -6.598062, -0.878961, 29.702168, -95.838174, 0.032000, 0.000000, -0.377110, 0.109435, -0.307235
34.8000, -0.267212, -1.425759, 9.601591, -0.284856, 0.005431, -0.016251, -8.093763, 0.416469, -7.044287, 78.007149, 27.764732, -24.387654, -41.518140, 0.654890, -2.313177, -1.906815, -0.347333, -1.642057, 9.655952, -8.443021, -1.576847, 29.702168, -95.838174, 0.032000, 25.000000, -0.375820, 0.132225, -0.302075
34.9000, -0.295178, -1.810460, 9.525417, 0.043026, -0.013048, -0.003728, -8.159359, 0.209726, 13.470840, 79.013829, 27.827971, -24.626301, -41.710667, 0.639888, -2.362038, -1.919119, -0.313822, -2.066928, 9.474633, -10.756588, -1.743742, 29.702168, -95.838174, 0.032000, 25.000000, -0.372380, 0.141685, -0.307665
35.0000, 0.049450, -1.578366, 10.161695, 0.754837, 0.171739, -0.327334, -4.377754, 1.171796, 31.218079, 80.552241, 27.901488, -24.870728, -41.895988, 0.703412, -2.416862, -1.875181, 0.279202, -1.423637, 10.585881, -8.828819, 0.275515, 29.702168, -95.838174, 0.032000, 25.000000, -0.372810, 0.104275, -0.309815
35.1000, -1.268989, -0.257591, 10.491606, 0.618766, -0.061154, 0.617980, -0.941170, 0.088805, 52.164332, 68.984205, 27.961313, -25.128039, -42.073211, 0.633301, -2.521026, -1.806544, -2.147949, 0.622925, 10.711547, -1.396279, -6.894525, 29.702168, -95.838174, 0.032000, 25.000000, -0.371090, 0.093525, -0.318845
35.2000, -0.601460, -0.411828, 10.013911, -0.050131, 0.158605, 0.353323, -1.397650, 0.566157, 70.349359, 76.247688, 28.024474, -25.388083, -42.250618, 0.632176, -2.573973, -1.784901, -0.156440, -0.514652, 9.695447, -2.350764, -3.434298, 29.702168, -95.838174, 0.032000, 25.000000, -0.366790, 0.105565, -0.312825
35.3000, -0.945185, -0.091857, 9.689267, 0.077845, 0.145471, 0.556894, -0.967129, 0.681980, 87.806769, 67.946528, 28.086140, -25.657877, -42.430759, 0.621835, -2.656616, -1.795901, -1.174335, 0.121458, 9.472838, -0.540596, -5.571309, 29.702168, -95.838174, 0.032000, 25.000000, -0.344000, 0.117175, -0.329165
35.4000, -0.878378, -0.006235, 9.826540, 0.047149, -0.203791, -0.189584, -0.684138, -0.995059, 100.022936, 71.006432, 28.149421, -25.939322, -42.610361, 0.629150, -2.761838, -1.795983, -0.833840, 0.050845, 9.918055, -0.036213, -5.107998, 29.702168, -95.838174, 0.032000, 25.000000, -0.356900, 0.111585, -0.314545
35.5000, -0.486865, -0.224755, 9.416485, -0.033638, -0.115826, -0.047405, -0.979646, -1.846627, 112.302709, 75.230998, 28.217718, -26.226108, -42.796134, 0.665032, -2.832521, -1.837146, -0.225856, -0.370435, 9.143114, -1.365470, -2.958912, 29.702168, -95.838174, 0.006000, 0.000000, -0.362920, 0.106855, -0.316695
35.6000, -0.761833, 0.344532, 10.024770, -0.080522, -0.152631, 0.132800, -1.141952, -2.948804, 124.350016, 70.665319, 28.288282, -26.529770, -42.977546, 0.692100, -2.968584, -1.821800, -0.945144, 0.724056, 10.430294, 1.962714, -4.343286, 29.702168, -95.838174, 0.006000, 25.000000, -0.369370, 0.095675, -0.311535
35.7000, -0.221228, 0.370104, 9.905448, -0.224991, -0.185770, -0.091845, -1.993283, -3.796548, 134.400930, 74.862172, 28.359023, -26.843508, -43.159123, 0.702306, -3.081112, -1.817776, 0.139174, 0.387152, 9.825900, 2.139251, -1.278540, 29.702168, -95.838174, 0.006000, 25.000000, -0.387430, 0.094385, -0.301215
35.8000, -0.395270, -0.165777, 9.858437, 0.135419, -0.053823, -0.102230, -1.204087, -3.970045, 143.767360, 77.915922, 28.441917, -27.161668, -43.340920, 0.786727, -3.148109, -1.817904, -0.511297, -0.523030, 9.827097, -0.962604, -2.295695, 29.702168, -95.838174, 0.006000, 25.000000, -0.380980, 0.095245, -0.300355
35.9000, -0.169750, 0.388589, 10.318960, -0.535922, -0.104831, 0.916999, -3.618935, -4.237404, 157.351547, 73.496791, 28.527439, -27.496227, -43.516362, 0.832394, -3.279761, -1.775581, -0.019404, 0.758166, 10.625974, 2.156320, -0.941782, 29.702168, -95.838174, 0.006000, 25.000000, -0.376680, 0.089655, -0.308525
36.0000, -0.152788, 0.087564, 10.327595, -0.010425, -0.168055, 0.123485, -3.225376, -4.773160, 165.455505, 73.923979, 28.622823, -27.837713, -43.687202, 0.913355, -3.369829, -1.730796, -0.141480, -0.113119, 10.333352, 0.485726, -0.847550, 29.702168, -95.838174, 0.006000, 25.000000, -0.377970, 0.111155, -0.311105
36.1000, -1.260123, 0.279165, 9.644912, 0.767359, -1.038233, 1.545426, 1.262444, -10.383586, 179.700786, 67.934126, 28.758831, -28.175929, -43.868478, 1.211171, -3.378044, -1.785438, -1.998346, 0.406899, 9.189790, 1.643959, -7.440539, 29.702168, -95.838174, 0.006000, 25.000000, -0.380120, 0.109005, -0.294765
36.2000, -1.410075, -0.027297, 10.231036, -0.013021, 0.213888, 0.365845, 1.093102, -9.007694, 186.629850, 76.404599, 28.924175, -28.505233, -44.045946, 1.506016, -3.321377, -1.778264, -1.510043, -0.231604, 10.621785, -0.151434, -7.847229, 29.702168, -95.838174, 0.010000, 0.000000, -0.393020, 0.091805, -0.283155
36.3000, -0.411230, 0.238966, 10.135522, -0.030431, 0.083316, -0.274341, 1.000667, -7.865064, 189.524533, 75.771786, 29.101479, -28.833832, -44.221124, 1.684034, -3.297788, -1.760613, 0.254668, 0.416474, 10.071847, 1.349505, -2.322748, 29.702168, -95.838174, 0.010000, 24.900000, -0.377970, 0.086215, -0.288315
36.4000, 0.146648, 0.203647, 9.792846, -0.191546, 0.182734, -0.429348, 0.076070, -5.968926, 191.217091, 75.777728, 29.283276, -29.163870, -44.398007, 1.773328, -3.299515, -1.766087, 0.518566, 0.180102, 9.564395, 1.191190, 0.857756, 29.702168, -95.838174, 0.010000, 24.900000, -0.378830, 0.094815, -0.287885
36.5000, -0.128557, 0.581239, 9.679113, -0.123740, 0.038265, -0.162706, -0.165015, -5.140536, 193.773421, 72.388769, 29.477282, -29.499142, -44.577361, 1.884481, -3.334983, -1.784391, -0.312027, 0.832967, 9.603292, 3.436232, -0.759583, 29.702168, -95.838174, 0.010000, 24.900000, -0.373240, 0.090515, -0.281435
36.6000, 0.755919, 0.403031, 9.698249, 0.128852, -0.069248, -0.030301, 0.825991, -4.384248, 196.748126, 76.613605, 29.666696, -29.836472, -44.756963, 1.890920, -3.360529, -1.792147, 1.345569, 0.284225, 9.711005, 2.372488, 4.453014, 29.702168, -95.838174, 0.010000, 24.900000, -0.364210, 0.088365, -0.274985
36.7000, 1.071291, 1.091489, 9.644147, 0.060436, -0.060237, -0.311299, 1.791515, -3.418423, 197.609621, 73.587170, 29.852328, -30.186047, -44.937525, 1.867854, -3.450677, -1.801125, 1.281539, 1.550461, 9.608079, 6.417906, 6.298659, 29.702168, -95.838174, 0.010000, 24.900000, -0.348730, 0.076755, -0.278855
36.8000, 0.749350, 0.225465, 9.581934, 0.009886, 0.054605, 0.231608, 1.896853, -2.097720, 201.353499, 79.786557, 30.033051, -30.532006, -45.120710, 1.827439, -3.456618, -1.821609, 0.534723, -0.351885, 9.540459, 1.343830, 4.470455, 29.702168, -95.838174, 0.010000, 24.900000, -0.350880, 0.075035, -0.268535
36.9000, -0.052637, 0.096278, 9.823102, -0.038525, 0.153871, 0.372565, 1.658331, -0.862976, 205.128532, 75.363425, 30.217321, -30.873837, -45.302723, 1.837612, -3.431077, -1.820623, -0.587295, 0.010153, 9.983880, 0.561540, -0.307001, 29.702168, -95.838174, 0.010000, 24.900000, -0.341850, 0.084495, -0.281865
37.0000, 0.352559, 0.488025, 9.826935, -0.092281, 0.016579, 0.068354, 1.398939, -0.213332, 206.502086, 72.935160, 30.398501, -31.222388, -45.484378, 1.820404, -3.467366, -1.817906, 0.622690, 0.749190, 9.829491, 2.841261, 2.052181, 29.702168, -95.838174, 0.011000, 24.800000, -0.343140, 0.091375, -0.277135
37.1000, 0.038902, 0.154626, 9.961315, 0.057992, -0.047257, 0.006046, 1.743683, -0.135830, 207.235210, 75.077609, 30.579318, -31.567248, -45.663896, 1.812246, -3.454858, -1.802759, -0.170204, -0.067640, 10.050902, 0.889304, 0.223727, 29.702168, -95.838174, 0.011000, 24.800000, -0.338840, 0.090945, -0.278425
37.2000, 0.621118, 0.276548, 9.688336, -0.070290, 0.078887, -0.391933, 1.466141, 0.940778, 205.654897, 75.588321, 30.750179, -31.918187, -45.846111, 1.743157, -3.491210, -1.815685, 1.009263, 0.357830, 9.506349, 1.631684, 3.666717, 29.702168, -95.838174, 0.011000, 24.800000, -0.342710, 0.086215, -0.270255
37.3000, 0.007733, 0.125328, 9.586684, -0.053949, 0.289788, 0.204882, 1.210632, 2.628263, 207.137879, 76.157186, 30.917995, -32.269337, -46.031178, 1.699823, -3.504741, -1.839010, -0.401190, 0.024515, 9.518916, 0.748995, 0.046216, 29.702168, -95.838174, 0.011000, 24.800000, -0.344000, 0.081055, -0.277995
37.4000, -0.128111, 0.370030, 9.735240, -0.000804, 0.119815, 0.120125, 1.400093, 3.170136, 207.498825, 70.855019, 31.083426, -32.624414, -46.216226, 1.669482, -3.535422, -1.846655, -0.218675, 0.533164, 9.834278, 2.176536, -0.753400, 29.702168, -95.838174, 0.011000, 24.800000, -0.334970, 0.098255, -0.287025
37.5000, -0.030932, 0.418721, 9.782455, -0.087394, 0.028796, -0.045114, 1.158152, 3.225523, 206.741141, 73.218306, 31.244901, -32.984424, -46.401414, 1.632992, -3.578544, -1.850140, 0.033854, 0.451182, 9.813932, 2.450936, -0.181002, 29.702168, -95.838174, 0.011000, 24.800000, -0.331960, 0.087505, -0.284015
37.6000, -0.040172, 0.314326, 9.814626, 0.000876, -0.019309, -0.017320, 1.337919, 3.003253, 205.939180, 72.790304, 31.402360, -33.346538, -46.586460, 1.594058, -3.606943, -1.850349, -0.046333, 0.244730, 9.836073, 1.834331, -0.234397, 29.702167, -95.838173, 0.019000, 0.000000, -0.329380, 0.094385, -0.289605
37.7000, 0.156479, 0.272569, 9.742400, -0.050895, 0.225189, 0.094010, 1.211933, 4.160938, 205.719885, 75.635426, 31.550533, -33.713750, -46.773010, 1.519172, -3.650391, -1.860455, 0.287580, 0.244730, 9.694250, 1.602371, 0.919826, 29.702167, -95.838173, 0.019000, 24.800000, -0.347870, 0.084495, -0.274555
37.8000, 0.045563, 0.239349, 9.810812, 0.002709, -0.001900, -0.002201, 1.355225, 3.946111, 204.820875, 74.973065, 31.692682, -34.083427, -46.959396, 1.454053, -3.681308, -1.862722, -0.028380, 0.217203, 9.856419, 1.397524, 0.266013, 29.702167, -95.838173, 0.019000, 24.800000, -0.334110, 0.083205, -0.284445
37.9000, 0.153074, 0.619576, 9.954507, 0.032641, -0.047867, 0.037047, 1.862160, 3.560300, 203.844960, 72.637529, 31.829291, -34.460296, -47.143709, 1.395412, -3.739565, -1.849658, 0.224747, 0.873061, 10.050304, 3.561119, 0.879285, 29.702167, -95.838173, 0.019000, 24.800000, -0.331100, 0.081915, -0.283155
38.0000, -0.126705, 1.176671, 9.751318, -0.021268, -0.012743, 1.289626, 2.393799, 3.211684, 208.587485, 63.821405, 31.968788, -34.847402, -47.329069, 1.395115, -3.827230, -1.852291, -0.313223, 1.548067, 9.615858, 6.879918, -0.739075, 29.702167, -95.838173, 0.019000, 24.800000, -0.328950, 0.112445, -0.280145
38.1000, 0.290618, -0.218353, 10.198917, -0.347164, -0.011674, 1.694019, 0.380923, 3.128399, 214.536265, 66.023565, 32.095404, -35.233789, -47.508956, 1.309145, -3.851658, -1.816673, 0.568833, -1.148368, 10.497316, -1.225984, 1.631826, 29.702167, -95.838173, 0.019000, 24.800000, -0.307880, 0.173935, -0.286595
38.2000, 0.070854, 0.660899, 10.034708, -0.153062, -0.034887, 2.291751, 0.082914, 2.798584, 221.252196, 45.785585, 32.226388, -35.631791, -47.687470, 1.309607, -3.937229, -1.795650, -0.075655, 1.247067, 9.925236, 3.768039, 0.403680, 29.702167, -95.838173, 0.019000, 24.800000, -0.271760, 0.228545, -0.283155
38.3000, -0.206986, 0.978490, 9.761856, 0.100447, -0.129265, 1.822301, 1.341393, 1.837422, 223.010933, 31.008012, 32.363848, -36.034829, -47.867429, 1.352939, -3.999332, -1.798281, -0.392214, 1.190218, 9.579954, 5.722709, -1.208640, 29.702168, -95.838174, 0.039000, 0.000000, -0.197800, 0.275845, -0.283585
38.4000, -0.312378, 0.138616, 9.787357, -0.008440, -0.004496, 1.673555, 1.425185, 1.535121, 222.597651, 28.532837, 32.498630, -36.433096, -48.047518, 1.349527, -3.988226, -1.800017, -0.382639, -0.421300, 9.804357, 0.810999, -1.827876, 29.702168, -95.838174, 0.039000, 24.700000, -0.158240, 0.283155, -0.284875
38.5000, 0.081706, 0.406941, 9.831307, 0.127325, -0.148049, 1.032910, 2.355763, 0.747086, 217.632615, 21.873542, 32.631111, -36.833872, -48.227102, 1.333048, -4.001245, -1.797235, 0.344429, 0.585824, 9.860608, 2.370171, 0.475757, 29.702168, -95.838174, 0.039000, 24.700000, -0.117390, 0.300785, -0.282725
38.6000, -0.003375, 0.945844, 8.986459, -0.208192, -0.276636, 0.253446, 1.844636, -0.672575, 207.368800, 6.378750, 32.770395, -37.241983, -48.418802, 1.372904, -4.054491, -1.877076, -0.060096, 1.305113, 8.423227, 6.008380, -0.021401, 29.702168, -95.838174, 0.039000, 24.700000, -0.038700, 0.288315, -0.283155
38.7000, 0.033683, 0.617450, 9.479711, -0.077925, 0.043304, 0.470456, 1.842271, -0.275020, 198.145543, 5.143384, 32.909314, -37.651830, -48.611239, 1.383762, -4.083805, -1.908605, 0.058389, 0.398521, 9.808546, 3.726609, 0.203153, 29.702168, -95.838174, 0.039000, 24.700000, -0.024510, 0.279715, -0.281865
38.8000, -0.396710, 0.164747, 9.719021, -0.071053, 0.046969, -0.010600, 1.600044, -0.160866, 186.363493, 1.134644, 33.053833, -38.057915, -48.803469, 1.424718, -4.068502, -1.917737, -0.683639, -0.137056, 9.878560, 0.970318, -2.337062, 29.702168, -95.838174, 0.039000, 24.700000, -0.024510, 0.284445, -0.273695
38.9000, 0.000220, 0.249719, 9.766632, 0.049135, -0.012284, 0.003602, 2.047840, -0.132464, 175.459970, 6.150961, 33.196758, -38.463304, -48.995853, 1.427735, -4.058766, -1.921808, 0.264841, 0.306366, 9.798373, 1.464650, 0.001292, 29.702168, -95.838174, 0.039000, 0.000000, -0.024080, 0.284875, -0.279715
39.0000, -0.017299, 0.233441, 9.774187, -0.002789, -0.012132, -0.004186, 2.169207, -0.116123, 165.072661, 3.505444, 33.340597, -38.867343, -49.188545, 1.434842, -4.046515, -1.925211, -0.028979, 0.222589, 9.779224, 1.368155, -0.101378, 29.702168, -95.838174, 0.039000, 24.700000, -0.018490, 0.281435, -0.287885
39.1000, -0.016767, 0.195334, 9.789058, 0.005763, -0.010146, -0.005866, 2.293984, -0.090862, 155.299861, 3.450283, 33.485754, -39.269517, -49.381381, 1.445993, -4.029998, -1.927312, -0.016412, 0.169929, 9.798972, 1.143143, -0.098118, 29.702168, -95.838174, 0.039000, 24.700000, -0.018060, 0.287025, -0.278425
39.2000, -0.030198, 0.196248, 9.789261, 0.003014, -0.009688, -0.002506, 2.385710, -0.074070, 146.175836, 3.243186, 33.632653, -39.670240, -49.574429, 1.461321, -4.014820, -1.929422, -0.039152, 0.196857, 9.789397, 1.148464, -0.176709, 29.702168, -95.838174, 0.039000, 24.700000, -0.017200, 0.278425, -0.277565
39.3000, -0.028389, 0.185124, 9.790420, 0.000571, -0.012437, -0.004033, 2.441572, -0.072618, 137.745203, 4.326383, 33.781579, -40.069557, -49.767680, 1.479950, -4.000383, -1.931485, -0.027184, 0.177708, 9.791192, 1.083254, -0.166110, 29.702168, -95.838174, 0.039000, 24.700000, -0.022360, 0.280145, -0.281865
