Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
14.9000, 0.020002, -0.126378, 9.511639, -0.009203, 0.055674, -0.044809, 0.221825, -0.612292, 161.132486, 75.180985, -0.203228, 12.719452, -11.525209, 0.336952, 0.999074, -0.946215, -0.638759, -0.137654, 9.320244, -0.761223, 0.120478, 29.702204, -95.838160, 0.039000, 20.600000, -0.348300, 0.091375, -0.274125
15.0000, -0.044573, 0.046739, 9.748308, -0.004163, -0.002663, -0.628185, 0.228717, -0.600766, 159.572163, 75.668332, -0.167511, 12.818481, -11.620769, 0.350434, 0.993218, -0.952473, -0.087623, 0.162149, 9.906087, 0.274701, -0.261973, 29.702205, -95.838160, 0.076000, 0.000000, -0.353030, 0.084925, -0.280575
15.1000, -0.042756, 0.223699, 9.881752, -0.014243, -0.020684, -1.366721, 0.289492, -0.679578, 154.840559, 82.024279, -0.131404, 12.914424, -11.714943, 0.357526, 0.970689, -0.945318, -0.041545, 0.341672, 9.970715, 1.296804, -0.247842, 29.702205, -95.838160, 0.076000, 20.700000, -0.348730, 0.039345, -0.272405
15.2000, 0.041987, 0.135785, 9.791512, 0.009123, 0.002682, -0.198899, 0.417521, -0.576553, 157.070586, 85.546984, -0.095246, 13.010272, -11.809743, 0.360224, 0.962552, -0.947101, 0.098483, 0.077175, 9.731351, 0.794496, 0.245665, 29.702205, -95.838160, 0.076000, 20.700000, -0.341850, 0.024725, -0.269395
15.3000, 0.212322, -0.147482, 9.804246, 0.000571, -0.035497, -0.396514, 0.318585, -0.572336, 158.497097, 88.581907, -0.059710, 13.109975, -11.904529, 0.356986, 0.985538, -0.947611, 0.325878, -0.336326, 9.812735, -0.861613, 1.240470, 29.702205, -95.838160, 0.076000, 20.700000, -0.338840, 0.017845, -0.280575
15.4000, 0.093034, 0.101130, 9.688700, 0.016606, 0.006194, -2.219184, 0.457060, -0.415837, 150.871025, 92.143244, -0.024483, 13.208382, -12.001096, 0.353841, 0.984561, -0.959649, 0.013508, 0.266871, 9.611669, 0.598001, 0.550124, 29.702205, -95.838160, 0.076000, 20.700000, -0.325940, -0.019995, -0.280575
15.5000, 0.411904, 0.032182, 9.639250, 0.083038, 0.060867, -0.361084, 0.880845, 0.207519, 116.852783, 97.509311, 0.009426, 13.313604, -12.099655, 0.344009, 1.029664, -0.976944, 0.624485, -0.013783, 9.606284, 0.191116, 2.446861, 29.702205, -95.838160, 0.076000, 20.700000, -0.306590, -0.042355, -0.280575
15.6000, 0.236418, -0.042432, 9.437434, -0.005080, 0.035363, -2.828980, 0.757685, 0.542904, 72.529599, 102.677293, 0.047687, 13.420479, -12.202999, 0.369741, 1.055723, -1.014605, 0.119427, -0.092175, 9.302890, -0.257527, 1.435007, 29.702205, -95.838160, 0.076000, 20.700000, -0.288530, -0.062995, -0.276705
15.7000, 0.009320, -0.122903, 9.416668, -0.087547, -0.002358, -0.587562, 0.167202, 0.511786, 43.849061, 115.113633, 0.087235, 13.525396, -12.310372, 0.386897, 1.051350, -1.054024, -0.142078, -0.176551, 9.402824, -0.747762, 0.056704, 29.702205, -95.838160, 0.076000, 20.700000, -0.236070, -0.103415, -0.277565
15.8000, 0.213617, 0.211853, 9.646409, 0.001945, -0.013964, -1.501875, 0.300516, 0.547476, 12.804731, 117.032986, 0.129861, 13.633906, -12.418251, 0.413141, 1.073852, -1.070534, 0.349815, 0.435024, 9.799570, 1.257813, 1.268286, 29.702206, -95.838161, 0.019000, 20.700000, -0.202960, -0.120615, -0.277135
15.9000, 0.072368, 0.194957, 9.801139, -0.005843, 0.008638, 0.002075, 0.373156, 0.611871, -7.370084, 128.026735, 0.174061, 13.742901, -12.525441, 0.432381, 1.084584, -1.071447, -0.021798, 0.183692, 9.904292, 1.139502, 0.422960, 29.702206, -95.838161, 0.019000, 20.700000, -0.176300, -0.142545, -0.275845
16.0000, -0.054864, 0.165219, 9.799480, 0.002251, -0.006481, -0.000674, 0.466151, 0.513681, -25.927748, 127.157688, 0.218305, 13.852296, -12.632727, 0.439087, 1.090829, -1.072387, -0.139685, 0.145394, 9.798373, 0.965899, -0.320728, 29.702206, -95.838161, 0.019000, 20.700000, -0.178020, -0.136095, -0.282295
16.1000, -0.106115, 0.154760, 9.794507, 0.001182, -0.006481, -0.002812, 0.540541, 0.389812, -42.995520, 128.912761, 0.262419, 13.962467, -12.740175, 0.440452, 1.098081, -1.073784, -0.140283, 0.147788, 9.791192, 0.905186, -0.620650, 29.702206, -95.838161, 0.019000, 20.700000, -0.173720, -0.141255, -0.277135
16.2000, 0.281619, 0.124366, 9.788210, 0.000876, -0.006329, 0.003297, 0.589283, 0.509316, -58.968812, 125.107842, 0.309619, 14.067720, -12.847912, 0.461485, 1.067716, -1.076176, 0.540109, 0.104104, 9.784011, 0.727644, 1.647886, 29.702206, -95.838161, 0.019000, 20.700000, -0.177590, -0.138245, -0.277135
16.3000, 1.038833, 0.130161, 9.749427, -0.004163, -0.000220, -0.011364, 0.611293, 1.114460, -74.089488, 122.327515, 0.361195, 14.156881, -12.956757, 0.497670, 0.950310, -1.084355, 1.543643, 0.134024, 9.723572, 0.760585, 6.081567, 29.702206, -95.838161, 0.019000, 20.700000, -0.174580, -0.139535, -0.272835
16.4000, 0.529916, 0.035896, 9.665695, 0.008054, 0.000544, 0.013529, 0.637707, 1.383392, -87.755637, 126.391486, 0.410336, 14.240432, -13.067594, 0.493496, 0.873777, -1.100367, 0.190638, -0.026948, 9.609874, 0.212460, 3.138044, 29.702206, -95.838161, 0.019000, 20.700000, -0.176730, -0.133515, -0.277135
16.5000, 0.197811, 0.033017, 9.739557, 0.009428, -0.011063, 0.019485, 0.664124, 1.369824, -100.085412, 128.650751, 0.457375, 14.321661, -13.178804, 0.478092, 0.832783, -1.108189, -0.023593, 0.031098, 9.788799, 0.194190, 1.163512, 29.702206, -95.838162, 0.030000, 20.700000, -0.170280, -0.136525, -0.274985
16.6000, 0.258135, -0.010502, 9.838757, 0.015842, -0.010299, 0.008947, 0.691562, 1.395642, -111.523727, 125.739740, 0.500642, 14.398706, -13.289343, 0.447809, 0.791229, -1.106318, 0.298352, -0.039515, 9.904890, -0.061137, 1.502899, 29.702206, -95.838162, 0.030000, 20.700000, -0.183610, -0.136955, -0.274985
16.7000, -0.010717, 0.057543, 9.891363, 0.021187, -0.000831, -0.058400, 0.780267, 1.305566, -122.132110, 129.121825, 0.542730, 14.475717, -13.398791, 0.429858, 0.777155, -1.098428, -0.189951, 0.102907, 9.926433, 0.333316, -0.062075, 29.702206, -95.838162, 0.030000, 20.700000, -0.173290, -0.139535, -0.273265
16.8000, -0.084866, -0.000332, 9.692669, -0.009203, 0.005431, 0.024372, 0.666374, 1.203595, -131.214483, 129.802664, 0.583266, 14.553211, -13.510409, 0.413530, 0.775673, -1.110263, -0.134299, -0.038916, 9.560206, -0.001965, -0.501651, 29.702206, -95.838162, 0.030000, 20.700000, -0.168990, -0.136525, -0.270255
16.9000, -0.457056, 0.106133, 9.638324, 0.010039, 0.003293, 0.026357, 0.724928, 0.861822, -139.304359, 130.562422, 0.628013, 14.634010, -13.623915, 0.436155, 0.797217, -1.126795, -0.705182, 0.177110, 9.602095, 0.630182, -2.714805, 29.702206, -95.838162, 0.030000, 20.700000, -0.174150, -0.136955, -0.270255
17.0000, -0.541303, -0.090047, 9.413008, 0.005916, 0.003445, 0.075074, 0.633484, 0.476177, -146.159965, 132.403829, 0.675777, 14.720018, -13.742510, 0.463808, 0.839127, -1.166234, -0.597468, -0.220833, 9.262796, -0.547182, -3.291069, 29.702206, -95.838162, 0.030000, 20.700000, -0.180600, -0.142115, -0.269395
17.1000, -0.647170, 0.279571, 9.716036, -0.000651, -0.000983, 0.079655, 0.738605, 0.032644, -152.273687, 130.599417, 0.731754, 14.806360, -13.860495, 0.527783, 0.855321, -1.175314, -0.717749, 0.525983, 9.918055, 1.644542, -3.809184, 29.702207, -95.838162, 0.070000, 0.000000, -0.171570, -0.145125, -0.268105
17.2000, -0.250045, 0.303188, 9.815705, 0.006985, -0.004954, 0.015209, 0.890047, -0.163069, -158.119061, 129.339205, 0.789244, 14.891348, -13.977900, 0.559195, 0.851699, -1.174466, 0.014705, 0.318933, 9.882151, 1.768620, -1.458541, 29.702207, -95.838162, 0.070000, 20.700000, -0.162970, -0.142545, -0.265955
17.3000, -0.046673, 0.175120, 9.765452, 0.001792, -0.004191, -0.002048, 0.927155, -0.218930, -163.521918, 127.084567, 0.846444, 14.976630, -14.095995, 0.567734, 0.852443, -1.178790, 0.088908, 0.089742, 9.731950, 1.027343, -0.273795, 29.702207, -95.838162, 0.070000, 20.700000, -0.159530, -0.124915, -0.269395
17.4000, -0.238199, 0.075422, 9.739606, -0.008898, 0.002529, 0.030480, 0.845491, -0.351797, -168.010480, 129.274354, 0.907377, 15.063805, -14.214954, 0.595464, 0.865315, -1.185989, -0.365884, 0.008957, 9.722375, 0.443549, -1.400949, 29.702207, -95.838162, 0.070000, 20.700000, -0.170710, -0.131365, -0.272835
17.5000, -0.560756, 0.000356, 9.687618, -0.006912, 0.001002, 0.046974, 0.734394, -0.683121, -171.696943, 130.584210, 0.976692, 15.153639, -14.335511, 0.660588, 0.887332, -1.199043, -0.775794, -0.049688, 9.652960, 0.002103, -3.312802, 29.702207, -95.838162, 0.070000, 20.700000, -0.175010, -0.128355, -0.284875
17.6000, -0.431984, 0.108563, 9.591782, -0.010730, -0.001594, 0.009711, 0.678087, -0.932105, -175.315126, 124.946124, 1.051535, 15.243167, -14.458804, 0.719148, 0.892628, -1.221634, -0.346136, 0.180700, 9.527892, 0.647806, -2.578517, 29.702207, -95.838162, 0.070000, 20.700000, -0.181890, -0.125345, -0.284445
17.7000, -0.390529, 0.052030, 9.818424, -0.000193, -0.000067, -0.005102, 0.645810, -1.125531, -178.389082, 127.872439, 1.132171, 15.333555, -14.580985, 0.777292, 0.900130, -1.221751, -0.362892, 0.014342, 9.969519, 0.303382, -2.277712, 29.702207, -95.838162, 0.070000, 20.700000, -0.178020, -0.130935, -0.276705
17.8000, -0.258334, 0.152929, 9.856660, 0.000265, -0.004801, -0.022665, 0.678035, -1.249127, -181.163512, 125.372928, 1.216985, 15.422879, -14.702563, 0.824525, 0.895542, -1.217771, -0.170204, 0.220195, 9.882151, 0.888586, -1.501143, 29.702207, -95.838163, 0.041000, 0.000000, -0.181030, -0.131365, -0.274555
17.9000, -0.236693, 0.159539, 9.829228, -0.005996, -0.004649, -0.011975, 0.680218, -1.347890, -183.357366, 126.596508, 1.306406, 15.511381, -14.824158, 0.870981, 0.888525, -1.216557, -0.222265, 0.163945, 9.810940, 0.929619, -1.379262, 29.702207, -95.838163, 0.041000, 20.800000, -0.176300, -0.130935, -0.281865
18.0000, -0.203262, 0.167927, 9.784146, -0.000804, -0.007398, -0.003270, 0.715802, -1.431045, -185.139085, 125.057852, 1.400130, 15.598950, -14.946303, 0.915150, 0.879966, -1.219822, -0.180975, 0.173519, 9.754091, 0.983069, -1.189952, 29.702207, -95.838163, 0.041000, 20.800000, -0.182750, -0.129645, -0.282725
18.1000, -0.200302, 0.164101, 9.790887, -0.002178, -0.006634, -0.001437, 0.739760, -1.498397, -186.474707, 125.929002, 1.498382, 15.685613, -15.068681, 0.960063, 0.871077, -1.222461, -0.198329, 0.161551, 9.795381, 0.960023, -1.171829, 29.702207, -95.838163, 0.041000, 20.800000, -0.179310, -0.130505, -0.284015
18.2000, -0.200913, 0.159699, 9.793225, 0.003625, -0.002969, -0.002812, 0.789585, -1.538425, -187.523228, 124.439937, 1.601236, 15.771442, -15.191294, 1.005720, 0.862553, -1.224904, -0.201321, 0.156764, 9.794783, 0.934047, -1.175133, 29.702207, -95.838163, 0.041000, 20.800000, -0.183180, -0.126205, -0.283585
18.3000, -0.210493, 0.211795, 9.796314, -0.016534, -0.005412, -0.007088, 0.763123, -1.590544, -188.261389, 124.682771, 1.708794, 15.855451, -15.314104, 1.052289, 0.847576, -1.227039, -0.216879, 0.246525, 9.798373, 1.238247, -1.230635, 29.702207, -95.838163, 0.041000, 20.800000, -0.180170, -0.127495, -0.275415
18.4000, -0.314858, -0.047782, 9.769544, -0.002636, -0.008161, -0.377883, 0.655867, -1.713186, -190.267792, 129.958520, 1.823405, 15.940942, -15.437640, 1.114837, 0.852466, -1.232582, -0.384434, -0.220833, 9.751697, -0.280080, -1.845896, 29.702207, -95.838163, 0.041000, 20.800000, -0.174580, -0.130075, -0.287025
18.5000, -0.130046, -0.034204, 9.802281, -0.002789, -0.018393, -2.204828, 0.561964, -1.763687, -200.507532, 139.143841, 1.941638, 16.025752, -15.561155, 1.159833, 0.849552, -1.234299, -0.006838, -0.025153, 9.824105, -0.199912, -0.760087, 29.702208, -95.838164, 0.020000, 0.000000, -0.122980, -0.141255, -0.278425
18.6000, 0.114067, -0.014771, 9.828301, -0.000498, -0.002205, -1.435596, 0.497057, -1.572206, -204.310193, 152.300412, 2.060366, 16.111113, -15.684327, 1.178133, 0.852262, -1.232575, 0.276809, -0.001815, 9.845648, -0.086102, 0.664943, 29.702208, -95.838164, 0.020000, 20.900000, -0.071380, -0.150715, -0.277565
18.7000, -0.086296, 0.208071, 9.855584, 0.004694, -0.016408, -1.643443, 0.596708, -1.581903, -206.591215, 175.217854, 2.182279, 16.192519, -15.806968, 1.205461, 0.826793, -1.228468, -0.219872, 0.356633, 9.873773, 1.209404, -0.501561, 29.702208, -95.838164, 0.020000, 20.900000, -0.018060, -0.152435, -0.276275
18.8000, 1.693417, -2.737090, 10.333616, -0.162988, -0.216924, -0.842293, -1.817565, -1.627673, -203.071257, 171.807638, 2.297702, 16.316640, -15.920078, 1.171307, 1.103071, -1.163555, 2.879892, -4.700530, 10.652304, -14.648569, 9.001534, 29.702208, -95.838164, 0.020000, 20.900000, 0.033540, -0.133945, -0.275845
18.9000, 0.578117, -1.242415, 9.942457, 0.025769, -0.007703, -0.051528, -2.302480, -1.125583, -193.986876, 196.586490, 2.412327, 16.440587, -16.033677, 1.154602, 1.194002, -1.145178, -0.165416, -0.245966, 9.681683, -7.110907, 3.302166, 29.702208, -95.838164, 0.020000, 20.900000, 0.036550, -0.131795, -0.283155
19.0000, 0.266280, 0.687515, 9.857084, 0.000876, -0.006023, -1.240119, -1.740106, -0.824362, -188.407189, 243.168983, 2.523772, 16.545622, -16.147827, 1.127832, 1.098235, -1.142730, 0.058389, 1.974135, 9.800169, 3.988371, 1.543669, 29.702208, -95.838164, 0.020000, 20.900000, 0.093310, -0.103415, -0.277995
19.1000, 0.186785, 0.440514, 9.821857, -0.007829, -0.011063, -1.462780, -1.395743, -0.614092, -181.120509, 249.637631, 2.635131, 16.645277, -16.262106, 1.118339, 1.030445, -1.142765, 0.133789, 0.275847, 9.798373, 2.567555, 1.088387, 29.702208, -95.838164, 0.020000, 20.900000, 0.139750, -0.058265, -0.274125
19.2000, -0.187902, -0.197932, 9.819256, 0.003320, -0.010299, -0.593060, -1.393720, -0.638799, -168.396749, 249.409082, 2.751458, 16.748617, -16.376255, 1.148294, 1.032415, -1.141919, -0.437693, -0.623563, 9.817522, -1.154574, -1.096057, 29.702208, -95.838165, 0.022000, 0.000000, 0.150070, -0.044075, -0.273695
19.3000, -0.264172, -0.277737, 9.739585, 0.008207, -0.014881, -0.398805, -1.415096, -0.734500, -154.267192, 259.237483, 2.871303, 16.854894, -16.491508, 1.181729, 1.052651, -1.148990, -0.315019, -0.330940, 9.686471, -1.632821, -1.553051, 29.702208, -95.838165, 0.022000, 20.900000, 0.158670, -0.022575, -0.277565
19.4000, 0.432388, 0.120478, 9.749366, 0.032488, -0.009994, -0.480050, -1.067905, -0.375049, -140.325360, 270.137650, 2.988114, 16.953141, -16.607336, 1.172650, 1.005862, -1.155185, 0.896762, 0.385955, 9.755886, 0.707303, 2.539233, 29.702208, -95.838165, 0.022000, 20.900000, 0.159100, -0.011395, -0.282725
19.5000, 0.413363, 0.610805, 9.776616, -0.000346, 0.009401, 0.435331, -0.617937, 0.050481, -121.480452, 276.864543, 3.111235, 17.042719, -16.723468, 1.211694, 0.932475, -1.159276, 0.400680, 0.937689, 9.794783, 3.571786, 2.416363, 29.702208, -95.838165, 0.022000, 20.900000, 0.162970, -0.008815, -0.277135
19.6000, -1.184821, 0.469073, 9.330091, -0.043259, 0.002682, -0.044198, -0.485606, -0.590314, -106.989011, 261.867412, 3.245882, 17.151938, -16.846850, 1.301540, 1.038954, -1.208968, -2.250277, 0.374585, 9.032408, 2.855246, -7.228175, 29.702208, -95.838165, 0.022000, 20.900000, 0.147920, -0.039775, -0.277135
19.7000, -0.497419, 0.064465, 9.626500, -0.007218, 0.000238, 0.012765, -0.419567, -0.771594, -93.818449, 253.737801, 3.378682, 17.265083, -16.970624, 1.319181, 1.100616, -1.228148, -0.039152, -0.205274, 9.824105, 0.383169, -2.957884, 29.702208, -95.838165, 0.022000, 20.900000, 0.156090, -0.040205, -0.271115
19.8000, 0.259740, 0.086812, 9.793175, 0.007138, -0.002511, -0.170800, -0.269184, -0.495875, -82.786974, 253.334032, 3.512906, 17.372791, -17.093670, 1.334555, 1.084924, -1.229694, 0.764513, 0.101710, 9.904292, 0.507708, 1.519215, 29.702208, -95.838165, 0.022000, 20.900000, 0.151790, -0.041925, -0.273695
19.9000, 0.337841, 0.074208, 9.675295, -0.019588, 0.018564, 0.032924, -0.274343, -0.079232, -71.505562, 255.081336, 3.649620, 17.477241, -17.218661, 1.356278, 1.057977, -1.243166, 0.389908, 0.065805, 9.596709, 0.439174, 1.999777, 29.702208, -95.838165, 0.022000, 20.900000, 0.156520, -0.040635, -0.271545
20.0000, -0.159434, 0.480992, 9.415588, 0.007443, -0.006634, -0.137202, 0.121806, -0.131553, -61.275880, 265.361619, 3.790006, 17.588743, -17.348884, 1.388002, 1.096009, -1.282546, -0.490951, 0.752182, 9.242450, 2.923976, -0.968835, 29.702209, -95.838164, 0.081000, 20.800000, 0.162970, -0.036335, -0.277995
20.1000, -0.474316, 0.313743, 9.530724, -0.029209, 0.000849, -0.183781, 0.196509, -0.339783, -52.068521, 261.361109, 3.927237, 17.707216, -17.481357, 1.377538, 1.155155, -1.310670, -0.684238, 0.202243, 9.607480, 1.883115, -2.847554, 29.702209, -95.838164, 0.081000, 20.800000, 0.171570, -0.034615, -0.278855
20.2000, -0.372634, 0.055112, 9.777125, -0.006302, -0.015033, -0.183933, 0.228698, -0.553178, -43.617239, 260.916383, 4.060086, 17.827739, -17.612976, 1.344838, 1.188536, -1.314348, -0.304846, -0.117308, 9.941393, 0.322731, -2.182614, 29.702209, -95.838164, 0.081000, 20.800000, 0.182320, -0.027305, -0.275415
20.3000, -0.193369, 0.266184, 9.504074, 0.010497, -0.024807, -0.013349, 0.477329, -0.698251, -34.628880, 266.606384, 4.192347, 17.951536, -17.749017, 1.330022, 1.221493, -1.345058, -0.073859, 0.406899, 9.322039, 1.603955, -1.165119, 29.702209, -95.838164, 0.081000, 20.800000, 0.188340, -0.023435, -0.279285
20.4000, -0.359352, -0.009151, 9.690348, -0.002178, -0.003274, -0.030148, 0.469365, -0.819853, -26.661672, 261.933755, 4.318078, 18.075850, -17.885416, 1.281547, 1.235926, -1.357677, -0.470007, -0.192708, 9.814530, -0.054069, -2.123753, 29.702209, -95.838164, 0.081000, 20.800000, 0.191780, -0.023865, -0.270255
20.5000, -0.280331, -0.060401, 9.632010, -0.009661, 0.001460, 0.013529, 0.389164, -0.864524, -19.180358, 262.891828, 4.439583, 18.199758, -18.023943, 1.237214, 1.238026, -1.376072, -0.227651, -0.094568, 9.593119, -0.359139, -1.667040, 29.702209, -95.838164, 0.081000, 20.800000, 0.189200, -0.021715, -0.277995
20.6000, -0.127725, -0.103521, 9.733982, -0.006760, -0.002511, 0.005282, 0.301973, -0.834496, -12.490944, 262.197104, 4.558856, 18.322167, -18.162744, 1.207557, 1.228738, -1.384031, -0.025987, -0.132268, 9.801964, -0.609269, -0.751721, 29.702209, -95.838164, 0.070000, 0.000000, 0.193500, -0.023005, -0.268105
20.7000, -0.210659, -0.063322, 9.805290, -0.004163, -0.001442, -0.002659, 0.256832, -0.851347, -6.496617, 262.643123, 4.674119, 18.444047, -18.301287, 1.170940, 1.222111, -1.384961, -0.265949, -0.036523, 9.852829, -0.369923, -1.230742, 29.702209, -95.838164, 0.070000, 20.800000, 0.195220, -0.025155, -0.274125
20.8000, -0.174896, -0.056578, 9.789651, 0.000113, -0.007550, -0.000063, 0.238805, -0.878459, -1.166231, 261.759058, 4.786310, 18.564897, -18.440150, 1.138252, 1.213037, -1.387411, -0.151054, -0.052081, 9.779224, -0.331075, -1.023488, 29.702209, -95.838164, 0.070000, 20.800000, 0.188340, -0.026445, -0.273695
20.9000, -0.150897, -0.044545, 9.772623, 0.009734, -0.009383, -0.002659, 0.276076, -0.898575, 3.465635, 260.591842, 4.895664, 18.684553, -18.579510, 1.108449, 1.202052, -1.391539, -0.134897, -0.036523, 9.761272, -0.261127, -0.884612, 29.702209, -95.838164, 0.070000, 20.800000, 0.193070, -0.031605, -0.270685
21.0000, -0.142733, -0.039731, 9.785560, -0.000804, -0.006634, -0.002506, 0.255279, -0.897327, 7.642237, 262.731802, 5.002275, 18.802929, -18.719087, 1.080224, 1.189857, -1.394354, -0.137291, -0.036523, 9.794184, -0.232607, -0.835657, 29.702209, -95.838164, 0.070000, 20.800000, 0.184470, -0.023005, -0.272835
21.1000, -0.140186, -0.036011, 9.788221, 0.005458, -0.006176, -0.003575, 0.268288, -0.891935, 11.347081, 262.996726, 5.106237, 18.919848, -18.858903, 1.053152, 1.176077, -1.396896, -0.138488, -0.033531, 9.789996, -0.210769, -0.820523, 29.702209, -95.838164, 0.070000, 20.800000, 0.184040, -0.022145, -0.278425
21.2000, -0.134499, -0.032727, 9.786413, 0.000113, -0.002663, -0.003881, 0.251770, -0.865222, 14.669785, 264.400165, 5.207744, 19.035284, -18.998997, 1.027765, 1.161603, -1.399593, -0.130708, -0.030539, 9.785208, -0.191588, -0.787390, 29.702209, -95.838164, 0.070000, 20.800000, 0.187050, -0.017845, -0.276705
21.3000, -0.172079, 0.012389, 9.875811, -0.019588, 0.009707, -0.003423, 0.160636, -0.799207, 17.551618, 264.014835, 5.306159, 19.149824, -19.138020, 0.998687, 1.150801, -1.393349, -0.197132, 0.042467, 9.935409, 0.071868, -0.998236, 29.702210, -95.838164, 0.013000, 0.000000, 0.190490, -0.021715, -0.277565
21.4000, -0.213321, -0.321788, 9.864176, 0.001640, -0.011674, -1.237981, -0.013897, -0.875869, 13.584223, 262.769950, 5.401844, 19.258965, -19.276607, 0.970799, 1.111204, -1.388365, -0.240816, -0.544573, 9.856419, -1.867996, -1.238218, 29.702210, -95.838164, 0.013000, 20.700000, 0.193930, -0.010535, -0.275415
21.5000, -0.413290, 0.307514, 9.756835, -0.004163, 0.002529, -1.349311, 0.170465, -0.996821, 10.740590, 284.407845, 5.489554, 19.372559, -19.416358, 0.908332, 1.127700, -1.394461, -0.546603, 0.727049, 9.685274, 1.803623, -2.424344, 29.702210, -95.838164, 0.013000, 20.700000, 0.199950, 0.035905, -0.270685
21.6000, -0.132796, -0.276983, 9.850695, 0.005916, -0.009383, -1.191403, 0.042343, -1.002987, 9.576061, 286.230062, 5.576583, 19.480363, -19.555254, 0.882966, 1.094592, -1.390795, 0.054200, -0.666648, 9.913268, -1.610481, -0.772046, 29.702210, -95.838164, 0.013000, 20.700000, 0.201240, 0.076755, -0.273695
21.7000, 0.241505, -0.227136, 10.016059, 0.030656, -0.002053, -2.247436, 0.077530, -0.746090, 4.557374, 305.001487, 5.666827, 19.586356, -19.691213, 0.895950, 1.071482, -1.369991, 0.491040, -0.193904, 10.126302, -1.298707, 1.380882, 29.702210, -95.838164, 0.013000, 20.700000, 0.188340, 0.127925, -0.270685
21.8000, -0.078765, -0.371999, 9.874676, 0.007901, -0.015339, -1.314187, -0.104722, -0.762737, 6.151211, 314.220962, 5.753856, 19.687888, -19.827261, 0.878842, 1.034038, -1.363650, -0.292279, -0.468575, 9.780421, -2.157360, -0.456686, 29.702210, -95.838164, 0.013000, 20.700000, 0.158670, 0.175655, -0.277565
21.9000, -2.873508, -0.240727, 9.487801, -0.014701, -0.019157, -1.610762, -0.316230, -2.496558, 6.362080, 310.908908, 5.793094, 19.783025, -19.970454, 0.554540, 0.978926, -1.409169, -4.736670, -0.153213, 9.229884, -1.391041, -16.844530, 29.702210, -95.838164, 0.013000, 20.700000, 0.132010, 0.211345, -0.269395
22.0000, -0.631812, -0.034188, 9.675940, 0.017064, -0.012132, -2.044171, -0.225361, -2.735181, 6.821136, 347.117321, 5.832265, 19.879028, -20.113999, 0.445985, 0.966331, -1.426686, 0.862652, 0.103505, 9.801365, -0.202010, -3.735929, 29.702210, -95.838165, 0.057000, 0.000000, 0.086430, 0.266385, -0.279285
22.1000, -0.111414, -0.006506, 9.735397, -0.008440, -0.019615, -1.119321, -0.257755, -2.673419, 14.114010, 358.786670, 5.868503, 19.974136, -20.258024, 0.390244, 0.956161, -1.435733, 0.235518, 0.011949, 9.775035, -0.038287, -0.655675, 29.702210, -95.838165, 0.057000, 20.600000, 0.012900, 0.301215, -0.270255
22.2000, 0.005548, 0.075658, 9.800470, 0.003167, -0.001136, -0.004797, -0.176057, -2.440296, 27.575062, 1.459987, 5.901318, 20.068299, -20.401874, 0.348852, 0.946477, -1.437579, 0.083522, 0.130434, 9.843852, 0.442304, 0.032433, 29.702210, -95.838165, 0.057000, 20.600000, -0.005590, 0.307235, -0.274985
22.3000, 0.029713, 0.064361, 9.772284, -0.000193, -0.006023, -0.002201, -0.123322, -2.227704, 40.255666, 0.872684, 5.931367, 20.160530, -20.546294, 0.316610, 0.930367, -1.441989, 0.045823, 0.056829, 9.753493, 0.377346, 0.174204, 29.702210, -95.838165, 0.057000, 20.600000, -0.003440, 0.308525, -0.273265
22.4000, 0.046919, 0.053020, 9.782911, -0.000498, -0.005870, -0.003881, -0.081721, -2.012312, 52.032197, 1.501658, 5.959499, 20.250677, -20.690966, 0.293081, 0.911102, -1.445146, 0.058389, 0.045460, 9.789996, 0.310517, 0.274783, 29.702210, -95.838165, 0.057000, 20.600000, -0.006450, 0.308955, -0.282295
22.5000, 0.054519, 0.045970, 9.790393, 0.003625, -0.008619, -0.006324, -0.025345, -1.815806, 62.784841, 0.472991, 5.986382, 20.338721, -20.835823, 0.276913, 0.890661, -1.447427, 0.059586, 0.041271, 9.795381, 0.269024, 0.319052, 29.702210, -95.838165, 0.057000, 20.600000, -0.000860, 0.310675, -0.281865
22.6000, 0.056123, 0.043510, 9.790514, 0.003625, -0.003580, -0.000368, 0.025356, -1.600720, 72.679793, 1.656999, 6.012541, 20.424849, -20.980892, 0.266701, 0.871074, -1.449599, 0.057192, 0.041869, 9.790594, 0.254620, 0.328435, 29.702210, -95.838165, 0.057000, 20.600000, -0.007310, 0.305515, -0.267245
22.7000, 0.055328, 0.043961, 9.793793, -0.001109, -0.004191, -0.007240, 0.048053, -1.400632, 81.610079, 1.080541, 6.038278, 20.509303, -21.126118, 0.260478, 0.853384, -1.451374, 0.054799, 0.044263, 9.795980, 0.257178, 0.323676, 29.702210, -95.838165, 0.016000, 20.600000, -0.004300, 0.307665, -0.272835
