Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
471.8,-0.003707,-0.003009,9.797701,-0.000193,0.000238,0.002991,-0.039647,-0.022212,95.66382,5.494811,45.50487,-470.478344,-2090.114411,0.219094,-2.282574,-8.071067,-0.007436,-0.00361,9.797775,-0.017597,-0.021679,29.702214,-95.838255,0.002,30.3,-0.02881,0.297345,-0.284875
471.9,-0.00379,-0.004447,9.795591,0.000265,0.002224,0.001006,-0.035641,-0.010852,95.613542,5.008051,45.526763,-470.706688,-2090.921733,0.218986,-2.283152,-8.072507,-0.003846,-0.005405,9.794184,-0.02601,-0.022169,29.702214,-95.838255,0.002,30.3,-0.02623,0.298205,-0.285305
472,-0.01998,-0.014357,9.751302,-0.000956,8.6E-05,0.001617,-0.044325,-0.021599,95.550304,4.820481,45.548798,-470.935346,-2091.729865,0.219893,-2.285441,-8.078377,-0.030774,-0.020964,9.721777,-0.084358,-0.117399,29.702214,-95.838255,0.025,0,-0.0258,0.295625,-0.291325
472.1,-0.017839,-0.014731,9.760156,-0.000804,-0.001594,-0.003881,-0.051771,-0.039085,95.49777,5.511889,45.570911,-471.164248,-2092.53845,0.220716,-2.287822,-8.083362,-0.016412,-0.01498,9.766059,-0.086475,-0.104724,29.702214,-95.838255,0.025,30.2,-0.02967,0.302935,-0.285305
472.2,-0.009802,-0.00734,9.783087,0.001029,0.000391,0.00177,-0.044718,-0.040023,95.526637,6.069371,45.593002,-471.393279,-2093.34719,0.220847,-2.289481,-8.086054,-0.004444,-0.002413,9.798373,-0.042989,-0.057407,29.702214,-95.838255,0.025,30.2,-0.03096,0.290035,-0.283155
472.3,-0.025617,-0.004025,9.767484,0.001945,-0.000831,0.000243,-0.03167,-0.056874,95.473646,4.594427,45.615117,-471.622756,-2094.156434,0.221047,-2.293009,-8.090309,-0.03616,-0.001815,9.757083,-0.023611,-0.150266,29.702214,-95.838255,0.025,30.2,-0.02494,0.297345,-0.283155
472.4,-0.012913,0.000892,9.786018,-0.003247,0.006041,0.002075,-0.0436,-0.029469,95.489446,5.963481,45.637123,-471.852337,-2094.965824,0.220389,-2.294876,-8.092708,-0.004444,0.004169,9.798373,0.00522,-0.075604,29.702214,-95.838255,0.025,30.2,-0.03053,0.290895,-0.287455
472.5,-0.005318,-0.004323,9.789123,0.002098,0.000544,0.000243,-0.029737,-0.028784,95.502915,5.725738,45.659165,-472.081978,-2095.775408,0.220411,-2.295902,-8.094796,-0.000255,-0.007799,9.791192,-0.025301,-0.031128,29.702214,-95.838255,0.025,30.2,-0.0301,0.300355,-0.291325
472.6,-0.01736,-0.009281,9.806521,-0.002789,0.005125,0.001159,-0.045383,-0.011956,95.49719,5.296189,45.681256,-472.311856,-2096.58494,0.220748,-2.297819,-8.095144,-0.025388,-0.012586,9.818121,-0.054224,-0.101429,29.702214,-95.838255,0.025,30.2,-0.02795,0.293905,-0.285735
472.7,0.002597,-0.003365,9.808454,-0.004011,0.00146,0.000548,-0.06214,-0.0041,95.468364,5.121771,45.70322,-472.54162,-2097.394478,0.220006,-2.2977,-8.095299,0.015902,0.000579,9.809743,-0.019657,0.015171,29.702214,-95.838255,0.025,30.2,-0.0258,0.293045,-0.288315
472.8,-0.001987,-0.004589,9.798456,0.001945,-0.00022,0.002991,-0.04708,-0.008356,95.426068,4.804277,45.725174,-472.771446,-2098.204181,0.219693,-2.298072,-8.096453,-0.005042,-0.005405,9.791791,-0.026835,-0.011616,29.702214,-95.838255,0.025,30.2,-0.02451,0.290035,-0.284445
472.9,-0.010283,-0.004002,9.797329,0.001945,-0.005107,0.001006,-0.033111,-0.042319,95.392867,5.262405,45.747143,-473.001517,-2099.014016,0.219693,-2.299832,-8.097721,-0.015814,-0.00361,9.796578,-0.023403,-0.060135,29.702214,-95.838254,0.077,0,-0.02795,0.298635,-0.281005
473,-0.000317,-0.004844,9.794006,-0.000956,-0.001442,-0.001743,-0.035948,-0.047988,95.358352,5.323259,45.769105,-473.23163,-2099.824028,0.219643,-2.300692,-8.099321,0.006327,-0.005405,9.791791,-0.028337,-0.001853,29.702214,-95.838254,0.077,30.2,-0.02795,0.302075,-0.281435
473.1,0.001156,-0.006617,9.796626,0.001334,0.000696,0.000853,-0.027761,-0.040933,95.322256,4.967764,45.791105,-473.461783,-2100.634161,0.219883,-2.301257,-8.100658,0.002139,-0.007799,9.798373,-0.038699,0.006764,29.702214,-95.838254,0.077,30.2,-0.0258,0.297775,-0.289175
473.2,-0.004717,-0.008403,9.797316,-0.001415,0.001307,-0.000216,-0.035685,-0.034769,95.335463,5.927314,45.813143,-473.692065,-2101.444417,0.220212,-2.302297,-8.101926,-0.008633,-0.009594,9.797775,-0.049143,-0.027586,29.702214,-95.838254,0.077,30.2,-0.03096,0.296055,-0.286165
473.3,-0.003117,-0.008041,9.796873,0.002403,-0.0019,0.000548,-0.023038,-0.0447,95.402369,6.383386,45.83524,-473.92245,-2102.254807,0.220721,-2.30333,-8.103239,-0.00205,-0.007799,9.796578,-0.047025,-0.018229,29.702214,-95.838254,0.077,30.2,-0.03354,0.299495,-0.284445
473.4,-0.003913,-0.008973,9.79526,0.000723,-0.001289,0.000548,-0.021033,-0.050797,95.460749,5.98121,45.857411,-474.152963,-2103.065352,0.221376,-2.304533,-8.104714,-0.004444,-0.009594,9.794184,-0.052485,-0.022889,29.702214,-95.838254,0.077,30.2,-0.03139,0.298635,-0.288315
473.5,0.001513,-0.014013,9.794615,-0.00172,0.000544,-0.000368,-0.035023,-0.043398,95.489712,5.662994,45.879677,-474.383493,-2103.876054,0.222232,-2.305044,-8.106252,0.005131,-0.017374,9.794184,-0.081973,0.008851,29.702214,-95.838254,0.077,30.2,-0.02881,0.292615,-0.294335
473.6,-0.007447,-0.009926,9.791843,0.000418,-0.000373,-6.3E-05,-0.034368,-0.046617,95.488268,5.312523,45.901982,-474.614222,-2104.686951,0.222782,-2.306539,-8.108068,-0.01342,-0.007201,9.789996,-0.058078,-0.043574,29.702214,-95.838254,0.077,30.2,-0.02795,0.296485,-0.292185
473.7,-0.015698,-0.002905,9.794684,0.002403,-0.0019,0.002075,-0.019458,-0.062335,95.485956,5.315423,45.924292,-474.84527,-2105.497988,0.222992,-2.309167,-8.109602,-0.021199,0.001776,9.796578,-0.016993,-0.09183,29.702214,-95.838253,0.033,0,-0.02838,0.298205,-0.291325
473.8,-0.009664,-0.008714,9.795461,-0.003247,-0.000678,0.000243,-0.038622,-0.066651,95.545235,6.540293,45.946653,-475.076498,-2106.309167,0.223406,-2.311242,-8.111057,-0.005641,-0.012586,9.79598,-0.050968,-0.056526,29.702214,-95.838253,0.033,30.4,-0.03397,0.295195,-0.295195
473.9,-0.005096,-0.004574,9.793259,0.002403,0.000391,0.001617,-0.024339,-0.0622,95.588788,5.762253,45.969023,-475.307856,-2107.120524,0.2236,-2.312803,-8.112732,-0.00205,-0.001815,9.791791,-0.026763,-0.029813,29.702214,-95.838253,0.033,30.4,-0.02967,0.293475,-0.289605
474,0.001399,-0.005432,9.79166,0.002251,-0.001289,-0.000521,-0.012859,-0.062708,95.556525,4.898049,45.991445,-475.539271,-2107.932072,0.224013,-2.313699,-8.114567,0.005729,-0.006004,9.790594,-0.031785,0.008187,29.702214,-95.838253,0.033,30.4,-0.02537,0.298205,-0.290035
474.1,-0.001389,-0.003621,9.79497,-0.003858,-0.0019,-0.000674,-0.032944,-0.06759,95.481223,4.586207,46.013835,-475.770837,-2108.743754,0.223936,-2.315007,-8.116071,-0.003247,-0.002413,9.797176,-0.02118,-0.008123,29.702214,-95.838253,0.033,30.4,-0.02408,0.299065,-0.289605
474.2,-0.001427,-0.009359,9.797012,-4E-05,-0.002816,-0.000521,-0.034756,-0.076356,95.423531,5.068798,46.0363,-476.002549,-2109.555556,0.224413,-2.316417,-8.11737,-0.001452,-0.013185,9.798373,-0.054735,-0.008343,29.702214,-95.838253,0.033,30.4,-0.02623,0.295625,-0.293475
474.3,-0.003955,-0.003755,9.795674,-0.001567,-0.000983,0.000548,-0.040934,-0.075951,95.338835,4.40687,46.058716,-476.234448,-2110.367509,0.224248,-2.318133,-8.118804,-0.005641,-2E-05,9.794783,-0.021966,-0.023134,29.702214,-95.838253,0.033,30.4,-0.02279,0.293475,-0.300355
474.4,-0.00353,-0.002232,9.797294,-0.002484,-0.000831,0.001159,-0.050142,-0.074246,95.281734,4.955278,46.081069,-476.466513,-2111.17958,0.223766,-2.319808,-8.120076,-0.003247,-0.001216,9.798373,-0.013053,-0.020646,29.702214,-95.838253,0.033,30.4,-0.0258,0.296485,-0.293475
474.5,-0.001924,-0.003059,9.795069,-0.000956,0.00146,0.002075,-0.050845,-0.059675,95.288675,5.728425,46.103378,-476.698682,-2111.991811,0.223316,-2.321067,-8.12157,-0.000853,-0.00361,9.793586,-0.017893,-0.011256,29.702214,-95.838253,0.033,30.4,-0.02967,0.295625,-0.290465
474.6,-0.002718,-0.001953,9.795615,-0.000346,-0.001136,-0.003575,-0.04748,-0.060155,95.328257,6.373445,46.125636,-476.930992,-2112.804184,0.222823,-2.322419,-8.123009,-0.003247,-0.001216,9.79598,-0.011426,-0.015898,29.702215,-95.838254,0.076,0,-0.03225,0.287885,-0.294765
474.7,-0.003035,-0.006538,9.796193,-4E-05,0.005125,-0.000979,-0.045474,-0.028375,95.395624,6.204157,46.147911,-477.163353,-2113.616692,0.222774,-2.323216,-8.12439,-0.003247,-0.009594,9.796578,-0.038239,-0.017754,29.702215,-95.838254,0.076,30.6,-0.03225,0.296055,-0.295195
474.8,0.003659,-0.005499,9.79427,0.001029,0.000849,0.003297,-0.037516,-0.017726,95.400554,4.801286,46.170174,-477.395667,-2114.429367,0.222678,-2.323162,-8.125963,0.008123,-0.004807,9.792988,-0.03217,0.021407,29.702215,-95.838254,0.076,30.6,-0.02451,0.294765,-0.285735
474.9,0.00167,-0.000775,9.796732,-4E-05,0.001307,9E-05,-0.032974,-0.006815,95.310097,4.065529,46.192368,-477.627982,-2115.242163,0.222189,-2.323156,-8.12729,0.000343,0.002374,9.798373,-0.004534,0.009766,29.702215,-95.838254,0.076,30.6,-0.02064,0.290465,-0.288745
475,0.005182,-0.001758,9.795203,-0.002942,-0.002511,0.001617,-0.044238,-0.014415,95.343581,6.353381,46.214496,-477.860265,-2116.055114,0.221585,-2.32294,-8.12877,0.007524,-0.002413,9.794184,-0.010284,0.030314,29.702215,-95.838254,0.076,30.6,-0.03225,0.291755,-0.295625
475.1,0.000843,-0.007896,9.793874,0.000571,0.000849,-0.001895,-0.039832,-0.006354,95.383187,6.056646,46.236672,-478.092561,-2116.868232,0.221696,-2.322954,-8.130382,-0.00205,-0.011988,9.792988,-0.046192,0.004931,29.702215,-95.838254,0.076,30.6,-0.03139,0.295625,-0.290035
475.2,-0.000893,-0.006402,9.794778,0.001487,-0.001594,-0.000826,-0.030306,-0.012667,95.453947,6.318824,46.258864,-478.324901,-2117.681499,0.221847,-2.323247,-8.131904,-0.00205,-0.005405,9.795381,-0.037447,-0.005224,29.702215,-95.838254,0.076,30.6,-0.03354,0.302505,-0.287025
475.3,-0.001946,-0.004368,9.796217,0.000723,-0.000831,0.000853,-0.024495,-0.015001,95.403325,4.098534,46.281057,-478.557292,-2118.494896,0.221907,-2.323694,-8.133282,-0.002649,-0.003012,9.797176,-0.025545,-0.011384,29.702215,-95.838254,0.076,30.6,-0.02107,0.293045,-0.289175
475.4,-0.007753,-0.015403,9.789612,0.002251,-0.001136,0.000853,-0.018157,-0.022169,95.387307,5.449545,46.303448,-478.789817,-2119.30853,0.22324,-2.324728,-8.135321,-0.011625,-0.022759,9.785208,-0.090147,-0.045379,29.702215,-95.838255,0.112,0,-0.02795,0.290035,-0.290465
475.5,-0.005768,-0.013354,9.787688,0.002098,-0.004343,-0.003117,-0.012427,-0.043987,95.347467,5.171878,46.325958,-479.022472,-2120.122397,0.224482,-2.325945,-8.137553,-0.004444,-0.011988,9.786405,-0.078171,-0.033764,29.702215,-95.838255,0.112,30.7,-0.02709,0.298205,-0.287885
475.6,-0.010718,-0.005353,9.793022,-0.000498,0.000238,-0.000368,-0.016133,-0.042961,95.335796,5.369898,46.34847,-479.255333,-2120.936407,0.224908,-2.327719,-8.139251,-0.014018,-2E-05,9.796578,-0.03132,-0.062709,29.702215,-95.838255,0.112,30.7,-0.02881,0.302075,-0.290465
475.7,-0.004081,-0.006103,9.796233,0.002709,0.002376,-0.001895,-0.003526,-0.027144,95.283648,4.758399,46.371056,-479.488228,-2121.750539,0.225536,-2.328537,-8.140628,0.000343,-0.006602,9.798373,-0.035693,-0.02387,29.702215,-95.838255,0.112,30.7,-0.02451,0.294765,-0.291755
475.8,-0.001786,-0.006761,9.791413,0.002403,0.000849,-0.001132,0.005618,-0.019399,95.243167,5.043405,46.393731,-479.721147,-2122.56488,0.226352,-2.328975,-8.142487,-0.000255,-0.007201,9.7882,-0.039565,-0.010448,29.702215,-95.838255,0.112,30.7,-0.02623,0.297345,-0.290895
475.9,0.000569,-0.006666,9.79523,-0.002331,-0.001594,-0.000826,-0.010693,-0.023524,95.239414,5.534094,46.416444,-479.954089,-2123.379351,0.226865,-2.329274,-8.143964,0.002139,-0.006602,9.797775,-0.038991,0.003328,29.702215,-95.838255,0.112,30.7,-0.02881,0.298205,-0.292615
476,7.5E-05,-0.005191,9.786345,-0.00172,0.00146,0.001617,-0.021442,-0.011684,95.30183,6.173515,46.439156,-480.187043,-2124.194102,0.227035,-2.329451,-8.14633,-0.000255,-0.004208,9.780421,-0.030394,0.000436,29.702215,-95.838255,0.112,30.7,-0.03225,0.298205,-0.291325
476.1,-0.002996,-0.006756,9.793562,0.000876,-0.001442,9E-05,-0.018744,-0.017769,95.391462,6.459373,46.461921,-480.420074,-2125.008981,0.227445,-2.330019,-8.147973,-0.005042,-0.007799,9.798373,-0.039525,-0.017525,29.702215,-95.838255,0.112,30.7,-0.03311,0.291325,-0.299065
476.2,-0.008532,-0.011331,9.785318,-0.001109,-0.00022,-0.000521,-0.029422,-0.020314,95.419585,5.345196,46.484776,-480.653246,-2125.824149,0.228186,-2.331154,-8.150441,-0.012223,-0.014381,9.779823,-0.066348,-0.049958,29.702215,-95.838255,0.112,30.7,-0.02795,0.295195,-0.297345
476.3,-0.005361,-0.007776,9.793151,-0.000651,-0.001747,-0.000368,-0.034684,-0.028674,95.469883,6.054588,46.507637,-480.886512,-2126.639446,0.228468,-2.332158,-8.152126,-0.003247,-0.005405,9.798373,-0.045492,-0.031366,29.702215,-95.838255,0.184,0,-0.03139,0.295195,-0.290895
476.4,-0.002657,-0.008508,9.794848,-0.002484,-0.000678,0.001464,-0.049315,-0.029051,95.547223,6.235562,46.530496,-481.119841,-2127.454886,0.22855,-2.332916,-8.153641,-0.000853,-0.008996,9.79598,-0.049767,-0.01554,29.702215,-95.838255,0.184,30.7,-0.03225,0.295195,-0.289175
476.5,-0.001216,-0.007364,9.792296,0.002098,-0.001594,0.000701,-0.038211,-0.033142,95.612102,6.046159,46.553374,-481.353234,-2128.270515,0.2287,-2.333592,-8.155412,-0.000255,-0.006602,9.790594,-0.04309,-0.007113,29.702215,-95.838255,0.184,30.7,-0.03139,0.296485,-0.293905
476.6,-0.000639,-0.003317,9.795224,-0.00172,-0.001136,-0.000216,-0.045434,-0.033957,95.686862,6.371449,46.576187,-481.586696,-2129.086278,0.228321,-2.334278,-8.15689,-0.000255,-0.000618,9.797176,-0.0194,-0.003739,29.702215,-95.838255,0.184,30.7,-0.03268,0.292615,-0.295195
476.7,-0.006872,-0.008878,9.789574,0.004694,0.000849,0.00177,-0.022203,-0.028109,95.792578,6.655839,46.599113,-481.820291,-2129.902274,0.228945,-2.335388,-8.158933,-0.011026,-0.012586,9.785807,-0.051963,-0.040218,29.702215,-95.838255,0.184,30.7,-0.03483,0.296055,-0.289605
476.8,-0.006133,-0.005717,9.794853,-0.000651,0.001002,0.000548,-0.027077,-0.021701,95.904483,6.808167,46.622038,-482.053975,-2130.718394,0.229154,-2.336356,-8.160447,-0.005641,-0.00361,9.798373,-0.033444,-0.035876,29.702215,-95.838255,0.184,30.7,-0.03483,0.290465,-0.286165
476.9,0.011397,0.005959,9.832511,-0.002178,-0.00526,0.000701,-0.032247,-0.037574,95.950753,5.735896,46.644775,-482.287554,-2131.534101,0.22796,-2.335983,-8.158196,0.023083,0.013744,9.857616,0.034726,0.06641,29.702215,-95.838255,0.184,30.7,-0.02924,0.297345,-0.284875
477,-0.007084,-0.010554,9.812028,-0.002636,0.004972,0.004213,-0.048853,-0.009855,96.011839,6.121806,46.667617,-482.52128,-2132.34989,0.228269,-2.336832,-8.157993,-0.019404,-0.021562,9.798373,-0.061627,-0.041365,29.702215,-95.838255,0.184,30.7,-0.03225,0.296055,-0.284875
477.1,-0.004064,-0.007465,9.803835,-0.001567,0.001307,0.000701,-0.056451,-0.002184,96.029736,5.805462,46.690418,-482.755033,-2133.165782,0.228097,-2.337297,-8.158609,-0.00205,-0.005405,9.798373,-0.043625,-0.023749,29.702215,-95.838255,0.184,30.7,-0.0301,0.295625,-0.281005
477.2,-0.004292,-0.009101,9.799481,-0.000498,0.00146,0.00177,-0.058693,0.005213,96.054649,5.993914,46.713219,-482.988815,-2133.981801,0.22804,-2.337645,-8.159661,-0.004444,-0.010193,9.796578,-0.053214,-0.025094,29.702216,-95.838255,0.063,0,-0.03096,0.293905,-0.293045
477.3,0.001003,-0.006166,9.798098,-0.000956,-0.001747,-0.000521,-0.061243,-0.001584,96.065748,5.984966,46.735958,-483.222575,-2134.797945,0.227604,-2.337617,-8.160851,0.004532,-0.004208,9.797176,-0.036055,0.005863,29.702216,-95.838255,0.063,30.8,-0.03053,0.292615,-0.290465
477.4,-0.005138,-0.004273,9.796827,-0.000346,-0.000373,-0.001285,-0.0591,-0.004304,96.09164,6.303085,46.758641,-483.456434,-2135.614228,0.227086,-2.338263,-8.162168,-0.009231,-0.003012,9.79598,-0.024992,-0.030047,29.702216,-95.838255,0.063,30.8,-0.03311,0.297345,-0.293475
477.5,-0.003644,-0.003875,9.793805,0.000571,0.002987,-6.3E-05,-0.052039,0.01127,96.124447,6.22054,46.781277,-483.690294,-2136.430688,0.226606,-2.338488,-8.163788,-0.002649,-0.00361,9.791791,-0.022672,-0.02132,29.702216,-95.838255,0.063,30.8,-0.03182,0.291325,-0.287885
477.6,-0.006278,-0.007666,9.796546,0.003014,8.6E-05,-0.000216,-0.035299,0.008545,96.16107,6.323437,46.80397,-483.924212,-2137.247268,0.226819,-2.338949,-8.165133,-0.008034,-0.010193,9.798373,-0.044833,-0.036719,29.702216,-95.838255,0.063,30.8,-0.03268,0.293045,-0.292615
