Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
7.9000, 0.589018, 0.308390, 9.777357, -0.032721, -0.079174, 1.597808, 0.484696, 0.020071, -18.972975, 204.262534, -1.359334, 2.352345, -5.617915, -0.536866, 0.475288, -0.631176, 0.719632, 0.172921, 9.759477, 1.803312, 3.445799, 29.702168, -95.838157, 0.085000, 23.800000, 0.090730, -0.155015, -0.315405
8.0000, 0.197395, -0.098905, 9.917428, 0.044553, -0.025876, 1.279394, 0.612790, 0.218170, -21.396466, 191.130812, -1.410858, 2.395724, -5.679457, -0.522449, 0.447625, -0.620678, -0.063687, -0.370435, 10.010809, -0.571272, 1.140201, 29.702168, -95.838157, 0.085000, 23.800000, 0.034830, -0.175655, -0.320565
8.1000, 0.248275, 0.189497, 9.757670, 0.039361, -0.149576, 1.364457, 0.869040, -0.201276, -24.949705, 175.056091, -1.459930, 2.439697, -5.742272, -0.501297, 0.442360, -0.625654, 0.282194, 0.381766, 9.651164, 1.112205, 1.457249, 29.702168, -95.838157, 0.085000, 23.800000, -0.005160, -0.180815, -0.320995
8.2000, -0.244450, 0.014749, 9.302406, 0.044248, 0.013830, 1.483729, 1.019069, -0.036403, -29.561967, 160.082235, -1.514442, 2.483819, -5.812472, -0.530509, 0.441603, -0.676550, -0.572933, -0.101749, 8.998898, 0.090814, -1.505279, 29.702168, -95.838157, 0.085000, 23.800000, -0.089010, -0.185115, -0.321425
8.3000, 0.237057, 0.832771, 9.608963, -0.301044, -0.156143, 1.013515, -0.119840, -0.467181, -38.259586, 140.993296, -1.557701, 2.536551, -5.883144, -0.465235, 0.498744, -0.696669, 0.558061, 1.378119, 9.813334, 4.951724, 1.407947, 29.702168, -95.838157, 0.085000, 23.800000, -0.091590, -0.179525, -0.314975
8.4000, 0.241879, 0.080328, 9.629975, 0.049898, 0.001765, 0.013834, 0.225645, -0.028579, -51.954067, 147.249618, -1.601532, 2.584016, -5.955506, -0.447285, 0.482687, -0.714635, 0.245093, -0.421300, 9.643984, 0.477770, 1.438760, 29.702166, -95.838158, 0.092000, 0.000000, -0.113950, -0.176085, -0.312825
8.5000, 0.634808, 0.271962, 9.509483, 0.450778, 0.138294, -0.384755, 2.715159, 1.320860, -67.398185, 137.735465, -1.643814, 2.619430, -6.031702, -0.430976, 0.396983, -0.746182, 0.896762, 0.399718, 9.429154, 1.634523, 3.817574, 29.702166, -95.838158, 0.092000, 24.400000, -0.119110, -0.175655, -0.311105
8.6000, 0.391644, 0.099438, 9.673123, 0.008817, -0.011979, -0.005102, 2.562099, 1.617078, -79.353989, 146.229072, -1.689981, 2.648412, -6.108675, -0.451437, 0.325542, -0.761883, 0.229534, -0.015578, 9.782216, 0.588487, 2.318394, 29.702166, -95.838158, 0.092000, 24.400000, -0.115240, -0.182535, -0.305945
8.7000, 0.086850, -0.299535, 10.453439, -0.134278, 0.182582, 0.126234, 1.447446, 2.694178, -89.189167, 151.672786, -1.743454, 2.672183, -6.175610, -0.506963, 0.266990, -0.700191, -0.116347, -0.565517, 10.973651, -1.641260, 0.475821, 29.702166, -95.838158, 0.092000, 24.400000, -0.111370, -0.184255, -0.316695
8.8000, 0.002632, -0.401318, 10.168832, 0.168711, -0.173095, 0.794215, 1.922481, 1.772699, -94.637899, 150.942940, -1.805631, 2.695049, -6.240608, -0.583503, 0.241435, -0.666721, -0.053514, -0.469173, 9.979093, -2.260033, 0.014817, 29.702166, -95.838158, 0.092000, 24.400000, -0.114810, -0.188985, -0.314975
8.9000, 0.766745, -0.308107, 9.914242, 0.069751, 0.215568, -0.488144, 1.866703, 3.389997, -106.852472, 140.627967, -1.878912, 2.702545, -6.306886, -0.683042, 0.130451, -0.664092, 1.276153, -0.245966, 9.744516, -1.774723, 4.420196, 29.702166, -95.838158, 0.092000, 24.400000, -0.119110, -0.185975, -0.312395
9.0000, 0.326651, 0.031135, 9.836463, 0.046691, -0.038857, -0.175839, 1.880723, 3.277360, -115.871121, 151.751754, -1.956967, 2.705511, -6.373484, -0.748047, 0.063259, -0.665349, 0.033256, 0.257297, 9.784610, 0.181257, 1.901983, 29.702166, -95.838158, 0.092000, 24.400000, -0.099760, -0.195865, -0.310675
9.1000, 1.266170, 0.509721, 9.777345, -0.153520, -0.135527, 0.679067, 1.144088, 3.239856, -120.357289, 137.369522, -2.041478, 2.685933, -6.441693, -0.812757, -0.109433, -0.676512, 1.892516, 0.828778, 9.737934, 2.959622, 7.368864, 29.702165, -95.838159, 0.085000, 0.000000, -0.098040, -0.190705, -0.300355
9.2000, 1.080070, 0.124887, 9.717435, 0.012941, 0.015204, -0.065425, 1.117667, 3.897010, -127.740125, 149.192698, -2.139479, 2.654967, -6.512162, -0.924254, -0.242918, -0.695297, 0.956004, -0.131670, 9.677494, 0.731807, 6.341743, 29.702165, -95.838159, 0.085000, 24.800000, -0.089010, -0.195435, -0.308955
9.3000, 0.396689, -0.111628, 9.558469, -0.018519, -0.146522, -0.073825, 0.784877, 3.257700, -133.776898, 156.048121, -2.244277, 2.623022, -6.586071, -1.006738, -0.293943, -0.724491, -0.058899, -0.269304, 9.452492, -0.668519, 2.376322, 29.702165, -95.838159, 0.085000, 24.800000, -0.090730, -0.191135, -0.309815
9.4000, -0.086347, 0.314024, 10.005447, 0.019355, -0.001442, 0.337287, 0.928885, 3.126690, -136.649623, 157.471417, -2.348402, 2.587238, -6.655685, -1.029749, -0.336538, -0.705588, -0.408371, 0.597792, 10.303431, 1.797589, -0.494207, 29.702165, -95.838159, 0.085000, 24.800000, -0.084710, -0.193285, -0.301645
9.5000, -0.827106, -0.056798, 9.980658, -0.000346, 0.059492, -0.096580, 0.741365, 2.861097, -140.436423, 169.293406, -2.449361, 2.558868, -6.723274, -1.016307, -0.301314, -0.685795, -1.320946, -0.304012, 9.964133, -0.324939, -4.737253, 29.702165, -95.838159, 0.085000, 24.800000, -0.081700, -0.201025, -0.313255
9.6000, -0.462406, 0.031485, 9.691764, 0.027602, 0.068961, -0.062829, 0.763793, 2.836768, -143.859272, 157.252920, -2.552071, 2.529763, -6.793469, -1.023507, -0.294473, -0.696562, -0.219273, 0.090340, 9.499168, 0.185922, -2.731569, 29.702165, -95.838159, 0.085000, 24.800000, -0.088580, -0.197155, -0.309385
9.7000, 0.108943, 0.165895, 9.850518, 0.046233, -0.028625, 0.502527, 0.957135, 2.631608, -144.379566, 151.567167, -2.661253, 2.495397, -6.862727, -1.069047, -0.327264, -0.693909, 0.489843, 0.255501, 9.956354, 0.964782, 0.633554, 29.702164, -95.838159, 0.026000, 0.000000, -0.090300, -0.201025, -0.296485
9.8000, 0.798139, 0.105482, 9.836106, 0.001487, 0.113554, 0.161206, 0.864109, 3.582244, -147.037790, 145.447263, -2.786268, 2.451693, -6.932756, -1.189781, -0.400447, -0.698160, 1.257603, 0.065207, 9.826499, 0.612403, 4.638767, 29.702164, -95.838159, 0.026000, 25.200000, -0.099760, -0.203175, -0.311965
9.9000, 0.575820, 0.233553, 9.704676, 0.009734, -0.154616, 0.059344, 0.900944, 2.934046, -149.965370, 146.209581, -2.918559, 2.402549, -7.004748, -1.278531, -0.461107, -0.712665, 0.427608, 0.318933, 9.617055, 1.376194, 3.394645, 29.702164, -95.838159, 0.026000, 25.200000, -0.115240, -0.203175, -0.313685
10.0000, 1.143947, 0.980971, 10.299463, 0.020118, 0.022840, 0.153570, 1.408477, 3.569537, -152.706904, 136.632396, -3.065192, 2.334468, -7.069726, -1.403735, -0.607575, -0.670743, 1.522698, 1.479250, 10.695988, 5.407663, 6.309465, 29.702164, -95.838159, 0.026000, 25.200000, -0.121690, -0.213495, -0.304225
10.1000, 0.501229, 0.408893, 10.400941, 0.034779, 0.064685, 0.030939, 1.633395, 4.000698, -154.987256, 150.408373, -3.221522, 2.264408, -7.128730, -1.510108, -0.669594, -0.616940, 0.072751, 0.027507, 10.468592, 2.248706, 2.756868, 29.702164, -95.838159, 0.026000, 25.200000, -0.118680, -0.213495, -0.303795
10.2000, -0.129984, 0.372510, 10.019294, 0.017217, 0.039944, 0.135855, 1.735859, 3.889721, -155.916896, 153.002701, -3.379649, 2.193137, -7.187398, -1.557551, -0.698340, -0.596769, -0.550792, 0.348255, 9.764862, 2.129056, -0.742762, 29.702164, -95.838159, 0.026000, 25.200000, -0.123840, -0.219945, -0.308955
10.3000, -0.177454, 0.071079, 9.805597, 0.066850, 0.035516, -0.055652, 1.906875, 3.710698, -157.663426, 148.121146, -3.543204, 2.124237, -7.247323, -1.609553, -0.692111, -0.598423, -0.209100, -0.129875, 9.663133, 0.415253, -1.036751, 29.702164, -95.838159, 0.026000, 25.200000, -0.135020, -0.202315, -0.305085
10.4000, -0.216189, 0.254619, 9.822806, -0.067846, -0.004649, 1.239535, 1.471018, 3.293844, -153.039643, 138.138980, -3.708806, 2.052623, -7.306981, -1.640530, -0.708134, -0.597194, -0.242013, 0.376979, 9.834278, 1.484484, -1.260390, 29.702164, -95.838159, 0.026000, 25.200000, -0.167700, -0.190705, -0.304225
10.5000, -0.513893, -0.018445, 9.890009, 0.059825, 0.077513, 0.991219, 1.570878, 3.138355, -151.492246, 120.368251, -3.875303, 1.985425, -7.365364, -1.656819, -0.684030, -0.588284, -0.712363, -0.200487, 9.934811, -0.106711, -2.974458, 29.702163, -95.838161, 0.047000, 0.000000, -0.262300, -0.134375, -0.299495
10.6000, -0.410726, 0.038209, 9.846876, -0.063112, 0.025895, 0.841251, 1.053720, 2.760065, -151.980409, 110.838739, -4.042837, 1.918464, -7.423528, -1.669169, -0.674417, -0.583857, -0.341947, 0.075978, 9.818121, 0.222133, -2.388477, 29.702163, -95.838161, 0.047000, 25.200000, -0.294120, -0.110295, -0.303365
10.7000, -0.356533, 0.119036, 9.810952, 0.096782, -0.031221, 1.423559, 1.455602, 2.130429, -150.439152, 101.835852, -4.210827, 1.852659, -7.481805, -1.676326, -0.663505, -0.583129, -0.320404, 0.172921, 9.787003, 0.694677, -2.081077, 29.702163, -95.838161, 0.047000, 25.200000, -0.327230, -0.072025, -0.304225
10.8000, -0.232887, 0.754923, 9.618855, 0.311654, -0.164848, 2.403997, 3.308352, 0.928571, -145.346273, 88.648786, -4.375822, 1.784511, -7.542534, -1.658740, -0.675488, -0.599239, -0.150456, 1.178848, 9.490791, 4.486276, -1.382694, 29.702163, -95.838161, 0.047000, 25.200000, -0.367650, -0.027735, -0.287025
10.9000, 0.006507, 0.980195, 9.513293, 0.027143, -0.181800, 1.573679, 3.659504, -0.101132, -109.097093, 76.884373, -4.536387, 1.715288, -7.606261, -1.623344, -0.686646, -0.624594, 0.166103, 1.130377, 9.442918, 5.882671, 0.038984, 29.702163, -95.838161, 0.047000, 25.200000, -0.392590, 0.059555, -0.288745
11.0000, 0.407454, 0.432280, 9.667466, -0.010119, 0.142417, 0.218627, 3.450394, 0.887863, -82.632251, 72.958213, -4.699885, 1.638044, -7.670843, -1.631106, -0.743848, -0.638745, 0.674751, 0.067002, 9.770248, 2.558000, 2.411005, 29.702163, -95.838161, 0.047000, 25.200000, -0.385280, 0.121905, -0.273265
11.1000, 0.128360, 0.279537, 10.047250, 0.052189, -0.095668, -0.009684, 3.477754, 0.386007, -59.052264, 70.722182, -4.865735, 1.558588, -7.731199, -1.649366, -0.777654, -0.615284, -0.057702, 0.177708, 10.300439, 1.593554, 0.731667, 29.702163, -95.838162, 0.053000, 0.000000, -0.380980, 0.127925, -0.276275
11.2000, 0.041856, 0.138372, 10.002047, -0.009050, 0.016426, -0.003117, 3.093979, 0.462731, -36.731848, 71.469151, -5.032801, 1.474894, -7.789963, -1.663565, -0.817177, -0.596857, -0.015814, 0.044263, 9.971912, 0.792595, 0.239742, 29.702163, -95.838162, 0.053000, 25.200000, -0.381840, 0.126635, -0.272405
11.3000, 0.107787, 0.169873, 9.869790, 0.004236, -0.011368, -0.003728, 2.825265, 0.427556, -15.620810, 71.873859, -5.197817, 1.387867, -7.848822, -1.654626, -0.852574, -0.591348, 0.151741, 0.190873, 9.781618, 0.985984, 0.625604, 29.702163, -95.838162, 0.053000, 25.200000, -0.373240, 0.118465, -0.265955
11.4000, 1.458680, 0.516386, 9.970917, 0.014010, 0.435938, 0.098897, 2.826333, 3.491847, 4.847029, 72.880542, -5.332460, 1.305586, -7.906954, -1.449160, -0.832731, -0.584661, 2.359276, 0.747394, 10.038336, 2.933485, 8.311975, 29.702163, -95.838162, 0.053000, 25.200000, -0.381410, 0.120615, -0.279285
11.5000, 0.227145, 0.104933, 9.880676, -0.055782, 0.014441, -0.053055, 2.228178, 3.375034, 23.218840, 70.536131, -5.464582, 1.223242, -7.964869, -1.363871, -0.826535, -0.580983, -0.593878, -0.169370, 9.820514, 0.608296, 1.316858, 29.702163, -95.838162, 0.053000, 25.200000, -0.365930, 0.128355, -0.274985
11.6000, 0.409897, 0.102640, 9.716399, -0.105873, 0.042235, 0.005588, 1.425326, 3.515415, 40.688314, 70.027973, -5.588180, 1.148834, -8.025029, -1.278607, -0.771568, -0.594730, 0.531731, 0.101112, 9.606882, 0.604689, 2.415519, 29.702163, -95.838162, 0.053000, 25.200000, -0.361200, 0.133945, -0.277995
11.7000, -0.639739, 0.173891, 10.111704, -0.108774, 0.068350, -0.237079, 0.725543, 3.142633, 55.545647, 66.415743, -5.717323, 1.071022, -8.079657, -1.287159, -0.775931, -0.562434, -1.339497, 0.221392, 10.375241, 0.983254, -3.619585, 29.702163, -95.838162, 0.053000, 25.200000, -0.358190, 0.133515, -0.267675
11.8000, -0.308828, 0.383351, 9.530191, 0.201545, -0.211579, 0.229164, 1.830218, 1.515952, 71.834794, 68.146311, -5.847426, 0.992994, -8.139915, -1.296403, -0.778834, -0.589194, -0.088221, 0.522991, 9.142516, 2.302268, -1.854537, 29.702162, -95.838165, 0.018000, 0.000000, -0.363350, 0.129645, -0.263805
11.9000, -0.544486, 0.023354, 9.045536, 0.071737, 0.021008, -0.275716, 1.932715, 1.068218, 84.487709, 70.985207, -5.973401, 0.909093, -8.210238, -1.271970, -0.818950, -0.665218, -0.701592, -0.216644, 8.722432, 0.147660, -3.444690, 29.702162, -95.838165, 0.018000, 25.600000, -0.359910, 0.123625, -0.265095
12.0000, -0.449891, -0.656701, 9.499752, 0.136641, 0.029102, 0.617675, 1.922372, 0.759670, 101.045498, 73.120670, -6.085312, 0.825226, -8.281747, -1.170064, -0.832096, -0.698467, -0.386828, -1.110070, 9.802562, -3.950049, -2.704954, 29.702162, -95.838165, 0.018000, 25.600000, -0.347870, 0.133515, -0.255205
12.1000, -1.122246, -0.203090, 9.363682, 0.009428, -0.114604, 0.177699, 1.508484, -0.702901, 113.683350, 66.682651, -6.188691, 0.727734, -8.358634, -1.079213, -0.927315, -0.745405, -1.570483, 0.099316, 9.272969, -1.233676, -6.832763, 29.702162, -95.838165, 0.018000, 25.600000, -0.342710, 0.123195, -0.264665
12.2000, -0.788350, -0.007643, 9.644962, 0.085176, 0.026964, 0.319725, 1.634289, -1.097344, 125.929506, 67.808744, -6.284616, 0.625674, -8.435966, -0.999235, -0.989500, -0.764010, -0.565753, 0.122654, 9.832483, -0.045255, -4.672794, 29.702162, -95.838165, 0.018000, 25.600000, -0.326800, 0.123195, -0.269395
12.3000, 0.142650, 0.297093, 9.701463, 0.004541, -0.069095, -0.023734, 1.510197, -1.391969, 135.338251, 68.615965, -6.383981, 0.525301, -8.513919, -0.995512, -0.998987, -0.774357, 0.763316, 0.500251, 9.739131, 1.753863, 0.842018, 29.702162, -95.838165, 0.018000, 25.600000, -0.329380, 0.124485, -0.271115
12.4000, 0.315779, 0.156166, 9.728731, -0.023864, -0.207456, 0.004366, 1.167871, -2.248243, 144.085905, 69.079734, -6.482357, 0.425332, -8.592483, -0.987681, -0.999454, -0.781878, 0.431199, 0.062215, 9.746910, 0.919153, 1.858837, 29.702162, -95.838165, 0.018000, 25.600000, -0.330670, 0.129215, -0.269825
12.5000, 0.170321, 0.041989, 9.773389, -0.014548, -0.026487, 0.449839, 0.837641, -2.152373, 154.286988, 68.647322, -6.577808, 0.325470, -8.671233, -0.965568, -0.998904, -0.785632, 0.073349, -0.034129, 9.803161, 0.246119, 0.998385, 29.702160, -95.838166, 0.176000, 0.000000, -0.332820, 0.131795, -0.264235
12.6000, -0.724798, 0.365418, 9.763605, 0.087161, 0.252831, 0.361417, 1.256912, -1.158305, 162.594162, 61.453924, -6.661845, 0.219278, -8.750657, -0.882099, -1.040912, -0.791370, -1.321544, 0.581036, 9.757083, 2.137504, -4.242587, 29.702160, -95.838166, 0.176000, 26.000000, -0.332820, 0.141685, -0.268105
12.7000, -1.070279, 0.664618, 9.927007, -0.026918, 0.056132, -0.547398, 1.225308, -1.491900, 165.047396, 59.708081, -6.732549, 0.103491, -8.828329, -0.765397, -1.118883, -0.781598, -1.300600, 0.864084, 10.035942, 3.808258, -6.139929, 29.702160, -95.838166, 0.176000, 26.000000, -0.336260, 0.149425, -0.264235
12.8000, -0.307266, 0.532606, 9.784122, -0.002942, 0.016884, 0.006046, 1.262743, -1.567919, 170.231362, 65.546210, -6.801394, -0.014545, -8.906917, -0.714095, -1.159868, -0.784457, 0.201409, 0.444599, 9.688864, 3.114334, -1.796101, 29.702160, -95.838166, 0.176000, 26.000000, -0.328090, 0.139965, -0.265525
12.9000, -0.063099, 0.483392, 9.793032, 0.003167, -0.015950, -0.005561, 1.308229, -1.657781, 174.711674, 63.981920, -6.867985, -0.134890, -8.985579, -0.681974, -1.188920, -0.785899, 0.099679, 0.450583, 9.798972, 2.825817, -0.368716, 29.702160, -95.838166, 0.176000, 26.000000, -0.323790, 0.147275, -0.270255
13.0000, 0.018770, 0.408773, 10.116147, 0.033252, 0.271768, 0.515202, 1.458965, -0.204307, 181.387188, 65.715755, -6.935868, -0.256041, -9.059470, -0.679876, -1.203981, -0.754571, 0.073349, 0.359026, 10.331557, 2.313943, 0.106223, 29.702160, -95.838166, 0.176000, 26.000000, -0.328090, 0.139535, -0.274555
13.1000, 0.536589, -0.284592, 9.909326, -0.058378, -0.164237, 2.289460, 0.717715, -0.828191, 196.341108, 64.952955, -7.011242, -0.372216, -9.133401, -0.729122, -1.175830, -0.744400, 0.881801, -0.746835, 9.771445, -1.642656, 3.098258, 29.702160, -95.838166, 0.176000, 26.000000, -0.310030, 0.174365, -0.268965
13.2000, 0.335122, 0.109119, 9.759815, -0.105109, 0.100726, 1.772515, 0.036997, -0.121948, 205.842270, 48.728577, -7.087726, -0.493242, -9.208583, -0.752931, -1.198786, -0.749343, 0.200811, 0.371593, 9.660141, 0.640188, 1.966465, 29.702159, -95.838168, 0.057000, 0.000000, -0.261010, 0.223815, -0.276275
13.3000, -0.100202, 0.866928, 9.925132, -0.146648, 0.018564, 2.378188, -0.331254, -0.162965, 215.519784, 29.271954, -7.153396, -0.623286, -9.281873, -0.688779, -1.266555, -0.738380, -0.390418, 1.372135, 10.035344, 4.991679, -0.576234, 29.702159, -95.838168, 0.057000, 0.000000, -0.176300, 0.260795, -0.269395
13.4000, -0.398562, 0.325217, 9.982283, 0.087161, 0.013066, 1.676151, 0.244932, -0.407693, 218.887390, 19.191284, -7.214131, -0.748819, -9.353153, -0.634490, -1.259067, -0.721331, -0.597468, -0.035924, 10.020383, 1.864518, -2.285219, 29.702159, -95.838168, 0.057000, 26.200000, -0.111800, 0.275845, -0.267675
13.5000, 0.208444, 0.390024, 10.209799, -0.007981, 0.027116, 1.328569, 0.315466, -0.207021, 218.719480, 14.872875, -7.276455, -0.880241, -9.419249, -0.626994, -1.295841, -0.681083, 0.613115, 0.433229, 10.361477, 2.187235, 1.168742, 29.702159, -95.838168, 0.057000, 26.200000, -0.061060, 0.278855, -0.271115
13.6000, -0.498430, 0.233193, 9.915191, 0.048676, 0.089272, 0.527419, 0.592877, -0.120149, 212.596804, 359.511751, -7.331538, -1.007280, -9.485767, -0.576215, -1.278870, -0.670482, -0.969679, 0.128639, 9.718785, 1.345578, -2.877003, 29.702159, -95.838168, 0.057000, 26.200000, -0.024940, 0.277565, -0.274125
13.7000, 0.004413, 0.549254, 9.929835, -0.139928, -0.085894, 0.450450, 0.066269, -0.656134, 205.639757, 1.525816, -7.384191, -1.141730, -9.551018, -0.543091, -1.322622, -0.658496, 0.339642, 0.759961, 9.939598, 3.166003, 0.025425, 29.702159, -95.838168, 0.057000, 26.200000, 0.001720, 0.266815, -0.274985
13.8000, -0.758847, 1.050881, 10.368702, -0.074718, 0.243210, 0.867060, 0.217262, 0.122372, 199.906300, 348.019011, -7.422944, -1.284496, -9.608404, -0.439382, -1.392651, -0.602075, -1.267687, 1.385300, 10.661281, 5.771906, -4.164546, 29.702159, -95.838168, 0.057000, 26.200000, 0.030960, 0.264665, -0.276275
13.9000, -1.679197, -0.574217, 10.026864, 0.162908, -0.026334, 0.266733, 0.669643, -1.141315, 189.542147, 330.151285, -7.440814, -1.408864, -9.666001, -0.265599, -1.293332, -0.584672, -2.292764, -1.657615, 9.798972, -3.232703, -9.491822, 29.702159, -95.838168, 0.057000, 26.200000, 0.063210, 0.260795, -0.274555
14.0000, -0.409728, -0.197384, 9.922443, -0.014701, -0.091544, -0.082071, 0.358266, -1.916260, 178.439801, 350.742042, -7.456154, -1.534610, -9.723092, -0.190795, -1.269417, -0.575495, 0.436584, 0.053837, 9.852829, -1.138648, -2.364109, 29.702158, -95.838172, 0.049000, 0.000000, 0.054180, 0.255635, -0.275845
14.1000, -0.240162, -0.181653, 9.769370, -0.010425, -0.008008, -0.008004, 0.100316, -2.085122, 168.231339, 345.557096, -7.465881, -1.660454, -9.781484, -0.128449, -1.262104, -0.581112, -0.127118, -0.171165, 9.667321, -1.064919, -1.407985, 29.702158, -95.838172, 0.049000, 26.400000, 0.062780, 0.262515, -0.272835
14.2000, -0.197110, -0.096370, 9.785695, 0.006985, -0.011215, -0.003575, 0.003902, -2.222701, 158.627564, 346.653155, -7.470143, -1.788460, -9.840185, -0.071228, -1.274076, -0.585044, -0.168408, -0.039515, 9.796578, -0.564118, -1.153877, 29.702158, -95.838172, 0.049000, 26.400000, 0.056760, 0.259935, -0.271115
14.3000, -0.174862, -0.065129, 9.792584, 0.005305, -0.015186, -0.004797, -0.075350, -2.346731, 149.621494, 347.555222, -7.469420, -1.919559, -9.899180, -0.018921, -1.298682, -0.588315, -0.160031, -0.044302, 9.797176, -0.381000, -1.022976, 29.702158, -95.838172, 0.049000, 26.400000, 0.052890, 0.261225, -0.274985
14.4000, -0.168477, -0.053351, 9.795339, -0.000193, -0.014117, -0.001895, -0.169182, -2.440973, 141.146653, 346.975644, -7.464242, -2.054651, -9.958471, 0.028209, -1.333511, -0.591376, -0.164219, -0.045499, 9.797176, -0.312016, -0.985356, 29.702158, -95.838172, 0.049000, 26.400000, 0.055040, 0.259075, -0.274555
14.5000, -0.166999, -0.044331, 9.789261, 0.003625, -0.013659, -0.006019, -0.229022, -2.513979, 133.135926, 346.531127, -7.455250, -2.194476, -10.018169, 0.069355, -1.376664, -0.595115, -0.166015, -0.038318, 9.785208, -0.259427, -0.977330, 29.702158, -95.838172, 0.049000, 26.400000, 0.056330, 0.256065, -0.279715
14.6000, -0.168204, -0.047904, 9.793292, 0.006221, -0.013354, -0.003117, -0.271651, -2.569800, 125.612229, 346.095083, -7.442993, -2.339533, -10.078190, 0.104828, -1.425937, -0.598513, -0.169007, -0.050286, 9.795980, -0.280220, -0.983970, 29.702158, -95.838172, 0.049000, 26.400000, 0.056760, 0.249615, -0.272405
14.7000, -0.166172, -0.039639, 9.796341, 0.002709, -0.015492, -0.006324, -0.322914, -2.620533, 118.554550, 346.051794, -7.428314, -2.490327, -10.138513, 0.132804, -1.480604, -0.601656, -0.164818, -0.034129, 9.798373, -0.231802, -0.971789, 29.702158, -95.838172, 0.049000, 26.400000, 0.058050, 0.253055, -0.271975
14.8000, -0.164641, -0.039205, 9.797201, 0.005152, -0.010452, -0.004950, -0.355526, -2.629819, 111.940320, 345.283415, -7.411893, -2.647051, -10.199138, 0.153743, -1.538363, -0.604718, -0.163621, -0.038916, 9.797775, -0.229246, -0.962754, 29.702157, -95.838174, 0.051000, 0.000000, 0.061490, 0.253055, -0.281005
14.9000, -0.166183, -0.038673, 9.797904, 0.001487, -0.016102, -0.004797, -0.402532, -2.658616, 105.808092, 345.651993, -7.394418, -2.809966, -10.260064, 0.167743, -1.598886, -0.607750, -0.167211, -0.038318, 9.798373, -0.226116, -0.971700, 29.702157, -95.838174, 0.051000, 26.600000, 0.059340, 0.251765, -0.280575
15.0000, -0.161415, -0.043487, 9.798186, 0.005305, -0.009536, -0.003881, -0.426972, -2.638225, 100.215183, 346.760666, -7.376451, -2.978971, -10.321283, 0.175695, -1.659665, -0.610708, -0.158235, -0.046696, 9.798373, -0.254255, -0.943792, 29.702157, -95.838174, 0.051000, 26.600000, 0.055040, 0.254345, -0.278425
15.1000, -0.159866, -0.047207, 9.798298, -0.000193, -0.008925, -0.004186, -0.478383, -2.606249, 95.014307, 345.499470, -7.358605, -3.154027, -10.382790, 0.177538, -1.720261, -0.613613, -0.158834, -0.049688, 9.798373, -0.276006, -0.934727, 29.702157, -95.838174, 0.051000, 26.600000, 0.061490, 0.256495, -0.277135
15.2000, -0.164632, -0.046900, 9.798343, 0.004236, -0.014881, -0.003575, -0.500380, -2.601572, 90.166111, 344.515874, -7.341405, -3.335193, -10.444589, 0.173848, -1.781193, -0.616532, -0.167810, -0.046696, 9.798373, -0.274208, -0.962585, 29.702157, -95.838174, 0.051000, 26.600000, 0.064930, 0.252195, -0.268105
15.3000, -0.167616, -0.044982, 9.794412, 0.001792, -0.011979, -0.006935, -0.530203, -2.575023, 85.754374, 345.620757, -7.325378, -3.522349, -10.506737, 0.164798, -1.841437, -0.619833, -0.169605, -0.043704, 9.791791, -0.263099, -0.980421, 29.702157, -95.838174, 0.051000, 26.600000, 0.061060, 0.258215, -0.278855
15.4000, -0.171323, -0.045651, 9.797148, 0.006527, -0.017782, -0.004644, -0.531502, -2.574192, 81.754515, 345.408639, -7.310884, -3.715468, -10.569177, 0.151556, -1.901273, -0.622877, -0.173794, -0.046097, 9.798972, -0.266935, -1.001819, 29.702157, -95.838176, 0.046000, 0.000000, 0.060200, 0.251335, -0.276275
15.5000, -0.174601, -0.039815, 9.793934, 0.004083, -0.022669, -0.008157, -0.540176, -2.591634, 78.093140, 345.037666, -7.298410, -3.914493, -10.631975, 0.133681, -1.960589, -0.626280, -0.176786, -0.035924, 9.791791, -0.232885, -1.021320, 29.702157, -95.838176, 0.046000, 26.500000, 0.061920, 0.250475, -0.264235
15.6000, -0.170885, -0.045739, 9.790853, 0.008512, -0.019462, -0.009226, -0.527068, -2.579655, 74.775841, 344.961756, -7.288092, -4.119226, -10.695155, 0.113349, -2.018417, -0.629956, -0.168408, -0.049688, 9.788799, -0.267618, -0.999903, 29.702157, -95.838176, 0.046000, 26.500000, 0.062780, 0.253055, -0.281005
15.7000, -0.153960, -0.048108, 9.795365, 0.006069, -0.013201, -0.005102, -0.527820, -2.517474, 71.982050, 347.568490, -7.280067, -4.329203, -10.758613, 0.091277, -2.072656, -0.633038, -0.142677, -0.049688, 9.798373, -0.281360, -0.900470, 29.702157, -95.838176, 0.046000, 26.500000, 0.051600, 0.253485, -0.273265
