Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
7.9000, -0.353805, -0.057290, 9.652340, 0.002669, -0.016039, -0.007069, 0.097111, -1.590607, 63.382269, 332.418052, -6.701396, -14.223805, -4.086314, -1.669691, -3.541466, -0.322661, -0.381325, -0.067611, 9.637401, -0.339837, -2.099190, 29.702603, -95.840479, 0.009000, 39.418000, 0.115670, 0.259505, -0.462895
8.0000, -0.172841, -0.129547, 9.753245, 0.016261, -0.026729, -0.007375, 0.062925, -1.578748, 63.304594, 333.384551, -6.869460, -14.584813, -4.119561, -1.676994, -3.587209, -0.329197, -0.052199, -0.177718, 9.820514, -0.760862, -1.015167, 29.702603, -95.840479, 0.009000, 39.418000, 0.125990, 0.264665, -0.460315
8.1000, -0.272439, 0.016765, 9.900961, 0.001142, -0.010999, -0.007528, 0.039077, -1.542421, 63.271893, 333.528729, -7.040929, -14.950685, -4.151280, -1.702123, -3.634886, -0.321192, -0.338837, 0.114306, 9.999439, 0.096980, -1.576175, 29.702603, -95.840479, 0.009000, 39.418000, 0.117820, 0.262945, -0.466765
8.2000, -0.295403, 0.084625, 9.733131, 0.009694, -0.021384, -0.008291, 0.103585, -1.580221, 63.244103, 333.359062, -7.215845, -15.321271, -4.184728, -1.733485, -3.682203, -0.330050, -0.310712, 0.129865, 9.621244, 0.497917, -1.738341, 29.702603, -95.840479, 0.009000, 39.418000, 0.119540, 0.262085, -0.468915
8.3000, -0.153789, 0.041037, 9.882503, 0.008931, -0.023369, -0.005695, 0.132709, -1.537243, 63.287281, 334.202490, -7.392261, -15.694982, -4.216760, -1.753935, -3.718802, -0.323561, -0.059380, 0.011978, 9.982085, 0.237889, -0.891543, 29.702603, -95.840479, 0.009000, 39.418000, 0.122980, 0.259505, -0.457735
8.4000, -0.170748, 0.155730, 9.969899, 0.010763, -0.016955, -0.006611, 0.237032, -1.471422, 63.346248, 334.184276, -7.572061, -16.071812, -4.246824, -1.783309, -3.751804, -0.308283, -0.182054, 0.232193, 10.028163, 0.894760, -0.981052, 29.702603, -95.840479, 0.009000, 39.418000, 0.126420, 0.268105, -0.465905
8.5000, -0.192612, 0.088867, 10.019578, 0.008778, -0.020926, -0.005237, 0.283907, -1.442521, 63.400390, 333.911826, -7.753905, -16.452695, -4.274624, -1.806731, -3.789819, -0.288096, -0.207187, 0.044292, 10.052698, 0.508071, -1.101247, 29.702603, -95.840479, 0.009000, 39.418000, 0.119540, 0.261655, -0.465905
8.6000, -0.221464, 0.091923, 10.024729, 0.010153, -0.013290, -0.006764, 0.336027, -1.392533, 63.450490, 334.069010, -7.938141, -16.837694, -4.300332, -1.830480, -3.829937, -0.267420, -0.240698, 0.093960, 10.028163, 0.525238, -1.265503, 29.702603, -95.840479, 0.009000, 39.418000, 0.116530, 0.258215, -0.465045
8.7000, -0.211102, 0.014514, 10.108293, -0.003439, -0.013290, -0.006000, 0.268022, -1.339838, 63.507878, 334.134751, -8.123742, -17.226914, -4.322716, -1.847505, -3.871441, -0.238365, -0.204195, -0.037092, 10.164002, 0.082252, -1.196395, 29.702603, -95.840479, 0.009000, 39.418000, 0.115240, 0.258215, -0.456445
8.8000, -0.279485, 0.103472, 10.081757, 0.004197, -0.017566, -0.005695, 0.297724, -1.354405, 63.494803, 332.962365, -8.312644, -17.620665, -4.342612, -1.875181, -3.915491, -0.212092, -0.325074, 0.162777, 10.064067, 0.587797, -1.587857, 29.702603, -95.840479, 0.009000, 39.418000, 0.119540, 0.255635, -0.455155
8.9000, -0.273447, 0.122539, 10.020877, 0.007556, -0.018635, -0.006306, 0.354927, -1.371689, 63.488003, 333.539855, -8.504411, -18.018699, -4.360790, -1.903502, -3.958722, -0.191889, -0.269422, 0.135250, 9.980290, 0.700339, -1.562969, 29.702603, -95.840479, 0.009000, 39.418000, 0.119970, 0.259935, -0.465045
9.0000, -0.287548, 0.100365, 9.994729, 0.000531, -0.015122, -0.006459, 0.359077, -1.379044, 63.464869, 333.230747, -8.698805, -18.421404, -4.377349, -1.930466, -4.004276, -0.174355, -0.296949, 0.085582, 9.977298, 0.575096, -1.647861, 29.702603, -95.840479, 0.009000, 39.418000, 0.122550, 0.265955, -0.458165
9.1000, -0.347763, 0.095445, 9.896663, -0.000690, -0.012679, -0.003710, 0.355374, -1.412467, 63.358027, 331.716906, -8.896288, -18.829535, -4.393652, -1.960040, -4.055629, -0.166806, -0.387907, 0.092165, 9.831286, 0.552212, -2.012422, 29.702603, -95.840479, 0.009000, 39.418000, 0.122120, 0.256065, -0.457305
9.2000, -0.351743, 0.019154, 9.827995, 0.001600, -0.022911, -0.007069, 0.319188, -1.502239, 63.253638, 332.615003, -9.095928, -19.243499, -4.410253, -1.984281, -4.111639, -0.166271, -0.354396, -0.031706, 9.782216, 0.111596, -2.049732, 29.702603, -95.840479, 0.009000, 39.418000, 0.121260, 0.267675, -0.461605
9.3000, -0.237722, -0.067373, 9.763905, -0.002217, -0.018940, -0.004473, 0.213356, -1.497402, 63.304585, 334.760412, -9.296287, -19.661966, -4.427719, -1.997151, -4.160324, -0.171867, -0.161708, -0.125058, 9.721178, -0.395229, -1.394673, 29.702603, -95.840479, 0.009000, 39.418000, 0.113950, 0.263805, -0.459455
9.4000, -0.243816, 0.001062, 9.945798, 0.006487, -0.012374, -0.007528, 0.201421, -1.459764, 63.311645, 333.406264, -9.498896, -20.084889, -4.443011, -2.016449, -4.206261, -0.159237, -0.247879, 0.046686, 10.067059, 0.006118, -1.404296, 29.702603, -95.840479, 0.009000, 39.418000, 0.121690, 0.263805, -0.466765
9.5000, -0.255230, 0.085525, 9.967211, 0.007556, -0.017871, -0.005848, 0.245492, -1.460437, 63.307067, 333.224063, -9.704546, -20.512050, -4.456719, -2.043148, -4.249830, -0.144463, -0.262839, 0.141833, 9.981487, 0.491459, -1.466797, 29.702603, -95.840479, 0.009000, 39.418000, 0.122550, 0.260795, -0.472785
9.6000, -0.316166, 0.005492, 9.931973, 0.005113, -0.025965, -0.005084, 0.226104, -1.539646, 63.278735, 332.917447, -9.912341, -20.945070, -4.469518, -2.066348, -4.303411, -0.133479, -0.356790, -0.047863, 9.908481, 0.031667, -1.823288, 29.702603, -95.840479, 0.009000, 39.418000, 0.113950, 0.257785, -0.466765
9.7000, -0.357415, -0.074633, 9.746613, -0.000538, -0.017871, -0.004779, 0.129809, -1.599416, 63.172063, 331.818708, -10.121941, -21.384490, -4.484026, -2.086119, -4.363934, -0.141214, -0.384915, -0.128050, 9.623039, -0.438430, -2.100075, 29.702603, -95.840479, 0.009000, 39.418000, 0.122550, 0.268965, -0.460315
9.8000, -0.282358, 0.032268, 9.907285, 0.008015, -0.014206, -0.005542, 0.149075, -1.588463, 63.129878, 333.270208, -10.334416, -21.828291, -4.496862, -2.111867, -4.413316, -0.132644, -0.232320, 0.103535, 10.014399, 0.186533, -1.632484, 29.702603, -95.840479, 0.009000, 39.418000, 0.124700, 0.264235, -0.465905
9.9000, -0.277110, 0.143247, 10.060597, 0.011222, -0.026423, -0.007069, 0.248307, -1.635933, 63.110967, 333.313836, -10.550763, -22.276495, -4.506539, -2.146273, -4.459132, -0.108733, -0.273611, 0.217233, 10.162805, 0.815435, -1.577600, 29.702603, -95.840479, 0.009000, 39.418000, 0.122550, 0.258645, -0.459885
10.0000, -0.263162, 0.052637, 9.834685, -0.000079, -0.018635, -0.002641, 0.229603, -1.633497, 63.117105, 333.170456, -10.769253, -22.729588, -4.517213, -2.172023, -4.507002, -0.107401, -0.253863, -0.007770, 9.684077, 0.306544, -1.532764, 29.702603, -95.840479, 0.009000, 39.418000, 0.122550, 0.266815, -0.467625
10.1000, -0.251479, 0.039731, 9.668920, 0.003891, -0.024591, -0.006764, 0.226276, -1.656870, 63.151089, 333.967316, -10.990073, -23.187384, -4.530238, -2.196141, -4.554303, -0.122632, -0.243690, 0.031127, 9.558411, 0.235356, -1.489857, 29.702603, -95.840479, 0.009000, 39.418000, 0.119540, 0.267675, -0.470205
10.2000, -0.204438, -0.003131, 9.876567, 0.000226, -0.010694, -0.004168, 0.178210, -1.573948, 63.131622, 332.590352, -11.212458, -23.649408, -4.541644, -2.214617, -4.598262, -0.116916, -0.173078, -0.031706, 10.014998, -0.018160, -1.185814, 29.702603, -95.840479, 0.009000, 39.418000, 0.128570, 0.265095, -0.471495
10.3000, -0.202497, 0.032863, 10.027485, 0.005113, -0.020773, -0.004931, 0.180484, -1.546181, 63.079326, 332.523095, -11.437150, -24.115551, -4.550209, -2.236146, -4.640378, -0.096073, -0.201203, 0.056859, 10.128097, 0.187735, -1.156880, 29.702603, -95.840479, 0.009000, 39.418000, 0.130290, 0.265525, -0.461175
10.4000, -0.268503, 0.084242, 10.111190, 0.013360, -0.020315, -0.006917, 0.254955, -1.554539, 62.999279, 332.375530, -11.664985, -24.586575, -4.555459, -2.264282, -4.686952, -0.067027, -0.312507, 0.118495, 10.166994, 0.477185, -1.521083, 29.702603, -95.840479, 0.009000, 39.418000, 0.125560, 0.261655, -0.462895
10.5000, -0.313935, 0.167986, 10.131388, 0.011680, -0.022758, -0.007069, 0.363356, -1.600699, 63.021515, 334.069020, -11.896861, -25.062543, -4.557519, -2.300603, -4.735436, -0.036075, -0.344223, 0.223815, 10.144853, 0.949464, -1.774578, 29.702603, -95.840479, 0.009000, 39.418000, 0.111800, 0.252195, -0.466765
10.6000, -0.276456, 0.091974, 10.117206, 0.000379, -0.015122, -0.005695, 0.361293, -1.582109, 63.040803, 333.294151, -12.131077, -25.543325, -4.556685, -2.328307, -4.783689, -0.006465, -0.251470, 0.041300, 10.107751, 0.520661, -1.565171, 29.702603, -95.840479, 0.009000, 39.418000, 0.119970, 0.259505, -0.465045
10.7000, -0.173139, 0.089216, 9.996638, 0.013818, -0.020620, -0.005542, 0.428381, -1.534109, 63.127336, 334.450425, -12.367089, -26.027492, -4.554650, -2.349519, -4.822347, 0.011415, -0.104261, 0.087378, 9.916260, 0.511254, -0.992207, 29.702603, -95.840479, 0.009000, 39.418000, 0.121690, 0.260795, -0.472355
10.8000, -0.237012, 0.015945, 9.862599, 0.004044, -0.016344, -0.004626, 0.395332, -1.505961, 63.113092, 332.372176, -12.604710, -26.516718, -4.552865, -2.367308, -4.868953, 0.015699, -0.279595, -0.032903, 9.773240, 0.092604, -1.376633, 29.702603, -95.840479, 0.009000, 39.418000, 0.124270, 0.264665, -0.471495
10.9000, -0.267588, -0.014082, 9.621562, -0.003286, -0.019246, -0.002335, 0.308040, -1.517364, 63.080460, 332.518743, -12.844107, -27.011045, -4.554282, -2.385085, -4.918500, -0.004212, -0.287973, -0.034100, 9.460870, -0.083824, -1.593060, 29.702603, -95.840479, 0.009000, 39.418000, 0.116960, 0.253485, -0.462895
11.0000, -0.351987, 0.105318, 9.917225, 0.008320, -0.014206, -0.003710, 0.358999, -1.547760, 62.966248, 331.495165, -13.087418, -27.510881, -4.553285, -2.417099, -4.971740, 0.005245, -0.408253, 0.184919, 10.114334, 0.608061, -2.032603, 29.702603, -95.840479, 0.009000, 39.418000, 0.124700, 0.256065, -0.473215
11.1000, -0.295626, 0.061522, 10.101196, 0.001600, -0.012374, -0.003862, 0.344669, -1.531365, 62.880624, 332.358288, -13.333004, -28.015600, -4.548562, -2.442943, -5.022036, 0.033232, -0.258052, 0.032324, 10.223843, 0.348809, -1.676334, 29.702603, -95.840479, 0.009000, 39.418000, 0.124270, 0.258215, -0.466335
11.2000, -0.190501, 0.097501, 9.937095, 0.011680, -0.010235, -0.005542, 0.405740, -1.446507, 62.932915, 334.506533, -13.580673, -28.523513, -4.543446, -2.465440, -5.060098, 0.045188, -0.120418, 0.121487, 9.827695, 0.562054, -1.098213, 29.702603, -95.840481, 0.012000, 39.007000, 0.119540, 0.256925, -0.465905
11.3000, -0.115060, -0.044292, 9.800005, 0.006335, -0.023522, -0.003252, 0.348696, -1.392530, 63.086079, 335.081108, -13.828225, -29.034952, -4.539169, -2.472159, -5.096295, 0.043575, -0.064766, -0.138821, 9.708612, -0.258936, -0.672660, 29.702603, -95.840481, 0.012000, 39.007000, 0.113950, 0.258645, -0.466335
11.4000, -0.247172, -0.014839, 9.815542, 0.005571, -0.028103, -0.006000, 0.308089, -1.443502, 63.170921, 333.736019, -14.077882, -29.551656, -4.534872, -2.488436, -5.143460, 0.043172, -0.335247, 0.004797, 9.825900, -0.086590, -1.442499, 29.702603, -95.840481, 0.012000, 39.007000, 0.116530, 0.268105, -0.467625
11.5000, -0.277756, 0.114710, 9.830015, 0.002822, -0.015275, -0.006000, 0.333699, -1.441565, 63.233404, 333.685547, -14.331042, -30.072645, -4.530398, -2.517209, -5.187745, 0.044214, -0.298146, 0.201076, 9.839664, 0.668307, -1.618404, 29.702603, -95.840481, 0.012000, 39.007000, 0.116960, 0.255635, -0.468485
11.6000, -0.185148, 0.058815, 10.035434, 0.002669, -0.016802, -0.006153, 0.323246, -1.390395, 63.336221, 334.543127, -14.585677, -30.597150, -4.522704, -2.536639, -5.225949, 0.066030, -0.123410, 0.021553, 10.172380, 0.335737, -1.056938, 29.702603, -95.840481, 0.012000, 39.007000, 0.116530, 0.255635, -0.465045
11.7000, -0.142360, 0.063745, 9.948491, 0.015192, -0.027645, -0.006153, 0.381505, -1.373707, 63.523756, 335.711665, -14.841854, -31.124875, -4.514115, -2.553394, -5.260149, 0.079272, -0.113835, 0.067032, 9.890528, 0.367082, -0.819816, 29.702603, -95.840481, 0.012000, 39.007000, 0.112230, 0.257355, -0.462465
11.8000, -0.254502, 0.065358, 9.741730, 0.004655, -0.014512, -0.005542, 0.381311, -1.358401, 63.615149, 333.677750, -15.100436, -31.657409, -4.507340, -2.575011, -5.303607, 0.071590, -0.329263, 0.066433, 9.603890, 0.384265, -1.496473, 29.702603, -95.840481, 0.012000, 39.007000, 0.113090, 0.257355, -0.462895
11.9000, -0.280329, -0.031298, 9.742684, -0.005424, -0.017719, -0.003862, 0.270414, -1.377678, 63.589275, 332.338189, -15.360332, -32.195197, -4.501338, -2.590974, -5.353123, 0.063877, -0.297547, -0.095736, 9.743320, -0.183985, -1.648125, 29.702603, -95.840481, 0.012000, 39.007000, 0.116960, 0.254775, -0.466765
12.0000, -0.301431, 0.076530, 9.965315, 0.011527, -0.024438, -0.005084, 0.320238, -1.439752, 63.515973, 332.431670, -15.623399, -32.737777, -4.492777, -2.617443, -5.401577, 0.078364, -0.315499, 0.148415, 10.113735, 0.439801, -1.732506, 29.702603, -95.840481, 0.012000, 39.007000, 0.122980, 0.256495, -0.465475
12.1000, -0.269659, 0.107095, 10.084527, 0.005418, -0.021995, -0.004321, 0.351686, -1.463648, 63.535447, 334.078440, -15.889275, -33.284711, -4.480969, -2.644981, -5.446756, 0.104846, -0.248477, 0.127471, 10.164002, 0.608224, -1.531631, 29.702603, -95.840481, 0.024000, 38.932000, 0.115670, 0.255635, -0.468055
12.2000, -0.259822, 0.083416, 10.021626, 0.009389, -0.013290, -0.007069, 0.388066, -1.435920, 63.538816, 333.535572, -16.157396, -33.836144, -4.467450, -2.669137, -5.491799, 0.125076, -0.253265, 0.067630, 9.979692, 0.476736, -1.485077, 29.702603, -95.840481, 0.024000, 38.932000, 0.111800, 0.245315, -0.470205
12.3000, -0.143506, -0.037001, 9.953739, 0.002517, -0.022606, -0.004931, 0.314296, -1.390772, 63.530237, 333.190628, -16.425654, -34.391106, -4.452887, -2.678099, -5.530350, 0.138773, -0.065962, -0.117279, 9.908481, -0.212961, -0.825990, 29.702603, -95.840481, 0.024000, 38.932000, 0.125130, 0.259075, -0.458165
12.4000, -0.176688, -0.025925, 9.663762, -0.002217, -0.018635, -0.004779, 0.227033, -1.349700, 63.497936, 332.930330, -16.695308, -34.949998, -4.441309, -2.690392, -5.569393, 0.123447, -0.198809, -0.018541, 9.470445, -0.153681, -1.047452, 29.702603, -95.840481, 0.024000, 38.932000, 0.119540, 0.253915, -0.466335
12.5000, -0.252076, 0.054982, 9.693903, 0.008473, -0.022453, -0.004321, 0.251229, -1.376668, 63.352050, 331.233968, -16.967777, -35.513354, -4.430836, -2.713255, -5.612174, 0.110967, -0.302334, 0.108920, 9.713997, 0.324860, -1.489534, 29.702603, -95.840481, 0.024000, 38.932000, 0.128570, 0.255205, -0.463325
12.6000, -0.280077, 0.044260, 9.677954, 0.004044, -0.024133, -0.004168, 0.244057, -1.427552, 63.285594, 333.106498, -17.242657, -36.081533, -4.421869, -2.736952, -5.658585, 0.096774, -0.298744, 0.037111, 9.667321, 0.261916, -1.657641, 29.702603, -95.840481, 0.024000, 38.932000, 0.116530, 0.256495, -0.470205
12.7000, -0.313897, 0.042125, 9.628848, 0.002211, -0.027034, -0.007069, 0.227139, -1.511107, 63.229567, 332.998414, -17.520240, -36.654968, -4.415081, -2.762875, -5.709093, 0.077505, -0.336444, 0.040702, 9.596111, 0.250526, -1.867142, 29.702603, -95.840481, 0.024000, 38.932000, 0.116100, 0.257785, -0.465905
12.8000, -0.303369, -0.001456, 9.733795, -0.001759, -0.020315, -0.004015, 0.164827, -1.544995, 63.170812, 332.516314, -17.799963, -37.233648, -4.408650, -2.785779, -5.760903, 0.068709, -0.296350, -0.030509, 9.803759, -0.008563, -1.785135, 29.702603, -95.840481, 0.024000, 38.932000, 0.119540, 0.258215, -0.466335
12.9000, -0.343679, 0.034969, 9.806292, -0.004050, -0.015122, -0.005848, 0.118320, -1.573118, 63.175381, 333.758663, -18.082886, -37.817841, -4.402031, -2.814744, -5.814921, 0.067030, -0.370553, 0.059252, 9.854624, 0.204191, -2.007201, 29.702603, -95.840481, 0.024000, 38.932000, 0.110940, 0.257785, -0.468055
13.0000, -0.342210, 0.158689, 10.093086, 0.012291, -0.021995, -0.007528, 0.233284, -1.629271, 63.102038, 332.144885, -18.370202, -38.406951, -4.391281, -2.853689, -5.865701, 0.094014, -0.341231, 0.241169, 10.284282, 0.900245, -1.941654, 29.702603, -95.840482, 0.010000, 38.824000, 0.122980, 0.250905, -0.462035
13.1000, -0.269455, 0.049479, 10.102603, 0.009542, -0.019551, -0.006764, 0.261661, -1.625866, 62.999365, 332.034857, -18.659402, -39.000929, -4.377664, -2.879229, -5.915088, 0.122115, -0.220951, -0.023328, 10.108948, 0.280511, -1.527801, 29.702603, -95.840482, 0.010000, 38.824000, 0.122980, 0.251765, -0.464615
13.2000, -0.301031, 0.150849, 10.177860, 0.006793, -0.022911, -0.007680, 0.332068, -1.656757, 62.943159, 332.954855, -18.952613, -39.599762, -4.360119, -2.914483, -5.963914, 0.157675, -0.322082, 0.218429, 10.228032, 0.848765, -1.693960, 29.702603, -95.840482, 0.010000, 38.824000, 0.119540, 0.253055, -0.468485
13.3000, -0.265908, 0.081170, 10.109225, 0.000990, -0.020620, -0.008291, 0.327938, -1.653451, 62.876836, 332.523007, -19.248185, -40.203436, -4.340037, -2.941974, -6.012471, 0.186440, -0.242493, 0.034718, 10.063469, 0.459877, -1.506686, 29.702603, -95.840482, 0.010000, 38.824000, 0.122120, 0.254775, -0.466765
13.4000, -0.182564, 0.073764, 10.107623, 0.011527, -0.010235, -0.004779, 0.374753, -1.547342, 62.936790, 334.251681, -19.545593, -40.810715, -4.317053, -2.963377, -6.052680, 0.215367, -0.127000, 0.068827, 10.106554, 0.418062, -1.034734, 29.702603, -95.840482, 0.010000, 38.824000, 0.120400, 0.258645, -0.468485
13.5000, -0.110808, 0.068648, 9.919560, 0.009389, -0.025660, -0.006611, 0.403736, -1.487564, 63.193508, 336.983693, -19.844405, -41.420922, -4.293963, -2.979874, -6.085607, 0.225725, -0.062970, 0.065237, 9.794184, 0.396480, -0.639987, 29.702603, -95.840482, 0.010000, 38.824000, 0.108360, 0.259075, -0.471065
13.6000, -0.089645, 0.119740, 9.937327, 0.020690, -0.027645, -0.006459, 0.518199, -1.426585, 63.459764, 335.939468, -20.145052, -42.033805, -4.269550, -2.997605, -6.114425, 0.237994, -0.075537, 0.153801, 9.949173, 0.690324, -0.516817, 29.702603, -95.840482, 0.010000, 38.824000, 0.114380, 0.256925, -0.462895
13.7000, -0.118162, 0.033899, 9.755576, 0.004808, -0.017719, -0.004015, 0.489214, -1.334182, 63.603812, 333.859275, -20.446452, -42.650216, -4.246649, -3.008531, -6.147549, 0.232005, -0.137173, -0.023328, 9.634409, 0.199078, -0.693943, 29.702603, -95.840482, 0.010000, 38.824000, 0.119540, 0.258215, -0.466765
13.8000, -0.254517, 0.018592, 9.666360, 0.001753, -0.020773, -0.002030, 0.436676, -1.347942, 63.624433, 332.618387, -20.749775, -43.271813, -4.225735, -3.025002, -6.193163, 0.216761, -0.345420, 0.008388, 9.606882, 0.110163, -1.508256, 29.702603, -95.840482, 0.010000, 38.824000, 0.113520, 0.251335, -0.471495
13.9000, -0.258792, -0.035643, 9.729052, -0.001301, -0.013748, -0.005084, 0.338839, -1.326715, 63.497489, 331.400902, -21.054264, -43.898250, -4.205408, -3.038260, -6.240633, 0.207768, -0.261643, -0.071799, 9.770846, -0.209830, -1.523695, 29.702603, -95.840483, 0.021000, 38.656000, 0.124270, 0.253915, -0.462035
14.0000, -0.274864, 0.050018, 9.667239, 0.007098, -0.027340, -0.007069, 0.343709, -1.389491, 63.434695, 333.290139, -21.361399, -44.529199, -4.186913, -3.060319, -6.286534, 0.192554, -0.285579, 0.107125, 9.626031, 0.296324, -1.628604, 29.702603, -95.840483, 0.021000, 38.656000, 0.115670, 0.252195, -0.467625
14.1000, -0.279139, 0.065253, 9.743406, 0.002364, -0.023675, -0.003710, 0.332549, -1.429574, 63.433887, 333.516393, -21.671050, -45.164799, -4.168804, -3.084449, -6.332846, 0.184917, -0.281988, 0.075409, 9.794184, 0.383554, -1.640981, 29.702603, -95.840483, 0.021000, 38.656000, 0.117820, 0.259505, -0.461175
14.2000, -0.300596, 0.028620, 9.716785, 0.005266, -0.022911, -0.004321, 0.315433, -1.476367, 63.390500, 332.641334, -21.982863, -45.805638, -4.151875, -3.106898, -6.383210, 0.174499, -0.314901, 0.004199, 9.699037, 0.168681, -1.771916, 29.702603, -95.840483, 0.021000, 38.656000, 0.116960, 0.255205, -0.470205
14.3000, -0.291586, -0.020860, 9.692493, -0.005119, -0.014512, -0.005848, 0.215633, -1.471790, 63.400001, 333.861967, -22.296413, -46.451593, -4.136350, -3.125969, -6.434101, 0.161665, -0.285579, -0.053847, 9.676298, -0.123256, -1.723144, 29.702603, -95.840483, 0.021000, 38.656000, 0.111370, 0.257355, -0.464615
14.4000, -0.240947, -0.033830, 9.684930, 0.000990, -0.018940, -0.002183, 0.147660, -1.460923, 63.404503, 333.101436, -22.611497, -47.101940, -4.122200, -3.142550, -6.480350, 0.148217, -0.207187, -0.042477, 9.679888, -0.200077, -1.425131, 29.702603, -95.840483, 0.021000, 38.656000, 0.119540, 0.257355, -0.467625
